735,'REEL AND BOX',2023-06-20 00:00,'1','HAMMAD',2023-07-05 11:16:17.071000,'01'
736,'REEL AND BOX',2023-06-19 00:00,'1','HAMMAD',2023-07-05 11:30:02.874000,'01'
737,'STOCK ADJUSTED ',2023-06-30 00:00,'1','Waqas',2023-07-09 12:23:30.756000,'03'
738,'REEL AND BOX',2023-07-16 00:00,'0','HAMMAD',2023-07-18 14:53:39.212000,'01'
739,'REEL AND BOX',2023-07-15 00:00,'1','HAMMAD',2023-07-18 15:09:00.971000,'01'
740,'REEL AND BOX',2023-07-13 00:00,'1','HAMMAD',2023-07-18 15:26:14.894000,'01'
741,'REEL AND BOX',2023-07-12 00:00,'0','HAMMAD',2023-07-18 15:40:46.572000,'01'
742,'REEL AND BOX',2023-07-11 00:00,'1','HAMMAD',2023-07-18 15:44:29.683000,'01'
743,'REEL AND BOX',2023-07-10 00:00,'1','HAMMAD',2023-07-18 15:47:32.718000,'01'
744,'REEL AND BOX',2023-07-09 00:00,'1','HAMMAD',2023-07-18 15:50:54.208000,'01'
745,'REEL AND BOX',2023-07-08 00:00,'1','HAMMAD',2023-07-18 15:55:43.542000,'01'
746,'REELAND BOX',2023-07-06 00:00,'1','HAMMAD',2023-07-18 16:07:01.878000,'01'
747,'REEL AND BOX',2023-07-05 00:00,'1','HAMMAD',2023-07-18 16:13:06.825000,'01'
748,'REEL AND BOX',2023-07-04 00:00,'1','HAMMAD',2023-07-18 16:19:22.333000,'01'
749,'EMPTY CARTON ADJUSTED',2023-07-22 00:00,'1','Waqas',2023-07-22 10:25:18.766000,'06'
750,'REEL AND BOX',2023-08-31 00:00,'1','Adeel',2023-08-26 16:03:26.557000,'01'
751,'REEL AND BOX',2023-07-30 00:00,'1','Adeel',2023-08-26 16:50:27.588000,'01'
752,'REEL AND BOX',2023-07-27 00:00,'1','Adeel',2023-08-27 09:14:21.184000,'01'
753,'REEL AND BOX',2023-07-26 00:00,'1','Adeel',2023-08-27 09:17:54.857000,'01'
754,'REEL AND BOX',2023-07-25 00:00,'1','Adeel',2023-08-27 09:23:42.099000,'01'
755,'REEL AND BOX',2023-07-24 00:00,'1','Adeel',2023-08-27 10:13:44.932000,'01'
756,'REEL AND BOX',2023-07-23 00:00,'1','Adeel',2023-08-27 10:22:43.586000,'01'
757,'REEL AND BOX',2023-07-22 00:00,'1','Adeel',2023-08-27 10:35:55.895000,'01'
758,'REEL AND BOX',2023-07-20 00:00,'1','Adeel',2023-08-27 10:45:45.483000,'01'
759,'REEL AND BOX',2023-07-19 00:00,'1','Adeel',2023-08-27 11:11:31.773000,'01'
760,'REEL AND BOX',2023-08-17 00:00,'1','Adeel',2023-08-27 11:26:59.319000,'01'
761,'REEL AND BOX',2023-07-17 00:00,'1','Adeel',2023-08-27 11:36:57.815000,'01'
762,'PET ADJUSTED AUG 23',2023-08-31 00:00,'1','Waqas',2023-09-07 09:40:35.356000,'01'
763,'BOP ADJUSTED AUG 23',2023-08-31 00:00,'1','Waqas',2023-09-07 09:47:39.130000,'01'
764,'LDM ADJUSTED AUG 23',2023-08-31 00:00,'1','Waqas',2023-09-07 10:46:05.993000,'01'
765,'STOCK ADJUSTED FINISH GOODS AUG 23',2023-08-31 00:00,'1','Waqas',2023-09-09 10:43:35.500000,'03'
766,'BOX BOARD AUG 2023',2023-09-02 00:00,'1','Waqas',2023-09-10 09:42:03.953000,'01'
767,'REEL AND BOX',2023-08-31 00:00,'1','Adeel',2023-09-11 17:19:49.573000,'01'
768,'REEL AND BOX',2023-08-30 00:00,'1','Adeel',2023-09-11 17:28:23.126000,'01'
769,'REEL AND BOX',2023-08-29 00:00,'1','Adeel',2023-09-11 17:38:53.648000,'01'
770,'REEL AND BOX',2023-08-28 00:00,'1','Adeel',2023-09-11 17:48:03.069000,'01'
771,'REEL AND BOX',2023-08-27 00:00,'1','Adeel',2023-09-12 12:23:35.417000,'01'
772,'REEL AND BOX',2023-08-26 00:00,'1','Adeel',2023-09-12 12:31:10.876000,'01'
773,'REEL AND BOX',2023-08-24 00:00,'1','Adeel',2023-09-12 15:30:12.215000,'01'
774,'REEL AND BOX',2023-08-23 00:00,'1','Adeel',2023-09-12 15:36:54.773000,'01'
775,'REEL AND BOX',2023-08-22 00:00,'1','Adeel',2023-09-12 15:43:28.596000,'01'
776,'REEL AND BOX',2023-08-21 00:00,'1','Adeel',2023-09-12 15:51:50.621000,'01'
777,'REEL AND BOX',2023-08-20 00:00,'1','Adeel',2023-09-12 16:14:59.070000,'01'
778,'REEL AND BOX',2023-08-16 00:00,'1','Adeel',2023-09-13 09:03:13.600000,'01'
779,'REEL AND BOX',2023-08-15 00:00,'1','Adeel',2023-09-13 09:10:07.625000,'01'
780,'REEL AND BOX',2023-08-14 00:00,'1','Adeel',2023-09-13 09:16:26.035000,'01'
781,'REEL AND BOX',2023-08-13 00:00,'1','Adeel',2023-09-13 09:29:23.988000,'01'
782,'REEL AND BOX',2023-08-12 00:00,'1','Adeel',2023-09-13 09:48:48.577000,'01'
783,'REEL AND BOX',2023-08-11 00:00,'1','Adeel',2023-09-13 09:51:12.269000,'01'
784,'REEL AND BOX',2023-08-10 00:00,'1','Adeel',2023-09-13 09:53:31.952000,'01'
785,'REEL AND BOX',2023-08-09 00:00,'0','Adeel',2023-09-13 10:06:50.782000,'01'
786,'REEL AND BOX',2023-08-08 00:00,'1','Adeel',2023-09-13 10:13:42.015000,'01'
787,'REEL AND BOX',2023-08-07 00:00,'1','Adeel',2023-09-13 10:21:26.240000,'01'
788,'REEL AND BOX',2023-08-06 00:00,'1','Adeel',2023-09-13 10:25:41.784000,'01'
789,'REEL AND BOX',2023-08-05 00:00,'1','Adeel',2023-09-13 11:41:51.513000,'01'
790,'REEL AND BOX',2023-08-03 00:00,'1','Adeel',2023-09-13 11:47:20.876000,'01'
791,'REEL AND BOX',2023-08-02 00:00,'1','Adeel',2023-09-13 11:53:35.807000,'01'
792,'REEL AND BOX',2023-08-01 00:00,'1','Adeel',2023-09-13 13:48:09.226000,'01'
793,'BOX BOARD 1-SEP TO 14-SEP',2023-09-14 00:00,'1','Waqas',2023-09-24 11:04:10.537000,'01'
794,'PAPER REEL SIZE & CORRUGATION  1-SEP TO 14-SEP',2023-09-14 00:00,'1','Waqas',2023-09-24 11:39:46.259000,'01'
795,'BOX BOARD,REEL & CORRUGATION ROLL 16-SEP TO 21-SEP',2023-09-21 00:00,'1','Waqas',2023-09-24 16:02:49.285000,'01'
796,'BOX BOARD,CORRUGATION ROLL',2023-09-23 00:00,'1','Waqas',2023-09-24 16:53:04.349000,'01'
797,'BOX BOARD,REELS & CORRUGATION ROLL',2023-09-24 00:00,'1','Waqas',2023-09-28 10:20:05.940000,'01'
798,'BOX BOARD,REEL &CORRUGATION ROLL',2023-09-25 00:00,'1','Waqas',2023-09-28 10:41:15.314000,'01'
799,'PAPER REEL ADJUSTED',2023-10-04 00:00,'1','Waqas',2023-10-04 11:14:09.924000,'01'
800,'BOX BOARD & REEL & CORRUGATION\x0d\x0a26 SEP TO 30 SEP',2023-09-30 00:00,'1','Waqas',2023-10-05 12:04:15.827000,'01'
801,'ADJUSTED REEL STOCK',2023-10-08 00:00,'0','Waqas',2023-10-08 12:47:44.746000,'01'
802,'PLANT DETERGENT STOCK ADJUSTED',2023-10-09 00:00,'1','Waqas',2023-10-09 15:39:04.655000,'03'
803,'CORRUGATION ROLL,BOX BOARD &REEL',2023-10-15 00:00,'1','Waqas',2023-10-15 14:47:48.021000,'01'
804,'CORRUGATION ROLL,BOX BOARD &REEL',2023-10-14 00:00,'1','Waqas',2023-10-16 10:12:22.365000,'01'
805,'REELS,BOX BOARD & CORRUGATION ROLL',2023-10-22 00:00,'1','Waqas',2023-10-25 14:45:19.283000,'01'
806,'STOCK ADJUSTED',2023-09-30 00:00,'0','Waqas',2023-11-01 10:57:12.074000,'03'
807,'STOCK ADJUSTED LDN & LDM',2023-10-31 00:00,'1','Waqas',2023-11-02 19:04:59.884000,'01'
808,'PET STOCK ADJUSTED OCT 23',2023-10-31 00:00,'1','Waqas',2023-11-02 19:35:25.863000,'01'
809,'INK & CHEMICAL',2023-10-31 00:00,'1','Waqas',2023-11-02 19:43:31.913000,'01'
810,'DETERGENT & DISHWASH RAW MATERIAL ADJUSTED',2023-10-31 00:00,'1','Waqas',2023-11-04 10:32:50.490000,'01'
811,'DT & DW RAW MATERIAL ADJUSTED ',2023-10-31 00:00,'1','Waqas',2023-11-04 11:11:42.429000,'03'
812,'PAPER REEL STOCK ADJUSTED ',2023-10-31 00:00,'1','Waqas',2023-11-05 16:17:11.251000,'01'
813,'PAPER REEL ADJUSTED',2023-10-31 00:00,'1','Waqas',2023-11-05 19:10:00.440000,'03'
814,'CTN PLANT RAW MATERIAL',2023-10-31 00:00,'1','Waqas',2023-11-05 19:14:25.094000,'01'
815,'PLANT CTN ADJUSTED ',2023-10-31 00:00,'1','Waqas',2023-11-06 17:42:07.613000,'03'
816,'BOX BOARD & ROLLS',2023-10-31 00:00,'1','Waqas',2023-11-07 14:10:18.393000,'01'
817,'DW & LASHKARA DT STOCK ADJUSTED',2023-10-31 00:00,'1','Waqas',2023-11-08 14:39:22.663000,'03'
818,'REEL & BOX BOARD ',2023-11-05 00:00,'1','Waqas',2023-11-08 15:34:19.588000,'01'
819,'BOX BOARD AND REELS',2023-11-08 00:00,'1','Waqas',2023-11-14 10:49:23.983000,'01'
820,'BOX BOARD ',2023-10-31 00:00,'1','Waqas',2023-11-15 11:42:16.497000,'01'
821,'GRAVURE JOBS',2023-11-23 00:00,'1','Waqas',2023-11-23 10:41:47.100000,'01'
822,'BOX BOARD & PAPER REELS',2023-11-22 00:00,'1','Waqas',2023-11-26 11:11:21.694000,'01'
823,'RAPER STOCK',2023-10-31 00:00,'1','Waqas',2023-11-28 15:20:17.444000,'03'
824,'RAPER ',2023-10-31 00:00,'1','Waqas',2023-12-02 11:17:05.825000,'01'
825,,2023-10-31 00:00,'0','Waqas',2023-12-03 10:12:36.468000,'06'
826,'STOCK ADJUSTED NOV',2023-11-30 00:00,'1','Waqas',2023-12-05 12:56:19.391000,'03'
827,'RAW MATERIAL D/T & D/W',2023-11-30 00:00,'1','Waqas',2023-12-05 16:18:54.918000,'01'
828,'GRAVURE ',2023-11-30 00:00,'1','Waqas',2023-12-09 11:52:50.981000,'01'
829,'PACKAGES ',2023-11-28 00:00,'1','Waqas',2023-12-09 15:07:34.174000,'01'
830,'RAW MATERAL ADJUSTED ',2023-11-30 00:00,'1','Waqas',2023-12-16 09:59:33.584000,'01'
831,'RAPER',2023-11-30 00:00,'1','Waqas',2023-12-16 12:30:25.247000,'01'
832,'RAPER',2023-11-30 00:00,'1','Waqas',2023-12-17 09:33:01.949000,'03'
833,'BOX BOARD,PAPER REEL ',2023-12-16 00:00,'1','Waqas',2023-12-25 10:10:23.689000,'01'
834,'DT+DW+MO+BTC 12.12.2023',2023-12-31 00:00,'1','Waqas',2024-01-03 11:30:04.088000,'03'
835,,2023-12-31 00:00,'1','Waqas',2024-01-03 11:34:35.716000,'01'
836,'RAW MATERIAL STOCK',2023-12-31 00:00,'1','Waqas',2024-01-04 10:53:28.814000,'01'
837,'RAW MATERIAL STOCK',2023-12-31 00:00,'1','Waqas',2024-01-04 11:03:34.376000,'03'
838,'FRAGNANCE STOCK 12.12.2023',2023-12-31 00:00,'1','Waqas',2024-01-04 12:29:08.470000,'01'
839,'FRAGNANCE ',2023-12-31 00:00,'1','Waqas',2024-01-04 12:33:00.723000,'03'
840,'PP BAGS STOCKS',2023-12-31 00:00,'0','Waqas',2024-01-06 11:30:28.052000,'03'
841,'PET STOCK ADJUSED',2023-12-31 00:00,'1','Waqas',2024-01-06 16:07:52.538000,'01'
842,'LDM & LDN',2023-12-31 00:00,'1','Waqas',2024-01-07 15:25:00.262000,'01'
843,'RAW MATERIAL STOCK',2023-12-31 00:00,'1','Waqas',2024-01-09 14:39:16.267000,'01'
844,'MEHFILI CLASSIC 5KG ',2024-01-14 00:00,'1','Waqas',2024-01-14 14:46:57.922000,'01'
845,'NISHAT TEA 5KG',2024-01-14 00:00,'1','Waqas',2024-01-14 14:53:22.838000,'01'
846,'VENUS,FUN TIME,MERCEDES,TRAIN GOLA',2024-01-24 00:00,'1','Waqas',2024-01-24 10:58:37.394000,'01'
847,'GRAVURE JOB CARD ADJUSTED',2024-01-29 00:00,'1','Waqas',2024-01-29 10:06:33.107000,'01'
848,'DISHWASH',2023-12-31 00:00,'1','Waqas',2024-02-01 09:58:44.205000,'03'
849,'LASHKARA',2023-12-31 00:00,'1','Waqas',2024-02-01 14:36:56.280000,'03'
850,'MUSTARD OIL',2023-12-31 00:00,'1','Waqas',2024-02-01 15:15:14.382000,'03'
851,'TOILET CLEANER',2023-12-31 00:00,'1','Waqas',2024-02-01 15:52:52.673000,'03'
852,'DTERGENT PLANT',2023-12-31 00:00,'1','Waqas',2024-02-01 18:33:03.705000,'03'
853,'PET & LDM,N & RAW MATERIAL',2024-01-31 00:00,'1','Waqas',2024-02-05 17:26:12.338000,'01'
854,'DETERGENT & DISHWASH JAN 24',2024-01-31 00:00,'1','Waqas',2024-02-10 10:42:32.391000,'03'
855,'DISHWASH & DETERGENT',2024-01-31 00:00,'0','Waqas',2024-02-10 11:13:57.697000,'01'
856,'DW & DT STOCK ADJUSTED SALE TEAM',2024-01-31 00:00,'1','Waqas',2024-02-10 11:15:40.813000,'06'
857,'BEAUTY SOAP & PITA',2024-02-12 00:00,'1','Waqas',2024-02-12 12:25:19.337000,'01'
858,'BEAUTY SOAP & PITTA',2024-02-12 00:00,'1','Waqas',2024-02-12 12:34:18.224000,'03'
859,'TRAIN DISHWASH RS.20',2024-02-12 00:00,'1','Waqas',2024-02-12 14:59:51.179000,'01'
860,'LASHKARA DETERGENT RS.10 & 200G',2024-02-13 00:00,'0','Waqas',2024-02-13 14:31:04.188000,'01'
861,'CHEETA DETERGENT RS.10',2024-02-14 00:00,'1','Waqas',2024-02-14 10:42:54.335000,'01'
862,'SOLD IN YEAR 2023',2024-01-01 00:00,'1','HAMMAD',2024-02-18 12:31:33.418000,'01'
863,'GROUP#1',2024-02-18 00:00,'1','Waqas',2024-02-18 12:49:28.213000,'01'
864,'JOB ADJUSTED ',2024-02-19 00:00,'1','Waqas',2024-02-19 12:08:04.148000,'01'
865,'GRAVURE REPORT',2024-02-26 00:00,'1','Waqas',2024-02-26 10:15:01.577000,'01'
866,'GOLDEN STAR JOB',2024-02-26 00:00,'1','Waqas',2024-02-26 14:13:35.080000,'01'
867,'VENUS SOAP',2024-02-25 00:00,'1','Waqas',2024-03-03 11:04:05.080000,'01'
868,'JOB CARD  TOWER SAGA TRAIN',2024-03-13 00:00,'1','Waqas',2024-03-13 12:50:43.472000,'01'
869,'SOCK ADJUSTED FEB 29',2024-02-29 00:00,'1','Waqas',2024-03-14 16:13:21.005000,'03'
870,'JOB CARD ',2024-03-16 00:00,'1','Waqas',2024-03-16 14:27:08.623000,'01'
871,'PLANT DETERGENT ',2024-03-09 00:00,'1','Waqas',2024-03-17 12:36:47.329000,'03'
872,'GRAVURE',2024-02-29 00:00,'1','Waqas',2024-03-18 11:06:41.515000,'01'
873,'DETERGENT PLANT RAW MATERIAL',2024-02-29 00:00,'1','Waqas',2024-03-18 12:30:23.226000,'01'
874,'JOB CARD ',2024-03-24 00:00,'1','Waqas',2024-03-24 11:33:21.849000,'01'
875,'JOB CARD ',2024-03-27 00:00,'1','Waqas',2024-03-27 12:20:47.917000,'01'
876,'PAPER REEL STOCK',2024-03-09 00:00,'1','Waqas',2024-03-28 19:57:18.097000,'01'
877,'BOX BOARD STOCK ',2024-03-09 00:00,'1','Waqas',2024-03-28 20:14:59.649000,'01'
878,'FRAGNANCE STOCK',2024-02-29 00:00,'1','Waqas',2024-03-28 21:33:01.368000,'01'
879,'RAPER STOCK',2024-02-29 00:00,'1','Waqas',2024-03-28 21:48:46.145000,'01'
880,'STOCK ADJUSTED MARCH ',2024-03-31 00:00,'1','Waqas',2024-04-14 11:31:24.720000,'03'
881,'REPORT CARD',2024-04-18 00:00,'0','Waqas',2024-04-18 10:49:56.131000,'01'
882,'BOX BOARD MARCH STOCK',2024-03-31 00:00,'1','Waqas',2024-04-18 12:01:10.731000,'01'
883,'CORRUGATION ROLL MARCH 24',2024-03-31 00:00,'1','Waqas',2024-04-18 12:43:58.745000,'01'
884,'JAB CARD',2024-04-23 00:00,'1','Waqas',2024-04-23 10:15:37.154000,'01'
885,'DT RAW MATERIAL',2024-03-31 00:00,'1','Waqas',2024-04-23 10:53:40.794000,'01'
886,'PET & LDM',2024-03-31 00:00,'1','Waqas',2024-04-24 10:54:14.021000,'01'
887,'PSS GROUP 1',2024-02-18 00:00,'1','Waqas',2024-04-29 11:48:02.996000,'03'
888,'JOB CARDS',2024-04-29 00:00,'1','Waqas',2024-04-29 15:19:48.139000,'01'
889,'RAPER STOCK',2024-03-31 00:00,'1','Waqas',2024-04-30 17:42:55.226000,'01'
890,'DW+DT',2024-04-30 00:00,'1','Waqas',2024-05-06 09:42:38.107000,'03'
891,'PSS250 TO504',2024-04-30 00:00,'1','Waqas',2024-05-11 11:10:45.608000,'03'
892,'PSS505 TO564',2024-04-30 00:00,'1','Waqas',2024-05-11 12:47:52.249000,'03'
893,'STOCK ADJUSTED',2024-04-30 00:00,'1','Waqas',2024-05-11 14:55:08.164000,'03'
894,'CTN STOCK ADJUSTED',2024-04-30 00:00,'1','Waqas',2024-05-11 17:40:10.245000,'03'
895,'CTN STOCK GROUP 2',2024-04-30 00:00,'1','Waqas',2024-05-18 11:27:20.208000,'03'
896,'FINISH GOODS',2024-05-26 00:00,'0','HAMMAD',2024-05-26 16:34:11.489000,'03'
897,'RAW MATERIAL',2024-05-26 00:00,'0','HAMMAD',2024-05-26 17:04:54.805000,'01'
898,'WAREHOUSE - GUJRAT 1',2024-05-26 00:00,'1','HAMMAD',2024-05-26 18:09:23.924000,'04'
899,'FAIR PRICE SHOP',2024-05-26 00:00,'1','HAMMAD',2024-05-26 18:30:45.212000,'05'
900,'PRODUCTION',2024-05-26 00:00,'1','HAMMAD',2024-05-26 18:42:31.114000,'02'
901,'SALE TEAM',2024-05-26 00:00,'1','HAMMAD',2024-05-26 18:49:58.304000,'06'
902,'GRAVURE',2024-05-26 00:00,'1','HAMMAD',2024-05-26 18:54:43.083000,'08'
903,'GRAVUER ADJUSTMENT MAY,2024',2024-05-31 00:00,'0','Waqas',2024-06-01 17:28:00.308000,'01'
904,'BOPP & CPP',2024-05-31 00:00,'0','Mudassar',2024-06-03 14:04:58.564000,'01'
905,'RAW MATERIAL GRAVUER\x0d\x0a',2024-05-31 00:00,'0','Mudassar',2024-06-03 16:19:39.260000,'03'
906,'BOTTLES & CAPS',2024-05-31 00:00,'0','Mudassar',2024-06-03 17:31:28.174000,'03'
907,'STICKERS & LABELS',2024-05-31 00:00,'0','Mudassar',2024-06-03 17:50:28.646000,'03'
908,'FRAGNANCE',2024-05-31 00:00,'0','Mudassar',2024-06-03 18:10:45.183000,'03'
909,'BAGS',2024-05-31 00:00,'0','Mudassar',2024-06-04 09:32:19.131000,'03'
910,'AL-HAMEED',2024-05-31 00:00,'0','Mudassar',2024-06-04 10:49:31.130000,'03'
911,'AMIN FAN',2024-05-31 00:00,'0','Mudassar',2024-06-04 10:55:14.003000,'03'
912,'AL MUMTAZ FAN',2024-05-31 00:00,'0','Mudassar',2024-06-04 10:58:11.593000,'03'
913,'GUJRATFAN',2024-05-31 00:00,'0','Mudassar',2024-06-04 11:02:41.942000,'03'
914,'DECENT FAN',2024-05-31 00:00,'0','Mudassar',2024-06-04 11:11:03.701000,'03'
915,'SM SOAP (SHEIKH MEHMOOD )',2024-05-31 00:00,'0','Mudassar',2024-06-04 11:42:43.176000,'03'
916,'SHAHZAIN SOAP',2024-05-31 00:00,'0','Mudassar',2024-06-04 11:56:08.621000,'03'
917,'TALHA FOODS',2024-05-31 00:00,'0','Mudassar',2024-06-04 12:11:37.025000,'03'
918,'TARANUM FAN',2024-05-31 00:00,'0','Mudassar',2024-06-04 12:18:05.060000,'03'
919,'MERCEDEZ FAN',2024-05-31 00:00,'0','Mudassar',2024-06-04 12:26:38.317000,'03'
920,'GOLDEN STAR FAN',2024-05-31 00:00,'0','Mudassar',2024-06-04 12:37:27.278000,'03'
921,'MISC. RAW MATERIAL',2024-05-31 00:00,'0','HAMMAD',2024-06-04 13:16:10.590000,'01'
922,'POLYTHENE BAGS',2024-05-31 00:00,'0','Mudassar',2024-06-04 14:00:34.524000,'01'
923,'LPG',2024-05-31 00:00,'0','Mudassar',2024-06-04 14:27:34.899000,'03'
924,'RAW MATERIAL PACKAGES',2024-05-31 00:00,'0','HAMMAD',2024-06-04 15:12:52.953000,'01'
925,'MISC. PACKAGES',2024-05-31 00:00,'0','Mudassar',2024-06-04 15:20:35.868000,'03'
926,'RAPER',2024-05-31 00:00,'0','Mudassar',2024-06-04 17:47:13.678000,'03'
927,'RAPER (RAP187 TO RAP273)',2024-05-31 00:00,'0','Mudassar',2024-06-04 18:56:27.216000,'03'
928,'RM DETERGENT',2024-05-31 00:00,'0','Adeel',2024-06-04 19:42:06.693000,'03'
929,'DETERGENT POWDER',2024-05-31 00:00,'0','Waqas',2024-06-04 20:06:00.680000,'03'
930,'DISHWASH BAR & LIQUID',2024-05-31 00:00,'0','Waqas',2024-06-05 08:26:13.781000,'03'
931,'SOAPS',2024-05-31 00:00,'0','Mudassar',2024-06-05 08:44:36.453000,'03'
932,'TOILET CLEANER',2024-05-31 00:00,'0','Waqas',2024-06-05 08:47:23.389000,'03'
933,'OIL',2024-05-31 00:00,'0','Waqas',2024-06-05 08:50:03.773000,'03'
934,'CORRUGATION ROLL',2024-05-31 00:00,'0','Mudassar',2024-06-05 11:52:56.717000,'01'
935,'BOX BOARD',2024-05-31 00:00,'0','Mudassar',2024-06-05 13:53:49.402000,'01'
936,'PKS',2024-05-31 00:00,'0','Mudassar',2024-06-06 09:19:59.499000,'03'
937,'TRAIN DW RS. 20 (RAP001)',2024-06-06 00:00,'0','HAMMAD',2024-06-06 17:51:26.968000,'01'
938,'SERVIS PSR010',2024-06-06 00:00,'0','HAMMAD',2024-06-06 18:20:34.031000,'03'
939,'MANUAL PACKAGES',2024-01-06 00:00,'0','HAMMAD',2024-06-06 18:40:37.392000,'01'
940,'02.06.24 TO 22.06.24',2024-06-22 00:00,'1','Waqas',2024-06-24 09:52:05.152000,'01'
941,,2024-06-24 00:00,'1','Waqas',2024-06-25 15:52:12.536000,'01'
942,,2024-06-26 00:00,'0','Waqas',2024-06-26 14:25:52.564000,'01'
943,'25.06.24  TO 30.06.24',2024-06-30 00:00,'1','Waqas',2024-07-06 12:09:34.541000,'01'
944,'GRAVURE ',2024-06-30 00:00,'1','Waqas',2024-07-20 12:36:45.447000,'01'
945,'07.01.2024 TO 07.16.2024',2024-07-16 00:00,'1','Waqas',2024-07-28 11:25:21.161000,'01'
946,'18.07.2024  TO 27.07.2024',2024-07-27 00:00,'1','Waqas',2024-07-29 11:07:18.722000,'01'
947,'SODA LIGHT AND DENSE ',2024-05-21 00:00,'1','HAMMAD',2024-08-11 17:42:03.849000,'01'
948,'GRAVURE REPORT ADJUSTED',2024-07-30 00:00,'1','Waqas',2024-08-18 10:48:48.266000,'01'
949,'PACKAGES REPORT ADJUSTED ',2024-07-31 00:00,'1','Waqas',2024-08-19 10:31:54.138000,'01'
950,'GARVURE JOB CARD ADJUSTED 1.08.2024 TO13.8.2024',2024-08-13 00:00,'1','Waqas',2024-08-19 10:47:27.269000,'01'
951,'PACKAGES JOB CARD ADJUSTED 3.08.24 TO 17.08.2024',2024-08-17 00:00,'1','Waqas',2024-08-19 11:19:02.313000,'01'
952,'29.07.24 TO 31.07.24',2024-07-31 00:00,'1','Waqas',2024-08-25 10:24:08.524000,'01'
953,'STOCK ADJUSTED 07.01.2024 TO 07.31.2024',2024-07-31 00:00,'1','Waqas',2024-08-28 10:05:11.568000,'03'
954,'PACKAGES REPORT 08.01.24 TO 08.27.24',2024-08-31 00:00,'1','Waqas',2024-08-29 11:13:22.524000,'01'
955,'JOB CARD GRAVURE ',2024-08-31 00:00,'1','USMAN',2024-09-01 11:28:11.831000,'01'
956,'PACKAGES REPORT',2024-08-31 00:00,'1','Waqas',2024-09-01 14:43:43.788000,'01'
957,'JOB CARD 01.09.2024 TO ',2024-09-26 00:00,'1','Waqas',2024-09-18 11:47:19.708000,'01'
958,'PACKAGES REPORT 01.09.2024',2024-09-21 00:00,'1','Waqas',2024-09-18 21:42:19.559000,'01'
959,'PACKAGES REPORT MANUAL ',2024-09-30 00:00,'1','USMAN',2024-09-19 20:26:10.649000,'01'
960,'DW/DT MAIN STORE ',2024-08-31 00:00,'1','Waqas',2024-09-30 17:49:48.029000,'03'
961,'STOCK ADJUSTED AUG GRAVURE',2024-08-31 00:00,'1','USMAN',2024-10-08 19:39:43.673000,'01'
962,'PAPER REEL STOCK ADJUSTED AUG 24',2024-08-31 00:00,'1','USMAN',2024-10-09 14:35:37.645000,'01'
963,'BOX BOARD STOCK ADJUSTED AUG',2024-08-31 00:00,'1','USMAN',2024-10-12 09:55:04.543000,'01'
964,'GRAVURE JOB CARD ',2024-09-28 00:00,'1','USMAN',2024-10-12 11:47:21.318000,'01'
965,'PRODUCTION REPORT PACKAGES',2024-10-13 00:00,'1','USMAN',2024-10-15 14:47:18.931000,'01'
966,'JOB CATD GRAVURE OCT',2024-10-12 00:00,'1','USMAN',2024-10-16 19:50:00.014000,'01'
967,'JOB CARD PACKAGES OCT',2024-10-10 00:00,'1','USMAN',2024-10-16 21:22:22.769000,'01'
968,'RAW MATERIAL ADJUSTED REPORT 14.OCT & 15.OCT',2024-10-15 00:00,'1','USMAN',2024-10-17 11:21:37.086000,'01'
969,'ROCK SALT ADJ',2024-10-19 00:00,'1','HAMMAD',2024-10-19 03:38:02.901000,'03'
970,'LASHKARA WP 200 GRAM',2024-10-24 00:00,'1','USMAN',2024-10-30 11:45:09.386000,'01'
971,'RAHIL DETEERGENT 1KG',2024-10-05 00:00,'1','USMAN',2024-10-30 11:50:17.832000,'01'
972,'LASHKARA 5KG',2024-10-09 00:00,'1','USMAN',2024-10-30 11:52:00.535000,'01'
973,'AL FIRDOUS VERMICELLI 1KG (GREEN)',2024-10-07 00:00,'0','USMAN',2024-10-30 11:54:40.822000,'01'
974,'STAR ASIA PLASTIC ',2024-10-21 00:00,'1','USMAN',2024-10-30 11:58:04.875000,'01'
975,'TRAIN DT 500GRAM BLUE',2024-10-20 00:00,'1','USMAN',2024-10-30 11:59:39.339000,'01'
976,'LASHKARA DT 400 GRAM',2024-10-20 00:00,'1','USMAN',2024-10-30 12:03:25.558000,'01'
977,'CHEETA TOP',2024-10-19 00:00,'1','USMAN',2024-10-30 12:05:28.726000,'01'
978,'SUPREME LUNCH BOX',2024-10-16 00:00,'1','USMAN',2024-10-30 12:07:46.631000,'01'
979,'RING SOAP ',2024-10-15 00:00,'1','USMAN',2024-10-30 12:10:44.968000,'01'
980,'CHEETA WP RS.10',2024-10-14 00:00,'1','USMAN',2024-10-30 12:22:54.190000,'01'
981,'BRILLO DETERGENT RS.20',2024-10-13 00:00,'1','USMAN',2024-10-30 12:24:55.057000,'01'
982,'SKY WASH RS.10',2024-10-14 00:00,'1','USMAN',2024-10-30 12:31:29.659000,'01'
983,'DELUX TURKEY BEAUTY SOAP ',2024-10-23 00:00,'1','USMAN',2024-10-30 14:37:50.752000,'01'
984,'PORDUCTIONS REPORT',2024-10-30 00:00,'1','USMAN',2024-10-31 11:25:23.857000,'01'
985,'JOB CARD PACKAGES PLANT',2024-10-30 00:00,'1','USMAN',2024-10-31 19:36:04.660000,'01'
