357,2020-07-28 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10357,'TANDO ALAYAR',,'1'
358,2020-08-04 00:00,'100094','C','AZHAR IQBAL MALIKWAL','MALIKWAL','MALIKWAL','1',0,0,'N','UMAR',,10358,,,'1'
359,2020-08-06 00:00,'100006','C','OMAR MUREEDKAY','MUREEDKAY','MUREEDKAY','1',0,0,'N','HAMMAD',,10359,,,'1'
360,2020-08-08 00:00,'100098','C','R.A TRADERS GUJRANWALA','GUJRANWALA','GUJRANWALA','1',0,0,'N','HAMMAD',,10360,,,'1'
361,2020-08-08 00:00,'100126','C','SYED ABDUL ALI QUETTA','QUETTA','QUETTA','1',0,0,'N','UMAR',,10361,,,'1'
362,2020-08-08 00:00,'100306','C','MEHALMI TRADERS SAMUNDRI',,'SAMUNDRI','1',0,0,'N','UMAR',,10362,,,'1'
363,2020-08-09 00:00,'100009','C','HABIB TRADERS SIALKOT','SIALKOT','SIALKOT','1',0,0,'N','UMAR',,10363,,,'1'
364,2020-08-09 00:00,'100016','C','SHAFI SONS SOAP FACTORY','SARGODHA ROAD','GUJRAT','1',0,0,'N','UMAR',,10364,'WADDI ',,'1'
365,2020-08-09 00:00,'100016','C','SHAFI SONS SOAP FACTORY','SARGODHA ROAD','GUJRAT','1',0,0,'N','UMAR',,10365,'IKRAM JARANWALA',,'1'
366,2020-08-10 00:00,'100097','C','ABDUL HAQ RAILWAY ROAD GUJRAT','GUJRAT','GUJRAT','1',0,0,'N','UMAR',,10366,,,'1'
367,2020-08-10 00:00,'100232','C','MAKKAH TRADERS LALAMUSA',,'LALAMUSA','1',0,0,'N','UMAR',,10367,,,'1'
368,2020-08-10 00:00,'100251','C','NAVEED SOAP MULTAN',,'MULTAN','1',0,0,'N','UMAR',,10368,'SHAHID ILYAS MUZAFFAR GHARH',,'1'
369,2020-08-10 00:00,'100251','C','NAVEED SOAP MULTAN','','MULTAN','1',0,0,'N','UMAR',,10369,'ZAMAN KERYANA CHOWK MARLA',,'1'
370,2020-08-10 00:00,'100251','C','NAVEED SOAP MULTAN','','MULTAN','1',0,0,'N','UMAR',,10370,'MOHAMMADI CHISHTIYAN',,'1'
371,2020-08-10 00:00,'100251','C','NAVEED SOAP MULTAN','','MULTAN','1',0,0,'N','UMAR',,10371,'ABDUL GHAFFAR MUBARAKPUR',,'1'
372,2020-08-10 00:00,'100251','C','NAVEED SOAP MULTAN',,'MULTAN','1',0,0,'N','UMAR',,10372,'ABDUL RAUF CHOWK QURESHI',,'1'
373,2020-08-11 00:00,'100016','C','SHAFI SONS SOAP FACTORY','SARGODHA ROAD','GUJRAT','1',0,0,'N','UMAR',,10373,'Adeel Sarghoda',,'1'
374,2020-08-12 00:00,'100336','C','IMRAN TRADER KAMALIA',,'KAMALIA','1',0,0,'N','HAMMAD',,10374,,,'1'
375,2020-08-15 00:00,'100021','C','KHAWAJA ABDUL HAQ MANDI BAHAUDDIN','MANDI BAHAUDDIN','MANDI BAHAUDDIN','1',0,0,'N','HAMMAD',,10375,,,'1'
376,2020-08-17 00:00,'100099','C','QAMAR SUPER STORE VERPAL CHATTHA','VERPAL CHATTHA','VERPAL CHATTHA','1',0,0,'N','HAMMAD',,10376,,,'1'
377,2020-08-17 00:00,'100312','C','AMIN HARIPUR',,'HARIPUR','1',0,0,'N','HAMMAD',,10377,,,'1'
378,2020-08-17 00:00,'100132','C','RAZA TRADERS WAZIRABAD',,'WAZIRABAD','1',0,0,'N','HAMMAD',,10378,,,'1'
379,2020-08-17 00:00,'100095','C','SHIEKH RASHEED',,'GUJRAT','1',0,0,'N','HAMMAD',,10379,,,'1'
380,2020-08-17 00:00,'100095','C','SHIEKH RASHEED','','GUJRAT','1',0,0,'N','HAMMAD',,10380,'NASEER OUGHI',,'1'
381,2020-08-17 00:00,'100095','C','SHIEKH RASHEED','','GUJRAT','1',0,0,'N','HAMMAD',,10381,'FAREED OUGHI',,'1'
382,2020-08-18 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10382,'JIMSABAD',,'1'
383,2020-08-18 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10383,'MATYARI',,'1'
384,2020-08-18 00:00,'100127','C','MALIK YASEEN SHAKARGHAR','SHAKARGHAR','SHAKARGHAR','1',0,0,'N','HAMMAD',,10384,,,'1'
385,2020-08-18 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10385,,,'1'
386,2020-08-18 00:00,'100122','C','KHAN TRADERS QDS','QILLA DEEDAR SINGH','QILLA DEEDAR SINGH','1',0,0,'N','HAMMAD',,10386,,,'1'
387,2020-08-20 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10387,'SUN',,'1'
388,2020-08-20 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10388,'BHAN SAEEDABAD',,'1'
389,2020-08-22 00:00,'100014','C','RAEES SODHRA WAZIRABAD','SODHRA','SODHRA','1',0,0,'N','UMAR',,10389,,,'1'
390,2020-08-24 00:00,'100353','C','SHAFIULLAH DARGAI',,'DARGAI','1',0,0,'N','HAMMAD',,10390,'Baleer Singh Doaba Main Bazar',,'1'
391,2020-08-24 00:00,'100353','C','SHAFIULLAH DARGAI','','DARGAI','1',0,0,'N','HAMMAD',,10391,'NISAR TAAL',,'1'
392,2020-08-25 00:00,'100118','C','ASAD TRADERS MANDIBAHAUDDIN',,'MANDI BAHAUDDIN','1',0,0,'N','UMAR',,10392,,,'1'
393,2020-08-25 00:00,'100250','C','AHMED TRADERS PEER MEHAL',,'PEER MEHAL','1',0,0,'N','UMAR',,10393,,,'1'
394,2020-08-27 00:00,'100251','C','NAVEED SOAP MULTAN',,'MULTAN','1',0,0,'N','UMAR',,10394,'Abdul Latif Alipur',,'1'
395,2020-08-27 00:00,'100251','C','NAVEED SOAP MULTAN','','MULTAN','1',0,0,'N','UMAR',,10395,'Shahid Ilyas Muzafarghar',,'1'
396,2020-08-27 00:00,'100067','C','SHOAIB KHAN AFGHANISTAN','AFGHANISTAN','AFGHANISTAN','1',0,0,'N','UMAR',,10396,,,'1'
397,2020-08-27 00:00,'100251','C','NAVEED SOAP MULTAN',,'MULTAN','1',0,0,'N','UMAR',,10397,'Abdul Rauf Chowk Qurshi',,'1'
398,2020-08-27 00:00,'100251','C','NAVEED SOAP MULTAN','','MULTAN','1',0,0,'N','UMAR',,10398,'Multan',,'1'
399,2020-08-27 00:00,'100006','C','OMAR MUREEDKAY','MUREEDKAY','MUREEDKAY','1',0,0,'N','HAMMAD',,10399,,,'1'
400,2020-09-02 00:00,'100018','C','HAJI SARDAR BUTKHAILA KPK','MAIN BAZAR MALAKAND AGENCY ','BUTKHAILA KPK','1',0,0,'N','HAMMAD',,10400,,,'1'
401,2020-09-02 00:00,'100394','C','GULSHAN SOAP KALASHAHKAKO','MAIN G.T ROAD','KALASHAHKAKO','1',0,0,'N','HAMMAD',,10401,,,'1'
402,2020-09-03 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','UMAR',,10402,'Elahabad',,'1'
403,2020-09-03 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10403,'Hala',,'1'
404,2020-09-03 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','UMAR',,10404,'Saeedabad',,'1'
405,2020-09-03 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','UMAR',,10405,'Sukrand',,'1'
406,2020-09-05 00:00,'100143','C','SAEED TRADERS SWAT','SWAT','SWAT','1',0,0,'N','HAMMAD',,10406,,,'1'
407,2020-09-05 00:00,'100011','C','HAJI ZIA PHALIA','PHALIA','PHALIA','1',0,0,'N','HAMMAD',,10407,,,'1'
408,2020-09-05 00:00,'100012','C','SEASON SOAP LAHORE','LAHORE','LAHORE','1',0,0,'N','HAMMAD',,10408,'MECLEOD ROAD LHR',,'1'
409,2020-09-05 00:00,'100153','C','BAHU SOAP',,,'1',0,0,'N','HAMMAD',,10409,,,'1'
410,2020-09-05 00:00,'100005','C','LIAQAT KARYANA STORE CHIMO SEHNA','CHIMO SEHNA','CHIMO SEHNA','1',0,0,'N','HAMMAD',,10410,,,'1'
411,2020-09-06 00:00,'100336','C','IMRAN TRADER KAMALIA',,'KAMALIA','1',0,0,'N','HAMMAD',,10411,,,'1'
412,2020-09-06 00:00,'100021','C','KHAWAJA ABDUL HAQ MANDI BAHAUDDIN','MANDI BAHAUDDIN','MANDI BAHAUDDIN','1',0,0,'N','HAMMAD',,10412,,,'1'
413,2020-09-06 00:00,'100398','C','SEITH RIZWAN BHERA','BHERA','BHERA','1',0,0,'N','HAMMAD',,10413,,,'1'
414,2020-09-06 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10414,'TANDO ADAM',,'1'
415,2020-09-08 00:00,'100098','C','R.A TRADERS GUJRANWALA','GUJRANWALA','GUJRANWALA','1',0,0,'N','HAMMAD',,10415,,,'1'
416,2020-09-08 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10416,'HANANI',,'1'
417,2020-09-08 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10417,'TANDO ADAM',,'1'
418,2020-09-08 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10418,'NOKOT',,'1'
419,2020-09-08 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10419,'DIGREE',,'1'
420,2020-09-09 00:00,'100094','C','AZHAR IQBAL MALIKWAL','MALIKWAL','MALIKWAL','1',0,0,'N','HAMMAD',,10420,,,'1'
421,2020-09-10 00:00,'100403','C','IJAZ SB MIRPUR',,'MIRPUR','1',0,0,'N','HAMMAD',,10421,'AHMED ZAIDI SB',,'1'
422,2020-09-10 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10422,'KHAPRO NASIR',,'1'
423,2020-09-10 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10423,'PEEROMAL',,'1'
424,2020-09-10 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10424,'NOABAD',,'1'
425,2020-09-10 00:00,'100126','C','SYED ABDUL ALI QUETTA','QUETTA','QUETTA','1',0,0,'N','HAMMAD',,10425,,,'1'
426,2020-09-12 00:00,'100066','C','SHAKEEL AHMED ZAIDI ISLAMABAD','ISLAMABAD','ISLAMABAD','1',0,0,'N','HAMMAD',,10426,,,'1'
427,2020-09-12 00:00,'100059','C','OMAR LOAN','SIALKOT','SIALKOT','1',0,0,'N','HAMMAD',,10427,,,'1'
428,2020-09-12 00:00,'100007','C','FIRDOUS TRADERS','GHALLAH MANDI','LALAMUSA','1',0,0,'N','HAMMAD',,10428,,,'1'
429,2020-09-15 00:00,'100251','C','NAVEED SOAP MULTAN',,'MULTAN','1',0,0,'N','HAMMAD',,10429,,,'1'
430,2020-09-15 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10430,'DOAR',,'1'
431,2020-09-15 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10431,'GAMBAT',,'1'
432,2020-09-15 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10432,'PIR JO GOTH',,'1'
433,2020-09-15 00:00,'100405','C','JAAN MUHAMMAD LIYYAH',,'LIYYAH','1',0,0,'N','HAMMAD',,10433,,,'1'
434,2020-09-15 00:00,'100012','C','SEASON SOAP LAHORE','LAHORE','LAHORE','1',0,0,'N','HAMMAD',,10434,,,'1'
435,2020-09-15 00:00,'100353','C','SHAFIULLAH DARGAI',,'DARGAI','1',0,0,'N','HAMMAD',,10435,'ALI KARYANA KOT CHANANA',,'1'
436,2020-09-16 00:00,'100010','C','HAJI YOUNAS MUNGOWAL','MUNGOWAL','MUNGOWAL','1',0,0,'N','HAMMAD',,10436,,,'1'
437,2020-09-19 00:00,'100141','C','ADEEL TRADERS SARGHODA','SARGHODA','SARGHODHA','1',0,0,'N','HAMMAD',,10437,,,'1'
438,2020-09-19 00:00,'100407','C','DR. KHAN JAHANGEERA',,'JAHANGEERA','1',0,0,'N','UMAR',,10438,,,'1'
439,2020-09-20 00:00,'100186','C','SARFARAZ TRADERS RAILWAY ROAD',,'GUJRAT','1',0,0,'N','UMAR',,10439,,,'1'
440,2020-09-20 00:00,'100140','C','KHAWAJA AMJAD PIND DADANKHAN','PIND DADANKHAN','PIND DADANKHAN','1',0,0,'N','HAMMAD',,10440,,,'1'
441,2020-09-20 00:00,'100012','C','SEASON SOAP LAHORE','LAHORE','LAHORE','1',0,0,'N','HAMMAD',,10441,'RAIWAND ROAD LHR',,'1'
442,2020-09-21 00:00,'100009','C','HABIB TRADERS SIALKOT','SIALKOT','SIALKOT','1',0,0,'N','UMAR',,10442,,,'1'
443,2020-09-21 00:00,'100014','C','RAEES SODHRA WAZIRABAD','SODHRA','SODHRA','1',0,0,'N','HAMMAD',,10443,,,'1'
444,2020-09-22 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','UMAR',,10444,'NOKOT',,'1'
445,2020-09-22 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','UMAR',,10445,'GHOTKI',,'1'
446,2020-09-22 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','UMAR',,10446,'KHANPUR MEHAR',,'1'
447,2020-09-22 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','UMAR',,10447,'GHOUS PUR',,'1'
448,2020-09-22 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','UMAR',,10448,'SHIKARPUR',,'1'
449,2020-09-22 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','UMAR',,10449,'RATTO DERO',,'1'
450,2020-09-22 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','UMAR',,10450,'GOLARCHI',,'1'
451,2020-09-22 00:00,'100035','C','MALIK HABIB SAMBRIYAL','SAMBRIYAL','SAMBRIYAL','1',0,0,'N','HAMMAD',,10451,,,'1'
452,2020-09-23 00:00,'100057','C','AFZAL SWEET DINA','DINA','DINA','1',0,0,'N','UMAR',,10452,,,'1'
453,2020-09-24 00:00,'100353','C','SHAFIULLAH DARGAI',,'DARGAI','1',0,0,'N','UMAR',,10453,'Saud Gull Keryana Sadda Karam Agency',,'1'
454,2020-09-26 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10454,'Jhudo',,'1'
455,2020-09-28 00:00,'100006','C','OMAR MUREEDKAY','MUREEDKAY','MUREEDKAY','1',0,0,'N','UMAR',,10455,,,'1'
456,2020-09-29 00:00,'100118','C','ASAD TRADERS MANDIBAHAUDDIN',,'MANDI BAHAUDDIN','1',0,0,'N','HAMMAD',,10456,,,'1'
457,2020-09-30 00:00,'100123','C','MUDASSAR TRADERS ALIPUR CHATTHA','ALIPUR CHATTHA','ALIPUR CHATTHA','1',0,0,'N','UMAR',,10457,,,'1'
458,2020-09-30 00:00,'100415','C','DAR TRADERS ALIPUR CHATTHA',,'ALIPUR CHATTHA','1',0,0,'N','UMAR',,10458,,,'1'
459,2020-09-30 00:00,'100079','C','HAYAT FAZAL ABBAS WAADI','WAADI SARGHODHA','WAADI SARGHODHA','1',0,0,'N','UMAR',,10459,,,'1'
460,2020-09-30 00:00,'100125','C','ARIF& BROS SILANWALI','SILANWALI','SILANWALI','1',0,0,'N','UMAR',,10460,,,'1'
461,2020-09-30 00:00,'100007','C','FIRDOUS TRADERS','GHALLAH MANDI','LALAMUSA','1',0,0,'N','UMAR',,10461,,,'1'
462,2020-10-01 00:00,'100018','C','HAJI SARDAR BUTKHAILA KPK','MAIN BAZAR MALAKAND AGENCY ','BUTKHAILA KPK','1',0,0,'N','HAMMAD',,10462,,,'1'
463,2020-10-01 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','UMAR',,10463,'TANDO MOHAMMAD KHAN',,'1'
464,2020-10-03 00:00,'100094','C','AZHAR IQBAL MALIKWAL','MALIKWAL','MALIKWAL','1',0,0,'N','UMAR',,10464,,,'1'
465,2020-10-03 00:00,'100251','C','NAVEED SOAP MULTAN',,'MULTAN','1',0,0,'N','HAMMAD',,10465,'ABDUL LATIF CHOWK QURESHI',,'1'
466,2020-10-04 00:00,'100126','C','SYED ABDUL ALI QUETTA','QUETTA','QUETTA','1',0,0,'N','HAMMAD',,10466,,,'1'
467,2020-10-05 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10467,'SUKRUND',,'1'
468,2020-10-07 00:00,'100098','C','R.A TRADERS GUJRANWALA','GUJRANWALA','GUJRANWALA','1',0,0,'N','HAMMAD',,10468,,,'1'
469,2020-10-10 00:00,'100094','C','AZHAR IQBAL MALIKWAL','MALIKWAL','MALIKWAL','1',0,0,'N','HAMMAD',,10469,,,'1'
470,2020-10-10 00:00,'100154','C','NAWAZ LAHORE',,'LAHORE','1',0,0,'N','HAMMAD',,10470,,,'1'
471,2020-10-11 00:00,'100007','C','FIRDOUS TRADERS','GHALLAH MANDI','LALAMUSA','1',0,0,'N','UMAR',,10471,,,'1'
472,2020-10-11 00:00,'100222','C','ITEFAQ KERYANA STORE PARIYANWALI',,'PARIYANWALI','1',0,0,'N','UMAR',,10472,,,'1'
473,2020-10-11 00:00,'100174','C','MIAN ABDUL LATIF',,'MUNGOWAL','1',0,0,'N','UMAR',,10473,,,'1'
474,2020-10-11 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10474,'Dolat Pur',,'1'
475,2020-10-11 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10475,'Shehdad Pur',,'1'
476,2020-10-11 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10476,'Tando Allayaar',,'1'
477,2020-10-11 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10477,'Badin',,'1'
478,2020-10-11 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10478,'Mir Ki Landi',,'1'
479,2020-10-12 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10479,'NAWABSHAH',,'1'
480,2020-10-14 00:00,'100006','C','OMAR MUREEDKAY','MUREEDKAY','MUREEDKAY','1',0,0,'N','HAMMAD',,10480,,,'1'
481,2020-10-18 00:00,'100066','C','SHAKEEL AHMED ZAIDI ISLAMABAD','ISLAMABAD','ISLAMABAD','1',0,0,'N','UMAR',,10481,,,'1'
482,2020-10-18 00:00,'100096','C','MUHAMMADI ENTERPRISES CHOKI BHAGGAT','CHOKI BHAGGAT','CHOKI BHAGGAT','1',0,0,'N','UMAR',,10482,,,'1'
483,2020-10-20 00:00,'100122','C','KHAN TRADERS QDS','QILLA DEEDAR SINGH','QILLA DEEDAR SINGH','1',0,0,'N','UMAR',,10483,,,'1'
484,2020-10-24 00:00,'100014','C','RAEES SODHRA WAZIRABAD','SODHRA','SODHRA','1',0,0,'N','HAMMAD',,10484,,,'1'
485,2020-10-28 00:00,'100251','C','NAVEED SOAP MULTAN',,'MULTAN','1',0,0,'N','HAMMAD',,10485,'Chowk Qureshi',,'1'
486,2020-10-28 00:00,'100251','C','NAVEED SOAP MULTAN','','MULTAN','1',0,0,'N','HAMMAD',,10486,'MUZAFFAR GARH',,'1'
487,2020-10-28 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,0,'N','HAMMAD',,10487,'DEGREE',,'1'
488,2020-10-28 00:00,'100022','C','ASIF IQBAL SINDH','SINDH ','SINDH','1',0,341825,'N','HAMMAD',,10488,'MATLI',,'1'
489,2020-11-02 00:00,'100055','C','HAJI ABDUL MANAN MURDAAN','MURDAAN','MURDAAN','1',0,0,'N','HAMMAD',,10489,,,'1'
490,2020-11-02 00:00,'100126','C','SYED ABDUL ALI QUETTA','QUETTA','QUETTA','1',0,0,'N','HAMMAD',,10490,,,'1'
491,2022-08-31 00:00,'100118','C','ASAD TRADERS MANDIBAHAUDDIN',,'MANDI BAHAUDDIN','1',0,262600,'N','Waqas',,10491,,,'1'
492,2023-08-09 00:00,'100589','C','WALI OIL MILLS',,,'1',0,3490280,'N','HAMMAD',,10492,'',,'1'
493,2023-08-10 00:00,'100118','C','ASAD TRADERS MANDIBAHAUDDIN',,'MANDI BAHAUDDIN','1',0,3000,'N','HAMMAD',,10493,,,'1'
494,2023-08-19 00:00,'100540','C','SERVICE INDUSTRIES LIMITED','G.T. ROAD ','GUJRAT','1',0,241852.8,'N','Waqas',,10494,,,'1'
495,2023-08-26 00:00,'100589','C','WALI OIL MILLS',,,'1',0,644280,'N','Waqas',,10495,,,'1'
496,2024-04-18 00:00,'100688','C','MUNNA BHAI',,'FAISALABAD','1',0,586000,'N','HAMMAD',,10496,,,'1'
497,2024-04-28 00:00,'100489','C','SAGA INTERNATIONAL',,'SIALKOT','1',0,1375,'F','Waqas',,10497,'ORDER NO#4',,'1'
498,2024-04-28 00:00,'100489','C','SAGA INTERNATIONAL','','SIALKOT','1',0,630,'F','Waqas',,10498,,,'1'
499,2024-04-28 00:00,'100607','C','CH TRADERS ',,'BAHAWALNAGAR','1',0,485,'N','Waqas',,10499,,,'1'
500,2024-04-28 00:00,'100382','C','GHULAM SARWAR CHAMMAN',,'CHAMMAN','1',0,2300,'N','Waqas',,10500,,,'1'
501,2024-05-24 00:00,'100455','C','MALIK TRADERS TATTA PANI ',,'AZAD KASHMIR','1',0,451190,'P','Waqas',,10501,,,'1'
502,2024-06-03 00:00,'100229','C','ASHRAF SOAP FACTORY','NOORPUR ROAD, FIZAN E MADINA','GUJRAT','1',0,831930,'P','Waqas',,10502,,,'1'
503,2024-06-08 00:00,'100621','C','AYYAN ENTERPRISES - JPJ DISTRIBUTOR','NEAR GO PETROL PUMP,KHARIAN ROAD JALALPUR JATTAN','JALAPUR JATTAN','1',0,2044500,'P','Waqas',,10503,,,'1'
504,2024-06-29 00:00,'100014','C','RAEES SODHRA WAZIRABAD','SODHRA','SODHRA','1',0,7250,'N','Waqas',,10504,,,'1'
505,2024-07-20 00:00,'100801','C','HAROON UL RASHEED TRADERS','BANNU','BANNU','1',29223,457827,'N','Waqas',,10505,,,'1'
506,2024-07-25 00:00,'100455','C','MALIK TRADERS TATTA PANI ',,'AZAD KASHMIR','1',0,530,'P','Waqas',,10506,,,'1'
507,2024-07-29 00:00,'100118','C','ASAD TRADERS MANDIBAHAUDDIN',,'MANDI BAHAUDDIN','1',42955.25,617894.75,'P','Waqas',,10507,,,'1'
508,2024-07-29 00:00,'100732','C','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,'1',0,1550,'P','Waqas',,10508,,,'1'
510,2024-08-03 00:00,'100732','C','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,'1',0,1237500,'N','Waqas',,10510,,,'1'
511,2024-11-07 00:00,'100761','C','M. TARIQ DOLTALA',,'GUJARKHAN','1',0,1184970,'P','USMAN',,10511,,,'1'
512,2024-11-11 00:00,'100014','C','RAEES SODHRA WAZIRABAD','SODHRA','SODHRA','1',0,9545,'P','USMAN',,10512,,,'1'
513,2024-12-12 00:00,'100729','C','MED HOUSE',,,'1',0,236500,'P','USMAN',,10513,,,'1'
514,2024-12-16 00:00,'100276','C','CH TARIQ HAILAN',,'HAILAN','1',0,134,'P','USMAN',,10514,,,'1'
515,2024-12-19 00:00,'100751','C','HAJI MUSHTAQ TRADERS - LALAMUSA',,'LALAMUSA','1',0,1610,'P','USMAN',,10515,,,'1'
516,2025-01-15 00:00,'100751','C','HAJI MUSHTAQ TRADERS - LALAMUSA',,'LALAMUSA','1',0,2520,'N','USMAN',,10516,,,'1'
517,2025-02-06 00:00,'100455','C','MALIK TRADERS TATTA PANI ',,'AZAD KASHMIR','1',0,440,'P','USMAN',,10517,,,'1'
518,2025-02-08 00:00,'100014','C','RAEES SODHRA WAZIRABAD','SODHRA','SODHRA','1',0,3310,'F','USMAN',,10518,,,'1'
519,2025-02-23 00:00,'100276','C','CH TARIQ HAILAN',,'HAILAN','1',0,120964,'F','Mudassar',,10519,,,'1'
520,2025-02-26 00:00,'100761','C','M. TARIQ DOLTALA',,'GUJARKHAN','1',0,1165866,'P','HAMMAD',,10520,,,'1'
521,2025-03-10 00:00,'100014','C','RAEES SODHRA WAZIRABAD','SODHRA','SODHRA','1',0,4449000,'P','USMAN',,10521,,,'1'
522,2025-04-14 00:00,'100276','C','CH TARIQ HAILAN',,'HAILAN','1',0,120450,'P','USMAN',,10522,,,'1'
523,2025-04-22 00:00,'100761','C','M. TARIQ DOLTALA',,'GUJARKHAN','1',0,892151,'P','USMAN',,10523,,,'1'
524,2025-04-23 00:00,'100276','C','CH TARIQ HAILAN',,'HAILAN','1',0,65505,'N','USMAN',,10524,,,'1'
525,2025-04-30 00:00,'100761','C','M. TARIQ DOLTALA',,'GUJARKHAN','1',0,1032050,'P','USMAN',,10525,,,'1'
526,2025-04-30 00:00,'100014','C','RAEES SODHRA WAZIRABAD','SODHRA','SODHRA','1',0,762700,'P','HAMMAD',,10526,,,'1'
527,2025-05-12 00:00,'100276','C','CH TARIQ HAILAN',,'HAILAN','1',0,151330,'P','HAMMAD',,10527,,,'1'
528,2025-05-13 00:00,'100851','C','MAKKAH TRADERS (DIWARIYAAN NEELUM)','DIWARIYAAN NEELUM','DIWARIYAAN NEELUM','1',0,820807,'P','USMAN',,10528,,,'1'
529,2025-05-22 00:00,'100014','C','RAEES SODHRA WAZIRABAD','SODHRA','SODHRA','1',0,792000,'P','USMAN',,10529,,,'1'
530,2025-05-26 00:00,'100761','C','M. TARIQ DOLTALA',,'GUJARKHAN','1',0,160270,'F','USMAN',,10530,,,'1'
531,2025-05-31 00:00,'100014','C','RAEES SODHRA WAZIRABAD','SODHRA','SODHRA','1',0,1253150,'P','USMAN',,10531,,,'1'
532,2025-07-12 00:00,'100872','C','HASHMI TRADERS ','GUJJARKHAN','GUJJARKHAN','1',30671.7,480523.3,'P','HAMMAD',,10532,,,'1'
533,2025-07-14 00:00,'100874','C','SHAHRAAN CHEMICALS','SHAMA COLONY ,KAMAHAN ROAD,NEAR AZAM CHOWK,18KM FEROZPUR ROAD ,LAHORE.',',LAHORE','1',0,480000,'N','USMAN',,10533,,,'1'
534,2025-07-16 00:00,'100874','C','SHAHRAAN CHEMICALS','SHAMA COLONY ,KAMAHAN ROAD,NEAR AZAM CHOWK,18KM FEROZPUR ROAD ,LAHORE.',',LAHORE','1',0,120000,'N','USMAN',,10534,,,'1'
535,2025-07-19 00:00,'100276','C','CH TARIQ HAILAN',,'HAILAN','1',0,237725,'F','USMAN',,10535,,,'1'
