10265,2023-11-01 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR',,'JALAPUR JATTAN',,,950,0,0,950,'Adeel','1','C',265,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10266,2023-11-02 00:00,'1','100060','HAJI NAZIR AKHTAR GUJRAT','GUJRAT','GUJRAT',,,34300,0,0,34300,'Waqas','1','C',266,'03','LES-8973 (USMAN)','400002','SALE RTN A/C'
10267,2023-11-06 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR',,'JALAPUR JATTAN',,,7847,0,0,7847,'Waqas','1','C',267,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10268,2023-11-07 00:00,'1','100596','MEHBOOB SOAP KHAN PURE',,'KHAN PURE',,'2 BAGS SHAFI SONS',59400,0,0,59400,'Waqas','1','C',268,'03','BILTY NO#6575/12','400002','SALE RTN A/C'
10269,2023-11-07 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,9667.9,0,0,9667.9,'Adeel','1','C',269,'03',,'400002','SALE RTN A/C'
10270,2023-11-07 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR',,'JALAPUR JATTAN',,,9770.75,0,0,9770.75,'Waqas','1','C',270,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10271,2023-11-08 00:00,'1','100655','SERVICE INDUSTRIES LIMITED (TYRES SECTION)',,'GUJRAT',,,200718,0,0,200718,'Waqas','1','C',271,'03','GTS-576 (RAZA SALEEM)','400002','SALE RTN A/C'
10272,2023-09-14 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR',,'JALAPUR JATTAN',,,77875.2,0,0,77875.2,'Waqas','1','C',272,'03',,'400002','SALE RTN A/C'
10273,2023-11-09 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,434562,0,0,434562,'Adeel','1','C',273,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10274,2023-11-19 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR',,'JALAPUR JATTAN',,,6897,0,0,6897,'Waqas','1','C',274,'03','LET-4538 (ASAD SHAH)','400001','PURCHASE A/C'
10275,2023-11-19 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR',,'JALAPUR JATTAN',,'KOTLA',8046.5,0,0,8046.5,'Waqas','1','C',275,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10276,2023-11-20 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR',,'JALAPUR JATTAN',,,5172.75,0,0,5172.75,'Waqas','1','C',276,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10277,2023-11-25 00:00,'1','100060','HAJI NAZIR AKHTAR GUJRAT','GUJRAT','GUJRAT',,,52500,0,0,52500,'Waqas','1','C',277,'03','LES-8973 (USMAN)','400002','SALE RTN A/C'
10278,2023-11-28 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,4549.6,0,0,4549.6,'Waqas','1','C',278,'03','LET-4538 (ASDA SHAH)','400002','SALE RTN A/C'
10279,2023-11-28 00:00,'1','100057','AFZAL SWEET DINA','DINA','DINA',,,3950.05,0,0,3950.05,'HAMMAD','1','C',279,'03','JAM-329','400002','SALE RTN A/C'
10280,2023-12-03 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,568.7,0,0,568.7,'Adeel','1','C',280,'03','LET-4538 (ASDA SHAH)','400002','SALE RTN A/C'
10281,2023-12-03 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR',,'JALAPUR JATTAN',,,2299,0,0,2299,'Adeel','1','C',281,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10282,2023-12-06 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR',,'JALAPUR JATTAN',,'KOTLA',2299,0,0,2299,'Waqas','1','C',282,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10283,2023-12-06 00:00,'1','100057','AFZAL SWEET DINA','DINA','DINA',,,2254.5,0,0,2254.5,'Waqas','1','C',283,'03','CAG-5286','400002','SALE RTN A/C'
10284,2023-12-11 00:00,'1','100376','HAJI KHADIM HUSSAIN KERYANA KOTLA',,'KOTLA',,,13648.8,0,0,13648.8,'Waqas','1','C',284,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10285,2023-12-18 00:00,'1','100168','SHAFI SONS PACKAGES',,'GUJRAT',,,3200,0,0,3200,'Waqas','1','C',285,'03',,'400002','SALE RTN A/C'
10286,2023-12-23 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,5752.8,0,0,5752.8,'Waqas','1','C',286,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10287,2023-12-24 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR',,'JALAPUR JATTAN',,,1691,0,0,1691,'Waqas','1','C',287,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10288,2023-12-25 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR',,'JALAPUR JATTAN',,'KOTLA',6322.25,0,0,6322.25,'Waqas','1','C',288,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10289,2023-07-03 00:00,'1','200025','INSAAF FOODS','KOLIYAN ROAD DINGA','DINGA',,,17205,0,0,17205,'Adeel','1','C',289,'01',,'400002','SALE RTN A/C'
10290,2023-12-27 00:00,'1','100435','WASEEM BUTT TRADERS KOTLA',,'KOTLA',,,44556,0,0,44556,'Waqas','1','C',290,'03','GTS-576 (ASAD SHAH)','400002','SALE RTN A/C'
10291,2023-12-12 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR',,'JALAPUR JATTAN',,,2199.25,0,0,2199.25,'Adeel','1','C',291,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10292,2023-12-31 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR',,'JALAPUR JATTAN',,,5172.75,0,0,5172.75,'Waqas','1','C',292,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10294,2024-01-02 00:00,'1','100007','FIRDOUS TRADERS','GHALLAH MANDI','LALAMUSA',,'LET-1222(AZHAR MEHMOOD)',14560,0,0,14560,'Waqas','1','C',294,'03',,'400002','SALE RTN A/C'
10295,2024-01-01 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,5690.2,0,0,5690.2,'Waqas','1','C',295,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10296,2024-01-06 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR',,'JALAPUR JATTAN',,,28695.15,0,0,28695.15,'Waqas','1','C',296,'03','LET-4538 (ASAD SHAH)','400001','PURCHASE A/C'
10297,2024-01-07 00:00,'1','100060','HAJI NAZIR AKHTAR GUJRAT','GUJRAT','GUJRAT',,,10920,0,0,10920,'Waqas','1','C',297,'03','LES-8973 (USMAN)','400002','SALE RTN A/C'
10298,2024-01-09 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,2226.4,0,0,2226.4,'Waqas','1','C',298,'03','LES-5435 (SHAHZAD)','400001','PURCHASE A/C'
10299,2024-01-09 00:00,'1','100009','HABIB TRADERS SIALKOT','SIALKOT','SIALKOT',,,338000,0,0,338000,'Waqas','1','C',299,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10300,2024-01-11 00:00,'1','100007','FIRDOUS TRADERS','GHALLAH MANDI','LALAMUSA',,,8446,0,0,8446,'Waqas','1','C',300,'03','LET-1222 (AZHAR)','400002','SALE RTN A/C'
10301,2024-01-13 00:00,'1','100376','HAJI KHADIM HUSSAIN KERYANA KOTLA',,'KOTLA',,,8400,0,0,8400,'Waqas','1','C',301,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10303,2024-01-15 00:00,'1','100751','HAJI MUSHTAQ TRADERS - LALAMUSA',,'LALAMUSA',,,247596,0,0,247596,'Waqas','1','C',303,'03','LET-4538 (ASDA SHAH)','400002','SALE RTN A/C'
10304,2024-01-15 00:00,'1','100007','FIRDOUS TRADERS','GHALLAH MANDI','LALAMUSA',,,32247.52,0,0,32247.52,'HAMMAD','1','C',304,'03','LET-1222','400002','SALE RTN A/C'
10305,2024-01-18 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR',,'JALAPUR JATTAN',,,7877.1,0,0,7877.1,'Waqas','1','C',305,'03','LET-4538 (ASAD SHAH)','400001','PURCHASE A/C'
10306,2024-01-18 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,331529.8,0,0,331529.8,'Waqas','1','C',306,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10307,2024-01-21 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR',,'JALAPUR JATTAN',,,3375.9,0,0,3375.9,'Waqas','1','C',307,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10308,2024-01-23 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR',,'JALAPUR JATTAN',,,3343.35,0,0,3343.35,'Waqas','1','C',308,'03','LET-4538 (ASAD SHAH)','400001','PURCHASE A/C'
10309,2024-01-27 00:00,'1','100531','RANA FAISAL DASKA','COLLEGE ROAD NEAR WATER TANKI DASKA','DASKHA',,,400000,0,0,400000,'Waqas','1','C',309,'01',,'400002','SALE RTN A/C'
10310,2024-01-28 00:00,'1','100169','SHEIKH MEHMOOD SOAP',,,,,212500,0,0,212500,'HAMMAD','1','C',310,'01','GTS-576','400002','SALE RTN A/C'
10311,2024-01-28 00:00,'1','100014','RAEES SODHRA WAZIRABAD','SODHRA','SODHRA',,,3466.56,0,0,3466.56,'Waqas','1','C',311,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10312,2024-01-28 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,11486.2,0,0,11486.2,'Waqas','1','C',312,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10313,2024-01-29 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR',,'JALAPUR JATTAN',,,3375.9,0,0,3375.9,'Waqas','1','C',313,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10314,2024-02-03 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,9075.8,0,0,9075.8,'Waqas','1','C',314,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10315,2024-02-07 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR',,'JALAPUR JATTAN',,'KOTLA',2250.6,0,0,2250.6,'Waqas','1','C',315,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10316,2024-02-07 00:00,'1','100376','HAJI KHADIM HUSSAIN KERYANA KOTLA',,'KOTLA',,,1120,0,0,1120,'Waqas','1','C',316,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10317,2024-02-10 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR',,'JALAPUR JATTAN',,,2250.6,0,0,2250.6,'Waqas','1','C',317,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10318,2024-02-11 00:00,'1','100060','HAJI NAZIR AKHTAR GUJRAT','GUJRAT','GUJRAT',,,18200,0,0,18200,'Waqas','1','C',318,'03','LES-8973 (USMAN)','400002','SALE RTN A/C'
10319,2024-02-12 00:00,'1','100305','ABDUL REHMAN SIALKOT',,'SIALKOT',,,4578,0,0,4578,'Waqas','1','C',319,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10320,2024-02-14 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,3417.8,0,0,3417.8,'Waqas','1','C',320,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10321,2024-02-14 00:00,'1','100751','HAJI MUSHTAQ TRADERS - LALAMUSA',,'LALAMUSA',,,6890.2,0,0,6890.2,'HAMMAD','1','C',321,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10322,2024-02-18 00:00,'1','100168','SHAFI SONS PACKAGES',,'GUJRAT',,,3975,0,0,3975,'Adeel','1','C',322,'03','LET-4538 (SHAHZAD)','400002','SALE RTN A/C'
10323,2024-02-20 00:00,'1','100435','WASEEM BUTT TRADERS KOTLA',,'KOTLA',,,1680,0,0,1680,'Waqas','1','C',323,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10324,2024-02-13 00:00,'1','100655','SERVICE INDUSTRIES LIMITED (TYRES SECTION)',,'GUJRAT',,,373116,0,0,373116,'Waqas','1','C',324,'03',,'400002','SALE RTN A/C'
10325,2024-02-22 00:00,'1','100168','SHAFI SONS PACKAGES',,'GUJRAT',,,3975,0,0,3975,'Waqas','1','C',325,'03','LET-4538 (ASAD SHAH)','500001','SALE A/C'
10326,2024-02-20 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR','NEAR GO PETROL PUMP,KHARIAN ROAD JALALPUR JATTAN','JALAPUR JATTAN',,,4398.9,0,0,4398.9,'Waqas','1','C',326,'03','LET-4538 (ASDA SHAH)','400002','SALE RTN A/C'
10327,2024-02-27 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR','NEAR GO PETROL PUMP,KHARIAN ROAD JALALPUR JATTAN','JALAPUR JATTAN',,,3375.9,0,0,3375.9,'Waqas','1','C',327,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10328,2024-02-27 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR','NEAR GO PETROL PUMP,KHARIAN ROAD JALALPUR JATTAN','JALAPUR JATTAN',,,23098.5,0,0,23098.5,'Waqas','1','C',328,'03','LET-4538 (ASAD SHAH) KOTLA','400002','SALE RTN A/C'
10330,2024-03-02 00:00,'1','100751','HAJI MUSHTAQ TRADERS - LALAMUSA',,'LALAMUSA',,,688.2,0,0,688.2,'Waqas','1','C',330,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10331,2024-03-02 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,'16.01.2024 &14 BAG 7.12.23',16143.8,0,0,15565.6,'Waqas','1','C',331,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10332,2024-03-04 00:00,'1','100168','SHAFI SONS PACKAGES',,'GUJRAT',,,7950,0,0,7950,'Adeel','1','C',332,'03','GTS-576','400001','PURCHASE A/C'
10333,2024-03-04 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR','NEAR GO PETROL PUMP,KHARIAN ROAD JALALPUR JATTAN','JALAPUR JATTAN',,,182400,0,0,182400,'Waqas','1','C',333,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10334,2024-03-05 00:00,'1','100168','SHAFI SONS PACKAGES',,'GUJRAT',,,190000,0,0,190000,'Adeel','1','C',334,'01','ATIF','400001','PURCHASE A/C'
10335,2024-03-05 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR','NEAR GO PETROL PUMP,KHARIAN ROAD JALALPUR JATTAN','JALAPUR JATTAN',,,2813.25,0,0,2813.25,'Waqas','1','C',335,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10336,2024-03-12 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,2134.4,0,0,2134.4,'Waqas','1','C',336,'03','LET-4538 (SHAHZAD)','400002','SALE RTN A/C'
10337,2024-03-12 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR','NEAR GO PETROL PUMP,KHARIAN ROAD JALALPUR JATTAN','JALAPUR JATTAN',,,4501.2,0,0,4501.2,'Waqas','1','C',337,'03','LET-4538 (ASDA SHAH)','400002','SALE RTN A/C'
10338,2024-03-16 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,2612.8,0,0,2612.8,'Waqas','1','C',338,'03','LET-4538 (ASAD SHAH)','400001','PURCHASE A/C'
10339,2024-03-20 00:00,'1','100006','OMAR MUREEDKAY','MUREEDKAY','MUREEDKAY',,,9066.6,0,0,9066.6,'Adeel','1','C',339,'03','UMAR SB','400002','SALE RTN A/C'
10340,2024-03-20 00:00,'1','100057','AFZAL SWEET DINA','DINA','DINA',,,4513,0,0,4513,'Waqas','1','C',340,'03',,'400002','SALE RTN A/C'
10341,2024-03-21 00:00,'1','100435','WASEEM BUTT TRADERS KOTLA',,'KOTLA',,,2240,0,0,2240,'Waqas','1','C',341,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10342,2024-03-23 00:00,'1','100751','HAJI MUSHTAQ TRADERS - LALAMUSA',,'LALAMUSA',,,5566.05,0,0,5566.05,'Waqas','1','C',342,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10343,2024-03-27 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,7176,0,0,7176,'Waqas','1','C',343,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10344,2024-03-30 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR','NEAR GO PETROL PUMP,KHARIAN ROAD JALALPUR JATTAN','JALAPUR JATTAN',,,1125.3,0,0,1125.3,'Waqas','1','C',344,'03','LES-5435 (SHAHZAD)','400001','PURCHASE A/C'
10345,2024-03-30 00:00,'1','100540','SERVICE INDUSTRIES LIMITED','G.T. ROAD ','GUJRAT',,,18779.7,0,0,18779.7,'Adeel','1','C',345,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10346,2024-04-02 00:00,'1','100435','WASEEM BUTT TRADERS KOTLA',,'KOTLA',,,2800,0,0,2800,'Waqas','1','C',346,'03','LET-4538 (ASAD SHAH)','400001','PURCHASE A/C'
10347,2024-04-03 00:00,'1','100376','HAJI KHADIM HUSSAIN KERYANA KOTLA',,'KOTLA',,,13225,0,0,13225,'Waqas','1','C',347,'03','LET-4538 (ASAD SHAH)','400001','PURCHASE A/C'
10348,2024-04-06 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR','NEAR GO PETROL PUMP,KHARIAN ROAD JALALPUR JATTAN','JALAPUR JATTAN',,,7961.8,0,0,7961.8,'Waqas','1','C',348,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10349,2024-04-17 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR','NEAR GO PETROL PUMP,KHARIAN ROAD JALALPUR JATTAN','JALAPUR JATTAN',,,3980.9,0,0,3980.9,'Waqas','1','C',349,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10350,2024-04-18 00:00,'1','100168','SHAFI SONS PACKAGES',,'GUJRAT',,,3975,0,0,3975,'Adeel','1','C',350,'03','ATIF','400002','SALE RTN A/C'
10351,2024-04-22 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR','NEAR GO PETROL PUMP,KHARIAN ROAD JALALPUR JATTAN','JALAPUR JATTAN',,,6824.4,0,0,6824.4,'Waqas','1','C',351,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10352,2024-04-25 00:00,'1','100751','HAJI MUSHTAQ TRADERS - LALAMUSA',,'LALAMUSA',,,1833,0,0,1833,'Waqas','1','C',352,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10353,2024-04-25 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,22905.9,0,0,22905.9,'Waqas','1','C',353,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10354,2024-04-30 00:00,'1','100098','R.A TRADERS GUJRANWALA','GUJRANWALA','GUJRANWALA',,,390410,0,19521,370889,'Waqas','1','C',354,'03','N-1803','400002','SALE RTN A/C'
10355,2024-05-01 00:00,'1','100057','AFZAL SWEET DINA','DINA','DINA',,,3125,0,0,3125,'Waqas','1','C',355,'03',,'400002','SALE RTN A/C'
10356,2024-05-02 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,2938.8,0,0,2938.8,'Waqas','1','C',356,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10357,2024-05-01 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,2813.25,0,0,2813.25,'Waqas','1','C',357,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10358,2024-05-02 00:00,'1','100376','HAJI KHADIM HUSSAIN KERYANA KOTLA',,'KOTLA',,,8625,0,0,8625,'Waqas','1','C',358,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10359,2024-05-02 00:00,'1','100060','HAJI NAZIR AKHTAR GUJRAT','GUJRAT','GUJRAT',,,11685,0,0,11685,'Waqas','1','C',359,'03','LES-8973 (USMAN)','400002','SALE RTN A/C'
10360,2024-05-06 00:00,'1','100060','HAJI NAZIR AKHTAR GUJRAT','GUJRAT','GUJRAT',,,7423,0,0,7423,'Waqas','1','C',360,'03','LES-8973 (USMAN)','400002','SALE RTN A/C'
10361,2024-05-06 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR','NEAR GO PETROL PUMP,KHARIAN ROAD JALALPUR JATTAN','JALAPUR JATTAN',,,9673,0,0,9673,'Waqas','1','C',361,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10362,2024-05-07 00:00,'1','100435','WASEEM BUTT TRADERS KOTLA',,'KOTLA',,,6897,0,0,6897,'Waqas','1','C',362,'03','LET-4538 (ASAD SHAH)','400001','PURCHASE A/C'
10363,2024-05-08 00:00,'1','100007','FIRDOUS TRADERS','GHALLAH MANDI','LALAMUSA',,,20266.51,0,0,20266.51,'Waqas','1','C',363,'03','LET-1222 (SULMAN)','400002','SALE RTN A/C'
10364,2024-05-11 00:00,'1','100060','HAJI NAZIR AKHTAR GUJRAT','GUJRAT','GUJRAT',,,6281,0,0,6281,'Waqas','1','C',364,'03','LES-8973','400002','SALE RTN A/C'
10365,2024-05-11 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,29257.8,0,0,29257.8,'Waqas','1','C',365,'03','LET-4538 (ASAD SHAH)','500001','SALE A/C'
10366,2024-05-13 00:00,'1','100376','HAJI KHADIM HUSSAIN KERYANA KOTLA',,'KOTLA',,,29325,0,0,29325,'Waqas','1','C',366,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10367,2024-05-13 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,5533.5,0,0,5533.5,'Waqas','1','C',367,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10368,2024-05-13 00:00,'1','100007','FIRDOUS TRADERS','GHALLAH MANDI','LALAMUSA',,,28792,0,0,28792,'Waqas','1','C',368,'03','LET-1222 (SULMAN)','400002','SALE RTN A/C'
10369,2024-05-15 00:00,'1','100057','AFZAL SWEET DINA','DINA','DINA',,,17083.19,0,0,17083.19,'Waqas','1','C',369,'03','CAK-5286','400002','SALE RTN A/C'
10370,2024-05-16 00:00,'1','100751','HAJI MUSHTAQ TRADERS - LALAMUSA',,'LALAMUSA',,,6870.19,0,0,6870.19,'Waqas','1','C',370,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10371,2024-05-19 00:00,'1','100235','DAISY SOAP (FAREED SB) GUJRANWALA','SABZI MANDI, ALI CHOWK, JINNAH ROAD, GUJRANWALA','GUJRANWALA',,,390000,0,0,390000,'HAMMAD','1','C',371,'01','trander to abdul basit fsd','400002','SALE RTN A/C'
10372,2024-05-19 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,8704.8,0,0,8704.8,'Waqas','1','C',372,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10373,2024-05-20 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,13754.7,0,0,13754.7,'Waqas','1','C',373,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10374,2024-05-21 00:00,'1','100688','MUNNA BHAI',,'FAISALABAD',,,110250,0,0,110250,'Waqas','1','C',374,'01',,'400002','SALE RTN A/C'
10375,2024-05-22 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR','NEAR GO PETROL PUMP,KHARIAN ROAD JALALPUR JATTAN','JALAPUR JATTAN',,,23316.7,0,0,23316.7,'Waqas','1','C',375,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10376,2024-05-22 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR','NEAR GO PETROL PUMP,KHARIAN ROAD JALALPUR JATTAN','JALAPUR JATTAN',,,7961.8,0,0,7961.8,'Waqas','1','C',376,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10377,2024-05-23 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,11359.95,0,0,11359.95,'Waqas','1','C',377,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10378,2024-05-25 00:00,'1','100621','AYYAN ENTERPRISES - JPJ DISTRIBUTOR','NEAR GO PETROL PUMP,KHARIAN ROAD JALALPUR JATTAN','JALAPUR JATTAN',,,5687,0,0,5687,'Waqas','1','C',378,'03','LES-5435 (SHAHZAD)','400002','SALE RTN A/C'
10379,2024-05-29 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,6751.8,0,0,6751.8,'Waqas','1','C',379,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10380,2024-05-29 00:00,'1','100732','SOHAIL ENTERPRISES - GUJRAT DISTRIBUTOR','GUJRAT RAILWAY ROAD',,,,5626.5,0,0,5626.5,'Waqas','1','C',380,'03','LET-4538 (ASAD SHAH)','400002','SALE RTN A/C'
10381,2024-05-29 00:00,'1','100766','GREEN BONE CHINA CERAMICS','GUJRAT','GUJRAT',,,28000,0,0,28000,'Waqas','1','C',381,'03','GTS-576 (RAZA SALEEM)','400002','SALE RTN A/C'
10382,2024-05-30 00:00,'1','100168','SHAFI SONS PACKAGES',,'GUJRAT',,,805,0,0,805,'Waqas','1','C',382,'03','ATIF SB','400002','SALE RTN A/C'
