11597,2,'PSS200','F','RING 10 KG DIY L10 KG',1003,0,0
11597,3,'PSS200','F','RING 10 KG DIY L10 KG',875,0,0
11597,4,'PSS172','F','RING DIY NO. L9KG C4 P3 LN',600,0,0
11597,5,'PSS180','F','ABID TRANSPARENT RED C1 P3 LN',671,0,0
11597,6,'PSS022','F','TRAIN NAROL 793 C2 P3 LN',433,0,0
11597,7,'PSS239','F','TRAIN 6 KG WHITE (NEW) C4 P3 LN',1231,0,0
11597,8,'PSS137','F','LASHKARA ABDUL MANAN 90/40 C4 P3 LN',1000,0,0
11597,9,'PSC010','F','SHANDAR PIYALI CTN 100pcs C4 P3 LN',1001,0,0
11597,10,'PFR004','F','AL FIRDOUSE VERMICELLI C2 P5 LN',1580,0,0
11597,11,'PSS264','F','RAHEEM COOKING OIL  900ML/5 C4 P3 LN',666,0,0
11597,12,'PSR004','F','N-DURE SHOE BOX SIZE 310*160*115MM LAMINATION',600,0,0
11597,13,'PKS011','F','TRAIN DISHWASH 100/72 CTN C4 P3 LN',500,0,0
11598,1,'PCR007','F','CORRUGATION ROLL SIZE 26',30,0,0
11598,2,'PCR020','F','CORRUGATION ROLL SIZE 28',103,0,0
11599,1,'DT1005','F','LASHKARA DETERGENT 45/72',108,0,0
11599,2,'DT1002','F','LASHKARA DETERGENT 300/24',610,0,0
11599,3,'DT1004','F','LASHKARA DETERGENT 700/10',160,0,0
11599,4,'DT8005','F','SAFA DETERGENT 10KG',600,0,0
11599,5,'DT1029','F','LASHKARA 4KG 7A.D+2TIKKI TRAIN',372,0,0
11599,6,'DW1002','F','TRAIN DISHWASH 200/36',560,0,0
11599,7,'DW2002','F','RING DISHWASH 100/72',349,0,0
11599,8,'DW2003','F','RING DISHWASH 200/36',490,0,0
11599,9,'DW2005','F','RING DISHWASH 100/36',495,0,0
11600,1,'DT1002','F','LASHKARA DETERGENT 300/24',300,0,0
11600,2,'DT1004','F','LASHKARA DETERGENT 700/10',280,0,0
11600,3,'DT8005','F','SAFA DETERGENT 10KG',900,0,0
11600,4,'DT2013','F','TRAIN DETERGENT 5 KG BAG S %',400,0,0
11600,5,'DT2010','F','TRAIN DETERGENT 700/12 ',33,0,0
11600,6,'DT2046','F','TRAIN DETERGENT 55/120',158,0,0
11600,7,'DW1001','F','TRAIN DISHWASH 100/72',623,0,0
11600,8,'DW1002','F','TRAIN DISHWASH 200/36',1414,0,0
11600,9,'MO1003','F','MUSTARD OIL 420/12',250,0,0
11600,10,'MO1004','F','MUSTARD OIL 850/6',440,0,0
11601,1,'DT1005','F','LASHKARA DETERGENT 45/72',400,0,0
11601,2,'DT1002','F','LASHKARA DETERGENT 300/24',300,0,0
11601,3,'DT2036','F','TRAIN DETERGENT 4KG 7A.D',180,0,0
11601,4,'DT2013','F','TRAIN DETERGENT 5 KG BAG S %',305,0,0
11601,5,'DT2009','F','TRAIN DETERGENT 350/24',282,0,0
11601,6,'DT2022','F','TRAIN DETERGENT PLANT 400/24 10AD',50,0,0
11601,7,'DT3002','F','DETERGENT 7A.D',100,0,0
11601,8,'DT2029','F','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',158,0,0
11602,1,'DT1005','F','LASHKARA DETERGENT 45/72',518,0,0
11602,2,'DT1002','F','LASHKARA DETERGENT 300/24',330,0,0
11602,3,'DT1004','F','LASHKARA DETERGENT 700/10',287,0,0
11602,4,'DT2013','F','TRAIN DETERGENT 5 KG BAG S %',1080,0,0
11602,5,'DW1001','F','TRAIN DISHWASH 100/72',171,0,0
11602,6,'DW1002','F','TRAIN DISHWASH 200/36',900,0,0
11602,7,'DW1003','F','TRAIN DISHWASH 100/36',599,0,0
11603,1,'PSS137','F','LASHKARA ABDUL MANAN 90/40 C4 P3 LN',1007,0,0
11603,2,'PSS258','F','TAZGI ORANGE 48 PCS C4 P3 LN',2035,0,0
11603,3,'PSS085','F','LASHKARA 170/40 NO.15 C2 P3 LN',989,0,0
11603,4,'PSM028','F','VENIZA BEAUTY 72 PCS JASMINE C2 P3 LN(CBB)',1003,0,0
11603,5,'PKS004','F','LASHKARA DETERGENT 800/10 C4 P3 LN',806,0,0
11603,6,'PSS346','F','RING 14KG C2 P3 LN',1005,0,0
11603,7,'PKS011','F','TRAIN DISHWASH 100/72 CTN C4 P3 LN',3263,0,0
11603,8,'PSR004','F','N-DURE SHOE BOX SIZE 310*160*115MM LAMINATION',3400,0,0
11604,1,'PCR007','F','CORRUGATION ROLL SIZE 26',65,0,0
11605,1,'PKS074','F','SAGA DETERGENT 12 PCS  C1 P5 LN',517,0,0
11605,2,'PKS001','F','TRAIN DISHWASH 200/36 C4 P3 LN',4000,0,0
11605,3,'PKS078','F','SAGA DETERGENT 24 PACK KHAKI C1 P5 LN',637,0,0
11606,1,'PCR006','F','CORRUGATION ROLL SIZE 25',102,0,0
11606,2,'PCR007','F','CORRUGATION ROLL SIZE 26',15,0,0
11607,1,'PKS001','F','TRAIN DISHWASH 200/36 C4 P3 LN',1332,0,0
11607,2,'PSS238','F','TRAIN 6 KG BLUE (NEW) C4 P3 LN',2347,0,0
11607,3,'PSS102','F','LASHKARA NO.35 GREEN C2 P3 LN',1037,0,0
11607,4,'PSS353','F','RING NO.140 C2 P3 LN',994,0,0
11607,5,'PSR004','F','N-DURE SHOE BOX SIZE 310*160*115MM LAMINATION',6800,0,0
11607,6,'PSR004','F','N-DURE SHOE BOX SIZE 310*160*115MM LAMINATION',4600,0,0
11607,7,'PSR003','F','N-DURE SHOE BOX SIZE 320*200*115MM LAMINATION',4900,0,0
11608,1,'PCR008','F','CORRUGATION ROLL SIZE 27',1,0,0
11609,1,'PAC005','F','A.H CUP & SAUCER 4 DOZAN MASTER BOX C1 P3 LN',786,0,0
11609,2,'PWF003','F','KIRAN SOAP 5KG KHAKI C1 P3',6750,0,0
11609,3,'PSS046','F','TRAIN NO. C-111 C2 P3 LN',609,0,0
11609,4,'PSS363','F','TRAIN 8 KG LARGE C2 P3 LN',637,0,0
11609,5,'PSR003','F','N-DURE SHOE BOX SIZE 320*200*115MM LAMINATION',5500,0,0
11609,6,'PWF004','F','KIRAN SOAP 20CAKES,5KG C2 P3 LN',4700,0,0
11610,1,'PCR007','F','CORRUGATION ROLL SIZE 26',13,0,0
11610,2,'PCR008','F','CORRUGATION ROLL SIZE 27',40,0,0
11611,1,'PSS020','F','TRAIN NAROL 792 C2 P3 LN',983,0,0
11611,2,'PSM002','F','VANEEZA FRUTI SOAP ORANGE 48PCS C4 P3 LN',1010,0,0
11611,3,'PKS017','F','TRAIN LONG BAR 390/24 CTN C4 P3 LN',665,0,0
11611,4,'PSS036','F','TRAIN SPECIAL 4 PACK 10KG 026 (BAIZAY WALA) C4 P3 LN',1068,0,0
11611,5,'PSS245','F','Ring No.15 C2 P3 LN',803,0,0
11611,6,'PSS245','F','Ring No.15 C2 P3 LN',802,0,0
11611,7,'PSS363','F','TRAIN 8 KG LARGE C2 P3 LN',602,0,0
11611,8,'PSS007','F','TAZGI BEAUTY SOAP JASMINE 72 PCS C4 P3 LN',1026,0,0
11611,9,'PKS076','F','SAGA DETERGENT C4 P3 LN 72PCS',505,0,0
11611,10,'PKS002','F','TRAIN DISHWASH 130/36 C4 P3 LN',1687,0,0
11611,11,'PKS003','F','RING 130/36 BOX',1566,0,0
11611,12,'PKS001','F','TRAIN DISHWASH 200/36 C4 P3 LN',300,0,0
11611,13,'PWF004','F','KIRAN SOAP 20CAKES,5KG C2 P3 LN',1225,0,0
11611,14,'PSS137','F','LASHKARA ABDUL MANAN 90/40 C4 P3 LN',2144,0,0
11611,15,'PGF008','F','GUJRAT PAK ASIA CEILING BODY BOX C4 P5 LY',521,0,0
11611,16,'PGF011','F','GUJRAT PAK ASIA CEILING BLADE BOX C4 P3 LN',529,0,0
11612,1,'PCR007','F','CORRUGATION ROLL SIZE 26',50,0,0
11613,1,'DT1005','F','LASHKARA DETERGENT 45/72',360,0,0
11613,2,'DT1002','F','LASHKARA DETERGENT 300/24',300,0,0
11613,3,'DT1006','F','LASHKARA DETERGENT 5KG',140,0,0
11613,4,'DT8011','F','SAFA DETERGENT 20KG 12.5AD',20,0,0
11613,5,'DT8003','F','ARGWAN DETERGENT 20 KG 12.5AD',40,0,0
11613,6,'DT8012','F','ARGWAN DETERGENT 10 KG 12.5AD',60,0,0
11613,7,'DT2036','F','TRAIN DETERGENT 4KG 7A.D',320,0,0
11613,8,'DT2013','F','TRAIN DETERGENT 5 KG BAG S %',340,0,0
11613,9,'DT2010','F','TRAIN DETERGENT 700/12 ',60,0,0
11613,10,'DT2029','F','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',58,0,0
11613,11,'DT9999','F','SAGA DETERGENT 10KG',30,0,0
11613,12,'DT9998','F','SAGA DETERGENT 20KG',20,0,0
11613,13,'DW1002','F','TRAIN DISHWASH 200/36',946,0,0
11613,14,'DW2010','F','RING GOLA 275/24',105,0,0
11613,15,'DW5001','F','PUNJAB DISHWASH 100/36',1360,0,0
11613,16,'DW5002','F','PUNJAB DISHWASH 200/36',313,0,0
11614,1,'DT1005','F','LASHKARA DETERGENT 45/72',241,0,0
11614,2,'DT1002','F','LASHKARA DETERGENT 300/24',327,0,0
11614,3,'DT1004','F','LASHKARA DETERGENT 700/10',313,0,0
11614,4,'DT1029','F','LASHKARA 4KG 7A.D+2TIKKI TRAIN',500,0,0
11614,5,'DT2010','F','TRAIN DETERGENT 700/12 ',100,0,0
11614,6,'DT2023','F','TRAIN DETERGENT PLANT 800/12 10AD',130,0,0
11614,7,'DT2016','F','TRAIN DETERGENT 20KG PLANT 10AD',120,0,0
11614,8,'DW1001','F','TRAIN DISHWASH 100/72',461,0,0
11614,9,'DW1003','F','TRAIN DISHWASH 100/36',204,0,0
11614,10,'DW2002','F','RING DISHWASH 100/72',151,0,0
11614,11,'DW2003','F','RING DISHWASH 200/36',406,0,0
11614,12,'DW2005','F','RING DISHWASH 100/36',407,0,0
11615,1,'PSS244','F','Train 12kg C4 P3 LN Blue',205,0,0
11615,2,'PSS346','F','RING 14KG C2 P3 LN',191,0,0
11615,3,'PSS185','F','TAZGI BEAUTY SOAP KHAKI 48 PCS C1 P3 LN',772,0,0
11615,4,'PWF006','F','SORAJ SOAP ,4KG C2 P3 LN',5013,0,0
11615,5,'PSS305','F','CC LAUNDRY RED+BLUE  C2 P3 LN',503,0,0
11615,6,'PSS173','F','RING DIY NO. L 35 C2 P3 LN',1047,0,0
11615,7,'PSM002','F','VANEEZA FRUTI SOAP ORANGE 48PCS C4 P3 LN',41,0,0
11615,8,'PKS001','F','TRAIN DISHWASH 200/36 C4 P3 LN',4370,0,0
11615,9,'PKS009','F','RING DISHWASH 260/36 CTN C4 P3 LN',2005,0,0
11615,10,'PSS239','F','TRAIN 6 KG WHITE (NEW) C4 P3 LN',1010,0,0
11616,1,'PCR003','F','CORRUGATION ROLL SIZE 21',102,0,0
11616,2,'PCR007','F','CORRUGATION ROLL SIZE 26',106,0,0
11617,1,'PKS005','F','LASHKARA DETERGENT 350/24 CTN C4 P5 LN',125,0,0
11617,2,'PSS120','F','LASHKARA NO.65 C2 P3 LN',4219,0,0
11617,3,'PSS238','F','TRAIN 6 KG BLUE (NEW) C4 P3 LN',1089,0,0
11617,4,'PSS137','F','LASHKARA ABDUL MANAN 90/40 C4 P3 LN',2028,0,0
11617,5,'PSS338','F','RING NO.49 KHAKI C1 P3 LN',994,0,0
11617,6,'PKS266','F','Rahim Ghee CTN C4 P5 LN',150,0,0
11617,7,'PSS264','F','RAHEEM COOKING OIL  900ML/5 C4 P3 LN',8700,0,0
11618,1,'PCR001','F','CORRUGATION ROLL SIZE 19',17,0,0
11618,2,'PCR009','F','CORRUGATION ROLL SIZE 29',102,0,0
11619,1,'PAC014','F','A.H MUG 6 PIECE KHAKI BOX CN P3 LN',9108,0,0
11619,2,'PDF049','F','DECENT SUPER SHAYAN CEILING BLADE C4 P3 LN',1088,0,0
11620,1,'PCR007','F','CORRUGATION ROLL SIZE 26',123,0,0
11620,2,'PCR013','F','CORRUGATION ROLL SIZE 34',63,0,0
11621,1,'PSS104','F','LASHKARA 29*25 C4 P3 LN',1073,0,0
11621,2,'PSS320','F','TRAIN NO.024 C2 P3 LN DYE 0022',1955,0,0
11621,3,'PSS243','F','SPICAL TRAIN CHOCLATE SOAP P3 C2 LN',1004,0,0
11621,4,'PSS103','F','LASHKARA ULTA SINDH NO.35 6 KG RED C2 P3 LN',993,0,0
11621,5,'PSS244','F','Train 12kg C4 P3 LN Blue',1529,0,0
11621,6,'PAC015','F','A.H MUG 8 DOZAN KHAKI CTN BOX CN P5 LN',490,0,0
11621,7,'PAC014','F','A.H MUG 6 PIECE KHAKI BOX CN P3 LN',925,0,0
11621,8,'PDF048','F','DECENT SUPER SHAYAN CEILING BODY C4 P5 LY',501,0,0
11622,1,'PCR011','F','CORRUGATION ROLL SIZE 30',94,0,0
11622,2,'PCR022','F','CORRUGATION ROLL SIZE 33',33,0,0
11623,1,'PSS045','F','TRAIN NO.011 C4 P3 LN',1003,0,0
11623,2,'PSS045','F','TRAIN NO.011 C4 P3 LN',996,0,0
11623,3,'PSS061','F','TRAIN MARKA NO.61 C4 P5 LN',538,0,0
11623,4,'PSS233','F','RING  NO.35 ASAL 6 KG RED C2 P3 LN',962,0,0
11623,5,'PSS102','F','LASHKARA NO.35 GREEN C2 P3 LN',976,0,0
11623,6,'PSS131','F','LASHKARA 4 PACK 9 KG C4 P3 LN',990,0,0
11623,7,'PSS127','F','LASHKARA NO.173 SHAKARGARH C4 P3 LN',597,0,0
11623,8,'PDF006','F','DECENT CEILING BODY CRYSTAL BOX C4 P3 LN',535,0,0
11623,9,'DSN001','F','Dilse Nimko Big Size',2832,0,0
11623,10,'PKS086','F','ISLAMABAD COOKING OIL 900ML C4 P3 ',3000,0,0
11623,11,'PSC009','F','SHANDAR PIYALI CTN 100pcs KHAKI SADA P3 ',507,0,0
11624,1,'PCR022','F','CORRUGATION ROLL SIZE 33',66,0,0
11625,1,'DT1005','F','LASHKARA DETERGENT 45/72',260,0,0
11625,2,'DT1002','F','LASHKARA DETERGENT 300/24',50,0,0
11625,3,'DT1004','F','LASHKARA DETERGENT 700/10',300,0,0
11625,4,'DT9008','F','JAGMAG DETERGENT 4KG',130,0,0
11625,5,'DT9014','F','JAGMAG DETERGENT 775/12',50,0,0
11625,6,'DT9021','F','JAGMAG DETERGENT 50/72',40,0,0
11625,7,'DT2025','F','TRAIN DETERGENT 5 KG T%',74,0,0
11625,8,'DT1029','F','LASHKARA 4KG 7A.D+2TIKKI TRAIN',218,0,0
11625,9,'DT2023','F','TRAIN DETERGENT PLANT 800/12 10AD',28,0,0
11625,10,'DT2022','F','TRAIN DETERGENT PLANT 400/24 10AD',50,0,0
11625,11,'DT2029','F','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',214,0,0
11625,12,'DW2001','F','RING DISHWASH GOLA 115/36',823,0,0
11625,13,'DW5001','F','PUNJAB DISHWASH 100/36',1605,0,0
11625,14,'DW5002','F','PUNJAB DISHWASH 200/36',267,0,0
11625,15,'DW2014','F','RING DISHWASH MINI LONG BAR(120/48)5.76 KG',187,0,0
11625,16,'MO1001','F','MUSTARD OIL 200ML/24',40,0,0
11625,17,'MO1003','F','MUSTARD OIL 420/12',105,0,0
11625,18,'MO1004','F','MUSTARD OIL 850/6',132,0,0
11626,1,'DT1005','F','LASHKARA DETERGENT 45/72',300,0,0
11626,2,'DT1002','F','LASHKARA DETERGENT 300/24',313,0,0
11626,3,'DT1004','F','LASHKARA DETERGENT 700/10',291,0,0
11626,4,'DT9008','F','JAGMAG DETERGENT 4KG',220,0,0
11626,5,'DT9014','F','JAGMAG DETERGENT 775/12',149,0,0
11626,6,'DT9021','F','JAGMAG DETERGENT 50/72',39,0,0
11626,7,'DW1002','F','TRAIN DISHWASH 200/36',356,0,0
11626,8,'DW2002','F','RING DISHWASH 100/72',97,0,0
11626,9,'DW2005','F','RING DISHWASH 100/36',366,0,0
11626,10,'DW5001','F','PUNJAB DISHWASH 100/36',780,0,0
11626,11,'DW2014','F','RING DISHWASH MINI LONG BAR(120/48)5.76 KG',729,0,0
11627,1,'DT1005','F','LASHKARA DETERGENT 45/72',300,0,0
11627,2,'DT1002','F','LASHKARA DETERGENT 300/24',480,0,0
11627,3,'DT1004','F','LASHKARA DETERGENT 700/10',84,0,0
11627,4,'DT7019','F','RAHAL DETERGENT 2/10 13AD',20,0,0
11627,5,'DT7002','F','RAHIL DETERGENT 10KG 13AD',2,0,0
11627,6,'DT7004','F','RAHIL DETERGENT 20KG',61,0,0
11627,7,'DT7003','F','RAHIL DETERGENT 3/5 13AD',30,0,0
11627,8,'DT7020','F','SAFA DETERGENT 5/4 12.5AD',30,0,0
11627,9,'DT8003','F','ARGWAN DETERGENT 20 KG 12.5AD',33,0,0
11627,10,'DT8002','F','ARGHAWAN DETERGENT 10KG 12.5AD',20,0,0
11627,11,'DT7021','F','Momin Detergent 20kg 12.5 AD',20,0,0
11627,12,'DT1029','F','LASHKARA 4KG 7A.D+2TIKKI TRAIN',400,0,0
11627,13,'DW1001','F','TRAIN DISHWASH 100/72',557,0,0
11627,14,'DW1002','F','TRAIN DISHWASH 200/36',809,0,0
11627,15,'DW1003','F','TRAIN DISHWASH 100/36',380,0,0
11628,1,'PSS238','F','TRAIN 6 KG BLUE (NEW) C4 P3 LN',2048,0,0
11628,2,'PKS008','F','PUNJAB DISHWASH 260/36 CTN C4 P3 LN',4000,0,0
11629,1,'PCR017','F','CORRUGATION ROLL SIZE 38',103,0,0
11630,1,'DT1005','F','LASHKARA DETERGENT 45/72',410,0,0
11630,2,'DT1002','F','LASHKARA DETERGENT 300/24',45,0,0
11630,3,'DT1004','F','LASHKARA DETERGENT 700/10',90,0,0
11630,4,'DT8004','F','SAFA DETERGENT 20KG ',109,0,0
11630,5,'DT4007','F','BACHAT DETERGENT 300/24',200,0,0
11630,6,'DT4009','F','BACHAT DETERGENT (40/120) 4.8 KG',100,0,0
11630,7,'DT9997','F','SAGA DETERGENT 4KG',1062,0,0
11630,8,'DW1001','F','TRAIN DISHWASH 100/72',670,0,0
11630,9,'DW1002','F','TRAIN DISHWASH 200/36',487,0,0
11630,10,'DW1003','F','TRAIN DISHWASH 100/36',20,0,0
11630,11,'DW1004','F','TRAIN LONG BAR 305/24',377,0,0
11630,12,'DW1005','F','TRAIN DISHWASH JUMBO 300/24',363,0,0
11630,13,'MO1001','F','MUSTARD OIL 200ML/24',118,0,0
11631,1,'DT1005','F','LASHKARA DETERGENT 45/72',315,0,0
11631,2,'DT8004','F','SAFA DETERGENT 20KG ',104,0,0
11631,3,'DT4009','F','BACHAT DETERGENT (40/120) 4.8 KG',100,0,0
11631,4,'DT9997','F','SAGA DETERGENT 4KG',594,0,0
11631,5,'DT9995','F','SAGA DETERGENT 800/12',94,0,0
11631,6,'DT9998','F','SAGA DETERGENT 20KG',12,0,0
11631,7,'DW1002','F','TRAIN DISHWASH 200/36',340,0,0
11631,8,'DW2003','F','RING DISHWASH 200/36',73,0,0
11631,9,'DW5001','F','PUNJAB DISHWASH 100/36',1000,0,0
11631,10,'DW5002','F','PUNJAB DISHWASH 200/36',600,0,0
11632,1,'PKS015','F','PUNJAB DISHWASH 130/36 CTN C4 P3 LN',1990,0,0
11632,2,'PSC010','F','SHANDAR PIYALI CTN 100pcs C4 P3 LN',482,0,0
11632,3,'PAC015','F','A.H MUG 8 DOZAN KHAKI CTN BOX CN P5 LN',427,0,0
11632,4,'PSS244','F','Train 12kg C4 P3 LN Blue',1068,0,0
11632,5,'PAC014','F','A.H MUG 6 PIECE KHAKI BOX CN P3 LN',3485,0,0
11633,1,'DT1005','F','LASHKARA DETERGENT 45/72',400,0,0
11633,2,'DT1031','F','LASHKARA DETERGENT 800/12 10A.D PLANT',100,0,0
11633,3,'DT0008','F','BRILLO DETERGENT 750/12',100,0,0
11633,4,'DT0006','F','BRILLO DETERGENT 3.750 KG',400,0,0
11633,5,'DT4007','F','BACHAT DETERGENT 300/24',134,0,0
11633,6,'DT4009','F','BACHAT DETERGENT (40/120) 4.8 KG',144,0,0
11633,7,'MO1003','F','MUSTARD OIL 420/12',100,0,0
11633,8,'MO1001','F','MUSTARD OIL 200ML/24',72,0,0
11633,9,'DW5001','F','PUNJAB DISHWASH 100/36',2812,0,0
11633,10,'DW5002','F','PUNJAB DISHWASH 200/36',361,0,0
11634,1,'DT1005','F','LASHKARA DETERGENT 45/72',72,0,0
11634,2,'DT1002','F','LASHKARA DETERGENT 300/24',135,0,0
11634,3,'DT1004','F','LASHKARA DETERGENT 700/10',623,0,0
11634,4,'DT1031','F','LASHKARA DETERGENT 800/12 10A.D PLANT',100,0,0
11634,5,'DT7004','F','RAHIL DETERGENT 20KG',60,0,0
11634,6,'DT8004','F','SAFA DETERGENT 20KG ',237,0,0
11634,7,'DT2023','F','TRAIN DETERGENT PLANT 800/12 10AD',100,0,0
11634,8,'DT0001','F','BRILLO DETERGENT 725/12',100,0,0
11634,9,'DW1002','F','TRAIN DISHWASH 200/36',500,0,0
11634,10,'DW2001','F','RING DISHWASH GOLA 115/36',1292,0,0
11634,11,'DW2008','F','RING DISHWASH GOLA 120/48',262,0,0
11634,12,'DW2002','F','RING DISHWASH 100/72',513,0,0
11635,1,'DT1002','F','LASHKARA DETERGENT 300/24',190,0,0
11635,2,'DT1004','F','LASHKARA DETERGENT 700/10',327,0,0
11635,3,'DT1006','F','LASHKARA DETERGENT 5KG',424,0,0
11635,4,'DT5001','F','LASHKARA DETERGENT NO.19 270/24',300,0,0
11635,5,'DT5002','F','LASHKARA DETERGENT NO. 19 640/10',50,0,0
11635,6,'DT2013','F','TRAIN DETERGENT 5 KG BAG S %',512,0,0
11635,7,'DT1029','F','LASHKARA 4KG 7A.D+2TIKKI TRAIN',610,0,0
11635,8,'DT2023','F','TRAIN DETERGENT PLANT 800/12 10AD',104,0,0
11635,9,'DW1002','F','TRAIN DISHWASH 200/36',267,0,0
11635,10,'DW5001','F','PUNJAB DISHWASH 100/36',588,0,0
11636,1,'DT1001','F','LASHKARA DETERGENT 45/48',14,0,0
11636,2,'DT1002','F','LASHKARA DETERGENT 300/24',486,0,0
11636,3,'DT1004','F','LASHKARA DETERGENT 700/10',210,0,0
11636,4,'DT5003','F','LASHKARA DETERGENT NO.19 40/48',100,0,0
11636,5,'DT9015','F','JAGMAG DETERGENT 375/24',50,0,0
11636,6,'DT9011','F','JAGMAG DETERGENT 45/120',30,0,0
11636,7,'DT9007','F','JAGMAG DETERGENT 20KG',250,0,0
11636,8,'DT2013','F','TRAIN DETERGENT 5 KG BAG S %',14,0,0
11636,9,'DW1003','F','TRAIN DISHWASH 100/36',80,0,0
11636,10,'DW1001','F','TRAIN DISHWASH 100/72',145,0,0
11636,11,'DW1002','F','TRAIN DISHWASH 200/36',86,0,0
11636,12,'DW2001','F','RING DISHWASH GOLA 115/36',165,0,0
11636,13,'DW2002','F','RING DISHWASH 100/72',117,0,0
11636,14,'DW2014','F','RING DISHWASH MINI LONG BAR(120/48)5.76 KG',1283,0,0
11636,15,'DW5001','F','PUNJAB DISHWASH 100/36',709,0,0
11636,16,'DW5002','F','PUNJAB DISHWASH 200/36',344,0,0
11637,1,'DT1002','F','LASHKARA DETERGENT 300/24',146,0,0
11637,2,'DT1004','F','LASHKARA DETERGENT 700/10',166,0,0
11637,3,'DT5003','F','LASHKARA DETERGENT NO.19 40/48',68,0,0
11637,4,'DT9008','F','JAGMAG DETERGENT 4KG',250,0,0
11637,5,'DT9015','F','JAGMAG DETERGENT 375/24',45,0,0
11637,6,'DT9011','F','JAGMAG DETERGENT 45/120',70,0,0
11637,7,'DT9007','F','JAGMAG DETERGENT 20KG',200,0,0
11637,8,'DT2016','F','TRAIN DETERGENT 20KG PLANT 10AD',120,0,0
11637,9,'DW1003','F','TRAIN DISHWASH 100/36',373,0,0
11637,10,'DW1002','F','TRAIN DISHWASH 200/36',1400,0,0
11637,11,'DW1001','F','TRAIN DISHWASH 100/72',82,0,0
11637,12,'MO1003','F','MUSTARD OIL 420/12',36,0,0
11637,13,'MO1001','F','MUSTARD OIL 200ML/24',135,0,0
11638,1,'DT1002','F','LASHKARA DETERGENT 300/24',363,0,0
11638,2,'DT9008','F','JAGMAG DETERGENT 4KG',345,0,0
11638,3,'DT9015','F','JAGMAG DETERGENT 375/24',1,0,0
11638,4,'DT9026','F','JAGMAG DETERGENT 1000/12 18A.D',9,0,0
11638,5,'DT9007','F','JAGMAG DETERGENT 20KG',50,0,0
11638,6,'DT2022','F','TRAIN DETERGENT PLANT 400/24 10AD',5,0,0
11638,7,'DT2016','F','TRAIN DETERGENT 20KG PLANT 10AD',54,0,0
11638,8,'DT9995','F','SAGA DETERGENT 800/12',196,0,0
11638,9,'DT9994','F','SAGA DETERGENT 400/24',150,0,0
11638,10,'DW1002','F','TRAIN DISHWASH 200/36',1655,0,0
11638,11,'DW1001','F','TRAIN DISHWASH 100/72',429,0,0
11638,12,'MO1001','F','MUSTARD OIL 200ML/24',48,0,0
11638,13,'MO1003','F','MUSTARD OIL 420/12',116,0,0
11638,14,'MO1004','F','MUSTARD OIL 850/6',212,0,0
11639,1,'DT1002','F','LASHKARA DETERGENT 300/24',380,0,0
11639,2,'DT1017','F','LASHKARA DETERGENT 625/10+TIKKI',300,0,0
11639,3,'DT7015','F','RAHAL DETERGENT 10KG 12.5AD',100,0,0
11639,4,'DT8003','F','ARGWAN DETERGENT 20 KG 12.5AD',100,0,0
11639,5,'DT7018','F','ARGWAN DETERGENT 10KG 12.5AD',80,0,0
11639,6,'DT9997','F','SAGA DETERGENT 4KG',500,0,0
11639,7,'DW1002','F','TRAIN DISHWASH 200/36',1050,0,0
11639,8,'DW2002','F','RING DISHWASH 100/72',213,0,0
11640,1,'DT1002','F','LASHKARA DETERGENT 300/24',430,0,0
11640,2,'DT9997','F','SAGA DETERGENT 4KG',700,0,0
11640,3,'DW1003','F','TRAIN DISHWASH 100/36',234,0,0
11640,4,'DW2003','F','RING DISHWASH 200/36',135,0,0
11640,5,'DW2012','F','RING DISHWASH 200/24',506,0,0
11640,6,'DW5001','F','PUNJAB DISHWASH 100/36',785,0,0
11641,1,'DT1002','F','LASHKARA DETERGENT 300/24',300,0,0
11641,2,'DT1004','F','LASHKARA DETERGENT 700/10',300,0,0
11641,3,'DT1037','F','LASHKARA DETERGENT 1000/10',15,0,0
11641,4,'DT7022','F','RAHIL DETERGENT 5/4 12.5 AD',50,0,0
11641,5,'DT8011','F','SAFA DETERGENT 20KG 12.5AD',141,0,0
11641,6,'DT7020','F','SAFA DETERGENT 5/4 12.5AD',30,0,0
11641,7,'DT7008','F','MOMIN DETERGENT 20 KG',100,0,0
11641,8,'DT7010','F','MOMIN DETERGENT 10 KG',100,0,0
11641,9,'DT0001','F','BRILLO DETERGENT 725/12',1,0,0
11641,10,'DT9997','F','SAGA DETERGENT 4KG',1014,0,0
11641,11,'DW1002','F','TRAIN DISHWASH 200/36',1500,0,0
11641,12,'DW1003','F','TRAIN DISHWASH 100/36',1252,0,0
11641,13,'MO1001','F','MUSTARD OIL 200ML/24',140,0,0
11641,14,'MO1003','F','MUSTARD OIL 420/12',283,0,0
11641,15,'MO1004','F','MUSTARD OIL 850/6',102,0,0
11642,1,'DT1002','F','LASHKARA DETERGENT 300/24',380,0,0
11642,2,'DT1004','F','LASHKARA DETERGENT 700/10',254,0,0
11642,3,'DT9026','F','JAGMAG DETERGENT 1000/12 18A.D',125,0,0
11642,4,'DT2036','F','TRAIN DETERGENT 4KG 7A.D',300,0,0
11642,5,'DT2013','F','TRAIN DETERGENT 5 KG BAG S %',260,0,0
11642,6,'DW1001','F','TRAIN DISHWASH 100/72',22,0,0
