205,5,'DT5002','LASHKARA DETERGENT NO. 19 800/10','CRTN',200,0,0,0,0,0,,
205,6,'DT6001','TRAIN DETERGENT NO. 19 350/24','CRTN',100,0,0,0,0,0,,
205,7,'DT6003','TRAIN DETERGENT NO. 19 800/10','CRTN',20,0,0,0,0,0,,
205,8,'DT5003','LASHKARA DETERGENT NO.19 55/48','CRTN',130,0,0,0,0,0,,
205,9,'DT6002','TRAIN DETERGENT NO.19 55/48','CRTN',130,0,0,0,0,0,,
205,10,'DT9010','JAGMAG DETERGENT 70/120','BAG',25,0,0,0,0,0,,
205,11,'DT9015','JAGMAG DETERGENT 400/24','BAG',25,0,0,0,0,0,,
205,12,'DT9014','JAGMAG DETERGENT 800/12','BAG',25,0,0,0,0,0,,
206,1,'DT1005','LASHKARA DETERGENT 55/72','CRTN',300,0,0,0,0,0,,
206,2,'DT1002','LASHKARA DETERGENT 350/24','CRTN',200,0,0,0,0,0,,
207,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',250,0,0,0,0,0,,
207,2,'DT1002','LASHKARA DETERGENT 350/24','CRTN',100,0,0,0,0,0,,
207,3,'DT2003','TRAIN DETERGENT 10KG','BAG',40,0,0,0,0,0,,
208,1,'DT1001','LASHKARA DETERGENT 55/48','CRTN',300,0,0,0,0,0,,
208,2,'DT1018','LASHKARA DETERGENT 325/24','CRTN',200,0,0,0,0,0,,
208,3,'DT1017','LASHKARA DETERGENT 700/10+TRAIN 100GRM','CRTN',100,0,0,0,0,0,,
208,4,'DT9011','JAGMAG DETERGENT 55/120','BAG',100,0,0,0,0,0,,
208,5,'DT9015','JAGMAG DETERGENT 400/24','BAG',100,0,0,0,0,0,,
208,6,'DT9014','JAGMAG DETERGENT 800/12','BAG',50,0,0,0,0,0,,
208,7,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','BAG',200,0,0,0,0,0,,
208,8,'DW2005','RING DISHWASH 120/36','CRTN',500,0,0,0,0,0,,
208,9,'DW2009','RING DISHWASH 300/24','CRTN',300,0,0,0,0,0,,
208,10,'DW1002','TRAIN DISHWASH 240/36','CRTN',50,0,0,0,0,0,,
209,1,'DT1002','LASHKARA DETERGENT 350/24','CRTN',100,0,0,0,0,0,,
209,2,'DT1001','LASHKARA DETERGENT 55/48','CRTN',500,0,0,0,0,0,,
210,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',520,0,0,0,0,0,,
210,2,'DW1003','TRAIN DISHWASH 120/36','CRTN',104,0,0,0,0,0,,
210,3,'DT1004','LASHKARA DETERGENT 800/10','CRTN',50,0,0,0,0,0,,
210,4,'DT1002','LASHKARA DETERGENT 350/24','CRTN',50,0,0,0,0,0,,
210,5,'DT9002','JAGMAG DETERGENT 850/12','CRTN',25,0,0,0,0,0,,
211,1,'DW1004','TRAIN LONG BAR 390/24','CRTN',156,0,0,0,0,0,,
211,2,'DT9014','JAGMAG DETERGENT 800/12','BAG',50,0,0,0,0,0,,
211,3,'DT1002','LASHKARA DETERGENT 350/24','CRTN',100,0,0,0,0,0,,
212,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',200,0,0,0,0,0,,
212,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',200,0,0,0,0,0,,
212,3,'DT1004','LASHKARA DETERGENT 800/10','CRTN',100,0,0,0,0,0,,
212,4,'DT1005','LASHKARA DETERGENT 55/72','CRTN',50,0,0,0,0,0,,
213,1,'DW1003','TRAIN DISHWASH 120/36','CRTN',104,0,0,0,0,0,,
213,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',104,0,0,0,0,0,,
213,3,'DT1001','LASHKARA DETERGENT 55/48','CRTN',50,0,0,0,0,0,,
213,4,'DT9002','JAGMAG DETERGENT 850/12','CRTN',40,1000,40000,0,0,40000,,
213,5,'DT1004','LASHKARA DETERGENT 800/10','CRTN',10,900,9000,0,0,9000,,
213,6,'DT1002','LASHKARA DETERGENT 350/24','CRTN',10,900,9000,0,0,9000,,
213,7,'DT1006','LASHKARA DETERGENT 5KG','BAG',24,500,12000,0,0,12000,,
214,1,'DW1003','TRAIN DISHWASH 120/36','CRTN',52,0,0,0,0,0,,
214,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',52,0,0,0,0,0,,
214,3,'DT1001','LASHKARA DETERGENT 55/48','CRTN',40,0,0,0,0,0,,
214,4,'DT1002','LASHKARA DETERGENT 350/24','CRTN',10,0,0,0,0,0,,
214,5,'DT1004','LASHKARA DETERGENT 800/10','CRTN',10,0,0,0,0,0,,
214,6,'DT9015','JAGMAG DETERGENT 400/24','BAG',10,0,0,0,0,0,,
214,7,'DT9014','JAGMAG DETERGENT 800/12','BAG',10,0,0,0,0,0,,
215,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',150,0,0,0,0,0,,
216,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',520,0,0,0,0,0,,
216,2,'DW1003','TRAIN DISHWASH 120/36','CRTN',520,0,0,0,0,0,,
216,3,'DW1004','TRAIN LONG BAR 390/24','CRTN',208,0,0,0,0,0,,
216,4,'DT1002','LASHKARA DETERGENT 350/24','CRTN',100,0,0,0,0,0,,
216,5,'DT9014','JAGMAG DETERGENT 800/12','BAG',20,0,0,0,0,0,,
217,1,'DW5001','PUNJAB DISHWASH 120/36','CRTN',1000,0,0,0,0,0,,
217,2,'DW5002','PUNJAB DISHWASH 240/36','CRTN',500,0,0,0,0,0,,
218,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',100,0,0,0,0,0,,
218,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',200,0,0,0,0,0,,
219,1,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','CRTN',200,0,0,0,0,0,,
219,2,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','CRTN',200,0,0,0,0,0,,
219,3,'DT9007','JAGMAG DETERGENT 20KG','BAG',700,0,0,0,0,0,,
219,4,'DT9016','JAGMAG DETERGENT 10KG','BAG',300,0,0,0,0,0,,
220,1,'DT1002','LASHKARA DETERGENT 350/24','CRTN',400,0,0,0,0,0,,
220,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',104,0,0,0,0,0,,
221,1,'DT1004','LASHKARA DETERGENT 800/10','CRTN',100,0,0,0,0,0,,
221,2,'DT1006','LASHKARA DETERGENT 5KG','BAG',100,0,0,0,0,0,,
222,1,'DW2002','RING DISHWASH 120/72','CRTN',50,0,0,0,0,0,,
222,2,'DW2003','RING DISHWASH 240/36','CRTN',50,0,0,0,0,0,,
222,3,'DT1002','LASHKARA DETERGENT 350/24','CRTN',60,0,0,0,0,0,,
222,4,'DT1005','LASHKARA DETERGENT 55/72','CRTN',60,0,0,0,0,0,,
222,5,'DT9014','JAGMAG DETERGENT 800/12','BAG',50,0,0,0,0,0,,
222,6,'DT9011','JAGMAG DETERGENT 55/120','BAG',40,0,0,0,0,0,,
223,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',250,0,0,0,0,0,,
224,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',100,0,0,0,0,0,,
224,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',350,0,0,0,0,0,,
225,1,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','CRTN',52,0,0,0,0,0,,
225,2,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','CRTN',52,0,0,0,0,0,,
225,3,'DW1002','TRAIN DISHWASH 240/36','CRTN',312,0,0,0,0,0,,
225,4,'DW1001','TRAIN DISHWASH 120/72','CRTN',520,0,0,0,0,0,,
225,5,'DW1003','TRAIN DISHWASH 120/36','CRTN',416,0,0,0,0,0,,
225,6,'DW1004','TRAIN LONG BAR 390/24','CRTN',52,0,0,0,0,0,,
226,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',210,0,0,0,0,0,,
226,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',218,0,0,0,0,0,,
226,3,'DT1002','LASHKARA DETERGENT 350/24','CRTN',150,0,0,0,0,0,,
226,4,'DT1005','LASHKARA DETERGENT 55/72','CRTN',100,0,0,0,0,0,,
227,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',416,0,0,0,0,0,,
227,2,'DW1003','TRAIN DISHWASH 120/36','CRTN',208,0,0,0,0,0,,
227,3,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','BAG',600,0,0,0,0,0,,
227,4,'DT1002','LASHKARA DETERGENT 350/24','CRTN',70,0,0,0,0,0,,
227,5,'DT1004','LASHKARA DETERGENT 800/10','CRTN',50,0,0,0,0,0,,
227,6,'DT1001','LASHKARA DETERGENT 55/48','CRTN',20,0,0,0,0,0,,
228,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',25,0,0,0,0,0,,
228,2,'DW2001','RING DISHWASH GOLA 125/36','CRTN',200,0,0,0,0,0,,
228,3,'DT1002','LASHKARA DETERGENT 350/24','CRTN',50,0,0,0,0,0,,
228,4,'DT1001','LASHKARA DETERGENT 55/48','CRTN',200,0,0,0,0,0,,
229,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',50,0,0,0,0,0,,
230,1,'DT1002','LASHKARA DETERGENT 350/24','CRTN',1000,0,0,0,0,0,,
230,2,'DT1004','LASHKARA DETERGENT 800/10','CRTN',50,0,0,0,0,0,,
230,3,'DW1001','TRAIN DISHWASH 120/72','CRTN',100,0,0,0,0,0,,
230,4,'DW2001','RING DISHWASH GOLA 125/36','CRTN',200,0,0,0,0,0,,
231,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',50,0,0,0,0,0,,
231,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',50,0,0,0,0,0,,
232,1,'DW1003','TRAIN DISHWASH 120/36','CRTN',312,0,0,0,0,0,,
233,1,'DW2005','RING DISHWASH 120/36','CRTN',100,0,0,0,0,0,,
233,2,'DW2003','RING DISHWASH 240/36','CRTN',100,0,0,0,0,0,,
233,3,'DT9014','JAGMAG DETERGENT 800/12','BAG',70,0,0,0,0,0,,
233,4,'DT9015','JAGMAG DETERGENT 400/24','BAG',50,0,0,0,0,0,,
233,5,'DT9010','JAGMAG DETERGENT 70/120','BAG',20,0,0,0,0,0,,
233,6,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','CRTN',2,0,0,0,0,0,,
233,7,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','CRTN',3,0,0,0,0,0,,
234,1,'DT9014','JAGMAG DETERGENT 800/12','BAG',25,0,0,0,0,0,,
234,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',25,0,0,0,0,0,,
234,3,'DW1001','TRAIN DISHWASH 120/72','CRTN',25,0,0,0,0,0,,
234,4,'DT1005','LASHKARA DETERGENT 55/72','CRTN',10,0,0,0,0,0,,
235,1,'DT1002','LASHKARA DETERGENT 350/24','CRTN',30,0,0,0,0,0,,
235,2,'DT1004','LASHKARA DETERGENT 800/10','CRTN',50,0,0,0,0,0,,
235,3,'DT1003','LASHKARA DETERGENT 4KG /10','CRTN',5,0,0,0,0,0,,
235,4,'DT2003','TRAIN DETERGENT 10KG','BAG',5,0,0,0,0,0,,
235,5,'DW1002','TRAIN DISHWASH 240/36','CRTN',50,0,0,0,0,0,,
235,6,'DW1001','TRAIN DISHWASH 120/72','CRTN',50,0,0,0,0,0,,
235,7,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','CRTN',13,0,0,0,0,0,,
235,8,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','CRTN',13,0,0,0,0,0,,
236,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',100,0,0,0,0,0,,
236,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',50,0,0,0,0,0,,
236,3,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','BAG',160,0,0,0,0,0,,
236,4,'DT2003','TRAIN DETERGENT 10KG','BAG',25,0,0,0,0,0,,
237,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',600,0,0,0,0,0,,
237,2,'DW1004','TRAIN LONG BAR 390/24','CRTN',25,0,0,0,0,0,,
237,3,'DW2002','RING DISHWASH 120/72','CRTN',300,0,0,0,0,0,,
237,4,'DW2001','RING DISHWASH GOLA 125/36','CRTN',100,0,0,0,0,0,,
237,5,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','BAG',200,0,0,0,0,0,,
237,6,'DT1002','LASHKARA DETERGENT 350/24','CRTN',100,0,0,0,0,0,,
238,1,'DW5002','PUNJAB DISHWASH 240/36','CRTN',600,0,0,0,0,0,,
238,2,'DW5001','PUNJAB DISHWASH 120/36','CRTN',300,0,0,0,0,0,,
238,3,'DT9014','JAGMAG DETERGENT 800/12','BAG',100,0,0,0,0,0,,
238,4,'DT9015','JAGMAG DETERGENT 400/24','BAG',100,0,0,0,0,0,,
238,5,'DT9010','JAGMAG DETERGENT 70/120','BAG',100,0,0,0,0,0,,
239,1,'DW7001','TIGON DISHWASH 110/36','CRTN',300,0,0,0,0,0,,
239,2,'DW7003','TIGON DISHWASH 315/24','CRTN',300,0,0,0,0,0,,
240,1,'DT2002','TRAIN DETERGENT 5KG 5% BAG','PCS',600,0,0,0,0,0,,
240,2,'DT9014','JAGMAG DETERGENT 800/12','BAG',200,0,0,0,0,0,,
240,3,'DW1002','TRAIN DISHWASH 240/36','CRTN',260,0,0,0,0,0,,
240,4,'DW1001','TRAIN DISHWASH 120/72','CRTN',260,0,0,0,0,0,,
241,1,'DW2005','RING DISHWASH 120/36','CRTN',500,0,0,0,0,0,,
241,2,'DW2009','RING DISHWASH 300/24','CRTN',200,0,0,0,0,0,,
241,3,'DT1017','LASHKARA DETERGENT 700/10+TRAIN 100GRM','CRTN',200,0,0,0,0,0,,
241,4,'DT1018','LASHKARA DETERGENT 325/24','CRTN',400,0,0,0,0,0,,
241,5,'DT1001','LASHKARA DETERGENT 55/48','CRTN',400,0,0,0,0,0,,
241,6,'DT2002','TRAIN DETERGENT 5KG 5% BAG','PCS',100,0,0,0,0,0,,
242,1,'DW2005','RING DISHWASH 120/36','CRTN',500,0,0,0,0,0,,
242,2,'DW2009','RING DISHWASH 300/24','CRTN',300,0,0,0,0,0,,
243,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',208,0,0,0,0,0,,
243,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',208,0,0,0,0,0,,
243,3,'DT1002','LASHKARA DETERGENT 350/24','CRTN',300,0,0,0,0,0,,
243,4,'DT1004','LASHKARA DETERGENT 800/10','CRTN',150,0,0,0,0,0,,
243,5,'DT1005','LASHKARA DETERGENT 55/72','CRTN',200,0,0,0,0,0,,
243,6,'DT1001','LASHKARA DETERGENT 55/48','CRTN',100,0,0,0,0,0,,
244,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',208,0,0,0,0,0,,
244,2,'DW1003','TRAIN DISHWASH 120/36','CRTN',312,0,0,0,0,0,,
244,3,'DW2003','RING DISHWASH 240/36','CRTN',100,0,0,0,0,0,,
244,4,'DW2005','RING DISHWASH 120/36','CRTN',200,0,0,0,0,0,,
244,5,'DT1004','LASHKARA DETERGENT 800/10','CRTN',100,0,0,0,0,0,,
244,6,'DT1002','LASHKARA DETERGENT 350/24','CRTN',30,0,0,0,0,0,,
244,7,'DT9014','JAGMAG DETERGENT 800/12','BAG',20,0,0,0,0,0,,
244,8,'DT2003','TRAIN DETERGENT 10KG','BAG',100,0,0,0,0,0,,
245,1,'DW2005','RING DISHWASH 120/36','CRTN',500,0,0,0,0,0,,
245,2,'DW2003','RING DISHWASH 240/36','CRTN',358,0,0,0,0,0,,
245,3,'DW1003','TRAIN DISHWASH 120/36','CRTN',52,0,0,0,0,0,,
245,4,'DW1002','TRAIN DISHWASH 240/36','CRTN',52,0,0,0,0,0,,
246,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',700,0,0,0,0,0,,
246,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',400,0,0,0,0,0,,
246,3,'DT9014','JAGMAG DETERGENT 800/12','BAG',50,0,0,0,0,0,,
246,4,'DT9015','JAGMAG DETERGENT 400/24','BAG',20,0,0,0,0,0,,
246,5,'DT1004','LASHKARA DETERGENT 800/10','CRTN',20,0,0,0,0,0,,
246,6,'DT1002','LASHKARA DETERGENT 350/24','CRTN',30,0,0,0,0,0,,
246,7,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','CRTN',13,0,0,0,0,0,,
246,8,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','CRTN',13,0,0,0,0,0,,
246,9,'DW1005','TRAIN DISHWASH 390/24','CRTN',50,0,0,0,0,0,,
247,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',500,0,0,0,0,0,,
247,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',50,0,0,0,0,0,,
247,3,'DW1003','TRAIN DISHWASH 120/36','CRTN',300,0,0,0,0,0,,
248,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',400,0,0,0,0,0,,
248,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',400,0,0,0,0,0,,
248,3,'DT9014','JAGMAG DETERGENT 800/12','BAG',50,0,0,0,0,0,,
248,4,'DT9015','JAGMAG DETERGENT 400/24','BAG',50,0,0,0,0,0,,
248,5,'DT9010','JAGMAG DETERGENT 70/120','BAG',50,0,0,0,0,0,,
248,6,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','CRTN',15,0,0,0,0,0,,
248,7,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','CRTN',11,0,0,0,0,0,,
249,1,'DT1001','LASHKARA DETERGENT 55/48','CRTN',100,0,0,0,0,0,,
249,2,'DT1002','LASHKARA DETERGENT 350/24','CRTN',30,0,0,0,0,0,,
249,3,'DW2003','RING DISHWASH 240/36','CRTN',50,0,0,0,0,0,,
249,4,'DW1004','TRAIN LONG BAR 390/24','CRTN',50,0,0,0,0,0,,
249,5,'DW2004','RING DISHWASH GOLA 150/36','CRTN',500,0,0,0,0,0,,
250,1,'DW2003','RING DISHWASH 240/36','CRTN',25,0,0,0,0,0,,
250,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',400,0,0,0,0,0,,
250,3,'DW2001','RING DISHWASH GOLA 125/36','CRTN',100,0,0,0,0,0,,
251,1,'DW2005','RING DISHWASH 120/36','CRTN',300,0,0,0,0,0,,
251,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',50,0,0,0,0,0,,
251,3,'DW1002','TRAIN DISHWASH 240/36','CRTN',50,0,0,0,0,0,,
251,4,'DW2001','RING DISHWASH GOLA 125/36','CRTN',500,0,0,0,0,0,,
252,1,'DW1001','TRAIN DISHWASH 120/72','CRTN',100,0,0,0,0,0,,
252,2,'DW2001','RING DISHWASH GOLA 125/36','CRTN',200,0,0,0,0,0,,
252,3,'DT1002','LASHKARA DETERGENT 350/24','CRTN',1000,0,0,0,0,0,,
252,4,'DT1004','LASHKARA DETERGENT 800/10','CRTN',50,0,0,0,0,0,,
253,1,'DW2001','RING DISHWASH GOLA 125/36','CRTN',500,0,0,0,0,0,,
253,2,'DW2002','RING DISHWASH 120/72','CRTN',200,0,0,0,0,0,,
253,3,'DW1004','TRAIN LONG BAR 390/24','CRTN',50,0,0,0,0,0,,
254,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',150,0,0,0,0,0,,
254,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',50,0,0,0,0,0,,
254,3,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','BAG',100,0,0,0,0,0,,
254,4,'DT9010','JAGMAG DETERGENT 70/120','BAG',40,0,0,0,0,0,,
254,5,'DT9015','JAGMAG DETERGENT 400/24','BAG',30,0,0,0,0,0,,
255,1,'DW2005','RING DISHWASH 120/36','CRTN',500,0,0,0,0,0,,
255,2,'DW2009','RING DISHWASH 300/24','CRTN',500,0,0,0,0,0,,
255,3,'DT1001','LASHKARA DETERGENT 55/48','CRTN',100,0,0,0,0,0,,
255,4,'DT1018','LASHKARA DETERGENT 325/24','CRTN',50,0,0,0,0,0,,
255,5,'DT1017','LASHKARA DETERGENT 700/10+TRAIN 100GRM','CRTN',50,0,0,0,0,0,,
255,6,'DT9014','JAGMAG DETERGENT 800/12','BAG',50,0,0,0,0,0,,
255,7,'DT9015','JAGMAG DETERGENT 400/24','BAG',50,0,0,0,0,0,,
255,8,'DT2002','TRAIN DETERGENT 5KG 5% BAG','PCS',50,0,0,0,0,0,,
255,9,'DT2012','TRAIN DETERGENT 1000/10','CRTN',20,0,0,0,0,0,,
256,1,'DT1001','LASHKARA DETERGENT 55/48','CRTN',100,0,0,0,0,0,,
256,2,'DT1018','LASHKARA DETERGENT 325/24','CRTN',50,0,0,0,0,0,,
256,3,'DW2005','RING DISHWASH 120/36','CRTN',200,0,0,0,0,0,,
256,4,'DW2009','RING DISHWASH 300/24','CRTN',150,0,0,0,0,0,,
257,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',1200,0,0,0,0,0,,
257,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',800,0,0,0,0,0,,
258,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',450,0,0,0,0,0,,
259,1,'DT1005','LASHKARA DETERGENT 55/72','CRTN',200,0,0,0,0,0,,
259,2,'DT1002','LASHKARA DETERGENT 350/24','CRTN',100,0,0,0,0,0,,
259,3,'DW1001','TRAIN DISHWASH 120/72','CRTN',80,0,0,0,0,0,,
259,4,'DW1002','TRAIN DISHWASH 240/36','CRTN',80,0,0,0,0,0,,
260,1,'DW4001','BRILLO DISHWASH 185/48','CRTN',1000,0,0,0,0,0,,
261,1,'DT1004','LASHKARA DETERGENT 800/10','CRTN',400,0,0,0,0,0,,
261,2,'DT1002','LASHKARA DETERGENT 350/24','CRTN',800,0,0,0,0,0,,
262,1,'DT9007','JAGMAG DETERGENT 20KG','BAG',200,0,0,0,0,0,,
262,2,'DT9016','JAGMAG DETERGENT 10KG','BAG',500,0,0,0,0,0,,
262,3,'DW1001','TRAIN DISHWASH 120/72','CRTN',1600,0,0,0,0,0,,
263,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',250,0,0,0,0,0,,
263,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',100,0,0,0,0,0,,
264,1,'DW1002','TRAIN DISHWASH 240/36','CRTN',140,0,0,0,0,0,,
264,2,'DW1001','TRAIN DISHWASH 120/72','CRTN',60,0,0,0,0,0,,
265,1,'DW8002','RIM DISHWASH 240/36','CRTN',200,0,0,0,0,0,,
265,2,'DW8001','RIM DISHWASH 120/72','CRTN',1000,0,0,0,0,0,,
266,1,'DW2001','RING DISHWASH GOLA 125/36','CRTN',2000,0,0,0,0,0,,
266,2,'DW2002','RING DISHWASH 120/72','CRTN',100,0,0,0,0,0,,
266,3,'DW1004','TRAIN LONG BAR 390/24','CRTN',50,0,0,0,0,0,,
267,1,'DT1005','LASHKARA DETERGENT 55/72','CRTN',100,0,0,0,0,0,,
267,2,'DT1002','LASHKARA DETERGENT 350/24','CRTN',100,0,0,0,0,0,,
267,3,'DT1004','LASHKARA DETERGENT 800/10','CRTN',80,0,0,0,0,0,,
267,4,'DW1002','TRAIN DISHWASH 240/36','CRTN',380,0,0,0,0,0,,
267,5,'DW1001','TRAIN DISHWASH 120/72','CRTN',162,0,0,0,0,0,,
267,6,'DT9010','JAGMAG DETERGENT 70/120','BAG',20,0,0,0,0,0,,
267,7,'DT9014','JAGMAG DETERGENT 800/12','BAG',50,0,0,0,0,0,,
267,8,'DT9015','JAGMAG DETERGENT 400/24','BAG',50,0,0,0,0,0,,
268,1,'DT1004','LASHKARA DETERGENT 800/10','CRTN',50,0,0,0,0,0,,
268,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',300,0,0,0,0,0,,
269,1,'DW2001','RING DISHWASH GOLA 125/36','CRTN',600,0,0,0,0,0,,
270,1,'DW2001','RING DISHWASH GOLA 125/36','CRTN',600,0,0,0,0,0,,
271,1,'DW2001','RING DISHWASH GOLA 125/36','CRTN',1000,0,0,0,0,0,,
272,1,'DT2007','TRAIN DETERGENT 5 KG 9%  BAG','BAG',96,0,0,0,0,0,,
272,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',100,0,0,0,0,0,,
272,3,'DT2003','TRAIN DETERGENT 10KG','BAG',10,0,0,0,0,0,,
272,4,'DT1004','LASHKARA DETERGENT 800/10','CRTN',35,0,0,0,0,0,,
272,5,'DT1002','LASHKARA DETERGENT 350/24','CRTN',15,0,0,0,0,0,,
273,1,'DT5001','LASHKARA DETERGENT NO.19 350/24','CRTN',200,0,0,0,0,0,,
273,2,'DT5002','LASHKARA DETERGENT NO. 19 800/10','CRTN',50,0,0,0,0,0,,
273,3,'DW1003','TRAIN DISHWASH 120/36','CRTN',400,0,0,0,0,0,,
273,4,'DW1002','TRAIN DISHWASH 240/36','CRTN',500,0,0,0,0,0,,
273,5,'DW1001','TRAIN DISHWASH 120/72','CRTN',25,0,0,0,0,0,,
273,6,'DT9010','JAGMAG DETERGENT 70/120','BAG',5,0,0,0,0,0,,
274,1,'DW1003','TRAIN DISHWASH 120/36','CRTN',3120,0,0,0,0,0,,
274,2,'DW1002','TRAIN DISHWASH 240/36','CRTN',312,0,0,0,0,0,,
274,3,'DT9014','JAGMAG DETERGENT 800/12','BAG',300,0,0,0,0,0,,
274,4,'DT9015','JAGMAG DETERGENT 400/24','BAG',300,0,0,0,0,0,,
274,5,'DT9008','JAGMAG DETERGENT 4KG','BAG',200,0,0,0,0,0,,
275,1,'DT1001','LASHKARA DETERGENT 55/48','CRTN',300,0,0,0,0,0,,
275,2,'DT1018','LASHKARA DETERGENT 325/24','CRTN',100,0,0,0,0,0,,
275,3,'DT9011','JAGMAG DETERGENT 55/120','BAG',100,0,0,0,0,0,,
275,4,'DT9015','JAGMAG DETERGENT 400/24','BAG',100,0,0,0,0,0,,
275,5,'DT9014','JAGMAG DETERGENT 800/12','BAG',50,0,0,0,0,0,,
275,6,'DT2002','TRAIN DETERGENT 5KG 5% BAG','PCS',600,0,0,0,0,0,,
275,7,'DT2012','TRAIN DETERGENT 1000/10','CRTN',50,0,0,0,0,0,,
275,8,'DT2014','TRAIN DETERGENT 500/24','KG',50,0,0,0,0,0,,
275,9,'DT1004','LASHKARA DETERGENT 800/10','CRTN',50,0,0,0,0,0,,
275,10,'DW2009','RING DISHWASH 300/24','CRTN',500,0,0,0,0,0,,
276,1,'DT1018','LASHKARA DETERGENT 325/24','CRTN',20,0,0,0,0,0,,
276,2,'DT1017','LASHKARA DETERGENT 700/10+TRAIN 100GRM','CRTN',20,0,0,0,0,0,,
276,3,'DT1001','LASHKARA DETERGENT 55/48','CRTN',20,0,0,0,0,0,,
277,1,'DT2002','TRAIN DETERGENT 5KG 5% BAG','PCS',150,0,0,0,0,0,,
278,1,'DT9015','JAGMAG DETERGENT 400/24','BAG',10,0,0,0,0,0,,
278,2,'DT9014','JAGMAG DETERGENT 800/12','BAG',10,0,0,0,0,0,,
279,1,'DW2005','RING DISHWASH 120/36','CRTN',500,0,0,0,0,0,,
279,2,'DW2005','RING DISHWASH 120/36','CRTN',200,0,0,0,0,0,,
279,3,'DW2009','RING DISHWASH 300/24','CRTN',200,0,0,0,0,0,,
279,4,'DW2009','RING DISHWASH 300/24','CRTN',100,0,0,0,0,0,,
279,5,'DT1018','LASHKARA DETERGENT 325/24','CRTN',100,0,0,0,0,0,,
279,6,'DT1017','LASHKARA DETERGENT 700/10+TRAIN 100GRM','CRTN',100,0,0,0,0,0,,
279,7,'DT9015','JAGMAG DETERGENT 400/24','BAG',20,0,0,0,0,0,,
279,8,'DT9014','JAGMAG DETERGENT 800/12','BAG',20,0,0,0,0,0,,
