12971,11,'PBB016','BOX BOARD 23*32  210 GRAM','KG',128,369,47232,0,0,0,
12971,12,'PBB214','BOX BOARD 17*41 210 GRAM','KG',128,774,99072,0,0,0,
12971,13,'PBB155','BOX BOARD 17*38  210 GRAM','PCS',128,368,47104,0,0,0,
12971,14,'PBB192','BOX BOARD 21*32 210 GRAM','KG',128,437,55936,0,0,0,
12972,1,'RM0007','SALT GRANUELS','KG',8.8,13870,122056,0,0,0,
12972,2,'RM0039','SALT POWDER','KG',6.5,2000,13000,0,0,0,
12973,1,'RM0002','SODA ASH','KG',94.8,20000,1896000,0,0,0,
12974,1,'RM0018','UREA ','KG',56,950,53200,0,0,0,
12975,1,'PR0095','PAPER REEL SIZE 51 (TEST LINER)','KG',113.49,1261,143111,0,0,0,
12975,2,'PR0095','PAPER REEL SIZE 51 (TEST LINER)','KG',113.49,1266,143678,0,0,0,
12975,3,'PR0036','PAPER REEL SIZE 36 (TEST LINER)','KG',113.49,888,100779,0,0,0,
12975,4,'PR0095','PAPER REEL SIZE 51 (TEST LINER)','KG',113.49,1282,145494,0,0,0,
12975,5,'PR0095','PAPER REEL SIZE 51 (TEST LINER)','KG',113.49,1282,145494,0,0,0,
12975,6,'PR0062','PAPER REEL SIZE 38 (TEST LINER)','KG',113.49,960,108950,0,0,0,
12975,7,'PR0095','PAPER REEL SIZE 51 (TEST LINER)','KG',113.49,1181,134032,0,0,0,
12975,8,'PR0095','PAPER REEL SIZE 51 (TEST LINER)','KG',113.49,1182,134145,0,0,0,
12976,1,'WD001','Misc Item Woods','KG',14,11260,157640,0,0,0,
12977,1,'RM0067','DOLOMITE','KG',.001,22000,22,0,0,0,
12978,1,'LPG001','LPG GASS','KG',226.6152,1115,252676,0,0,0,
12979,1,'RM0007','SALT GRANUELS','KG',8.8,13000,114400,0,0,0,
12980,1,'RM087','GRAVURE INK BLACK','PCS',830,50,41500,0,0,0,
12980,2,'RM088','GRAVURE INK CYAN','KG',1095,75,82125,0,0,0,
12980,3,'RM089','GRAVURE INK MAGENTA','KG',1010,50,50500,0,0,0,
12980,4,'RM086','GRAVUER INK YELLOW','KG',1075,100,107500,0,0,0,
12980,5,'RM112','GRAVURE INK WHITE','KG',995,50,49750,0,0,0,
12981,1,'RM112','GRAVURE INK WHITE','KG',849,50,42450,0,0,0,
12981,2,'RM086','GRAVUER INK YELLOW','KG',849,50,42450,0,0,0,
12982,1,'PBB148','BOX BOARD 27*24 230 GRM','KG',128,644,82432,0,0,0,
12982,2,'PBB193','BOX BOARD 27*22 230 GRAM','KG',128,1322,169216,0,0,0,
12982,3,'PBB037','BOX BOARD 34*25 230 GRAM','KG',128,467,59776,0,0,0,
12982,4,'PBB064','BOX BOARD 25*26 230 GRAM','KG',128,530,67840,0,0,0,
12982,5,'PBB034','BOX BOARD 26*40 230 GRAM','KG',128,602,77056,0,0,0,
12982,6,'PBB026','BOX BOARD 27*39 230 GRAM','KG',128,1922,246016,0,0,0,
12982,7,'PBB233','BOX BOARD 19*39 230 GRAM','KG',128,869,111232,0,0,0,
12982,8,'PBB099','BOX BOARD 19*40 230GRAM','KG',128,1308,167424,0,0,0,
12982,9,'PBB042','BOX BOARD 28*23  230 GRAM','KG',128,1959,250752,0,0,0,
12982,10,'PBB235','BOX BOARD 28*30 230 GRAM','KG',128,561,71808,0,0,0,
12982,11,'PBB071','BOX BOARD 28*25 230 GRAM','KG',128,1163,148864,0,0,0,
12983,1,'RM0030','SLES','KG',300.2964,19470,5846771,0,0,0,
12984,1,'RM136','EMPTY BOTTLE BAHAR TOILET CLEANER 500ML','PCS',17.5,1000,17500,0,0,0,
12985,1,'RM136','EMPTY BOTTLE BAHAR TOILET CLEANER 500ML','PCS',21.5,6880,147920,0,0,0,
12986,1,'BT0010','LIQUID EMPTY BOTTLE 5KG','PCS',105,500,52500,0,0,0,
12986,2,'RM136','EMPTY BOTTLE BAHAR TOILET CLEANER 500ML','PCS',22,2880,63360,0,0,0,
12997,1,'RM0007','SALT GRANUELS','KG',8.8,10650,93720,0,0,0,
12997,2,'RM0039','SALT POWDER','KG',6.5,1850,12025,0,0,0,
12998,1,'RM0017','SILICATE','KG',42.2253,23170,978360,0,0,0,
12999,1,'RM086','GRAVUER INK YELLOW','KG',850,50,42500,0,0,0,
13000,1,'RM0018','UREA ','KG',56,1000,56000,0,0,0,
13001,1,'RM0018','UREA ','KG',56,1250,70000,0,0,0,
13002,1,'RM0018','UREA ','KG',56,650,36400,0,0,0,
13003,1,'LDM034','LD MILKY SHEET 480MM 50 MICRON','KG',537,358.55,192541,0,0,0,
13003,2,'LDM058','LD MILKY SHEET 620MM 40MICRON','KG',537,428.6,230158,0,0,0,
13003,3,'LDM059','LD MILKY SHEET 660MM 65 MICRON','KG',537,174.52,93717,0,0,0,
13004,1,'PR0067','PAPER REEL SIZE 51 (F & SF)','KG',86,1250,107500,0,0,0,
13004,2,'PR0067','PAPER REEL SIZE 51 (F & SF)','KG',86,1247,107242,0,0,0,
13004,3,'PR0067','PAPER REEL SIZE 51 (F & SF)','KG',86,1151,98986,0,0,0,
13004,4,'PR0006','PAPER REEL SIZE 32 (F & SF)','KG',86,786,67596,0,0,0,
13004,5,'PR0006','PAPER REEL SIZE 32 (F & SF)','KG',86,721,62006,0,0,0,
13004,6,'PR0006','PAPER REEL SIZE 32 (F & SF)','KG',86,727,62522,0,0,0,
13004,7,'PR0006','PAPER REEL SIZE 32 (F & SF)','KG',86,749,64414,0,0,0,
13004,8,'PR0006','PAPER REEL SIZE 32 (F & SF)','KG',86,775,66650,0,0,0,
13004,9,'PR0012','PAPER REEL SIZE 28 (F & SF)','KG',86,682,58652,0,0,0,
13004,10,'PR0012','PAPER REEL SIZE 28 (F & SF)','KG',86,608,52288,0,0,0,
13004,11,'PR0012','PAPER REEL SIZE 28 (F & SF)','KG',86,686,58996,0,0,0,
13004,12,'PR0012','PAPER REEL SIZE 28 (F & SF)','KG',86,623,53578,0,0,0,
13004,13,'PR0012','PAPER REEL SIZE 28 (F & SF)','KG',86,666,57276,0,0,0,
13004,14,'PR0012','PAPER REEL SIZE 28 (F & SF)','KG',86,643,55298,0,0,0,
13004,15,'PR0012','PAPER REEL SIZE 28 (F & SF)','KG',86,652,56072,0,0,0,
13004,16,'PR0012','PAPER REEL SIZE 28 (F & SF)','KG',86,662,56932,0,0,0,
13004,17,'PR0010','PAPER REEL SIZE 27 (F & SF)','KG',86,668,57448,0,0,0,
13004,18,'PR0010','PAPER REEL SIZE 27 (F & SF)','KG',86,621,53406,0,0,0,
13004,19,'PR0010','PAPER REEL SIZE 27 (F & SF)','KG',86,609,52374,0,0,0,
13004,20,'PR0010','PAPER REEL SIZE 27 (F & SF)','KG',86,589,50654,0,0,0,
13004,21,'PR0017','PAPER REEL SIZE 26 (F & SF)','KG',86,584,50224,0,0,0,
13004,22,'PR0017','PAPER REEL SIZE 26 (F & SF)','KG',86,567,48762,0,0,0,
13004,23,'PR0017','PAPER REEL SIZE 26 (F & SF)','KG',86,596,51256,0,0,0,
13004,24,'PR0017','PAPER REEL SIZE 26 (F & SF)','KG',86,572,49192,0,0,0,
13004,25,'PR0017','PAPER REEL SIZE 26 (F & SF)','KG',86,601,51686,0,0,0,
13004,26,'PR0017','PAPER REEL SIZE 26 (F & SF)','KG',86,581,49966,0,0,0,
13004,27,'PR0013','PAPER REEL SIZE 25 (F & SF)','KG',86,562,48332,0,0,0,
13004,28,'PR0013','PAPER REEL SIZE 25 (F & SF)','KG',86,546,46956,0,0,0,
13004,29,'PR0013','PAPER REEL SIZE 25 (F & SF)','KG',86,574,49364,0,0,0,
13004,30,'PR0013','PAPER REEL SIZE 25 (F & SF)','KG',86,546,46956,0,0,0,
13004,31,'PR0013','PAPER REEL SIZE 25 (F & SF)','KG',86,575,49450,0,0,0,
13004,32,'PR0013','PAPER REEL SIZE 25 (F & SF)','KG',86,562,48332,0,0,0,
13004,33,'PR0007','PAPER REEL SIZE 23 (F & SF)','KG',86,525,45150,0,0,0,
13005,1,'RM0007','SALT GRANUELS','KG',8.8,10600,93280,0,0,0,
13005,2,'RM0039','SALT POWDER','KG',6.5,2000,13000,0,0,0,
13006,1,'LPG001','LPG GASS','KG',291.2299,1870,544600,0,0,0,
13007,1,'PR0067','PAPER REEL SIZE 51 (F & SF)','KG',86,1145,98470,0,0,0,
13007,2,'PR0067','PAPER REEL SIZE 51 (F & SF)','KG',86,1128,97008,0,0,0,
13007,3,'PR0067','PAPER REEL SIZE 51 (F & SF)','KG',86,1112,95632,0,0,0,
13007,4,'PR0067','PAPER REEL SIZE 51 (F & SF)','KG',86,1169,100534,0,0,0,
13007,5,'PR0067','PAPER REEL SIZE 51 (F & SF)','KG',86,1177,101222,0,0,0,
13007,6,'PR0067','PAPER REEL SIZE 51 (F & SF)','KG',86,1160,99760,0,0,0,
13007,7,'PR0067','PAPER REEL SIZE 51 (F & SF)','KG',86,1234,106124,0,0,0,
13007,8,'PR0064','PAPER REEL SIZE 49 (F & SF)','KG',86,1180,101480,0,0,0,
13007,9,'PR0064','PAPER REEL SIZE 49 (F & SF)','KG',86,1163,100018,0,0,0,
13007,10,'PR0064','PAPER REEL SIZE 49 (F & SF)','KG',86,1089,93654,0,0,0,
13007,11,'PR0064','PAPER REEL SIZE 49 (F & SF)','KG',86,1152,99072,0,0,0,
13007,12,'PR0064','PAPER REEL SIZE 49 (F & SF)','KG',86,1132,97352,0,0,0,
13007,13,'PR0024','PAPER REEL SIZE 37 (F & SF)','KG',86,848,72928,0,0,0,
13007,14,'PR0024','PAPER REEL SIZE 37 (F & SF)','KG',86,904,77744,0,0,0,
13007,15,'PR0001','PAPER REEL SIZE 36 (F & SF)','KG',86,880,75680,0,0,0,
13007,16,'PR0001','PAPER REEL SIZE 36 (F & SF)','KG',86,794,68284,0,0,0,
13007,17,'PR0021','PAPER REEL SIZE 35 (F & SF)','KG',86,892,76712,0,0,0,
13007,18,'PR0021','PAPER REEL SIZE 35 (F & SF)','KG',86,885,76110,0,0,0,
13007,19,'PR0005','PAPER REEL SIZE 30 (F & SF)','KG',86,666,57276,0,0,0,
13007,20,'PR0005','PAPER REEL SIZE 30 (F & SF)','KG',86,716,61576,0,0,0,
13007,21,'PR0005','PAPER REEL SIZE 30 (F & SF)','KG',86,717,61662,0,0,0,
13007,22,'PR0005','PAPER REEL SIZE 30 (F & SF)','KG',86,705,60630,0,0,0,
13007,23,'PR0005','PAPER REEL SIZE 30 (F & SF)','KG',86,709,60974,0,0,0,
13007,24,'PR0005','PAPER REEL SIZE 30 (F & SF)','KG',86,686,58996,0,0,0,
13007,25,'PR0010','PAPER REEL SIZE 27 (F & SF)','KG',86,600,51600,0,0,0,
13007,26,'PR0010','PAPER REEL SIZE 27 (F & SF)','KG',86,597,51342,0,0,0,
13007,27,'PR0010','PAPER REEL SIZE 27 (F & SF)','KG',86,608,52288,0,0,0,
13007,28,'PR0017','PAPER REEL SIZE 26 (F & SF)','KG',86,594,51084,0,0,0,
13007,29,'PR0017','PAPER REEL SIZE 26 (F & SF)','KG',86,579,49794,0,0,0,
13007,30,'PR0011','PAPER REEL SIZE 24 (F & SF)','KG',86,586,50396,0,0,0,
13007,31,'PR0011','PAPER REEL SIZE 24 (F & SF)','KG',86,560,48160,0,0,0,
13007,32,'PR0011','PAPER REEL SIZE 24 (F & SF)','KG',86,584,50224,0,0,0,
13007,33,'PR0011','PAPER REEL SIZE 24 (F & SF)','KG',86,578,49708,0,0,0,
13007,34,'PR0007','PAPER REEL SIZE 23 (F & SF)','KG',86,539,46354,0,0,0,
13007,35,'PR0007','PAPER REEL SIZE 23 (F & SF)','KG',86,505,43430,0,0,0,
13007,36,'PR0007','PAPER REEL SIZE 23 (F & SF)','KG',86,558,47988,0,0,0,
13007,37,'PR0027','PAPER REEL SIZE 21 (F & SF)','KG',86,508,43688,0,0,0,
13007,38,'PR0027','PAPER REEL SIZE 21 (F & SF)','KG',86,490,42140,0,0,0,
13007,39,'PR0013','PAPER REEL SIZE 25 (F & SF)','KG',86,569,48934,0,0,0,
13007,40,'PR0013','PAPER REEL SIZE 25 (F & SF)','KG',86,545,46870,0,0,0,
13008,1,'RM0007','SALT GRANUELS','KG',8.8,12440,109472,0,0,0,
13009,1,'RM106','ADHESIVE WATER BASE','KG',600,480,288000,0,0,0,
13010,1,'RM088','GRAVURE INK CYAN','KG',1195,125,149375,0,0,0,
13011,1,'WD001','Misc Item Woods','KG',14.25,10920,155610,0,0,0,
13012,1,'RM0007','SALT GRANUELS','KG',8.8,11340,99792,0,0,0,
13013,1,'RM0003','TELCOM POWDER','KG',16,30255,484080,0,0,0,
13014,1,'LPG001','LPG GASS','KG',291.2304,1250,364038,0,0,0,
13015,1,'RM0003','TELCOM POWDER','KG',15.8,32095,507101,0,0,0,
13016,1,'RM0002','SODA ASH','KG',105.6,30000,3168000,0,0,0,
13017,1,'WD001','Misc Item Woods','KG',14.25,10855,154684,0,0,0,
13018,1,'RM0007','SALT GRANUELS','KG',8.8,7000,61600,0,0,0,
13018,2,'RM0007','SALT GRANUELS','KG',8.8,4100,36080,0,0,0,
13019,1,'RM0017','SILICATE','KG',43.308,34490,1493693,0,0,0,
13020,1,'RM0007','SALT GRANUELS','KG',8.8,6400,56320,0,0,0,
13020,2,'RM0007','SALT GRANUELS','KG',8.8,5750,50600,0,0,0,
13021,1,'RM0007','SALT GRANUELS','KG',8.8,6000,52800,0,0,0,
13021,2,'RM0039','SALT POWDER','KG',6.5,5100,33150,0,0,0,
13022,1,'MBP001','MARBLE POWDER','KG',2.8,35000,98000,0,0,0,
13023,1,'RM0029','SODA DENSE','KG',108,10000,1080000,0,0,0,
13024,1,'LPG001','LPG GASS','KG',291.2299,635,184931,0,0,0,
13025,1,'RM0015','CALCIUM CARBONATE (PCC)','KG',42,10000,420000,0,0,0,
13026,1,'RM113','YELLOW LIQUID COLOUR','KG',2000,50,100000,0,0,0,
13026,2,'RM119','YELLOW COLOR (DISHWASH)','KG',1800,50,90000,0,0,0,
13027,1,'PR0114','PAPER REEL SIZE 40 (KARFT)','KG',234,1057,247338,0,0,0,
13027,2,'PR0114','PAPER REEL SIZE 40 (KARFT)','KG',234,1156,270504,0,0,0,
13027,3,'PR0034','PAPER REEL SIZE 29 (KRAFT)','KG',234,729,170586,0,0,0,
13027,4,'PR0034','PAPER REEL SIZE 29 (KRAFT)','KG',234,716,167544,0,0,0,
13027,5,'PR0034','PAPER REEL SIZE 29 (KRAFT)','KG',234,808,189072,0,0,0,
13027,6,'PR0034','PAPER REEL SIZE 29 (KRAFT)','KG',234,785,183690,0,0,0,
13027,7,'PR0048','PAPER REEL SIZE 28 (KRAFT)','KG',234,736,172224,0,0,0,
13027,8,'PR0048','PAPER REEL SIZE 28 (KRAFT)','KG',234,805,188370,0,0,0,
13027,9,'PR0121','PAPER REEL SIZE 48 (KRAFT)','KG',234,1179,275886,0,0,0,
13027,10,'PR0049','PAPER REEL SIZE 25 (KRAFT)','KG',234,634,148356,0,0,0,
13027,11,'PR0102','PAPER REEL SIZE 50 (KRAFT)','PCS',234,1232,288288,0,0,0,
13027,12,'PR0102','PAPER REEL SIZE 50 (KRAFT)','PCS',234,1170,273780,0,0,0,
13027,13,'PR0055','PAPER REEL SIZE 26 (KRAFT)','KG',234,628,146952,0,0,0,
13028,1,'RM0069','FENTACARE TO 2 (3402.1300)','PCS',825,106,87450,0,0,0,
13029,1,'RM0056','METHYL SALICYLATE ','KG',1300,28,36400,0,0,0,
13029,2,'PBD001','PLASTIC DRUM BLUE ','PCS',1800,23,41400,0,0,0,
13029,3,'BT0001','ORANGE BOTTLE CAP 35-GRM','PCS',5.5,10000,55000,0,0,0,
13030,1,'LDM059','LD MILKY SHEET 660MM 65 MICRON','KG',537,236.54,127022,0,0,0,
13030,2,'LDM060','LD MILKY SHEET 910MM 80 MICRON','KG',537,383.92,206165,0,0,0,
13031,1,'LDM005','LD MILKY SHEET 810MM 30 MICRON','KG',745,372.8,277736,0,0,0,
13031,2,'LDM054','LD MILKY SHEET 660MM 30 MICRON','KG',745,520,387400,0,0,0,
13032,1,'RM144','GRAVURE INK ORANGE (2036 H-LAM)','KG',1045,75,78375,0,0,0,
13033,1,'RM112','GRAVURE INK WHITE','KG',850,50,42500,0,0,0,
13033,2,'RM086','GRAVUER INK YELLOW','KG',850,50,42500,0,0,0,
13034,1,'WD001','Misc Item Woods','KG',14.25,11770,167723,0,0,0,
13035,1,'RM0007','SALT GRANUELS','KG',8.8,15500,136400,0,0,0,
13036,1,'CLY100','AMD PLASTIC','PCS',1,5,5,0,0,0,
13037,1,'MBP001','MARBLE POWDER','KG',4.8001,36260,174052,0,0,0,
13038,1,'RM0003','TELCOM POWDER','KG',16.7,30015,501251,0,0,0,
13039,1,'PR0095','PAPER REEL SIZE 51 (TEST LINER)','KG',114.66,1173,134496,0,0,0,
13039,2,'PR0095','PAPER REEL SIZE 51 (TEST LINER)','KG',114.66,1173,134496,0,0,0,
13039,3,'PR0095','PAPER REEL SIZE 51 (TEST LINER)','KG',114.66,1226,140573,0,0,0,
13039,4,'PR0095','PAPER REEL SIZE 51 (TEST LINER)','KG',114.66,1228,140802,0,0,0,
13039,5,'PR0095','PAPER REEL SIZE 51 (TEST LINER)','KG',114.66,1178,135069,0,0,0,
13039,6,'PR0095','PAPER REEL SIZE 51 (TEST LINER)','KG',114.66,1160,133006,0,0,0,
13039,7,'PR0095','PAPER REEL SIZE 51 (TEST LINER)','KG',114.66,1202,137821,0,0,0,
13039,8,'PR0095','PAPER REEL SIZE 51 (TEST LINER)','KG',114.66,1178,135069,0,0,0,
13039,9,'PR0095','PAPER REEL SIZE 51 (TEST LINER)','KG',114.66,1214,139197,0,0,0,
13039,10,'PR0095','PAPER REEL SIZE 51 (TEST LINER)','KG',114.66,1194,136904,0,0,0,
13039,11,'PR0095','PAPER REEL SIZE 51 (TEST LINER)','KG',114.66,1255,143898,0,0,0,
13039,12,'PR0095','PAPER REEL SIZE 51 (TEST LINER)','KG',114.66,1239,142064,0,0,0,
13039,13,'PR0060','PAPER REEL SIZE 44 (TEST LINER)','KG',114.66,1021,117068,0,0,0,
13039,14,'PR0042','PAPER REEL SIZE 30 (TEST LINER)','KG',114.66,682,78198,0,0,0,
13039,15,'PR0033','PAPER REEL SIZE 28 (TEST LINER)','KG',114.66,645,73956,0,0,0,
13040,1,'RM0004','SULPHONIC ACID','KG',498,9985,4972530,0,0,0,
13040,2,'RM0004','SULPHONIC ACID','KG',485.55,20000,9711000,0,0,0,
13041,1,'CLY101','BESAN CYLINDER','PCS',1,5,5,0,0,0,
13042,1,'RM114','FLEXO INK WHITE (HT 0008)','KG',936,26.5,24804,0,0,0,
13042,2,'RM083','FLEXO INK BLACK (HT 786)','KG',877.5051,48.5,42559,0,0,0,
13043,1,'RM0007','SALT GRANUELS','KG',8.8,13750,121000,0,0,0,
13044,1,'LDM005','LD MILKY SHEET 810MM 30 MICRON','KG',537,705.7,378961,0,0,0,
13044,2,'LDM019','LD MILKY SHEET 765MM 40 MICRON','KG',537,704.17,378139,0,0,0,
13045,1,'LDM019','LD MILKY SHEET 765MM 40 MICRON','KG',745,114.4,85228,0,0,0,
13045,2,'LDM019','LD MILKY SHEET 765MM 40 MICRON','KG',745,114,84930,0,0,0,
13045,3,'LDM019','LD MILKY SHEET 765MM 40 MICRON','KG',745,181.2,134994,0,0,0,
13045,4,'LDM019','LD MILKY SHEET 765MM 40 MICRON','KG',745,180,134100,0,0,0,
13045,5,'LDM019','LD MILKY SHEET 765MM 40 MICRON','KG',745,188.8,140656,0,0,0,
13045,6,'LDM019','LD MILKY SHEET 765MM 40 MICRON','KG',745,188.2,140209,0,0,0,
13045,7,'LDM019','LD MILKY SHEET 765MM 40 MICRON','KG',745,164.4,122478,0,0,0,
13045,8,'LDM019','LD MILKY SHEET 765MM 40 MICRON','KG',745,164.5,122553,0,0,0,
13045,9,'LDM019','LD MILKY SHEET 765MM 40 MICRON','KG',745,209.2,155854,0,0,0,
13045,10,'LDM019','LD MILKY SHEET 765MM 40 MICRON','KG',745,209.8,156301,0,0,0,
13045,11,'LDM026','LD MILKY SHEET 855MM 30MICRON','PCS',745,199,148255,0,0,0,
13045,12,'LDM026','LD MILKY SHEET 855MM 30MICRON','PCS',745,136.2,101469,0,0,0,
13045,13,'LDM026','LD MILKY SHEET 855MM 30MICRON','PCS',745,225.6,168072,0,0,0,
13045,14,'LDM026','LD MILKY SHEET 855MM 30MICRON','PCS',745,243.2,181184,0,0,0,
13045,15,'LDM026','LD MILKY SHEET 855MM 30MICRON','PCS',745,227.2,169264,0,0,0,
13045,16,'LDM061','LD MILKY SHEET 800 MM 30MICRON','KG',745,188,140060,0,0,0,
13045,17,'LDM061','LD MILKY SHEET 800 MM 30MICRON','KG',745,178,132610,0,0,0,
13045,18,'LDM005','LD MILKY SHEET 810MM 30 MICRON','KG',745,114.7,85452,0,0,0,
13045,19,'LDM005','LD MILKY SHEET 810MM 30 MICRON','KG',745,197.7,147287,0,0,0,
13045,20,'LDM005','LD MILKY SHEET 810MM 30 MICRON','KG',745,174.2,129779,0,0,0,
13045,21,'LDM005','LD MILKY SHEET 810MM 30 MICRON','KG',745,149.7,111527,0,0,0,
13045,22,'LDM025','LD MILKY SHEET 620MM 30 MICRON','KG',745,88.5,65933,0,0,0,
13045,23,'LDM025','LD MILKY SHEET 620MM 30 MICRON','KG',745,135,100575,0,0,0,
13045,24,'LDM025','LD MILKY SHEET 620MM 30 MICRON','KG',745,152,113240,0,0,0,
13045,25,'LDM025','LD MILKY SHEET 620MM 30 MICRON','KG',745,115.1,85750,0,0,0,
13045,26,'LDM025','LD MILKY SHEET 620MM 30 MICRON','KG',745,147,109515,0,0,0,
13045,27,'LDM025','LD MILKY SHEET 620MM 30 MICRON','KG',745,147,109515,0,0,0,
13045,28,'LDM034','LD MILKY SHEET 480MM 50 MICRON','KG',745,63.4,47233,0,0,0,
13045,29,'LDM034','LD MILKY SHEET 480MM 50 MICRON','KG',745,62.5,46563,0,0,0,
13045,30,'LDM034','LD MILKY SHEET 480MM 50 MICRON','KG',745,62.6,46637,0,0,0,
13045,31,'LDM034','LD MILKY SHEET 480MM 50 MICRON','KG',745,61.8,46041,0,0,0,
13045,32,'LDM034','LD MILKY SHEET 480MM 50 MICRON','KG',745,63.4,47233,0,0,0,
13045,33,'LDM034','LD MILKY SHEET 480MM 50 MICRON','KG',745,63.7,47457,0,0,0,
13045,34,'LDM004','LD MILKY SHEET 460MM 50 MICRON','KG',745,100,74500,0,0,0,
13045,35,'LDM004','LD MILKY SHEET 460MM 50 MICRON','KG',745,99.5,74128,0,0,0,
13045,36,'LDM004','LD MILKY SHEET 460MM 50 MICRON','KG',745,100.1,74575,0,0,0,
13045,37,'LDM004','LD MILKY SHEET 460MM 50 MICRON','KG',745,99.1,73830,0,0,0,
13045,38,'LDM004','LD MILKY SHEET 460MM 50 MICRON','KG',745,105.2,78374,0,0,0,
13045,39,'LDM004','LD MILKY SHEET 460MM 50 MICRON','KG',745,99.2,73904,0,0,0,
13045,40,'LDM004','LD MILKY SHEET 460MM 50 MICRON','KG',745,99.8,74351,0,0,0,
13045,41,'LDM004','LD MILKY SHEET 460MM 50 MICRON','KG',745,106,78970,0,0,0,
13045,42,'LDM027','LD MILKY SHEET 680MM 30MICRON','PCS',745,158.6,118157,0,0,0,
13045,43,'LDM027','LD MILKY SHEET 680MM 30MICRON','PCS',745,179.6,133802,0,0,0,
13045,44,'LDM027','LD MILKY SHEET 680MM 30MICRON','PCS',745,193.2,143934,0,0,0,
13045,45,'LDM054','LD MILKY SHEET 660MM 30 MICRON','KG',745,136.7,101842,0,0,0,
13045,46,'LDM054','LD MILKY SHEET 660MM 30 MICRON','KG',745,148.7,110782,0,0,0,
13046,1,'RM088','GRAVURE INK CYAN','KG',1195,150,179250,0,0,0,
13046,2,'RM086','GRAVUER INK YELLOW','KG',1075,75,80625,0,0,0,
13047,1,'LPG001','LPG GASS','KG',291.2298,1845,537319,0,0,0,
13048,1,'RM0002','SODA ASH','KG',105.6,30000,3168000,0,0,0,
13049,1,'WD001','Misc Item Woods','KG',14.25,10855,154684,0,0,0,
13050,1,'RM0007','SALT GRANUELS','KG',8.8,14250,125400,0,0,0,
13051,1,'RM0020','STARCH PACKAGES (3431)','KG',160,1500,240000,0,0,0,
13051,2,'RM0065','CAUSTIC PATHRI','KG',180,50,9000,0,0,0,
13051,3,'RM0021','BORAX POWDER ','KG',368,50,18400,0,0,0,
13052,1,'RM082','FLEXO INK YELLOW (HT-1121)','KG',936,100,93600,0,0,0,
13052,2,'RM082','FLEXO INK YELLOW (HT-1121)','KG',936,23,21528,0,0,0,
13053,1,'RM137','FLEXO INK R.BLUE (HT.5101)','KG',1158.3,25,28958,0,0,0,
13053,2,'RM137','FLEXO INK R.BLUE (HT.5101)','KG',1158.3,28,32432,0,0,0,
13053,3,'RM115','FLEXO INK SKY BLUE (HT 5056)','KG',1111.5,23,25565,0,0,0,
13053,4,'RM102','FLEXO INK GREEN (HT-6087)','KG',1053,25,26325,0,0,0,
13053,5,'RM102','FLEXO INK GREEN (HT-6087)','KG',1053,20.5,21587,0,0,0,
13054,1,'PBB210','BOX BOARD REEL SIZE 48 190GRAM (S.E)','KG',112.32,1248,140175,0,0,0,
13054,2,'PBB224','BOX BOARD REEL SIZE 28 190 GRAM (S.E)','KG',112.32,722,81095,0,0,0,
13054,3,'PBB236','BOX BOARD REEL SIZE 25 190 GRAM (S.E)','KG',112.32,649,72896,0,0,0,
13054,4,'PBB210','BOX BOARD REEL SIZE 48 190GRAM (S.E)','KG',112.32,1185,133099,0,0,0,
13054,5,'PBB224','BOX BOARD REEL SIZE 28 190 GRAM (S.E)','KG',112.32,690,77501,0,0,0,
13054,6,'PBB236','BOX BOARD REEL SIZE 25 190 GRAM (S.E)','KG',112.32,600,67392,0,0,0,
13054,7,'PBB216','BOX BOARD REEL SIZE 49 190GRAM (S.E)','KG',112.32,1176,132088,0,0,0,
13054,8,'PBB222','BOX BOARD REEL SIZE 29 190 GRAM (S.E)','KG',112.32,694,77950,0,0,0,
13054,9,'PBB237','BOX BOARD REEL SIZE 23 190 GRAM','KG',112.32,555,62338,0,0,0,
13054,10,'PBB216','BOX BOARD REEL SIZE 49 190GRAM (S.E)','KG',112.32,1201,134896,0,0,0,
13054,11,'PBB222','BOX BOARD REEL SIZE 29 190 GRAM (S.E)','KG',112.32,713,80084,0,0,0,
13054,12,'PBB237','BOX BOARD REEL SIZE 23 190 GRAM','KG',112.32,568,63798,0,0,0,
13055,1,'RM0031','GREEN COLOR (DISHWASH)','KG',2600,75,195000,0,0,0,
13056,1,'LPG001','LPG GASS','KG',291.2298,1405,409178,0,0,0,
13057,1,'RM0007','SALT GRANUELS','KG',9.2,12700,116840,0,0,0,
13058,1,'LDM043','LD NATURAL SHEET 765MM 30 MICRON','KG',735,715.2,525672,0,0,0,
13059,1,'WD001','Misc Item Woods','KG',14.25,11345,161666,0,0,0,
13060,1,'RM0007','SALT GRANUELS','KG',9.2,15450,142140,0,0,0,
13061,1,'WD001','Misc Item Woods','KG',14,9550,133700,0,0,0,
13062,1,'WD001','Misc Item Woods','KG',14,2790,39060,0,0,0,
13063,1,'RM0002','SODA ASH','KG',103.84,10000,1038400,0,0,0,
13064,1,'BOPP008','BOPP MTZ 660MM 20MICRON','KG',800,108,86400,0,0,0,
13064,2,'BOPP008','BOPP MTZ 660MM 20MICRON','KG',800,107.7,86160,0,0,0,
13064,3,'BOPP008','BOPP MTZ 660MM 20MICRON','KG',800,107.7,86160,0,0,0,
13064,4,'BOPP008','BOPP MTZ 660MM 20MICRON','KG',800,103.3,82640,0,0,0,
