759,3,'PR0012','PAPER REEL SIZE 28 (F & SF)',-568,,,0,0
759,4,'PR0012','PAPER REEL SIZE 28 (F & SF)',-552,,,0,0
759,5,'PBB099','BOX BOARD 19*40 230GRAM',-113,,,0,0
759,6,'PBB192','BOX BOARD 21*32 210 GRAM',-273,,,0,0
759,7,'PBB193','BOX BOARD 27*22 230 GRAM',-88,,,0,0
759,8,'PBB148','BOX BOARD 27*24 230 GRM',-192,,,0,0
759,9,'PBB243','BOX BOARD SIZE 28*39 GRAM',-162,,,0,0
759,10,'PBB151','BOX BOARD 26*34 230 GRAM',-131,,,0,0
759,11,'PCR019','CORRUGATION ROLL SIZE 22',-38,,,0,0
759,12,'PCR008','CORRUGATION ROLL SIZE 27',-14,,,0,0
759,13,'PCR015','CORRUGATION ROLL SIZE 36',-9,,,0,0
759,14,'PCR024','CORRUGATION ROLL SIZE 32',-11,,,0,0
759,15,'PCR001','CORRUGATION ROLL SIZE 19',-10,,,0,0
759,16,'PCR020','CORRUGATION ROLL SIZE 28',-5,,,0,0
760,1,'PR0006','PAPER REEL SIZE 32 (F & SF)',-1457,,,0,0
760,2,'PBB249','BOX BOARD 22*34 230 GRAM',-89,,,0,0
760,3,'PCR011','CORRUGATION ROLL SIZE 30',-10,,,0,0
760,4,'PCR008','CORRUGATION ROLL SIZE 27',-37,,,0,0
760,5,'PCR007','CORRUGATION ROLL SIZE 26',-20,,,0,0
761,1,'PR0017','PAPER REEL SIZE 26 (F & SF)',-553,,,0,0
761,2,'PBB193','BOX BOARD 27*22 230 GRAM',-176,,,0,0
761,3,'PBB024','BOX BOARD 29.5*41 230 GRAM',-90,,,0,0
761,4,'PCR011','CORRUGATION ROLL SIZE 30',-28,,,0,0
761,5,'PCR001','CORRUGATION ROLL SIZE 19',-10,,,0,0
761,6,'PCR008','CORRUGATION ROLL SIZE 27',-33,,,0,0
762,1,'PET001','PET SIZE 720MM 12 MICRON',-2454,'KG',,0,0
762,2,'PET002','PET SIZE 855MM 12 MICRON',-8193,'KG',,0,0
762,3,'PET004','PET SIZE 620MM 12 MICRON',-4522,'KG',,0,0
762,4,'PET005','PET SIZE 610MM 12 MICRON',-102,'KG',,0,0
762,5,'PET006','PET SIZE 765MM 12 MICRON',-7853,'KG',,0,0
762,6,'PET007','PET SIZE 460MM 12 MICRON',-2006,'PCS',,0,0
762,7,'PET008','PET SIZE 640MM 12 MICRON',-131,'PCS',,0,0
762,8,'PET009','PET SIZE 810MM 12 MICRON',-5373,'KG',,0,0
762,9,'PET010','PET SIZE 480MM 12 MICRON',-576.2,'KG',,0,0
762,10,'PET011','PET SIZE 660MM 12 MICRON',-1830,'KG',,0,0
762,11,'PET013','PET SIZE 540MM 12 MICRON',-551.9,'PCS',,0,0
762,12,'PET014','PET SIZE 910MM 12 MICRON',-1015,'PCS',,0,0
762,13,'PET016','PET SIZE 700MM 12 MICRON',-756,'KG',,0,0
762,14,'PET017','PET SIZE 840MM 12MICRON',-6096,'KG',,0,0
762,15,'PET018','PET SIZE 870MM 12MICRON',-688,'KG',,0,0
762,16,'PET019','PET SIZE 740MM 12 MICRON',-1353,'KG',,0,0
762,17,'PET020','PET SIZE 780MM 12 MICRON',-560.7,'KG',,0,0
762,18,'PET022','PET SIZE 680MM 12 MICRON',-1437,'KG',,0,0
762,19,'PET023','PET SIZE 800MM 12 MICRON',68,'KG',,0,0
762,20,'PET024','PET SIZE 820MM 25 MICRON',.03,'KG',,0,0
762,21,'PET025','PET SIZE 920MM 12 MICRON',-230.7,'KG',,0,0
762,22,'PET026','M.PET SIZE 765MM 12 MICRON',-308.7,'KG',,0,0
762,23,'PET027','PET SIZE 550MM 12 MICRON',-103.4,'KG',,0,0
763,1,'BOP005','BOPP MAT 850MM 20 MICRON',-870,'KG',,0,0
763,2,'BOP006','OPP MTZ 640MM 20MICRON',-4985.1,'PCS',,0,0
763,3,'BOP007','BOPP MAT 600MM 25 MICRON',-314.6,'KG',,0,0
763,4,'BOP008','BOPP MAT 765MM 30MICRON',.24,'KG',,0,0
763,5,'BOP009','BOPP H/S 760MM 30 MICRON',-222.42,'KG',,0,0
763,6,'BOP010','BOPP PEARL 760MM 38MICRON',-3,'KG',,0,0
763,7,'BOP011','BOPP H/S 820MM 30 MICRON',289.44,'KG',,0,0
763,8,'BOP012','CPP MTZ 765MM 25 MICRON',-32.12,'KG',,0,0
763,9,'BOPP007','BOPP PEARL 810MM 12MICRON',100,'KG',,0,0
763,10,'BOPP008','BOPP MTZ 660MM 20MICRON',-2317.05,'KG',,0,0
763,11,'BOPP009','BOPP H/S 720MM 30 MICRON',-392.14,'KG',,0,0
763,12,'BOPP010','BOPP MTZ 670MM 20MICRON',-589.9,'KG',,0,0
763,13,'BOPP011','BOPP MTZ 470MM 20MICRON',-226.8,'KG',,0,0
763,14,'CPP002','CPP MTZ 740MM 25MICRON',-264,'KG',,0,0
763,15,'CPP001','CPP MTZ 735MM 25MICRON',-1069,'KG',,0,0
764,1,'LDM001','LD SIZE 855MM 30 MICRON',-782,'KG',,0,0
764,2,'LDM003','LD MILKY SHEET 610MM 30 MICRON',-1485,'KG',,0,0
764,3,'LDM004','LD MILKY SHEET 460MM 50 MICRON',-2775,'KG',,0,0
764,4,'LDM005','LD MILKY SHEET 810MM 30 MICRON',-2959,'KG',,0,0
764,5,'LDM006','LD MILKY SHEET 645MM 30MICRON',-410,'KG',,0,0
764,6,'LDM008','LD MILKY SHEET 470MM 30MICRON',-759,'KG',,0,0
764,7,'LDM009','LD MILKY SHEET 765MM 50  MICRON',-112.4,'KG',,0,0
764,8,'LDM010','LD MILKY SHEET 510MM 30 MICRON',-177,'PCS',,0,0
764,9,'LDM016','LD MILKY SHEET 910MM 50 MICRON',-2036,'KG',,0,0
764,10,'LDM017','LD MILKY SHEET 710MM 50MIC',-300,'KG',,0,0
764,11,'LDM019','LD MILKY SHEET 765MM 40 MICRON',-4211,'KG',,0,0
764,12,'LDM020','LD MILKY SHEET 720MM 30 MICRON',-1067,'PCS',,0,0
764,13,'LDM021','LD MILKY SHEET 765MM 30 MICRON',-2222,'KG',,0,0
764,14,'LDM022','LD MILKY SHEET 540MM 30 MICRON',-324,'KG',,0,0
764,15,'LDM023','LD MILKY SHEET 465MM 50 MICRON',-66,'KG',,0,0
764,16,'LDM025','LD MILKY SHEET 620MM 30 MICRON',-4488,'KG',,0,0
764,17,'LDM026','LD MILKY SHEET 855MM 30MICRON',-2582,'PCS',,0,0
764,18,'LDM027','LD MILKY SHEET 680MM 30MICRON',-1110,'PCS',,0,0
764,19,'LDM028','LD MILKY SHEET 550MM 30MICRON',-613,'PCS',,0,0
764,20,'LDM030','LD MILKY SHEET 910MM 30 MICRON',-120,'KG',,0,0
764,21,'LDM032','LD MILKY SHEET 500MM 50 MICRON',-51,'KG',,0,0
764,22,'LDM034','LD MILKY SHEET 480MM 50 MICRON',-736,'KG',,0,0
764,23,'LDM036','LD NATURAL SHEET 710MM 30 MICRON',-150,'KG',,0,0
764,24,'LDM038','LD MILKY SHEET 780MM 30 MICRON',-84,'KG',,0,0
764,25,'LDM039','LD MILKY SHEET 790MM 30 MICRON',-887.1,'KG',,0,0
764,26,'LDM042','LD NATURAL SHEET 810MM 30 MICRON',-347.3,'KG',,0,0
764,27,'LDM043','LD NATURAL SHEET 765MM 30 MICRON',-1083,'KG',,0,0
764,28,'LDM044','LD NATURAL SHEET 795MM 30 MICRON',-50,'KG',,0,0
764,29,'LDM045','LD MILKY SHEET 800MM 100 MICRON',-284,'KG',,0,0
764,30,'LDM046','LD MILKY SHEET 720MM 100 MICRON',-3801,'KG',,0,0
764,31,'LDM047','LD NATURAL SHEET 720MM 30 MICRON',-.3,'KG',,0,0
764,32,'LDM051','LD MILKY SHEET 700MM 30 MICRON',-250,'KG',,0,0
764,33,'LDM052','LD MILKY SHEET 470MM 65 MICRON',-533,'KG',,0,0
764,34,'LDM053','LD MILKY SHEET 840MM 30MICRON',-3700,'KG',,0,0
764,35,'LDM054','LD MILKY SHEET 660MM 30 MICRON',-405.4,'KG',,0,0
764,36,'LDM058','LD MILKY SHEET 620MM 40MICRON',-428.6,'KG',,0,0
764,37,'LDM059','LD MILKY SHEET 660MM 65 MICRON',-411.1,'KG',,0,0
764,38,'LDM061','LD MILKY SHEET 800 MM 30MICRON',-366,'KG',,0,0
764,39,'LDM062','LD NATURAL SHEET 830MM 60 MICRON',-1069,'KG',,0,0
764,40,'LDM063','LD NATURAL SHEET 430MM 30 MICRON',-239.5,'KG',,0,0
764,41,'LDM064','LD MILKY SHEET 705MM 115MICRON',-912.6,'KG',,0,0
764,42,'LDM065','LD NATURAL SHEET 700MM 30MICRON',-399,'KG',,0,0
764,43,'LDM066','LD MILKY SHEET SIZE 835MM 35 MICRON',-3884,'KG',,0,0
764,44,'LDM067','LD NATURAL SHEET 800MM 30MICRON',-599.1,'KG',,0,0
764,45,'LDM068','LD NATURAL SHEET 620MM 30MICRON',-516.4,'KG',,0,0
764,46,'LDM069','LD MILKY SHEET 920MM 50MICRON',-50,'KG',,0,0
764,47,'LDM070','LD MILKY SHEET SIZE 750MM 50MICRON',-315.9,'KG',,0,0
764,48,'LDM071','LD MILKY SHEET SIZE 835MM 32MIC',-6356,'KG',,0,0
764,49,'LDM072','LD MILKY SHEET SIZE 635MM 30MICRON',-1991,'KG',,0,0
764,50,'LDM073','LD NATURAL SHEET 775MM 25 MICRON',-190.7,'KG',,0,0
764,51,'LDM074','LD NATURAL SHEET 875MM 25 MICRON',-312.8,'KG',,0,0
764,52,'LDM075','LD NATURAL SHEET 680MM 30 MICRON',-321.7,'KG',,0,0
764,53,'LDM076','LD NATURAL SHEET 755MM 25 MICRON',-144.7,'KG',,0,0
764,54,'LDM077','LD MILKY SHEET 705MM 110 MICRON',-630.8,'KG',,0,0
764,55,'LDM078','LD MILKY SHEET 850MM 25 MICRON',-5165,'KG',,0,0
764,56,'LDM079','LD MILKY SHEET 755MM 25 MICRON',-2496,'KG',,0,0
764,57,'LDM080','LD NATURAL 760MM 140 MICRON',-809,'KG',,0,0
764,58,'LDM081','LD NATURAL SHEET 725MM 30 MICRON',-329.1,'KG',,0,0
764,59,'LDM082','LD NATURAL SHEET 720MM 25 MICRON',-591.1,'KG',,0,0
764,60,'LDM083','LD NATURAL SHEET 620MM 25 MICRON',-398.1,'KG',,0,0
764,61,'LDM084','LD MILKY SHEET 810MM 25 MICRON',-778.8,'KG',,0,0
764,62,'LDM085','LD MILKY SHEET 765MM 25 MICRON',-526,'KG',,0,0
764,63,'LDM086','LD MILKY SHEET 720MM 25 MICRON',-114.9,'KG',,0,0
764,64,'LDM087','LD NATURAL SHEET 780MM 30 MICRON',-355.8,'KG',,0,0
764,65,'LDM088','LD MILKY SHEET 460MM 60 MICRON',-522.6,'KG',,0,0
764,66,'LDM089','LD MILKY SHEET 835MM 32MICRON',-288,'KG',,0,0
764,67,'LDM090','LD MILKY SHEET 805MM 30 MICRON ',-727.1,'KG',,0,0
764,68,'LDM093','LD MILKY SHEET 700MM 25MICRON',-95.47,'KG',,0,0
764,69,'LDTP049','TP LD 430MM 30 MICRON',-.068,'KG',,0,0
765,1,'BTC001','BAHAR TOILET CLEANER 500/12',-10,,,0,0
765,2,'DT9002','JAGMAG DETERGENT 800/12',-7,,,0,0
766,1,'PBB001','BOX BOARD 29*38 230 GRAM',-441.716,'KG',,0,0
766,2,'PBB003','BOX BOARD 26*23  230 GRAM',-2243.96,,,0,0
766,3,'PBB004','BOX BOARD 27*23  230 GRAM',-936,,,0,0
766,4,'PBB006','BOX BOARD 34*28  210 GRAM',782,,,0,0
766,5,'PBB007','BOX BOARD 28*25  210 GRAM',778,,,0,0
766,6,'PBB008','BOX BOARD 32*26  210 GRAM',136,,,0,0
766,7,'PBB009','BOX BOARD 19*40  210 GRAM',143.175,,,0,0
766,8,'PBB012','BOX BOARD 19*39  210 GRAM',18.898,,,0,0
766,9,'PBB015','BOX BOARD 22*31  210 GRAM',1065,,,0,0
766,10,'PBB016','BOX BOARD 23*32  210 GRAM',-122.163,,,0,0
766,11,'PBB018','BOX BOARD 26*23  210 GRAM',489,,,0,0
766,12,'PBB019','BOX BOARD 26*30 230 GRAM',1099.71,'KG',,0,0
766,13,'PBB020','BOX BOARD 15*34 230 GRAM',-2894,'KG',,0,0
766,14,'PBB021','BOX BOARD 25*37 230 GRAM',-700.242,'KG',,0,0
766,15,'PBB022','BOX BOARD 38*26 210 GRAM',201,'KG',,0,0
766,16,'PBB023','BOX BOARD 38*28 210 GRAM',670,'KG',,0,0
766,17,'PBB024','BOX BOARD 29.5*41 230 GRAM',-2931.72,'KG',,0,0
766,18,'PBB025','BOX BOARD 30*24 230 GRAM',-1977.32,'KG',,0,0
766,19,'PBB026','BOX BOARD 27*39 230 GRAM',-1456.26,'KG',,0,0
766,20,'PBB027','BOX BOARD 27*30 210 GRAM',-198,'KG',,0,0
766,21,'PBB028','BOX BOARD 36*28 210 GRAM',824.412,'KG',,0,0
766,22,'PBB029','BOX BOARD 20*41 210 GRAM',101,'KG',,0,0
766,23,'PBB032','BOX BOARD 25*22 230 GRAM',-2972.84,'KG',,0,0
766,24,'PBB033','BOX BOARD 17*40 230 GRAM',-231.935,'KG',,0,0
766,25,'PBB034','BOX BOARD 26*40 230 GRAM',-602,'KG',,0,0
766,26,'PBB035','BOX BOARD 21*37 230 GRAM',231.018,'KG',,0,0
766,27,'PBB037','BOX BOARD 34*25 230 GRAM',-2089.42,,,0,0
766,28,'PBB038','BOX BOARD 30*36 230 GRAM',483.323,,,0,0
766,29,'PBB040','BOX BOARD 23*34 230 GRAM',144,,,0,0
766,30,'PBB042','BOX BOARD 28*23  230 GRAM',-1297.19,,,0,0
766,31,'PBB043','BOX BOARD 29*34  230 GRAM',111,,,0,0
766,32,'PBB044','BOX BOARD 26*38  230 GRAM',-479.871,,,0,0
766,33,'PBB063','BOX BOARD 24*35 230 GRAM',61.832,'KG',,0,0
766,34,'PBB064','BOX BOARD 25*26 230 GRAM',-76.355,'KG',,0,0
766,35,'PBB065','BOX BOARD 25*40 230 GRAM',-2463.84,'KG',,0,0
766,36,'PBB068','BOX BOARD 19*38 230 GRAM',-139.166,'KG',,0,0
766,37,'PBB069','BOX BOARD 22*31 230 GRAM',-587,,,0,0
766,38,'PBB070','BOX BOARD 34*28 230 GRAM',-2466.88,,,0,0
766,39,'PBB071','BOX BOARD 28*25 230 GRAM',-4162.39,,,0,0
766,40,'PBB072','BOX BOARD 36*28 230 GRAM',-951,,,0,0
766,41,'PBB076','BOX BOARD 28*38 230 GRAM',505.228,,,0,0
766,42,'PBB080','BOX BOARD 28*28 230 GRAM',113,,,0,0
766,43,'PBB084','BOX BOARD 17*38 230 GRAM',-403,,,0,0
766,44,'PBB085','BOX BOARD 19*38 210 GRAM',162.084,,,0,0
766,45,'PBB087','BOX BOARD 20*40.5 210 GRAM',-1.716,,,0,0
766,46,'PBB091','BOX BOARD 22*33 230 GRAM',-181,,,0,0
766,47,'PBB094','BOX BOARD 28*34 230 GRAM',484,,,0,0
766,48,'PBB095','BOX BOARD 32*25 230 GRAM',-689.742,,,0,0
766,49,'PBB096','BOX BOARD 33*28 230 GRAM',340,,,0,0
766,50,'PBB099','BOX BOARD 19*40 230GRAM',-348.587,,,0,0
766,51,'PBB102','BOX BOARD 22*30 230 GRAM',289.839,,,0,0
766,52,'PBB103','BOX BOARD 16*32 210 GRAM',-291.352,,,0,0
766,53,'PBB109','BOX BOARD 17*30 250 GRAM',-82.387,,,0,0
766,54,'PBB113','BOX BOARD 25*32 230 GRAM',119,,,0,0
766,55,'PBB121','BOX BOARD 29*38 210 GRAM',38.348,,,0,0
766,56,'PBB123','BOX BOARD 27*34 230 GRAM',191.89,,,0,0
766,57,'PBB126','BOX BOARD 32.5*45 250 GRAMS',-43.403,,,0,0
766,58,'PBB127','BOX BOARD 28*28 250 GRAMS',-38.479,,,0,0
766,59,'PBB130','BOX BOARD 27*30 230 GRAM',110,,,0,0
766,60,'PBB144','BOX BOARD 22.5*35.5 230 GRM',-71.115,,,0,0
766,61,'PBB148','BOX BOARD 27*24 230 GRM',-466.841,,,0,0
766,62,'PBB149','BOX BOARD 28*22 230 GRM',-257.455,,,0,0
766,63,'PBB151','BOX BOARD 26*34 230 GRAM',-971,,,0,0
766,64,'PBB152','BOX BOARD 26*33 230 GRAM',-444.757,,,0,0
766,65,'PBB153','BOX BOARD 24*36 230 GRAM',-205.305,,,0,0
766,66,'PBB155','BOX BOARD 17*38  210 GRAM',-235.761,,,0,0
766,67,'PBB161','BOX BOARD 29*29 250 GRAM',-664.484,,,0,0
766,68,'PBB162','BOX BOARD 24*22 210 GRAM',439,,,0,0
766,69,'PBB163','BOX BOARD 25*22 210 GRAM',717.645,,,0,0
766,70,'PBB165','BOX BOARD 27*37 210 GRAM',27.395,,,0,0
766,71,'PBB166','BOX BOARD 22*30 210 GRAM',-767,,,0,0
766,72,'PBB169','BOX BOARD 19*28 210 GRAM',43.17,,,0,0
766,73,'PBB170','BOX BOARD 24*32 210 GRAM',10.379,,,0,0
766,74,'PBB173','BOX BOARD 21*34 210 GRAM ',58,,,0,0
766,75,'PBB176','BOX BOARD 22*31 210 GRAM',-794.84,,,0,0
766,76,'PBB179','BOX BOARD 30*40 230 GRAM',-195.935,,,0,0
766,77,'PBB185','BOX BOARD 24*37 230 GRAM',-1336,,,0,0
766,78,'PBB186','BOX BOARD 25*36 210 GRAM',552,,,0,0
766,79,'PBB188','BOX BOARD 22.5*33 210 GRAM',1218,,,0,0
766,80,'PBB190','BOX BOARD 26*40 210 GRAM',339.742,,,0,0
766,81,'PBB191','BOX BOARD 26*33 210GRAM',1347.751,,,0,0
766,82,'PBB192','BOX BOARD 21*32 210 GRAM',-500.314,,,0,0
766,83,'PBB193','BOX BOARD 27*22 230 GRAM',-1285,,,0,0
766,84,'PBB194','BOX BOARD 29*34 210 GRAM',-39,,,0,0
766,85,'PBB198','BOX BOARD 24*37 210 GRAM',889,,,0,0
766,86,'PBB199','BOX BOARD 24*30 230 GRAM',514.987,,,0,0
766,87,'PBB200','BOX BOARD 25*40 210 GRAM',1296.516,'KG',,0,0
766,88,'PBB201','BOX BOARD 21*37 210 GRAM',-420.508,'KG',,0,0
766,89,'PBB202','BOX BOARD 25*30 210 GRAM',144,'KG',,0,0
766,90,'PBB203','BOX BOARD 23*40 210 GRAM',240.032,'KG',,0,0
766,91,'PBB204','BOX BOARD 38*23 210 GRAM',154,'KG',,0,0
766,92,'PBB205','BOX BOARD 25*37 210 GRAM',64,'PCS',,0,0
766,93,'PBB206','BOX BOARD 36*24 210 GRAM',340,'KG',,0,0
766,94,'PBB207','BOX BOARD 22*32 210 GRAM',-143.974,'KG',,0,0
766,95,'PBB208','BOX BOARD 27*40 210 GRAM',-476.374,'KG',,0,0
766,96,'PBB211','BOX BOARD 24*22 230 GRAM',-964.025,,,0,0
766,97,'PBB214','BOX BOARD 17*41 210 GRAM',-71.502,,,0,0
766,98,'PBB215','BOX BOARD 19*34 210 GRAM',-52.513,,,0,0
766,99,'PBB218','BOX BOARD 26*32 210GRAM',-367.692,,,0,0
766,100,'PBB219','BOX BOARD 24*36 210GRAM',-509.646,,,0,0
766,101,'PBB220','BOX BOARD 30*36 210GRAM',144,,,0,0
766,102,'PBB221','BOX BOARD 19*31 230GRAM',18.62,,,0,0
766,103,'PBB225','BOX BOARD 27*31 210GRAM',405.34,,,0,0
766,104,'PBB226','BOX BOARD 26*38 210GRAM',355,,,0,0
766,105,'PBB227','BOX BOARD 23*23 250 GRAM',-.322,,,0,0
766,106,'PBB228','BOX BOARD 30*26 230 GRAM',-1169.03,,,0,0
766,107,'PBB229','BOX BOARD 26*41 210 GRAM',-274.703,,,0,0
766,108,'PBB230','BOX BOARD 18*35 210 GRAM ',-299,,,0,0
766,109,'PBB231','BOX BOARD 28*37 210GRAM',-593,,,0,0
766,110,'PBB232','BOX BOARD 38*28.5 210GRAM',-2069,,,0,0
766,111,'PBB233','BOX BOARD 19*39 230 GRAM',-363.099,,,0,0
766,112,'PBB234 ','BOX BOARD 20*40 230 GRAM',-499.419,'KG',,0,0
766,113,'PBB235','BOX BOARD 28*30 230 GRAM',237.581,,,0,0
766,114,'PBB239','BOX BOARD 22*41 230 GRAM',197.071,,,0,0
766,115,'PBB240','BOX BOARD 31*27 230 GRAM',-1311,,,0,0
766,116,'PBB241','BOX BOARD 27*37 230 GRAM',-474.215,,,0,0
766,117,'PBB242','BOX BOARD 22.5*33 230GRAM',-1179,,,0,0
766,118,'PBB243','BOX BOARD SIZE 28*39 GRAM',-809,,,0,0
766,119,'PBB244','BOX BOARD 23*38 230GRAM ',-578.858,,,0,0
766,120,'PBB245','BOX BOARD 26*41 230GRAM ',-1167.64,,,0,0
766,121,'PBB247','BOX BOARD 28*39.5 230GRAM',-854.132,,,0,0
766,122,'PBB248','BOX BOARD 26*32 230GRAM',-753.317,,,0,0
766,123,'PBB249','BOX BOARD 22*34 230 GRAM',-77.914,,,0,0
766,124,'PBB250','BOX BOARD 23*40 230 GRAM',-163.71,,,0,0
766,125,'PBB251','BOX BOARD 30*37 230GRAM',-427.903,,,0,0
767,1,'PR0005','PAPER REEL SIZE 30 (F & SF)',-733,,,0,0
767,2,'PR0005','PAPER REEL SIZE 30 (F & SF)',-310,,,0,0
767,3,'PR0001','PAPER REEL SIZE 36 (F & SF)',-775,,,0,0
767,4,'PR0001','PAPER REEL SIZE 36 (F & SF)',-726,,,0,0
767,5,'PCR011','CORRUGATION ROLL SIZE 30',-20,,,0,0
767,6,'PCR006','CORRUGATION ROLL SIZE 25',-13,,,0,0
767,7,'PCR019','CORRUGATION ROLL SIZE 22',-14,,,0,0
767,8,'PCR020','CORRUGATION ROLL SIZE 28',-16,,,0,0
767,9,'PCR003','CORRUGATION ROLL SIZE 21',-13,,,0,0
767,10,'PCR007','CORRUGATION ROLL SIZE 26',-27,,,0,0
767,11,'PCR011','CORRUGATION ROLL SIZE 30',-20,,,0,0
768,1,'PR0012','PAPER REEL SIZE 28 (F & SF)',-2357,,,0,0
768,2,'PCR008','CORRUGATION ROLL SIZE 27',-16,,,0,0
768,3,'PCR011','CORRUGATION ROLL SIZE 30',-11,,,0,0
768,4,'PCR013','CORRUGATION ROLL SIZE 34',-5,,,0,0
768,5,'PCR004','CORRUGATION ROLL SIZE 23',-26,,,0,0
768,6,'PCR006','CORRUGATION ROLL SIZE 25',-23,,,0,0
768,7,'PCR008','CORRUGATION ROLL SIZE 27',-16,,,0,0
768,8,'PCR006','CORRUGATION ROLL SIZE 25',-37,,,0,0
768,9,'PCR020','CORRUGATION ROLL SIZE 28',-6,,,0,0
768,10,'PCR007','CORRUGATION ROLL SIZE 26',-20,,,0,0
768,11,'PCR003','CORRUGATION ROLL SIZE 21',-38,,,0,0
769,1,'PR0018','PAPER REEL SIZE 34 (F & SF)',-792,,,0,0
769,2,'PR0027','PAPER REEL SIZE 21 (F & SF)',-837,,,0,0
769,3,'PCR006','CORRUGATION ROLL SIZE 25',-23,,,0,0
769,4,'PCR024','CORRUGATION ROLL SIZE 32',-10,,,0,0
769,5,'PCR007','CORRUGATION ROLL SIZE 26',-8,,,0,0
769,6,'PCR013','CORRUGATION ROLL SIZE 34',-49,,,0,0
769,7,'PCR011','CORRUGATION ROLL SIZE 30',-17,,,0,0
769,8,'PCR008','CORRUGATION ROLL SIZE 27',-16,,,0,0
769,9,'PCR011','CORRUGATION ROLL SIZE 30',-6,,,0,0
769,10,'PCR020','CORRUGATION ROLL SIZE 28',-19,,,0,0
769,11,'PCR005','CORRUGATION ROLL SIZE 24',-20,,,0,0
769,12,'PCR008','CORRUGATION ROLL SIZE 27',-10,,,0,0
770,1,'PR0017','PAPER REEL SIZE 26 (F & SF)',-556,,,0,0
770,2,'PR0017','PAPER REEL SIZE 26 (F & SF)',-651,,,0,0
770,3,'PR0010','PAPER REEL SIZE 27 (F & SF)',-659,,,0,0
770,4,'PCR011','CORRUGATION ROLL SIZE 30',-8,,,0,0
770,5,'PCR005','CORRUGATION ROLL SIZE 24',-8,,,0,0
770,6,'PCR008','CORRUGATION ROLL SIZE 27',-20,,,0,0
770,7,'PCR020','CORRUGATION ROLL SIZE 28',-8,,,0,0
770,8,'PCR007','CORRUGATION ROLL SIZE 26',-26,,,0,0
770,9,'PCR006','CORRUGATION ROLL SIZE 25',-25,,,0,0
770,10,'PCR020','CORRUGATION ROLL SIZE 28',-8,,,0,0
770,11,'PCR008','CORRUGATION ROLL SIZE 27',-16,,,0,0
770,12,'PCR004','CORRUGATION ROLL SIZE 23',-7,,,0,0
770,13,'PCR007','CORRUGATION ROLL SIZE 26',-15,,,0,0
771,1,'PCR003','CORRUGATION ROLL SIZE 21',-24,,,0,0
771,2,'PCR011','CORRUGATION ROLL SIZE 30',-16,,,0,0
771,3,'PCR013','CORRUGATION ROLL SIZE 34',-3,,,0,0
771,4,'PCR007','CORRUGATION ROLL SIZE 26',-22,,,0,0
771,5,'PCR007','CORRUGATION ROLL SIZE 26',-18,,,0,0
771,6,'PCR011','CORRUGATION ROLL SIZE 30',-21,,,0,0
771,7,'PCR005','CORRUGATION ROLL SIZE 24',-28,,,0,0
771,8,'PCR015','CORRUGATION ROLL SIZE 36',-8,,,0,0
771,9,'PCR020','CORRUGATION ROLL SIZE 28',-16,,,0,0
771,10,'PCR007','CORRUGATION ROLL SIZE 26',-16,,,0,0
771,11,'PCR001','CORRUGATION ROLL SIZE 19',-23,,,0,0
772,1,'PR0015','PAPER REEL SIZE 22 (F & SF)',-400,,,0,0
772,2,'PCR006','CORRUGATION ROLL SIZE 25',-10,,,0,0
772,3,'PCR017','CORRUGATION ROLL SIZE 38',-9,,,0,0
772,4,'PCR013','CORRUGATION ROLL SIZE 34',-35,,,0,0
772,5,'PCR011','CORRUGATION ROLL SIZE 30',-48,,,0,0
772,6,'PCR007','CORRUGATION ROLL SIZE 26',-22,,,0,0
772,7,'PCR007','CORRUGATION ROLL SIZE 26',-10,,,0,0
772,8,'PCR011','CORRUGATION ROLL SIZE 30',-17,,,0,0
773,1,'PR0012','PAPER REEL SIZE 28 (F & SF)',-706,,,0,0
773,2,'PR0012','PAPER REEL SIZE 28 (F & SF)',-690,,,0,0
773,3,'PR0012','PAPER REEL SIZE 28 (F & SF)',-130,,,0,0
773,4,'PR0027','PAPER REEL SIZE 21 (F & SF)',-424,,,0,0
773,5,'PR0027','PAPER REEL SIZE 21 (F & SF)',-419,,,0,0
773,6,'PCR006','CORRUGATION ROLL SIZE 25',-3,,,0,0
773,7,'PCR011','CORRUGATION ROLL SIZE 30',-25,,,0,0
773,8,'PCR019','CORRUGATION ROLL SIZE 22',-10,,,0,0
773,9,'PCR008','CORRUGATION ROLL SIZE 27',-30,,,0,0
773,10,'PCR001','CORRUGATION ROLL SIZE 19',-17,,,0,0
773,11,'PCR003','CORRUGATION ROLL SIZE 21',-40,,,0,0
773,12,'PCR020','CORRUGATION ROLL SIZE 28',-100,,,0,0
774,1,'PR0017','PAPER REEL SIZE 26 (F & SF)',-606,,,0,0
774,2,'PBB245','BOX BOARD 26*41 230GRAM ',-237,,,0,0
774,3,'PBB021','BOX BOARD 25*37 230 GRAM',-205,,,0,0
774,4,'PBB016','BOX BOARD 23*32  210 GRAM',-50,,,0,0
774,5,'PBB003','BOX BOARD 26*23  230 GRAM',-222,,,0,0
774,6,'PBB024','BOX BOARD 29.5*41 230 GRAM',-360,,,0,0
774,7,'PBB040','BOX BOARD 23*34 230 GRAM',-8,,,0,0
774,8,'PCR019','CORRUGATION ROLL SIZE 22',-18,,,0,0
774,9,'PCR004','CORRUGATION ROLL SIZE 23',-17,,,0,0
774,10,'PCR008','CORRUGATION ROLL SIZE 27',-10,,,0,0
