10719,'fair price shop',2021-08-07 00:00,'1','Waqas',2021-08-08 16:03:59.863000,'03','05'
10720,'ALI BUTT SB(4538)',2021-08-09 00:00,'1','HAMMAD',2021-08-09 09:52:29.445000,'03','06'
10721,'ALI BUTT SB',2021-08-10 00:00,'1','HAMMAD',2021-08-10 10:27:23.961000,'03','06'
10722,'ALI BUTT SB',2021-08-12 00:00,'1','HAMMAD',2021-08-12 09:28:04.978000,'03','06'
10723,'ALI BUTT SB',2021-08-15 00:00,'1','Waqas',2021-08-15 09:31:06.574000,'03','06'
10724,'ALI BUTT SB(MAJID BUTT)',2021-08-16 00:00,,'Waqas',2021-08-16 09:00:33.096000,'03','06'
10725,'ALI BUTT SB',2021-08-16 00:00,'1','Waqas',2021-08-16 12:32:57.654000,'03','06'
10726,'ALI BUTT SB',2021-08-17 00:00,'1','HAMMAD',2021-08-17 09:36:14.399000,'03','06'
10727,'ALI BUTT SB',2021-08-17 00:00,'1','Waqas',2021-08-17 16:13:54.401000,'03','06'
10728,'ALI BUTT SB',2021-08-21 00:00,'1','Waqas',2021-08-21 09:40:31.242000,'03','06'
10729,'ALI BUTT SB',2021-08-22 00:00,'1','HAMMAD',2021-08-22 09:45:09.698000,'03','06'
10730,'ALI BUTT SB',2021-08-23 00:00,'1','Waqas',2021-08-23 09:31:27.831000,'03','06'
10731,'ALI BUTT SB',2021-08-24 00:00,'1','Waqas',2021-08-24 10:36:43.708000,'03','06'
10732,'STOCK TRANSFER',2021-08-25 00:00,'1','Waqas',2021-08-25 14:34:11.290000,'03','05'
10733,'ALI BUTT SB',2021-08-26 00:00,'1','Waqas',2021-08-26 09:36:08.059000,'03','06'
10734,'ALI BUTT',2021-08-28 00:00,'1','Waqas',2021-08-28 09:40:48.167000,'03','06'
10735,'ALI BUTT',2021-08-29 00:00,'1','Waqas',2021-08-29 10:47:39.185000,'03','06'
10736,'STOCK TRANSFER',2021-08-26 00:00,'1','Waqas',2021-08-30 09:33:02.748000,'03','05'
10737,'STOCK TRANSFER',2021-08-30 00:00,'1','HAMMAD',2021-08-30 14:44:12.835000,'03','05'
10738,'ALI BUTT SB',2021-09-02 00:00,'1','Waqas',2021-09-02 09:55:02.895000,'03','06'
10739,'STOCK TRANSFER',2021-09-02 00:00,'1','Waqas',2021-09-02 15:41:11.246000,'03','05'
10740,'ALI BUTT',2021-09-04 00:00,'1','Waqas',2021-09-04 09:09:28.783000,'03','06'
10741,'STOCK TRANSFER',2021-09-04 00:00,'1','Waqas',2021-09-04 15:29:09.178000,'03','05'
10742,'ALI BUTT',2021-09-05 00:00,'1','Waqas',2021-09-05 11:24:51.555000,'03','06'
10743,'ALI BUTT',2021-09-06 00:00,'1','Waqas',2021-09-06 09:50:18.110000,'03','06'
10744,'STOCK TRANSFER',2021-09-08 00:00,'1','Waqas',2021-09-08 17:38:27.983000,'03','05'
10745,'ALI BUTT SB',2021-09-09 00:00,'1','HAMMAD',2021-09-09 10:01:35.456000,'03','06'
10746,'STOCK TRANSFER',2021-09-09 00:00,'1','Waqas',2021-09-09 11:55:30.446000,'03','05'
10747,'ALI BUTT',2021-09-11 00:00,'1','Waqas',2021-09-11 10:11:27.641000,'03','06'
10748,'ALI BUTT SB',2021-09-11 00:00,'1','Waqas',2021-09-11 12:10:54.378000,'03','06'
10749,'ALI BUTT',2021-09-12 00:00,'1','Waqas',2021-09-12 10:50:55.959000,'03','06'
10750,'STOCK TRANSFER',2021-09-12 00:00,'1','Waqas',2021-09-12 11:15:42.236000,'03','05'
10751,'STOCK ADJ',2021-09-12 00:00,'1','HAMMAD',2021-09-12 15:30:36.144000,'03','05'
10752,'ALI BUTT',2021-09-13 00:00,'1','Waqas',2021-09-13 09:38:58.368000,'03','06'
10753,'ALI BUTT',2021-09-14 00:00,'1','Waqas',2021-09-14 10:04:05.400000,'03','06'
10754,'STOCK TRANSFER',2021-09-14 00:00,'1','Waqas',2021-09-14 15:37:22.734000,'03','05'
10755,'ALI BUTT',2021-09-16 00:00,'1','HAMMAD',2021-09-16 09:39:49.545000,'03','06'
10756,'ALI BUTT',2021-09-18 00:00,'1','Waqas',2021-09-18 10:17:18.834000,'03','06'
10757,'STOCK TRANSFER',2021-09-18 00:00,'1','Waqas',2021-09-18 17:12:43.227000,'03','05'
10758,'STOCK TRANSFER',2021-09-19 00:00,'1','Waqas',2021-09-19 08:59:05.058000,'03','05'
10759,'ALI BUTT SB',2021-09-19 00:00,'1','Waqas',2021-09-19 09:50:12.930000,'03','06'
10760,'Ali Butt(LET-4538) Asad Shah',2021-09-20 00:00,'1','HAMMAD',2021-09-20 11:24:49.434000,'03','06'
10761,'ALI BUTT',2021-09-19 00:00,'1','Waqas',2021-09-21 12:06:56.105000,'03','06'
10762,'STOCK TRANSFER',2021-09-20 00:00,'1','Waqas',2021-09-21 15:02:55.436000,'03','05'
10763,'STOCK TRANSFER',2021-09-22 00:00,'1','Waqas',2021-09-22 12:26:58.871000,'03','05'
10764,'ALI BUTT',2021-09-22 00:00,'1','Waqas',2021-09-22 15:22:48.348000,'03','06'
10765,'ALI BUTT SB',2021-09-23 00:00,'1','Waqas',2021-09-23 09:55:23.134000,'03','06'
10766,'ALI BUTT',2021-09-25 00:00,'1','HAMMAD',2021-09-25 09:40:23.408000,'03','06'
10767,'ALI BUTT',2021-09-26 00:00,'1','HAMMAD',2021-09-26 11:09:13.887000,'03','06'
10768,'ALI BUTT',2021-09-27 00:00,'1','Waqas',2021-09-27 10:09:29.548000,'03','06'
10769,'TO MALIK NADEEM LALAMUSA',2021-09-27 00:00,'1','Waqas',2021-09-27 10:40:28.098000,'03','06'
10770,'ALI BUTT',2021-09-30 00:00,'1','Waqas',2021-09-30 10:06:23.225000,'03','06'
10771,'ALI BUTT',2021-10-02 00:00,'1','Waqas',2021-10-02 09:34:31.543000,'03','06'
10772,'STOCK TRANSFER',2021-10-02 00:00,'1','HAMMAD',2021-10-02 12:50:41.367000,'03','05'
10773,'STOCK TRANSFER',2021-10-02 00:00,'1','HAMMAD',2021-10-02 17:37:36.350000,'03','05'
10774,'ALI BUTT',2021-10-03 00:00,'1','Waqas',2021-10-03 09:43:11.292000,'03','06'
10775,'STOCK TRANSFER',2021-10-03 00:00,'1','Waqas',2021-10-03 11:21:20.474000,'03','05'
10776,'STOCK TRANSFER',2021-10-03 00:00,'1','Waqas',2021-10-03 15:17:54.930000,'03','05'
10777,'ALI BUTT',2021-10-04 00:00,'1','Waqas',2021-10-04 10:01:34.735000,'03','06'
10778,'ALI BUTT',2021-10-05 00:00,'1','Waqas',2021-10-05 09:34:30.945000,'03','06'
10779,'ALI BUTT',2021-10-05 00:00,'1','Waqas',2021-10-05 11:22:08.168000,'03','06'
10780,'ALI BUTT (LET-4538)',2021-10-06 00:00,'1','Waqas',2021-10-06 09:50:54.209000,'03','06'
10781,'Ali Butt (LET-4538) Asad Shah',2021-10-07 00:00,'1','Waqas',2021-10-07 10:03:51.285000,'03','06'
10782,'ALI BUTT SB',2021-10-09 00:00,'1','Waqas',2021-10-09 09:06:24.620000,'03','06'
10783,'ALI BUTT',2021-10-10 00:00,'1','Waqas',2021-10-10 09:47:43.089000,'03','06'
10784,'STOCK TRANSFER',2021-10-10 00:00,'1','Waqas',2021-10-10 17:17:56.367000,'03','05'
10785,'ALI BUTT',2021-10-11 00:00,'1','Waqas',2021-10-11 11:32:35.285000,'03','06'
10786,'ALI BUTT',2021-10-12 00:00,'1','Waqas',2021-10-12 10:20:14.701000,'03','05'
10787,'ALI BUTT',2021-10-13 00:00,'1','Waqas',2021-10-14 09:35:16.778000,'03','06'
10788,'ALI BUTT ',2021-10-16 00:00,'1','Waqas',2021-10-16 09:34:07.160000,'03','06'
10789,'STOCK TRANSFER',2021-10-16 00:00,'1','Waqas',2021-10-16 15:53:40.540000,'03','05'
10790,'ALI BUTT',2021-10-17 00:00,'1','Waqas',2021-10-17 09:42:53.787000,'03','06'
10791,'ALI BUTT SB',2021-10-18 00:00,'1','Waqas',2021-10-18 10:00:57.225000,'03','06'
10792,'ALI BUTT',2021-10-20 00:00,'1','Waqas',2021-10-20 09:31:06.824000,'03','06'
10793,'ALI BUTT',2021-10-21 00:00,'1','Waqas',2021-10-21 10:05:02.725000,'03','06'
10794,'STOCK TRANSFER',2021-10-20 00:00,'1','Waqas',2021-10-21 11:50:35.074000,'03','05'
10795,'STOCK TRANSFER',2021-10-21 00:00,'1','Waqas',2021-10-21 15:12:15.739000,'03','05'
10796,'ALI BUTT',2021-10-23 00:00,'1','Waqas',2021-10-23 10:18:20.752000,'03','06'
10797,'LET-4538(M.Iqbal)',2021-10-24 00:00,'1','Waqas',2021-10-24 10:14:37.877000,'03','06'
10798,'LET-4538(Asad shah)',2021-10-25 00:00,'1','Waqas',2021-10-25 09:47:08.957000,'03','06'
10799,'ALI BUTT',2021-10-26 00:00,'1','Waqas',2021-10-26 09:26:50.865000,'03','06'
10800,'STOCK TRANSFER',2021-10-26 00:00,'1','Waqas',2021-10-26 10:31:00.859000,'03','05'
10801,'ALI BUTT',2021-10-27 00:00,'1','Waqas',2021-10-27 10:29:40.934000,'03','06'
10802,'ALI BUTT',2021-10-28 00:00,'1','Waqas',2021-10-28 09:56:53.918000,'03','06'
10803,'STOCK TRANSFER',2021-10-28 00:00,'1','Waqas',2021-10-28 10:28:15.413000,'03','05'
10804,'ALI BUTT',2021-10-30 00:00,'1','Waqas',2021-10-30 09:15:49.106000,'03','06'
10805,'ALI BUTT',2021-10-31 00:00,'1','Waqas',2021-10-31 09:28:26.816000,'03','06'
10806,'STOCK TRANSFER',2021-11-02 00:00,'1','Waqas',2021-11-02 15:24:49.433000,'03','05'
10807,'STOCK TRANSFER',2021-11-03 00:00,'1','Waqas',2021-11-03 15:37:36.509000,'03','05'
10808,'ALI BUTT',2021-11-03 00:00,'1','Waqas',2021-11-04 09:37:58.223000,'03','06'
10809,'ALI BUTT',2021-11-06 00:00,'1','Waqas',2021-11-06 09:26:45.967000,'03','06'
10810,'STOCK TRANSFER',2021-11-06 00:00,'1','Waqas',2021-11-06 09:32:04.749000,'03','05'
10811,'ALI BUTT',2021-11-07 00:00,'1','Waqas',2021-11-07 09:18:32.501000,'03','06'
10812,'ALI BUTT 08.11.2021',2021-11-08 00:00,'1','HAMMAD',2021-11-08 10:07:00.949000,'03','06'
10813,'TRANSFER JAGMAG',2021-11-08 00:00,'1','HAMMAD',2021-11-08 12:07:19.868000,'03','05'
10814,'STOCK TRANSFER',2021-11-08 00:00,'1','HAMMAD',2021-11-08 15:26:02.361000,'03','05'
10815,'ALI BUTT',2021-11-11 00:00,'1','Waqas',2021-11-11 10:11:04.921000,'03','06'
10816,'STOCK TRANSFER',2021-11-13 00:00,'1','Waqas',2021-11-13 09:46:38.925000,'03','05'
10817,'ALI BUTT',2021-11-13 00:00,'1','Waqas',2021-11-13 11:03:13.057000,'03','06'
10818,'ALI BUTT',2021-11-14 00:00,'1','Waqas',2021-11-14 09:53:23.513000,'03','06'
10819,'STOCK TRANSFER',2021-11-14 00:00,'1','HAMMAD',2021-11-14 15:55:27.068000,'03','05'
10820,'ALI BUTT',2021-11-15 00:00,'1','Waqas',2021-11-15 10:14:02.308000,'03','06'
10821,'STOCK TRANSFER',2021-11-15 00:00,'1','Waqas',2021-11-15 10:28:16.223000,'03','05'
10822,'stock transfer',2021-11-15 00:00,,'Waqas',2021-11-15 14:20:03.470000,'03','05'
10823,'ALI BUTT',2021-11-16 00:00,'1','Waqas',2021-11-16 10:34:07.041000,'03','06'
10824,'ALI BUTT',2021-11-17 00:00,'1','Waqas',2021-11-17 12:10:40.665000,'03','06'
10825,'ALI BUTT',2021-11-18 00:00,'1','Waqas',2021-11-18 09:23:57.079000,'03','06'
10826,'STOCK TRANSFER',2021-11-18 00:00,'1','Waqas',2021-11-18 12:41:00.507000,'03','05'
10827,'ALI BUTT',2021-11-20 00:00,'1','Waqas',2021-11-20 10:14:53.058000,'03','06'
10828,'ALI BUTT',2021-11-21 00:00,'1','Waqas',2021-11-21 11:16:58.191000,'03','06'
10829,'ALI BUTT',2021-11-21 00:00,'1','Waqas',2021-11-21 11:22:11.284000,'03','06'
10830,'ALI BUTT',2021-11-22 00:00,'1','Waqas',2021-11-22 09:47:03.870000,'03','06'
10831,'STOCK TRANSFER',2021-11-22 00:00,'1','Waqas',2021-11-22 12:05:36.820000,'03','05'
10832,'STOCK TRANSFER',2021-11-22 00:00,'1','Waqas',2021-11-22 12:26:12.195000,'03','05'
10833,'ALI BUTT ',2021-11-24 00:00,'1','Waqas',2021-11-24 10:04:27.115000,'03','06'
10834,'ALI BUTT',2021-11-24 00:00,'1','Waqas',2021-11-25 09:26:00.339000,'03','06'
10835,'STOCK TRANSFER',2021-11-25 00:00,'1','Waqas',2021-11-25 17:06:42.356000,'03','05'
10836,'ALI BUTT',2021-11-26 00:00,'1','Waqas',2021-11-27 09:51:25.048000,'03','06'
10837,'ALI BUTT',2021-11-26 00:00,'1','Waqas',2021-11-27 10:31:02.032000,'03','06'
10838,'STOCK TRANSFER',2021-11-27 00:00,'1','Waqas',2021-11-27 14:40:05.288000,'03','05'
10839,'ALI BUTT',2021-11-27 00:00,'1','Waqas',2021-11-28 09:50:14.887000,'03','06'
10840,'ALI BUTT',2021-11-29 00:00,'1','Waqas',2021-11-29 09:49:09.135000,'03','06'
10841,'STOCK TRANSFER',2021-11-29 00:00,'1','Waqas',2021-11-29 14:33:39.364000,'03','05'
10842,'ALI BUTT',2021-11-30 00:00,'1','Waqas',2021-11-30 11:14:18.302000,'03','06'
10843,'ALI BUTT',2021-12-02 00:00,'1','Waqas',2021-12-02 09:32:17.504000,'03','06'
10844,'ALI BUTT',2021-12-04 00:00,'1','Waqas',2021-12-04 09:22:32.327000,'03','06'
10845,'ALI BUTT',2021-12-05 00:00,'1','Waqas',2021-12-05 10:12:50.645000,'03','06'
10846,'STOCK TRANSFER',2021-12-05 00:00,'1','Waqas',2021-12-05 11:11:35.321000,'03','05'
10847,'ALI BUTT',2021-12-06 00:00,'1','Waqas',2021-12-06 09:30:13.012000,'03','06'
10848,'ALI BUTT',2021-12-06 00:00,'1','Waqas',2021-12-06 09:37:38.557000,'03','06'
10850,'ALI BUTT',2021-12-08 00:00,'1','Waqas',2021-12-08 10:03:47.659000,'03','06'
10851,'Ali Butt',2021-12-09 00:00,'1','Waqas',2021-12-09 13:22:06.837000,'03','06'
10852,'ALI BUTT',2021-12-11 00:00,'1','Waqas',2021-12-11 09:37:14.361000,'03','06'
10853,'ALI BUTT',2021-12-12 00:00,'1','Waqas',2021-12-12 10:07:12.951000,'03','06'
10854,'ALI BUTT',2021-12-12 00:00,'1','Waqas',2021-12-12 10:22:27.529000,'03','06'
10855,'ALI BUTT',2021-12-13 00:00,'1','Waqas',2021-12-13 09:52:18.573000,'03','06'
10856,'ALI BUTT',2021-12-14 00:00,'1','Waqas',2021-12-14 09:51:07.657000,'03','06'
10857,'ALI BUTT',2021-12-14 00:00,'1','Waqas',2021-12-14 16:21:21.342000,'03','06'
10858,'STOCK TRANSFER',2021-12-15 00:00,'1','Waqas',2021-12-15 15:24:39.754000,'03','05'
10859,'ALI BUTT',2021-12-16 00:00,'1','Waqas',2021-12-16 10:02:01.507000,'03','06'
10860,'STOCK TRANSFER',2021-12-16 00:00,'1','Waqas',2021-12-16 10:24:50.987000,'03','05'
10861,'ALI BUTT',2021-12-18 00:00,'1','Waqas',2021-12-18 09:47:29.415000,'03','06'
10862,'STOCK TRANSFER',2021-12-18 00:00,'1','Waqas',2021-12-18 14:37:04.556000,'03','05'
10863,'ALI BUTT',2021-12-19 00:00,'1','Waqas',2021-12-19 10:21:56.598000,'03','06'
10864,'STOCK TRANSFER',2021-12-19 00:00,'1','Waqas',2021-12-19 12:41:40.494000,'03','05'
10865,'RETURN TO AITZAZ BY ALI BUTT',2021-12-20 00:00,'1','Waqas',2021-12-20 09:21:22.804000,'06','03'
10866,'ALI BUTT ',2021-12-20 00:00,'1','Waqas',2021-12-20 09:38:58.613000,'03','06'
10867,'RETURN TO AITZAZ BY ALI BUTT',2021-12-21 00:00,'1','Waqas',2021-12-21 09:18:47.565000,'06','03'
10868,'ALI BUTT',2021-12-21 00:00,'1','Waqas',2021-12-21 10:25:11.419000,'03','06'
10869,'ALI BUTT',2021-12-23 00:00,'1','Waqas',2021-12-23 09:44:01.068000,'03','06'
10870,'STOCK TRANSFER',2021-12-23 00:00,'1','Waqas',2021-12-23 16:41:01.680000,'03','05'
10871,'ALI BUTT',2021-12-25 00:00,,'Waqas',2021-12-25 12:14:16.157000,'03','06'
10872,'ALI BUTT',2021-12-26 00:00,'1','Waqas',2021-12-26 11:29:48.948000,'03','06'
10873,'ALI BUTT',2021-12-28 00:00,'1','Waqas',2021-12-28 14:50:42.453000,'03','06'
10874,'ALI BUTT',2021-12-30 00:00,'1','Waqas',2021-12-30 10:44:52.321000,'03','06'
10875,'STOCK TRANSFER',2021-12-30 00:00,'1','Waqas',2021-12-30 11:30:58.841000,'03','05'
10876,'ALI BUTT SB',2021-12-30 00:00,'1','Waqas',2021-12-30 15:55:47.030000,'03','06'
10877,'ALI BUTT',2022-01-01 00:00,'1','Waqas',2022-01-01 10:08:32.215000,'03','06'
10878,'ALI BUTT',2022-01-02 00:00,'1','Waqas',2022-01-02 10:15:55.365000,'03','06'
10879,'ALI BUTT',2022-01-03 00:00,'1','Waqas',2022-01-03 11:22:32.707000,'03','06'
10880,'STOCK TRANSFER',2022-01-03 00:00,'1','Waqas',2022-01-03 16:10:13.296000,'03','05'
10881,'LET-4538(Asad shah)',2022-01-04 00:00,'1','Waqas',2022-01-04 13:56:09.037000,'03','06'
10882,'STOCK TRANSFER',2022-01-05 00:00,'1','Waqas',2022-01-05 15:27:26.447000,'03','05'
10883,'LET-4538(Asad shah)',2022-01-06 00:00,'1','Waqas',2022-01-06 11:00:28.558000,'03','06'
10884,'ALI BUTT',2022-01-05 00:00,'1','Waqas',2022-01-06 11:31:18.043000,'03','06'
10885,'ALI BUTT',2022-01-09 00:00,'1','Waqas',2022-01-09 10:03:31.216000,'03','06'
10886,'STOCK TRANSFER',2022-01-09 00:00,'1','Waqas',2022-01-09 12:31:04.227000,'03','05'
10887,'ALI BUTT',2022-01-09 00:00,'1','Waqas',2022-01-09 12:51:50.310000,'03','06'
10888,'ALI BUTT',2022-01-10 00:00,'1','Waqas',2022-01-10 10:22:00.609000,'03','06'
10889,'ALI BUTT',2022-01-12 00:00,'1','HAMMAD',2022-01-12 11:41:10.331000,'03','06'
10890,'STOCK TRANSFER',2022-01-13 00:00,'1','Waqas',2022-01-13 09:31:59.161000,'03','05'
10891,'ALI BUTT STOCK ISSUE',2022-01-13 00:00,'1','HAMMAD',2022-01-13 20:14:52.445000,'03','06'
10892,'ALI BUTT',2022-01-15 00:00,'1','Waqas',2022-01-15 09:48:59.518000,'03','06'
10893,'ALI BUTT',2022-01-16 00:00,'1','Waqas',2022-01-16 10:39:48.314000,'03','06'
10894,'STOCK TRANSFER',2022-01-16 00:00,'1','Waqas',2022-01-17 09:47:17.516000,'03','05'
10895,'ALI BUTT',2022-01-17 00:00,'1','Waqas',2022-01-17 10:02:12.536000,'03','06'
10896,'STOCK TRANSFER (RAZA SALEEM)',2022-01-10 00:00,'1','Waqas',2022-01-17 10:51:11.613000,'03','07'
10897,'STOCK TRANSFER (SHEHZAD) NET W=3315',2022-01-10 00:00,'1','Waqas',2022-01-17 12:33:16.168000,'03','07'
10898,'ALI BUTT',2022-01-18 00:00,'1','Waqas',2022-01-18 15:16:06.439000,'03','06'
10899,'ALI BUTT',2022-01-19 00:00,'1','Waqas',2022-01-19 09:33:54.980000,'03','06'
10900,'ALI BUTT',2022-01-20 00:00,'1','HAMMAD',2022-01-20 09:45:18.947000,'03','06'
10901,'ALI BUTT',2022-01-22 00:00,'1','Waqas',2022-01-22 10:16:03.482000,'03','06'
10902,'ALI BUTT',2022-01-23 00:00,'1','Waqas',2022-01-23 09:41:11.785000,'03','06'
10903,'ALI BUTT',2022-01-24 00:00,'1','Waqas',2022-01-24 10:26:12.335000,'03','06'
10904,'STOCK TRANSFER',2022-01-25 00:00,'1','Waqas',2022-01-25 15:09:26.789000,'03','05'
10905,'ALI BUTT',2022-01-27 00:00,'1','Waqas',2022-01-27 10:07:55.667000,'03','06'
10906,'STOCK TRANSFER',2022-01-27 00:00,,'Waqas',2022-01-27 16:40:13.052000,'03','05'
10907,'STOCK TRANSFER',2022-01-29 00:00,'1','Waqas',2022-01-29 10:40:34.445000,'03','05'
10908,'ALI BUTT',2022-01-29 00:00,'1','Waqas',2022-01-29 10:42:16.828000,'03','06'
10909,'ALI BUTT',2022-01-30 00:00,'1','Waqas',2022-01-30 09:53:01.821000,'03','06'
10910,'ALI BUTT',2022-01-31 00:00,'1','Waqas',2022-01-31 10:21:40.292000,'03','06'
10911,'STOCK TRANSFER',2022-01-31 00:00,'1','Waqas',2022-01-31 12:36:29.733000,'03','05'
10912,'SALE FROM RAW MATERIAL',2021-12-14 00:00,'1','HAMMAD',2022-02-02 13:54:20.419000,'03','01'
10913,'SALE ',2022-10-01 00:00,'1','HAMMAD',2022-02-02 14:33:50.656000,'03','01'
10914,'STOCK TRANSFER',2022-02-02 00:00,'1','Waqas',2022-02-02 17:14:17.370000,'03','05'
10915,'ALI BUTT',2022-02-03 00:00,'1','Waqas',2022-02-03 09:27:15.270000,'03','06'
10916,,2022-02-04 00:00,'1','HAMMAD',2022-02-05 10:19:55.013000,'03','06'
10917,'Asad Shah(LET-4538)',2022-02-06 00:00,'1','Waqas',2022-02-06 09:43:03.445000,'03','06'
10918,'ALI BUTT',2022-02-07 00:00,'1','Waqas',2022-02-07 10:20:19.557000,'03','06'
10919,'ALI BUTT',2022-02-08 00:00,'1','Waqas',2022-02-08 10:03:32.377000,'03','06'
10920,'SABIR (KARIANWALA)',2022-02-08 00:00,'1','Waqas',2022-02-08 10:50:54.562000,'03','06'
10921,'ALI BUTT',2022-02-09 00:00,'1','Waqas',2022-02-09 09:40:39.639000,'03','06'
10922,'ALI BUTT',2022-02-10 00:00,'1','Waqas',2022-02-10 09:26:16.707000,'03','06'
10923,'ALI BUTT',2022-02-12 00:00,'1','Waqas',2022-02-12 09:33:31.877000,'03','06'
10924,'INV-265',2022-02-12 00:00,'1','HAMMAD',2022-02-12 16:09:47.666000,'03','05'
10925,'INV270',2022-02-12 00:00,'1','HAMMAD',2022-02-12 16:10:15.450000,'03','05'
10926,'INV-269',2022-02-12 00:00,'1','HAMMAD',2022-02-12 17:09:39.713000,'03','05'
10927,' ALI BUTT (INV#272)',2022-02-13 00:00,'1','Waqas',2022-02-13 09:19:12.637000,'03','06'
10928,'SABIR (INV#273)',2022-02-13 00:00,'1','Waqas',2022-02-13 09:37:04.920000,'03','06'
10929,'sale reuturn ',2022-02-08 00:00,'1','Waqas',2022-02-14 10:06:28.605000,'06','03'
10930,'SALE RETURN',2022-02-14 00:00,'1','Waqas',2022-02-14 10:08:48.709000,'06','03'
10931,'ALI BUTT(ASAD SHAH)',2022-02-14 00:00,'1','Waqas',2022-02-14 10:29:20.815000,'03','06'
10932,'ALI BUTT',2022-02-15 00:00,'1','Waqas',2022-02-15 09:55:40.662000,'03','06'
10933,'STOCK TRANSFER',2022-02-15 00:00,'1','Waqas',2022-02-15 14:41:30.996000,'03','05'
10934,'STOCK TRANSFER',2022-02-15 00:00,'1','Waqas',2022-02-15 14:57:59.164000,'03','05'
10935,'STOCK TRANSFER',2022-02-16 00:00,'1','Waqas',2022-02-16 12:58:06.489000,'03','05'
10936,'ALI BUTT',2022-02-17 00:00,'1','Waqas',2022-02-17 09:25:34.026000,'03','06'
10937,'ALI BUTT',2022-02-19 00:00,'1','Waqas',2022-02-19 10:15:16.141000,'03','06'
10938,'STOCK TRANSFER',2022-02-19 00:00,'1','Waqas',2022-02-19 11:22:00.746000,'03','05'
10939,'ALI BUTT',2022-02-20 00:00,'1','Waqas',2022-02-20 09:14:19.582000,'03','06'
10940,'STOCK TRANSFER',2022-02-19 00:00,'1','Waqas',2022-02-20 09:47:49.536000,'03','05'
10941,'ALI  BUTT',2022-02-21 00:00,'1','Waqas',2022-02-21 09:45:45.155000,'03','06'
10942,'ALI BUTT (INV #341)',2022-02-22 00:00,'1','Waqas',2022-02-22 09:42:15.642000,'03','06'
10943,'STOCK TRANSFER INV #345',2022-02-22 00:00,'1','Waqas',2022-02-22 11:00:40.376000,'03','05'
10944,'ALI BUTT (INV #360)',2022-02-24 00:00,'1','Waqas',2022-02-24 09:55:31.485000,'03','06'
10945,'STOCK TRANSFER',2022-02-24 00:00,'1','Waqas',2022-02-24 10:49:00.645000,'03','05'
10946,'ALI BUTT ',2022-02-26 00:00,'1','Waqas',2022-02-26 09:37:55.331000,'03','06'
10947,'ALI BUTT',2022-02-01 00:00,'1','Waqas',2022-02-26 12:03:12.658000,'06','03'
10948,'ALI BUTT',2022-02-14 00:00,'1','Waqas',2022-02-26 12:13:22.915000,'06','03'
10949,'ALI BUTT',2022-02-08 00:00,'1','Waqas',2022-02-26 12:14:34.504000,'06','03'
10950,'ALI BUTT',2022-02-27 00:00,'1','Waqas',2022-02-27 10:00:46.761000,'03','06'
10951,'ALI BUTT INV# 389',2022-02-28 00:00,'1','Waqas',2022-02-28 10:22:35.044000,'03','06'
10952,'ALI BUTT (INV #395)',2022-03-01 00:00,'1','Waqas',2022-03-01 09:39:39.883000,'03','06'
10953,'ALI BUTT (INV #397',2022-03-01 00:00,'1','Waqas',2022-03-01 16:32:27.823000,'03','06'
10954,'Ali butt',2022-03-05 00:00,'1','Waqas',2022-03-05 09:47:42.023000,'03','06'
10955,'ALI BUTT INV #424',2022-03-06 00:00,'1','Waqas',2022-03-06 09:27:49.031000,'03','06'
10956,'STOCK TRANSFER',2022-03-06 00:00,'1','Waqas',2022-03-06 14:08:48.855000,'03','05'
10957,'STOCK TRANSFER',2022-03-07 00:00,'1','Waqas',2022-03-07 09:35:31.252000,'03','05'
10958,'ALI BUTT',2022-03-07 00:00,'1','Waqas',2022-03-07 10:03:43.433000,'03','06'
10959,'ALI BUTT',2022-03-08 00:00,'1','Waqas',2022-03-08 12:59:31.309000,'03','06'
10960,'ALI BUTT',2022-03-09 00:00,'1','Waqas',2022-03-09 09:56:21.619000,'03','06'
10961,'STOCK TRANSFER',2022-03-09 00:00,'1','Waqas',2022-03-09 16:58:24.858000,'03','05'
10962,'SABIR',2022-03-10 00:00,'1','Waqas',2022-03-10 12:45:03.114000,'03','06'
10963,'STOCK TRANSFER',2022-03-12 00:00,'1','Waqas',2022-03-12 09:32:59.032000,'03','05'
10964,'SABIR',2022-03-12 00:00,'1','Waqas',2022-03-12 12:22:53.354000,'03','06'
10965,'STOCK TRANSFER',2022-03-13 00:00,'1','Waqas',2022-03-13 11:03:21.275000,'03','05'
10966,'SABIR',2022-03-13 00:00,'1','Waqas',2022-03-13 11:38:18.528000,'03','06'
10967,'SABIR INV #484',2022-03-14 00:00,'1','Waqas',2022-03-14 11:49:21.807000,'03','06'
10968,'ALI BUTT (INV#490)',2022-03-15 00:00,'1','Waqas',2022-03-15 09:14:29.353000,'03','06'
10969,'SABIR (INV #493)',2022-03-15 00:00,'1','Waqas',2022-03-15 11:46:19.573000,'03','06'
10970,'ASAD SHAH (LET-4538)',2022-03-17 00:00,'1','Waqas',2022-03-17 12:36:31.467000,'03','06'
10971,'STOCK TRANSFER',2022-03-17 00:00,'1','Waqas',2022-03-17 16:21:10.234000,'03','05'
10972,'SABIR (LET-4538)INV #510',2022-03-19 00:00,'1','Waqas',2022-03-19 09:25:10.508000,'03','06'
10973,'SABIR(LET-4538)',2022-03-20 00:00,'1','Waqas',2022-03-20 11:52:32.546000,'03','06'
