10303,1,'DT2075','TRAIN DETERGENT 250/48 10A.D',1898.8,50,94940,0,0,0,'BAG',0
10303,2,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1090.4,140,152656,0,0,0,'BAG',0
10304,1,'BTC004','BRILLO TOILET CLEANER 500/12',980,31,30380,0,0,0,'CRTN',0
10304,2,'BTC003','BRILLO TOILET CLEANER 500ML',81.67,3,245.01,0,0,0,'PCS',0
10304,3,'DW4006','BRILLO DISHWASH LIQUID 475/12 (ORANGE)',1298,1,1298,0,0,0,'CRTN',0
10304,4,'DW4009','BRILLO DISHWASH LIQUID 475ML',108.17,3,324.51,0,0,0,'BOTL',0
10305,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,14,7877.1,0,0,0,'BAG',0
10306,1,'BTC001','BAHAR TOILET CLEANER 500/12',1222,50,61100,0,0,0,'CRTN',0
10306,2,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)',1269,20,25380,0,0,0,'CRTN',0
10306,3,'DT9027','JAGMAG DETERGENT 500/24 18A.D',2773,25,69325,0,0,0,'CRTN',0
10306,4,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1067.2,4,4268.8,0,0,0,'BAG',0
10306,5,'DT2022','TRAIN DETERGENT PLANT 225/24 10AD ',902.4,190,171456,0,0,0,'CRTN',0
10307,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,6,3375.9,0,0,0,'BAG',0
10308,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,3,1687.95,0,0,0,'BAG',0
10308,2,'DT1006','LASHKARA DETERGENT 5KG',827.7,2,1655.4,0,0,0,'BAG',0
10309,1,'RM0044','FRAGNANCE JASMINE',4000,100,400000,0,0,0,'KG',0
10310,1,'RM0043','FRAGNANCE PEACH',4250,50,212500,0,0,0,'KG',0
10311,1,'BTC002','BAHAR TOILET CLEANER 500ML',108.33,32,3466.56,0,0,0,'BOTL',0
10312,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',556.6,17,9462.2,0,0,0,'BAG',0
10312,2,'DT9008','JAGMAG DETERGENT 4KG 13A.D',662.4,1,662.4,0,0,0,'BAG',0
10312,3,'DT2025','TRAIN DETERGENT 5 KG 10A.D',680.8,2,1361.6,0,0,0,'BAG',0
10313,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,6,3375.9,0,0,0,'BAG',0
10314,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',556.6,11,6122.6,0,0,0,'BAG',0
10314,2,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1067.2,2,2134.4,0,0,0,'BAG',0
10314,3,'DT1006','LASHKARA DETERGENT 5KG',818.8,1,818.8,0,0,0,'BAG',0
10315,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,4,2250.6,0,0,0,'BAG',0
10316,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',560,2,1120,0,0,0,'BAG',0
10317,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,4,2250.6,0,0,0,'BAG',0
10318,1,'DT2020','TRAIN DETERGENT 1000/12 10AD',1820,10,18200,0,0,0,'CRTN',0
10319,1,'DT2020','TRAIN DETERGENT 1000/12 10AD',1805,1,1805,0,0,0,'CRTN',0
10319,2,'DT9026','JAGMAG DETERGENT 1000/12 18A.D',2773,1,2773,0,0,0,'CRTN',0
10320,1,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1067.2,1,1067.2,0,0,0,'BAG',0
10320,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D',556.6,3,1669.8,0,0,0,'BAG',0
10320,3,'DT2025','TRAIN DETERGENT 5 KG 10A.D',680.8,1,680.8,0,0,0,'BAG',0
10321,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',568.7,6,3412.2,0,0,0,'BAG',0
10321,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',695.6,5,3478,0,0,0,'BAG',0
10322,1,'DT1006','LASHKARA DETERGENT 5KG',795,5,3975,0,0,0,'BAG',0
10323,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',560,3,1680,0,0,0,'BAG',0
10324,1,'PST004','CARTON SERVICE TUBE PRINT 470*365*240MM BOTH WHITE SIDE',300.9,295,88765.5,0,0,0,'PCS',0
10324,2,'PST005','CARTON KHAKI MAGNUM FOR TUBE 470*365*240MM 90/90-18',300.9,504,151653.6,0,0,0,'PCS',0
10324,3,'PST003 ','CARTON KHAKI 470*365*240 MM (CA18)AMIX 5PLY C1',300.9,266,80039.4,0,0,0,'PCS',0
10324,4,'PST010','CARTON KHAKI (CJ18) 470*365*240MM',300.9,1,300.9,0,0,0,'PCS',0
10324,5,'PST012','CARTON KHAKI (CJ17) 470*365*240MM',300.9,41,12336.9,0,0,0,'PCS',0
10324,6,'PST007','CARTON KHAKI 470*365*240 MM (CA14)AMIX 5PLY C1',300.9,57,17151.3,0,0,0,'PCS',0
10324,7,'PST011','CARTON KHAKI (CA19) 470*365*240MM',300.9,76,22868.4,0,0,0,'PCS',0
10325,1,'DT1006','LASHKARA DETERGENT 5KG',795,5,3975,0,0,0,'BAG',0
10326,1,'DT9026','JAGMAG DETERGENT 1000/12 18A.D',2743.5,1,2743.5,0,0,0,'CRTN',0
10326,2,'DT1006','LASHKARA DETERGENT 5KG',827.7,2,1655.4,0,0,0,'BAG',0
10327,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,6,3375.9,0,0,0,'BAG',0
10328,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,10,5626.5,0,0,0,'BAG',0
10328,2,'BTC001','BAHAR TOILET CLEANER 500/12',1344,13,17472,0,0,0,'CRTN',0
10330,1,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,1,688.2,0,0,0,'BAG',0
10331,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',556.6,2,1113.2,0,0,0,'BAG',0
10331,2,'DT9008','JAGMAG DETERGENT 4KG 13A.D',662.4,1,662.4,0,0,0,'BAG',0
10331,3,'DT1006','LASHKARA DETERGENT 5KG',818.8,1,818.8,0,0,0,'BAG',0
10331,4,'DT2013','TRAIN DETERGENT 5 KG 7A.D',556.6,9,5009.4,0,0,0,'BAG',0
10331,5,'DT2013','TRAIN DETERGENT 5 KG 7A.D',568.7,14,7961.8,0,0,0,'BAG',0
10332,1,'DT1006','LASHKARA DETERGENT 5KG',795,10,7950,0,0,0,'BAG',0
10333,1,'DT2022','TRAIN DETERGENT PLANT 225/24 10AD ',912,200,182400,0,0,0,'CRTN',0
10334,1,'RM0050','FRAGRANCE PINK (305)',3800,50,190000,0,0,0,'KG',0
10335,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,5,2813.25,0,0,0,'BAG',0
10336,1,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1067.2,2,2134.4,0,0,0,'BAG',0
10337,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,8,4501.2,0,0,0,'BAG',0
10338,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',556.6,2,1113.2,0,0,0,'BAG',0
10338,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',680.8,1,680.8,0,0,0,'BAG',0
10338,3,'DT1006','LASHKARA DETERGENT 5KG',818.8,1,818.8,0,0,0,'BAG',0
10339,1,'DT5003','LASHKARA DETERGENT NO.19 50/48',730,7,5110,0,0,0,'CRTN',0
10339,2,'DT5003','LASHKARA DETERGENT NO.19 50/48',730,5.42,3956.6,0,0,0,'CRTN',0
10340,1,'DT9026','JAGMAG DETERGENT 1000/12 18A.D',2733,1,2733,0,0,0,'CRTN',0
10340,2,'DT2020','TRAIN DETERGENT 1000/12 10AD',1780,1,1780,0,0,0,'CRTN',0
10341,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',560,4,2240,0,0,0,'BAG',0
10342,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,5,2813.25,0,0,0,'BAG',0
10342,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,4,2752.8,0,0,0,'BAG',0
10343,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',556.6,8,4452.8,0,0,0,'BAG',0
10343,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',680.8,4,2723.2,0,0,0,'BAG',0
10344,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,2,1125.3,0,0,0,'BAG',0
10345,1,'PSR105','CARTON 5-PLY 635*400*360 ONE SIDE PRINTED BRAND NUMBER',182.9,98,17924.2,0,0,0,'PCS',0
10345,2,'PSR106','CARTON 5-PLY 645*380*350 ONE SIDE PRINTED BRAND NUMBER',171.1,5,855.5,0,0,0,'PCS',0
10346,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',560,5,2800,0,0,0,'BAG',0
10347,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',575,23,13225,0,0,0,'BAG',0
10348,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',568.7,14,7961.8,0,0,0,'BAG',0
10349,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',568.7,7,3980.9,0,0,0,'BAG',0
10350,1,'DT1006','LASHKARA DETERGENT 5KG',795,5,3975,0,0,0,'BAG',0
10351,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',568.7,12,6824.4,0,0,0,'BAG',0
10352,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',568.7,2,1137.4,0,0,0,'BAG',0
10352,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',695.6,1,695.6,0,0,0,'BAG',0
10353,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,30,16879.5,0,0,0,'BAG',0
10353,2,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1078.8,2,2157.6,0,0,0,'BAG',0
10353,3,'DT2023','TRAIN DETERGENT PLANT 450/12 10AD ',874.2,1,874.2,0,0,0,'CRTN',0
10353,4,'DT1006','LASHKARA DETERGENT 5KG',827.7,2,1655.4,0,0,0,'BAG',0
10353,5,'DT9008','JAGMAG DETERGENT 4KG 13A.D',669.6,2,1339.2,0,0,0,'BAG',0
10354,1,'DW0002','BAHAR DISHWASH BAR 120/24',350,243,85050,0,0,0,'CRTN',0
10354,2,'DW0006','BAHAR DISHWASH 60/48',350,100,35000,0,0,0,'CRTN',0
10354,3,'DT1113','BAHAR DETERGENT 225/24 10A.D',940,45,42300,0,0,0,'BAG',0
10354,4,'DT1114','BAHAR DETERGENT 450/12 10A.D',920,48,44160,0,0,0,'BAG',0
10354,5,'DT1115','BAHAR DETERGENT 1000/12 10A.D',1900,36,68400,0,0,0,'BAG',0
10354,6,'DT1116','BAHAR DETERGENT 5KG 7A.D',600,45,27000,0,0,0,'BAG',0
10354,7,'DT9027','JAGMAG DETERGENT 500/24 18A.D',2950,30,88500,0,0,0,'CRTN',0
10355,1,'DT9038','JAGMAG DETERGENT 1KG 18A.D (PCS)',225,9,2025,0,0,0,'PCS',0
10355,2,'DT2017','TRAIN DETERGENT 4 KG 10AD',550,2,1100,0,0,0,'BAG',0
10356,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,4,2250.6,0,0,0,'BAG',0
10356,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,1,688.2,0,0,0,'BAG',0
10357,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,5,2813.25,0,0,0,'BAG',0
10358,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',575,15,8625,0,0,0,'BAG',0
10359,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',571,19,10849,0,0,0,'BAG',0
10359,2,'DT1006','LASHKARA DETERGENT 5KG',836,1,836,0,0,0,'BAG',0
10360,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',571,13,7423,0,0,0,'BAG',0
10361,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',569,17,9673,0,0,0,'BAG',0
10362,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',574.75,12,6897,0,0,0,'BAG',0
10363,1,'BTC003','BRILLO TOILET CLEANER 500ML',87.67,53,4646.51,0,0,0,'PCS',0
10363,2,'BTC013','BRILLO TOILET CLEANER 250ML',60,44,2640,0,0,0,'PCS',0
10363,3,'DW4006','BRILLO DISHWASH LIQUID 475/12 (ORANGE)',1298,8,10384,0,0,0,'CRTN',0
10363,4,'DW4005','BRILLO DISHWASH LIQUID 475/12 (GREEN)',1298,2,2596,0,0,0,'CRTN',0
10364,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',571,11,6281,0,0,0,'BAG',0
10365,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,52,29257.8,0,0,0,'BAG',0
10366,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',575,51,29325,0,0,0,'BAG',0
10367,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,6,3375.9,0,0,0,'BAG',0
10367,2,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1078.8,2,2157.6,0,0,0,'BAG',0
10368,1,'BTC004','BRILLO TOILET CLEANER 500/12',1052,26,27352,0,0,0,'CRTN',0
10368,2,'BTC005','BRILLO TOILET CLEANER 250/24',1440,1,1440,0,0,0,'CRTN',0
10369,1,'DT1037','LASHKARA DETERGENT 1000/12',2018,7,14126,0,0,0,'CRTN',0
10369,2,'DT2020','TRAIN DETERGENT 1000/12 10AD',1780,1,1780,0,0,0,'CRTN',0
10369,3,'DT1066','LASHKARA DETERGENT 1000GRAM',168.17,7,1177.19,0,0,0,'PCS',0
10370,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',568.7,3,1706.1,0,0,0,'BAG',0
10370,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',695.6,4,2782.4,0,0,0,'BAG',0
10370,3,'DT2014','TRAIN DETERGENT 500/24  10A.D',1851.8,.75,1388.85,0,0,0,'KG',0
10370,4,'DT2020','TRAIN DETERGENT 1000/12 10AD',1804.8,.166,299.6,0,0,0,'CRTN',0
10370,5,'DT9038','JAGMAG DETERGENT 1KG 18A.D (PCS)',231.08,3,693.24,0,0,0,'PCS',0
10371,1,'RM192','FRAGNANCE LUX WHITE ',3900,100,390000,0,0,0,'KG',0
10372,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,14,7877.1,0,0,0,'BAG',0
10372,2,'DT1006','LASHKARA DETERGENT 5KG',827.7,1,827.7,0,0,0,'BAG',0
10373,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,22,12378.3,0,0,0,'BAG',0
10373,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,2,1376.4,0,0,0,'BAG',0
10374,1,'RM0049','FRAGRANCE WHITE (337)',3500,31.5,110250,0,0,0,'KG',0
10375,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',568.7,41,23316.7,0,0,0,'BAG',0
10376,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',568.7,14,7961.8,0,0,0,'BAG',0
10377,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,19,10690.35,0,0,0,'BAG',0
10377,2,'DT9008','JAGMAG DETERGENT 4KG 13A.D',669.6,1,669.6,0,0,0,'BAG',0
10378,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',568.7,10,5687,0,0,0,'BAG',0
10379,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,12,6751.8,0,0,0,'BAG',0
10380,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,10,5626.5,0,0,0,'BAG',0
10381,1,'PGB024','J4-M.CTN-EXPORT MUG KHAKI C1 P5',100,280,28000,0,0,0,'PCS',0
10382,1,'DT1006','LASHKARA DETERGENT 5KG',805,1,805,0,0,0,'BAG',0
10383,1,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1078.8,3,3236.4,0,0,0,'BAG',0
10384,1,'RM218','FRAGNANCE LARK BLUE',3800,41,155800,0,0,0,'KG',0
10385,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',571,11,6281,0,0,0,'BAG',0
10386,1,'PGB024','J4-M.CTN-EXPORT MUG KHAKI C1 P5',100,672,67200,0,0,0,'PCS',0
10387,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,58,32633.7,0,0,0,'BAG',0
10388,1,'PPC006','PUNJAB BANASPATI 24 PCS 1/2KG',56.64,371,21013.44,0,0,0,'PCS',0
10388,2,'PPC009','PUNJAB BANASPATI 1/4KG 48PACK',56.64,221,12517.44,0,0,0,'PCS',0
10388,3,'PPC002','PUNJAB BANASPATI 12 PCS 1KG',56.64,1940,109881.6,0,0,0,'PCS',0
10389,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D',669.6,1,669.6,0,0,0,'BAG',0
10389,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,24,13503.6,0,0,0,'BAG',0
10389,3,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,2,1376.4,0,0,0,'BAG',0
10390,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,4,2250.6,0,0,0,'BAG',0
10391,1,'DT2020','TRAIN DETERGENT 1000/12 10AD',1780,2,3560,0,0,0,'CRTN',0
10391,2,'DT9008','JAGMAG DETERGENT 4KG 13A.D',660,5,3300,0,0,0,'BAG',0
10392,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,9,5063.85,0,0,0,'BAG',0
10393,1,'DT1006','LASHKARA DETERGENT 5KG',795,2,1590,0,0,0,'BAG',0
10394,1,'RM217','FRAGNANCE PALMOLIVE',3800,50,190000,0,0,0,'KG',0
10395,1,'DT1110','BAHAR DETERGENT 4KG 7A.D',459,48,22032,0,0,0,'BAG',0
10396,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,19,10690.35,0,0,0,'BAG',0
10396,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,3,2064.6,0,0,0,'BAG',0
10396,3,'DT9008','JAGMAG DETERGENT 4KG 13A.D',669.6,2,1339.2,0,0,0,'BAG',0
10396,4,'DT1006','LASHKARA DETERGENT 5KG',827.7,1,827.7,0,0,0,'BAG',0
10397,1,'DT2017','TRAIN DETERGENT 4 KG 10AD',550,2,1100,0,0,0,'BAG',0
10397,2,'DT9008','JAGMAG DETERGENT 4KG 13A.D',660,2,1320,0,0,0,'BAG',0
10398,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,9,5063.85,0,0,0,'BAG',0
10399,1,'PBD004','IRON EMPTY DRUM',2600,4,10400,0,0,0,'PCS',0
10400,1,'DT9027','JAGMAG DETERGENT 500/24 18A.D',2836,15,42540,0,0,0,'CRTN',0
10401,1,'DT2056','TRAIN DETERGENT 1000/12 12A.D',1860,1,1860,0,0,0,'PCS',0
10402,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,4,2250.6,0,0,0,'BAG',0
10403,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',575,30,17250,0,0,0,'BAG',0
10404,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,2,1125.3,0,0,0,'BAG',0
10405,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,23,12940.95,0,0,0,'BAG',0
10405,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,8,5505.6,0,0,0,'BAG',0
10406,1,'RM229','FRAGNANCE MAX 02',2500,150,375000,0,0,0,'KG',0
10407,1,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,2,1376.4,0,0,0,'BAG',0
10407,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,8,4501.2,0,0,0,'BAG',0
10408,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',575,20,11500,0,0,0,'BAG',0
10409,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,11,6189.15,0,0,0,'BAG',0
10409,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,3,2064.6,0,0,0,'BAG',0
10409,3,'DT9008','JAGMAG DETERGENT 4KG 13A.D',669.6,3,2008.8,0,0,0,'BAG',0
10409,4,'DT1006','LASHKARA DETERGENT 5KG',827.7,1,827.7,0,0,0,'BAG',0
10410,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',568.7,9,5118.3,0,0,0,'BAG',0
10410,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',695.6,9,6260.4,0,0,0,'BAG',0
10411,1,'PPC002','PUNJAB BANASPATI 12 PCS 1KG',56.64,1500,84960,0,0,0,'PCS',0
10412,1,'PPC007','PUNJAB BANASPATI 1/4KG*64 PACK',68.44,30,2053.2,0,0,0,'PCS',0
10412,2,'PPC003','PUNJAB BANASPATI 1KG*16',68.44,77,5269.88,0,0,0,'PCS',0
10412,3,'PPC004','PUNJAB BANASPATI 1/2KG*32',68.44,49,3353.56,0,0,0,'PCS',0
10413,1,'RAP187','FUN TIME SNACKS (CYAN)',885,7.8,6903,0,0,0,'KG',0
10414,1,'DT2025','TRAIN DETERGENT 5 KG 10A.D',670,2,1340,0,0,0,'BAG',0
10414,2,'DT2017','TRAIN DETERGENT 4 KG 10AD',550,11,6050,0,0,0,'BAG',0
10414,3,'DT9008','JAGMAG DETERGENT 4KG 13A.D',660,3,1980,0,0,0,'BAG',0
10414,4,'DT9038','JAGMAG DETERGENT 1KG 18A.D (PCS)',225,6,1350,0,0,0,'PCS',0
10415,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,2,1125.3,0,0,0,'BAG',0
10416,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',580,8,4640,0,0,0,'BAG',0
10416,2,'DT1006','LASHKARA DETERGENT 5KG',854,1,854,0,0,0,'BAG',0
10416,3,'DT1110','BAHAR DETERGENT 4KG 7A.D',466,6,2796,0,0,0,'BAG',0
10417,1,'PPC006','PUNJAB BANASPATI 24 PCS 1/2KG',56.64,53,3001.92,0,0,0,'PCS',0
10417,2,'PPC002','PUNJAB BANASPATI 12 PCS 1KG',56.64,2543,144035.52,0,0,0,'PCS',0
10417,3,'PPC009','PUNJAB BANASPATI 1/4KG 48PACK',56.64,79,4474.56,0,0,0,'PCS',0
10418,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',580,6,3480,0,0,0,'BAG',0
10419,1,'DW9031','BAHAR DISHWASH LIQUID 900/15',2250,7,15750,0,0,0,'CRTN',0
10420,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D',660,1,660,0,0,0,'BAG',0
10420,2,'DT2017','TRAIN DETERGENT 4 KG 10AD',550,9,4950,0,0,0,'BAG',0
10421,1,'DT1006','LASHKARA DETERGENT 5KG',795,5,3975,0,0,0,'BAG',0
10422,1,'RAP187','FUN TIME SNACKS (CYAN)',885,815.41,721637.85,0,0,0,'KG',0
10423,1,'DT1006','LASHKARA DETERGENT 5KG',795,4,3180,0,0,0,'BAG',0
10424,1,'PPC005','DAWAT BANASPATI 1KG 16PAC',68.44,22,1505.68,0,0,0,'PCS',0
10424,2,'PPC012','SEASON  BANASPATI 1KG*16',68.44,20,1368.8,0,0,0,'PCS',0
10425,1,'RAP293','MAZA DRESSING MAYO 02 LITRE BAG',1130,921.35,1041125.5,0,0,0,'KG',0
10426,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,10,5626.5,0,0,0,'BAG',0
10426,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,4,2752.8,0,0,0,'BAG',0
10427,1,'DT2041','TRAIN DETERGENT 30/120 12AD',865,5,4325,0,0,0,'CRTN',0
10427,2,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1050,20,21000,0,0,0,'BAG',0
10427,3,'DT2016','TRAIN DETERGENT 20KG PLANT 10AD',2500,5,12500,0,0,0,'BAG',0
10427,4,'DT9016','JAGMAG DETERGENT 10KG',1600,1,1600,0,0,0,'BAG',0
10427,5,'DT2075','TRAIN DETERGENT 250/48 10A.D',1860,2,3720,0,0,0,'BAG',0
10427,6,'DT2013','TRAIN DETERGENT 5 KG 7A.D',570,14,7980,0,0,0,'BAG',0
10427,7,'DT2025','TRAIN DETERGENT 5 KG 10A.D',670,7,4690,0,0,0,'BAG',0
10427,8,'DW1002','TRAIN DISHWASH 120/36',475,88,41800,0,0,0,'CRTN',0
10427,9,'DW1015','TRAIN DISHWASH JUMBO 300/24',744,1,744,0,0,0,'PCS',0
10427,10,'DW1005','TRAIN DISHWASH JUMBO 180/24',520,1,520,0,0,0,'CRTN',0
10428,1,'DT2017','TRAIN DETERGENT 4 KG 10AD',550,31,17050,0,0,0,'BAG',0
10428,2,'DT9008','JAGMAG DETERGENT 4KG 13A.D',660,5,3300,0,0,0,'BAG',0
10429,1,'DT1037','LASHKARA DETERGENT 1000/12',2100,20,42000,0,0,0,'CRTN',0
10430,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',575,22,12650,0,0,0,'BAG',0
10431,1,'DT1053','LASHKARA DETERGENT 400/12',893,20,17860,0,0,0,'CRTN',0
10431,2,'DT1055','LASHKARA DETERGENT 200/24',912,10,9120,0,0,0,'CRTN',0
10432,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,45,25319.25,0,0,0,'BAG',0
10433,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,11,6189.15,0,0,0,'BAG',0
10433,2,'DT1006','LASHKARA DETERGENT 5KG',827.7,1,827.7,0,0,0,'BAG',0
10434,1,'BTC004','BRILLO TOILET CLEANER 500/12',980,60,58800,0,0,0,'CRTN',0
10434,2,'BTC005','BRILLO TOILET CLEANER 250/24',1440,32,46080,0,0,0,'CRTN',0
10435,1,'SF0001','BASE POWDER PLANT 26 AD',240,280,67200,0,0,0,'KG',0
10436,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,5,2813.25,0,0,0,'BAG',0
10437,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',575,1,575,0,0,0,'BAG',0
10438,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',605,36,21780,0,0,0,'BAG',0
10438,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',740,3,2220,0,0,0,'BAG',0
10438,3,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1160,2,2320,0,0,0,'BAG',0
10438,4,'DT1006','LASHKARA DETERGENT 5KG',890,3,2670,0,0,0,'BAG',0
10438,5,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN',485,1,485,0,0,0,'BAG',0
10438,6,'DT9008','JAGMAG DETERGENT 4KG 13A.D',720,1,720,0,0,0,'BAG',0
10439,1,'RM0042','FRAGNANCE ORANGE (200)',3500,42,147000,0,0,0,'KG',0
10439,2,'RM0027','FRAGNANCE LEMON ',3000,42,126000,0,0,0,'KG',0
10440,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',580,18,10440,0,0,0,'BAG',0
10440,2,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1114,3,3342,0,0,0,'BAG',0
10440,3,'DT2025','TRAIN DETERGENT 5 KG 10A.D',710,5,3550,0,0,0,'BAG',0
10440,4,'DT1006','LASHKARA DETERGENT 5KG',854,2,1708,0,0,0,'BAG',0
10441,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',575,13,7475,0,0,0,'BAG',0
10442,1,'DT2020','TRAIN DETERGENT 1000/12 10AD',1780,3,5340,0,0,0,'CRTN',0
10442,2,'DT2017','TRAIN DETERGENT 4 KG 10AD',550,7,3850,0,0,0,'BAG',0
