3242,2022-08-08 00:00,,12100,,2022-08-08 00:00:00.000000,'1','03'
3243,2022-08-08 00:00,,12101,,2022-08-08 00:00:00.000000,'1','03'
3244,2022-08-08 00:00,,12102,,2022-08-08 00:00:00.000000,'1','01'
3245,2022-08-10 00:00,,12103,,2022-08-10 00:00:00.000000,'1','03'
3246,2022-08-10 00:00,,12104,,2022-08-10 00:00:00.000000,'1','03'
3247,2022-08-11 00:00,,12105,,2022-08-11 00:00:00.000000,'1','03'
3248,2022-08-13 00:00,,12106,,2022-08-13 00:00:00.000000,'1','03'
3249,2022-08-13 00:00,,12107,,2022-08-13 00:00:00.000000,'1','03'
3250,2022-08-13 00:00,,12108,,2022-08-13 00:00:00.000000,'1','01'
3251,2022-08-15 00:00,,12109,,2022-08-15 00:00:00.000000,'1','03'
3252,2022-08-25 00:00,,12110,,2022-08-25 00:00:00.000000,'1','03'
3253,2022-08-15 00:00,,12111,,2022-08-15 00:00:00.000000,'1','01'
3254,2022-08-16 00:00,,12112,,2022-08-16 00:00:00.000000,'1','03'
3255,2022-08-16 00:00,,12113,,2022-08-16 00:00:00.000000,'1','01'
3256,2022-08-16 00:00,,12114,,2022-08-16 00:00:00.000000,'1','01'
3257,2022-08-17 00:00,,12115,,2022-08-17 00:00:00.000000,'1','03'
3258,2022-08-17 00:00,,12116,,2022-08-17 00:00:00.000000,'1','03'
3259,2022-08-17 00:00,,12117,,2022-08-17 00:00:00.000000,'1','01'
3260,2022-08-18 00:00,,12118,,2022-08-18 00:00:00.000000,'1','03'
3261,2022-08-18 00:00,,12119,,2022-08-18 00:00:00.000000,'1','01'
3262,2022-08-18 00:00,,12120,,2022-08-18 00:00:00.000000,'1','01'
3263,2022-08-20 00:00,,12121,,2022-08-20 00:00:00.000000,'1','03'
3264,2022-08-20 00:00,,12122,,2022-08-20 00:00:00.000000,'1','03'
3265,2022-08-20 00:00,,12123,,2022-08-20 00:00:00.000000,'1','01'
3266,2022-08-21 00:00,,12124,,2022-08-21 00:00:00.000000,'1','03'
3267,2022-08-21 00:00,,12125,,2022-08-21 00:00:00.000000,'1','03'
3268,2022-08-21 00:00,,12126,,2022-08-21 00:00:00.000000,'1','01'
3269,2022-08-22 00:00,,12127,,2022-08-22 00:00:00.000000,'1','03'
3270,2022-08-22 00:00,,12128,,2022-08-22 00:00:00.000000,'1','03'
3271,2022-08-22 00:00,,12129,,2022-08-22 00:00:00.000000,'1','01'
3272,2022-08-23 00:00,,12130,,2022-08-23 00:00:00.000000,'1','03'
3273,2022-08-23 00:00,,12131,,2022-08-23 00:00:00.000000,'1','03'
3274,2022-08-23 00:00,,12132,,2022-08-23 00:00:00.000000,'1','01'
3276,2022-08-24 00:00,,12133,,2022-08-24 00:00:00.000000,'1','03'
3277,2022-08-24 00:00,,12134,,2022-08-24 00:00:00.000000,'1','03'
3279,2022-08-25 00:00,,12136,,2022-08-25 00:00:00.000000,'1','03'
3280,2022-08-25 00:00,,12137,,2022-08-25 00:00:00.000000,'1','03'
3281,2022-08-25 00:00,,12138,,2022-08-25 00:00:00.000000,'1','01'
3282,2022-08-27 00:00,,12139,,2022-08-27 00:00:00.000000,'1','03'
3283,2022-08-27 00:00,,12140,,2022-08-27 00:00:00.000000,'1','03'
3284,2022-08-28 00:00,,12141,,2022-08-28 00:00:00.000000,'1','03'
3285,2022-08-28 00:00,,12142,,2022-08-28 00:00:00.000000,'1','03'
3286,2022-08-28 00:00,,12143,,2022-08-28 00:00:00.000000,'1','01'
3287,2022-08-29 00:00,,12144,,2022-08-29 00:00:00.000000,'1','03'
3288,2022-08-29 00:00,,12145,,2022-08-29 00:00:00.000000,'1','01'
3289,2022-08-30 00:00,,12146,,2022-08-30 00:00:00.000000,'1','03'
3290,2022-08-30 00:00,,12147,,2022-08-30 00:00:00.000000,'1','03'
3291,2022-08-30 00:00,,12148,,2022-08-30 00:00:00.000000,'1','01'
3292,2022-08-31 00:00,,12149,,2022-08-31 00:00:00.000000,'1','03'
3293,2022-08-31 00:00,,12150,,2022-08-31 00:00:00.000000,'1','03'
3294,2022-08-31 00:00,,12151,,2022-08-31 00:00:00.000000,'1','01'
3295,2022-06-30 00:00,,12025,,2022-06-30 00:00:00.000000,'1','03'
3298,2022-09-12 00:00,,12154,,2022-09-12 00:00:00.000000,'1','03'
3299,2022-09-22 00:00,,12155,,2022-09-22 00:00:00.000000,'1','03'
3301,2022-09-11 00:00,,12157,,2022-09-11 00:00:00.000000,'1','03'
3302,2022-09-11 00:00,,12158,,2022-09-11 00:00:00.000000,'1','03'
3303,2022-09-11 00:00,,12159,,2022-09-11 00:00:00.000000,'1','01'
3304,2022-09-10 00:00,,12160,,2022-09-10 00:00:00.000000,'1','03'
3305,2022-09-10 00:00,,12161,,2022-09-10 00:00:00.000000,'1','03'
3306,2022-09-10 00:00,,12162,,2022-09-10 00:00:00.000000,'1','01'
3307,2022-09-08 00:00,,12163,,2022-09-08 00:00:00.000000,'1','03'
3308,2022-09-08 00:00,,12164,,2022-09-08 00:00:00.000000,'1','03'
3309,2022-09-08 00:00,,12165,,2022-09-08 00:00:00.000000,'1','01'
3310,2022-09-07 00:00,,12166,,2022-09-07 00:00:00.000000,'1','03'
3311,2022-09-07 00:00,,12167,,2022-09-07 00:00:00.000000,'1','03'
3312,2022-09-06 00:00,,12168,,2022-09-06 00:00:00.000000,'1','03'
3313,2022-06-09 00:00,,12169,,2022-06-09 00:00:00.000000,'1','03'
3314,2022-09-06 00:00,,12170,,2022-09-06 00:00:00.000000,'1','01'
3315,2022-09-05 00:00,,12171,,2022-09-05 00:00:00.000000,'1','03'
3316,2022-09-05 00:00,,12172,,2022-09-05 00:00:00.000000,'1','03'
3318,2022-09-04 00:00,,12174,,2022-09-04 00:00:00.000000,'1','03'
3319,2022-09-04 00:00,,12175,,2022-09-04 00:00:00.000000,'1','03'
3320,2022-09-04 00:00,,12176,,2022-09-04 00:00:00.000000,'1','01'
3321,2022-09-03 00:00,,12177,,2022-09-03 00:00:00.000000,'1','03'
3322,2022-09-03 00:00,,12178,,2022-09-03 00:00:00.000000,'1','03'
3323,2022-09-03 00:00,,12179,,2022-09-03 00:00:00.000000,'1','01'
3324,2022-09-01 00:00,,12180,,2022-09-01 00:00:00.000000,'1','03'
3325,2022-09-01 00:00,,12181,,2022-09-01 00:00:00.000000,'1','03'
3326,2022-09-01 00:00,,12182,,2022-09-01 00:00:00.000000,'1','01'
3327,2022-09-20 00:00,,12183,,2022-09-20 00:00:00.000000,'1','03'
3328,2022-09-20 00:00,,12184,,2022-09-20 00:00:00.000000,'1','03'
3329,2022-09-20 00:00,,12185,,2022-09-20 00:00:00.000000,'1','01'
3331,2022-09-19 00:00,,12187,,2022-09-19 00:00:00.000000,'1','03'
3332,2022-09-19 00:00,,12188,,2022-09-19 00:00:00.000000,'1','01'
3333,2022-09-18 00:00,,12189,,2022-09-18 00:00:00.000000,'1','03'
3334,2022-09-18 00:00,,12190,,2022-09-18 00:00:00.000000,'1','03'
3335,2022-09-18 00:00,,12191,,2022-09-18 00:00:00.000000,'1','01'
3336,2022-09-17 00:00,,12192,,2022-09-17 00:00:00.000000,'1','03'
3337,2022-09-17 00:00,,12193,,2022-09-17 00:00:00.000000,'1','03'
3338,2022-09-17 00:00,,12194,,2022-09-17 00:00:00.000000,'1','01'
3339,2022-09-15 00:00,,12195,,2022-09-15 00:00:00.000000,'1','03'
3340,2022-09-15 00:00,,12196,,2022-09-15 00:00:00.000000,'1','03'
3341,2022-09-15 00:00,,12197,,2022-09-15 00:00:00.000000,'1','01'
3342,2022-09-14 00:00,,12198,,2022-09-14 00:00:00.000000,'1','03'
3343,2022-09-14 00:00,,12199,,2022-09-14 00:00:00.000000,'1','03'
3344,2022-09-14 00:00,,12200,,2022-09-14 00:00:00.000000,'1','01'
3345,2022-09-13 00:00,,12201,,2022-09-13 00:00:00.000000,'1','03'
3346,2022-09-13 00:00,,12202,,2022-09-13 00:00:00.000000,'1','03'
3347,2022-09-13 00:00,,12203,,2022-09-13 00:00:00.000000,'1','01'
3348,2022-09-25 00:00,,12204,,2022-09-25 00:00:00.000000,'1','03'
3349,2022-09-25 00:00,,12205,,2022-09-25 00:00:00.000000,'1','03'
3350,2022-09-25 00:00,,12206,,2022-09-25 00:00:00.000000,'1','01'
3351,2022-09-26 00:00,,12207,,2022-09-26 00:00:00.000000,'1','03'
3352,2022-09-26 00:00,,12208,,2022-09-26 00:00:00.000000,'1','03'
3353,2022-09-26 00:00,,12209,,2022-09-26 00:00:00.000000,'1','01'
3354,2022-09-27 00:00,,12210,,2022-09-27 00:00:00.000000,'1','03'
3355,2022-09-27 00:00,,12211,,2022-09-27 00:00:00.000000,'1','03'
3356,2022-09-27 00:00,,12212,,2022-09-27 00:00:00.000000,'1','01'
3357,2022-09-28 00:00,,12213,,2022-09-28 00:00:00.000000,'1','03'
3358,2022-09-28 00:00,,12214,,2022-09-28 00:00:00.000000,'1','03'
3359,2022-09-28 00:00,,12215,,2022-09-28 00:00:00.000000,'1','01'
3360,2022-09-29 00:00,,12216,,2022-09-29 00:00:00.000000,'1','03'
3361,2022-09-29 00:00,,12217,,2022-09-29 00:00:00.000000,'1','03'
3362,2022-09-29 00:00,,12218,,2022-09-29 00:00:00.000000,'1','01'
3363,2022-09-24 00:00,,12219,,2022-09-24 00:00:00.000000,'1','03'
3364,2022-09-24 00:00,,12220,,2022-09-24 00:00:00.000000,'1','03'
3365,2022-09-24 00:00,,12221,,2022-09-24 00:00:00.000000,'1','01'
3366,2022-09-22 00:00,,12222,,2022-09-22 00:00:00.000000,'1','03'
3367,2022-09-22 00:00,,12223,,2022-09-22 00:00:00.000000,'1','03'
3368,2022-09-22 00:00,,12224,,2022-09-22 00:00:00.000000,'1','01'
3369,2022-09-21 00:00,,12225,,2022-09-21 00:00:00.000000,'1','03'
3370,2022-09-21 00:00,,12226,,2022-09-21 00:00:00.000000,'1','03'
3371,2022-09-21 00:00,,12227,,2022-09-21 00:00:00.000000,'1','01'
3372,2022-08-31 00:00,,12152,,2022-08-31 00:00:00.000000,'1','03'
3373,2022-08-31 00:00,,12153,,2022-08-31 00:00:00.000000,'1','03'
3374,2022-10-17 00:00,,12228,,2022-10-17 00:00:00.000000,'1','03'
3375,2022-10-17 00:00,,12229,,2022-10-17 00:00:00.000000,'1','03'
3376,2022-10-17 00:00,,12230,,2022-10-17 00:00:00.000000,'1','01'
3377,2022-10-26 00:00,,12231,,2022-10-26 00:00:00.000000,'1','03'
3378,2022-10-26 00:00,,12232,,2022-10-26 00:00:00.000000,'1','03'
3379,2022-10-26 00:00,,12233,,2022-10-26 00:00:00.000000,'1','01'
3380,2022-10-25 00:00,,12234,,2022-10-25 00:00:00.000000,'1','03'
3381,2022-10-25 00:00,,12235,,2022-10-25 00:00:00.000000,'1','03'
3382,2022-10-25 00:00,,12236,,2022-10-25 00:00:00.000000,'1','01'
3383,2022-10-18 00:00,,12237,,2022-10-18 00:00:00.000000,'1','03'
3384,2022-10-18 00:00,,12238,,2022-10-18 00:00:00.000000,'1','03'
3385,2022-10-18 00:00,,12239,,2022-10-18 00:00:00.000000,'1','01'
3386,2022-10-19 00:00,,12240,,2022-10-19 00:00:00.000000,'1','03'
3387,2022-10-19 00:00,,12241,,2022-10-19 00:00:00.000000,'1','03'
3388,2022-10-19 00:00,,12242,,2022-10-19 00:00:00.000000,'1','01'
3389,2022-10-20 00:00,,12243,,2022-10-20 00:00:00.000000,'1','03'
3390,2022-10-20 00:00,,12244,,2022-10-20 00:00:00.000000,'1','03'
3391,2022-10-20 00:00,,12245,,2022-10-20 00:00:00.000000,'1','01'
3392,2022-10-22 00:00,,12246,,2022-10-22 00:00:00.000000,'1','03'
3393,2022-10-22 00:00,,12247,,2022-10-22 00:00:00.000000,'1','03'
3394,2022-10-22 00:00,,12248,,2022-10-22 00:00:00.000000,'1','01'
3395,2022-10-17 00:00,,12249,,2022-10-17 00:00:00.000000,'1','03'
3396,2022-10-17 00:00,,12250,,2022-10-17 00:00:00.000000,'1','03'
3397,2022-10-17 00:00,,12251,,2022-10-17 00:00:00.000000,'1','01'
3398,2022-10-24 00:00,,12252,,2022-10-24 00:00:00.000000,'1','03'
3399,2022-10-24 00:00,,12253,,2022-10-24 00:00:00.000000,'1','03'
3400,2022-10-24 00:00,,12254,,2022-10-24 00:00:00.000000,'1','01'
3401,2022-10-23 00:00,,12255,,2022-10-23 00:00:00.000000,'1','03'
3402,2022-10-23 00:00,,12256,,2022-10-23 00:00:00.000000,'1','03'
3403,2022-10-23 00:00,,12257,,2022-10-23 00:00:00.000000,'1','01'
3404,2022-10-15 00:00,,12258,,2022-10-15 00:00:00.000000,'1','03'
3405,2022-10-15 00:00,,12259,,2022-10-15 00:00:00.000000,'1','03'
3406,2022-10-15 00:00,,12260,,2022-10-15 00:00:00.000000,'1','01'
3407,2022-10-13 00:00,,12261,,2022-10-13 00:00:00.000000,'1','03'
3408,2022-10-13 00:00,,12262,,2022-10-13 00:00:00.000000,'1','03'
3409,2022-10-12 00:00,,12263,,2022-10-12 00:00:00.000000,'1','03'
3410,2022-10-12 00:00,,12264,,2022-10-12 00:00:00.000000,'1','03'
3411,2022-10-12 00:00,,12265,,2022-10-12 00:00:00.000000,'1','01'
3412,2022-10-11 00:00,,12266,,2022-10-11 00:00:00.000000,'1','03'
3413,2022-10-11 00:00,,12267,,2022-10-11 00:00:00.000000,'1','03'
3414,2022-10-11 00:00,,12268,,2022-10-11 00:00:00.000000,'1','01'
3415,2022-10-10 00:00,,12269,,2022-10-10 00:00:00.000000,'1','03'
3416,2022-10-10 00:00,,12270,,2022-10-10 00:00:00.000000,'1','03'
3417,2022-10-10 00:00,,12271,,2022-10-10 00:00:00.000000,'1','01'
3418,2022-07-10 00:00,,12272,,2022-07-10 00:00:00.000000,'1','03'
3419,2022-10-07 00:00,,12273,,2022-10-07 00:00:00.000000,'1','03'
3420,2022-10-07 00:00,,12274,,2022-10-07 00:00:00.000000,'1','01'
3421,2022-10-06 00:00,,12275,,2022-10-06 00:00:00.000000,'1','03'
3422,2022-10-06 00:00,,12276,,2022-10-06 00:00:00.000000,'1','03'
3423,2022-10-06 00:00,,12277,,2022-10-06 00:00:00.000000,'1','01'
3424,2022-10-05 00:00,,12278,,2022-10-05 00:00:00.000000,'1','03'
3425,2022-10-05 00:00,,12279,,2022-10-05 00:00:00.000000,'1','03'
3426,2022-10-05 00:00,,12280,,2022-10-05 00:00:00.000000,'1','01'
3427,2022-10-04 00:00,,12281,,2022-10-04 00:00:00.000000,'1','03'
3428,2022-10-04 00:00,,12282,,2022-10-04 00:00:00.000000,'1','03'
3429,2022-10-04 00:00,,12283,,2022-10-04 00:00:00.000000,'1','01'
3430,2022-10-03 00:00,,12284,,2022-10-03 00:00:00.000000,'1','03'
3431,2022-10-03 00:00,,12285,,2022-10-03 00:00:00.000000,'1','03'
3432,2022-10-03 00:00,,12286,,2022-10-03 00:00:00.000000,'1','01'
3433,2022-10-02 00:00,,12287,,2022-10-02 00:00:00.000000,'1','03'
3434,2022-10-02 00:00,,12288,,2022-10-02 00:00:00.000000,'1','03'
3435,2022-10-02 00:00,,12289,,2022-10-02 00:00:00.000000,'1','01'
3436,2022-10-01 00:00,,12290,,2022-10-01 00:00:00.000000,'1','03'
3437,2022-10-01 00:00,,12291,,2022-10-01 00:00:00.000000,'1','03'
3438,2022-10-01 00:00,,12292,,2022-10-01 00:00:00.000000,'1','01'
3439,2022-10-27 00:00,,12293,,2022-10-27 00:00:00.000000,'1','03'
3440,2022-10-27 00:00,,12294,,2022-10-27 00:00:00.000000,'1','03'
3441,2022-10-27 00:00,,12295,,2022-10-27 00:00:00.000000,'1','01'
3442,2022-10-31 00:00,,12296,,2022-10-31 00:00:00.000000,'1','03'
3443,2022-10-31 00:00,,12297,,2022-10-31 00:00:00.000000,'1','03'
3444,2022-10-31 00:00,,12298,,2022-10-31 00:00:00.000000,'1','01'
3445,2022-10-30 00:00,,12299,,2022-10-30 00:00:00.000000,'1','03'
3446,2022-10-30 00:00,,12300,,2022-10-30 00:00:00.000000,'1','03'
3447,2022-10-30 00:00,,12301,,2022-10-30 00:00:00.000000,'1','01'
3448,2022-10-29 00:00,,12302,,2022-10-29 00:00:00.000000,'1','03'
3449,2022-10-29 00:00,,12303,,2022-10-29 00:00:00.000000,'1','03'
3450,2022-10-29 00:00,,12304,,2022-10-29 00:00:00.000000,'1','01'
3451,2022-09-30 00:00,,12305,,2022-09-30 00:00:00.000000,'1','03'
3452,2022-11-24 00:00,,12306,,2022-11-24 00:00:00.000000,'1','08'
3453,2022-11-09 00:00,,12307,,2022-11-09 00:00:00.000000,'1','03'
3454,2022-11-09 00:00,,12308,,2022-11-09 00:00:00.000000,'1','03'
3455,2022-11-09 00:00,,12309,,2022-11-09 00:00:00.000000,'1','01'
3456,2022-11-07 00:00,,12310,,2022-11-07 00:00:00.000000,'1','03'
3457,2022-11-07 00:00,,12311,,2022-11-07 00:00:00.000000,'1','03'
3458,2022-11-07 00:00,,12312,,2022-11-07 00:00:00.000000,'1','01'
3459,2022-11-06 00:00,,12313,,2022-11-06 00:00:00.000000,'1','03'
3460,2022-11-06 00:00,,12314,,2022-11-06 00:00:00.000000,'1','03'
3461,2022-11-06 00:00,,12315,,2022-11-06 00:00:00.000000,'1','01'
3462,2022-11-05 00:00,,12316,,2022-11-05 00:00:00.000000,'1','03'
3463,2022-11-05 00:00,,12317,,2022-11-05 00:00:00.000000,'1','03'
3464,2022-11-03 00:00,,12318,,2022-11-03 00:00:00.000000,'1','03'
3465,2022-11-03 00:00,,12319,,2022-11-03 00:00:00.000000,'1','03'
3466,2022-11-03 00:00,,12320,,2022-11-03 00:00:00.000000,'1','01'
3467,2022-11-02 00:00,,12321,,2022-11-02 00:00:00.000000,'1','03'
3468,2022-11-02 00:00,,12322,,2022-11-02 00:00:00.000000,'1','03'
3469,2022-11-02 00:00,,12323,,2022-11-02 00:00:00.000000,'1','01'
3470,2022-11-01 00:00,,12324,,2022-11-01 00:00:00.000000,'1','03'
3471,2022-11-01 00:00,,12325,,2022-11-01 00:00:00.000000,'1','03'
3472,2022-11-01 00:00,,12326,,2022-11-01 00:00:00.000000,'1','01'
3473,2022-11-17 00:00,,12327,,2022-11-17 00:00:00.000000,'1','03'
3474,2022-11-17 00:00,,12328,,2022-11-17 00:00:00.000000,'1','03'
3475,2022-11-16 00:00,,12329,,2022-11-16 00:00:00.000000,'1','03'
3476,2022-11-16 00:00,,12330,,2022-11-16 00:00:00.000000,'1','03'
3477,2022-11-15 00:00,,12331,,2022-11-15 00:00:00.000000,'1','03'
3478,2022-11-15 00:00,,12332,,2022-11-15 00:00:00.000000,'1','03'
3479,2022-11-15 00:00,,12333,,2022-11-15 00:00:00.000000,'1','01'
3480,2022-11-14 00:00,,12334,,2022-11-14 00:00:00.000000,'1','03'
3481,2022-11-14 00:00,,12335,,2022-11-14 00:00:00.000000,'1','03'
3482,2022-11-14 00:00,,12336,,2022-11-14 00:00:00.000000,'1','01'
3483,2022-11-13 00:00,,12337,,2022-11-13 00:00:00.000000,'1','03'
3484,2022-11-13 00:00,,12338,,2022-11-13 00:00:00.000000,'1','03'
3485,2022-11-13 00:00,,12339,,2022-11-13 00:00:00.000000,'1','01'
3486,2022-11-12 00:00,,12340,,2022-11-12 00:00:00.000000,'1','03'
3487,2022-11-12 00:00,,12341,,2022-11-12 00:00:00.000000,'1','03'
3488,2022-11-12 00:00,,12342,,2022-11-12 00:00:00.000000,'1','01'
3489,2022-11-10 00:00,,12343,,2022-11-10 00:00:00.000000,'1','03'
3490,2022-11-10 00:00,,12344,,2022-11-10 00:00:00.000000,'1','03'
3491,2022-11-10 00:00,,12345,,2022-11-10 00:00:00.000000,'1','01'
3492,2022-11-08 00:00,,12346,,2022-11-08 00:00:00.000000,'1','03'
3493,2022-11-08 00:00,,12347,,2022-11-08 00:00:00.000000,'1','03'
3494,2022-11-08 00:00,,12348,,2022-11-08 00:00:00.000000,'1','01'
3496,2022-10-31 00:00,,12350,,2022-10-31 00:00:00.000000,'1','03'
3497,2022-11-30 00:00,,12351,,2022-11-30 00:00:00.000000,'1','03'
3498,2022-11-30 00:00,,12352,,2022-11-30 00:00:00.000000,'1','03'
3499,2022-11-30 00:00,,12353,,2022-11-30 00:00:00.000000,'1','01'
3500,2022-11-29 00:00,,12354,,2022-11-29 00:00:00.000000,'1','03'
3501,2022-11-29 00:00,,12355,,2022-11-29 00:00:00.000000,'1','03'
3502,2022-12-18 00:00,,12356,,2022-12-18 00:00:00.000000,'1','01'
3503,2022-11-28 00:00,,12357,,2022-11-28 00:00:00.000000,'1','03'
3504,2022-11-28 00:00,,12358,,2022-11-28 00:00:00.000000,'1','03'
3505,2022-11-28 00:00,,12359,,2022-11-28 00:00:00.000000,'1','01'
3506,2022-11-27 00:00,,12360,,2022-11-27 00:00:00.000000,'1','03'
3507,2022-11-27 00:00,,12361,,2022-11-27 00:00:00.000000,'1','03'
3508,2022-11-27 00:00,,12362,,2022-11-27 00:00:00.000000,'1','01'
3509,2022-11-26 00:00,,12363,,2022-11-26 00:00:00.000000,'1','03'
3510,2022-11-26 00:00,,12364,,2022-11-26 00:00:00.000000,'1','03'
3511,2022-11-24 00:00,,12365,,2022-11-24 00:00:00.000000,'1','03'
3512,2022-11-24 00:00,,12366,,2022-11-24 00:00:00.000000,'1','03'
3513,2022-11-24 00:00,,12367,,2022-11-24 00:00:00.000000,'1','01'
3514,2022-11-23 00:00,,12368,,2022-11-23 00:00:00.000000,'1','03'
3515,2022-11-23 00:00,,12369,,2022-11-23 00:00:00.000000,'1','03'
3516,2022-11-23 00:00,,12370,,2022-11-23 00:00:00.000000,'1','01'
3517,2022-11-22 00:00,,12371,,2022-11-22 00:00:00.000000,'1','03'
3518,2022-11-22 00:00,,12372,,2022-11-22 00:00:00.000000,'1','03'
3519,2022-11-22 00:00,,12373,,2022-11-22 00:00:00.000000,'1','01'
3520,2022-11-21 00:00,,12374,,2022-11-21 00:00:00.000000,'1','03'
3521,2022-11-21 00:00,,12375,,2022-11-21 00:00:00.000000,'1','03'
3522,2022-11-21 00:00,,12376,,2022-11-21 00:00:00.000000,'1','01'
3523,2022-11-20 00:00,,12377,,2022-11-20 00:00:00.000000,'1','03'
3524,2022-11-20 00:00,,12378,,2022-11-20 00:00:00.000000,'1','03'
3525,2022-11-20 00:00,,12379,,2022-11-20 00:00:00.000000,'1','01'
3526,2022-11-19 00:00,,12380,,2022-11-19 00:00:00.000000,'1','03'
3527,2022-11-19 00:00,,12381,,2022-11-19 00:00:00.000000,'1','03'
3528,2022-11-19 00:00,,12382,,2022-11-19 00:00:00.000000,'1','01'
3529,2022-12-17 00:00,,12383,,2022-12-17 00:00:00.000000,'1','03'
3530,2022-12-17 00:00,,12384,,2022-12-17 00:00:00.000000,'1','03'
3531,2022-12-17 00:00,,12385,,2022-12-17 00:00:00.000000,'1','01'
3532,2022-12-15 00:00,,12386,,2022-12-15 00:00:00.000000,'1','03'
3533,2022-12-21 00:00,,12387,,2022-12-21 00:00:00.000000,'1','03'
3535,2022-12-14 00:00,,12389,,2022-12-14 00:00:00.000000,'1','03'
3536,2022-12-14 00:00,,12390,,2022-12-14 00:00:00.000000,'1','03'
3537,2022-12-14 00:00,,12391,,2022-12-14 00:00:00.000000,'1','01'
3538,2022-12-13 00:00,,12392,,2022-12-13 00:00:00.000000,'1','03'
3539,2022-12-13 00:00,,12393,,2022-12-13 00:00:00.000000,'1','03'
3540,2022-12-13 00:00,,12394,,2022-12-13 00:00:00.000000,'1','01'
3541,2022-12-12 00:00,,12395,,2022-12-12 00:00:00.000000,'1','03'
3542,2022-12-12 00:00,,12396,,2022-12-12 00:00:00.000000,'1','03'
3543,2022-12-12 00:00,,12397,,2022-12-12 00:00:00.000000,'1','01'
3544,2022-12-11 00:00,,12398,,2022-12-11 00:00:00.000000,'1','03'
3545,2022-12-11 00:00,,12399,,2022-12-11 00:00:00.000000,'1','03'
3546,2022-12-24 00:00,,12400,,2022-12-24 00:00:00.000000,'1','01'
3547,2022-12-10 00:00,,12401,,2022-12-10 00:00:00.000000,'1','03'
3548,2022-12-10 00:00,,12402,,2022-12-10 00:00:00.000000,'1','03'
3549,2022-12-10 00:00,,12403,,2022-12-10 00:00:00.000000,'1','01'
3550,2022-12-07 00:00,,12404,,2022-12-07 00:00:00.000000,'1','03'
3551,2022-12-07 00:00,,12405,,2022-12-07 00:00:00.000000,'1','03'
3552,2022-12-07 00:00,,12406,,2022-12-07 00:00:00.000000,'1','01'
3553,2022-12-06 00:00,,12407,,2022-12-06 00:00:00.000000,'1','03'
3554,2022-12-06 00:00,,12408,,2022-12-06 00:00:00.000000,'1','03'
3555,2022-12-06 00:00,,12409,,2022-12-06 00:00:00.000000,'1','01'
3556,2022-12-05 00:00,,12410,,2022-12-05 00:00:00.000000,'1','03'
3557,2022-12-05 00:00,,12411,,2022-12-05 00:00:00.000000,'1','03'
3558,2022-12-05 00:00,,12412,,2022-12-05 00:00:00.000000,'1','01'
3559,2022-12-04 00:00,,12413,,2022-12-04 00:00:00.000000,'1','03'
3560,2022-12-04 00:00,,12414,,2022-12-04 00:00:00.000000,'1','03'
3561,2022-12-04 00:00,,12415,,2022-12-04 00:00:00.000000,'1','01'
3562,2022-12-03 00:00,,12416,,2022-12-03 00:00:00.000000,'1','03'
3563,2022-12-03 00:00,,12417,,2022-12-03 00:00:00.000000,'1','03'
3564,2022-12-03 00:00,,12418,,2022-12-03 00:00:00.000000,'1','01'
3565,2022-12-01 00:00,,12419,,2022-12-01 00:00:00.000000,'1','03'
3566,2022-12-01 00:00,,12420,,2022-12-01 00:00:00.000000,'1','03'
3567,2022-12-01 00:00,,12421,,2022-12-01 00:00:00.000000,'1','01'
3568,2022-12-08 00:00,,12422,,2022-12-08 00:00:00.000000,'1','03'
3569,2022-12-08 00:00,,12423,,2022-12-08 00:00:00.000000,'1','03'
3570,2022-12-08 00:00,,12424,,2022-12-08 00:00:00.000000,'1','01'
3571,2022-12-31 00:00,,12425,,2022-12-31 00:00:00.000000,'1','03'
3572,2022-12-31 00:00,,12426,,2022-12-31 00:00:00.000000,'1','03'
3573,2022-12-31 00:00,,12427,,2022-12-31 00:00:00.000000,'1','01'
3574,2022-12-18 00:00,,12428,,2022-12-18 00:00:00.000000,'1','03'
3575,2022-12-18 00:00,,12429,,2022-12-18 00:00:00.000000,'1','03'
3576,2022-12-18 00:00,,12430,,2022-12-18 00:00:00.000000,'1','01'
3577,2022-12-19 00:00,,12431,,2022-12-19 00:00:00.000000,'1','03'
3578,2022-12-19 00:00,,12432,,2022-12-19 00:00:00.000000,'1','03'
3579,2022-12-19 00:00,,12433,,2022-12-19 00:00:00.000000,'1','01'
3580,2022-12-25 00:00,,12434,,2022-12-25 00:00:00.000000,'1','03'
3581,2022-12-25 00:00,,12435,,2022-12-25 00:00:00.000000,'1','03'
3582,2022-12-25 00:00,,12436,,2022-12-25 00:00:00.000000,'1','01'
3583,2022-12-20 00:00,,12437,,2022-12-20 00:00:00.000000,'1','03'
3584,2022-12-26 00:00,,12438,,2022-12-26 00:00:00.000000,'1','03'
3585,2022-12-26 00:00,,12439,,2022-12-26 00:00:00.000000,'1','03'
3586,2022-12-20 00:00,,12440,,2022-12-20 00:00:00.000000,'1','03'
3587,2022-12-26 00:00,,12441,,2022-12-26 00:00:00.000000,'1','01'
3588,2022-12-20 00:00,,12442,,2022-12-20 00:00:00.000000,'1','01'
3589,2022-12-27 00:00,,12443,,2022-12-27 00:00:00.000000,'1','03'
3590,2022-12-27 00:00,,12444,,2022-12-27 00:00:00.000000,'1','03'
3591,2022-12-21 00:00,,12445,,2022-12-21 00:00:00.000000,'1','03'
