10614,2,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',60,485,29100,6,1746,27354,,,
10614,3,'DT9026','JAGMAG DETERGENT 1000/12 18A.D','CRTN',6,2950,17700,6,1062,16638,,,
10615,1,'PST009','WRAPPER POLY FILM 2.25/2.50-17 BUTYL TUBE BAG','KG',771.6,796.5,614579,0,0,614579,,,
10616,1,'SF0001','BASE POWDER PLANT 26A.D','KG',800,235,188000,3,5640,182360,,,
10616,2,'SF0021','BASE POWDER 29AD','KG',300,245,73500,3,2205,71295,,,
10616,3,'RM0046','ZEOLITE','KG',150,240,36000,3,1080,34920,,,
10616,4,'RM0059','TSP','KG',100,170,17000,3,510,16490,,,
10616,5,'RM0033','STPP','KG',100,190,19000,3,570,18430,,,
10617,1,'DT1055','LASHKARA DETERGENT 200/24','CRTN',10,960,9600,5,480,9120,,,
10617,2,'DT1053','LASHKARA DETERGENT 400/12','CRTN',5,940,4700,5,235,4465,,,
10617,3,'DT1037','LASHKARA DETERGENT 1000/12','CRTN',1,2170,2170,5,109,2061,,,
10617,4,'DT1077','LASHKARA DETERGENT 30KG','BAG',1,4950,4950,0,0,4950,,,
10617,5,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',6,485,2910,5,146,2764,,,
10617,6,'DT2062','TRAIN DETERGENT 450/24 10 AD','PCS',4,1850,7400,5,370,7030,,,
10617,7,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',2,605,1210,5,61,1149,,,
10618,1,'DT2025','TRAIN DETERGENT 5 KG 10A.D','BAG',150,740,111000,6,6660,104340,,,
10618,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',100,605,60500,6,3630,56870,,,
10618,3,'DT2014','TRAIN DETERGENT 500/24  10A.D','CRTN',80,1970,157600,6,9456,148144,,,
10618,4,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',25,1920,48000,6,2880,45120,,,
10618,5,'DT9026','JAGMAG DETERGENT 1000/12 18A.D','CRTN',20,2950,59000,6,3540,55460,,,
10618,6,'DTH004','HAPPY DETERGENT 110/60','CRTN',20,2370,47400,5,2370,45030,,,
10618,7,'DT1053','LASHKARA DETERGENT 400/12','CRTN',30,940,28200,6,1692,26508,,,
10618,8,'DT1055','LASHKARA DETERGENT 200/24','CRTN',20,960,19200,6,1152,18048,,,
10618,9,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',60,485,29100,6,1746,27354,,,
10619,1,'DT1055','LASHKARA DETERGENT 200/24','CRTN',100,960,96000,7,6720,89280,,,
10619,2,'DT1026','LASHKARA DETERGENT 400/24 ','CRTN',200,1860,372000,7,26040,345960,,,
10620,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',3,890,2670,0,0,2670,,,
10621,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',2,610,1220,0,0,1220,,,
10622,1,'DT1055','LASHKARA DETERGENT 200/24','CRTN',2,900,1800,0,0,1800,,,
10622,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,480,480,0,0,480,,,
10623,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',4,890,3560,0,0,3560,,,
10623,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,520,520,0,0,520,,,
10624,1,'PBD005','EMPTY INK CAN','PCS',100,70,7000,0,0,7000,,,
10625,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',2,890,1780,0,0,1780,,,
10625,2,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',1,800,800,0,0,800,,,
10626,1,'RAP271','RAPER PURE SALT 800GRAM','KG',1089.97,800,871976,0,0,871976,,,
10626,2,'RAP374','RAPER PURE TABLE SALT 800GRAM (SKY BLUE)','KG',1058.3,800,846640,0,0,846640,,,
10627,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',1,610,610,0,0,610,,,
10628,1,'DW9011','HAPPY DISHWASH LIQUID LEMON 5KG BOTTLES','BOTL',1,650,650,0,0,650,,,
10629,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
10630,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',2,890,1780,0,0,1780,,,
10631,1,'PGF010','GUJRAT CEILING BLADE GREEN BOX C4 P3 LN','PCS',636,36,22896,0,0,22896,,,
10632,1,'PAM002','AL MUMTAZ CIELING BLADE AC/DC C4 P3 LN','PCS',1011,33,33363,0,0,33363,,,
10632,2,'PAM002','AL MUMTAZ CIELING BLADE AC/DC C4 P3 LN','PCS',996,33,32868,0,0,32868,,,
10632,3,'PAM001','AL MUMTAZ CIELING BODY AC/DC LARGE C4 P3 LN','PCS',979,50,48950,0,0,48950,,,
10633,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',400,605,242000,7,16940,225060,,,
10633,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',150,515,77250,7,5408,71842,,,
10634,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',1,610,610,0,0,610,,,
10634,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,520,520,0,0,520,,,
10635,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,850,850,0,0,850,,,
10636,1,'DT1055','LASHKARA DETERGENT 200/24','CRTN',1,960,960,0,0,960,,,
10637,1,'DT7002','RAHIL DETERGENT 10KG ','BAG',500,1203.57,601785,0,0,601785,,,
10637,2,'DT7004','RAHIL DETERGENT 20KG ','BAG',625,2407.14,1504463,0,0,1504463,,,
10638,1,'PJI001','SADA CTN ICE CREAM KHAKI','PCS',2661,27,71847,0,0,71847,,,
10639,1,'BTC002','BAHAR TOILET CLEANER 500ML','BOTL',1,100,100,0,0,100,,,
10640,1,'DW1001','TRAIN DISHWASH 60/72','CRTN',1,480,480,0,0,480,,,
10641,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',2,890,1780,0,0,1780,,,
10642,1,'PSM049','TURKEY BEAUTY SOAP 48PCS C4 P5 KHAKI','PCS',1225,53,64925,0,0,64925,,,
10643,1,'RM0002','SODA ASH','KG',1000,120,120000,0,0,120000,,,
10643,2,'RM0030','SLES','KG',1650,620,1023000,0,0,1023000,,,
10644,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D','BAG',2,700,1400,0,0,1400,,,
10644,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',1,600,600,0,0,600,,,
10644,3,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',1,800,800,0,0,800,,,
10644,4,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,500,500,0,0,500,,,
10645,1,'DTH004','HAPPY DETERGENT 110/60','CRTN',1,2250,2250,0,0,2250,,,
10645,2,'DTH002','HAPPY DETERGENT 1000/12 ','CRTN',1,4320,4320,0,0,4320,,,
10646,1,'DT2014','TRAIN DETERGENT 500/24  10A.D','CRTN',180,1750,315000,0,0,315000,,,
10646,2,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',120,1750,210000,0,0,210000,,,
10646,3,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',250,750,187500,0,0,187500,,,
10647,1,'DT7004','RAHIL DETERGENT 20KG ','BAG',200,2407.14,481428,0,0,481428,,,
10647,2,'DT7026','RAHIL DETERGENT 20KG (WHITE BAG)','BAG',452,2407.14,1088027,0,0,1088027,,,
10647,3,'DT7002','RAHIL DETERGENT 10KG ','BAG',446,1203.57,536792,0,0,536792,,,
10647,4,'PP0012','RAHIL EMPTY BAG 5KG','PCS',500,1,500,100,500,0,,,
10648,1,'SF0021','BASE POWDER 29AD','KG',3000,245,735000,3,22050,712950,,,
10648,2,'RM0046','ZEOLITE','KG',600,240,144000,3,4320,139680,,,
10648,3,'RM0033','STPP','KG',200,190,38000,3,1140,36860,,,
10648,4,'RM0059','TSP','KG',200,170,34000,3,1020,32980,,,
10649,1,'DT9026','JAGMAG DETERGENT 1000/12 18A.D','CRTN',1,1,1,100,1,0,,,
10649,2,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','CRTN',1,1,1,100,1,0,,,
10649,3,'BTC001','BAHAR TOILET CLEANER 500/12','CRTN',1,1,1,100,1,0,,,
10649,4,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',1,1,1,0,0,1,,,
10650,1,'DW2005','RING DISHWASH 60/36','CRTN',320,220,70400,7,4928,65472,,,
10650,2,'DT9026','JAGMAG DETERGENT 1000/12 18A.D','CRTN',100,2950,295000,7,20650,274350,,,
10650,3,'DT1058','LASHKARA DETERGENT 25/72','CRTN',300,515,154500,7,10815,143685,,,
10650,4,'DT1048','LASHKARA DETERGENT 500/24','CRTN',50,2200,110000,7,7700,102300,,,
10650,5,'DT1037','LASHKARA DETERGENT 1000/12','CRTN',50,2170,108500,7,7595,100905,,,
10650,6,'DT1062','LASHKARA DETERGENT 150/24 ','CRTN',452,820,370640,7,25945,344695,,,
10650,7,'DT1057','LASHKARA DETERGENT 300/12 ','CRTN',150,790,118500,7,8295,110205,,,
10651,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',1,610,610,0,0,610,,,
10652,1,'DT1055','LASHKARA DETERGENT 200/24','CRTN',20,960,19200,4,768,18432,,,
10652,2,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',120,485,58200,4,2328,55872,,,
10652,3,'DT2036','TRAIN DETERGENT 4KG 7A.D','BAG',320,500,160000,4,6400,153600,,,
10653,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',400,515,206000,5,10300,195700,,,
10653,2,'DW1020','TRAIN DISHWASH 240/18','CRTN',150,515,77250,5,3863,73387,,,
10653,3,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',50,800,40000,5,2000,38000,,,
10653,4,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',5,1920,9600,5,480,9120,,,
10653,5,'DT2022','TRAIN DETERGENT PLANT 225/24 10AD ','CRTN',30,960,28800,5,1440,27360,,,
10653,6,'DT2062','TRAIN DETERGENT 450/24 10 AD','PCS',100,1850,185000,5,9250,175750,,,
10654,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',1,610,610,0,0,610,,,
10655,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',1,610,610,0,0,610,,,
10656,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
10657,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',600,515,309000,5,15450,293550,,,
10657,2,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',50,800,40000,5,2000,38000,,,
10657,3,'DW1001','TRAIN DISHWASH 60/72','CRTN',20,515,10300,5,515,9785,,,
10657,4,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',200,605,121000,5,6050,114950,,,
10657,5,'DT1058','LASHKARA DETERGENT 25/72','CRTN',20,515,10300,5,515,9785,,,
10657,6,'DT1055','LASHKARA DETERGENT 200/24','CRTN',220,960,211200,5,10560,200640,,,
10657,7,'DT1053','LASHKARA DETERGENT 400/12','CRTN',50,940,47000,5,2350,44650,,,
10657,8,'DT1037','LASHKARA DETERGENT 1000/12','CRTN',25,2170,54250,5,2713,51537,,,
10658,1,'SCR001','MISC SCRAP ITEM','PCS',2025,40,81000,0,0,81000,,,
10659,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',4,610,2440,0,0,2440,,,
10659,2,'DT1006','LASHKARA DETERGENT 5KG','BAG',6,890,5340,0,0,5340,,,
10660,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',150,569,85350,0,0,85350,,,
10660,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D','BAG',50,696,34800,0,0,34800,,,
10661,1,'SF0021','BASE POWDER 29AD','KG',300,250,75000,0,0,75000,,,
10662,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',1,610,610,0,0,610,,,
10663,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
10663,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',1,610,610,0,0,610,,,
10664,1,'DT1055','LASHKARA DETERGENT 200/24','CRTN',300,960,288000,7,20160,267840,,,
10664,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',260,515,133900,7,9373,124527,,,
10665,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
10665,2,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',1,800,800,0,0,800,,,
10666,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',2,610,1220,0,0,1220,,,
10666,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,520,520,0,0,520,,,
10667,1,'DT9039','JAGMAG DETERGENT 140/48 18A.D','CRTN',1,1750,1750,0,0,1750,,,
10667,2,'DT1055','LASHKARA DETERGENT 200/24','CRTN',1,960,960,0,0,960,,,
10667,3,'DW1002','TRAIN DISHWASH 120/36','CRTN',2,520,1040,0,0,1040,,,
10668,1,'PAM003','AL MUMTAZ CIELING BODY AC/DC LARGE C4 P5 LN','PCS',491,87,42717,0,0,42717,,,
10669,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1000,780,780000,0,0,780000,,,
10670,1,'DT3007','DETERGENT 12A.D','KG',2500,132,330000,0,0,330000,,,
10671,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',100,494,49400,0,0,49400,,,
10671,2,'DW1001','TRAIN DISHWASH 60/72','CRTN',100,500,50000,0,0,50000,,,
10671,3,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',25,768,19200,0,0,19200,,,
10671,4,'DT2017','TRAIN DETERGENT 4 KG 10AD','BAG',10,576,5760,0,0,5760,,,
10671,5,'DT1058','LASHKARA DETERGENT 25/72','CRTN',50,505,25250,0,0,25250,,,
10672,1,'HLB001','HAPPY LAUNDRY BAR 225/48','CRTN',250,1800,450000,0,0,450000,,,
10672,2,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',20,768,15360,0,0,15360,,,
10672,3,'DT1075','LASHKARA DETERGENT 180/48 ','BAG',25,1680,42000,0,0,42000,,,
10672,4,'DT9026','JAGMAG DETERGENT 1000/12 18A.D','CRTN',10,2862,28620,0,0,28620,,,
10672,5,'DT9027','JAGMAG DETERGENT 500/24 18A.D','CRTN',10,2862,28620,0,0,28620,,,
10673,1,'HLB001','HAPPY LAUNDRY BAR 225/48','CRTN',250,1800,450000,0,0,450000,,,
10674,1,'DT9026','JAGMAG DETERGENT 1000/12 18A.D','CRTN',10,2862,28620,0,0,28620,,,
10674,2,'DT9027','JAGMAG DETERGENT 500/24 18A.D','CRTN',10,2862,28620,0,0,28620,,,
10674,3,'DT9039','JAGMAG DETERGENT 140/48 18A.D','CRTN',15,1698,25470,0,0,25470,,,
10674,4,'DT1037','LASHKARA DETERGENT 1000/12','CRTN',10,2127,21270,0,0,21270,,,
10674,5,'DT1075','LASHKARA DETERGENT 180/48 ','BAG',50,1680,84000,0,0,84000,,,
10674,6,'DT1058','LASHKARA DETERGENT 25/72','CRTN',25,505,12625,0,0,12625,,,
10674,7,'DTH002','HAPPY DETERGENT 1000/12 ','CRTN',8,4324.32,34595,0,0,34595,,,
10674,8,'DTH004','HAPPY DETERGENT 110/60','CRTN',5,2251.6,11258,0,0,11258,,,
10674,9,'DT2021','TRAIN DETERGENT PLANT 30/120 10AD ','CRTN',25,770,19250,0,0,19250,,,
10674,10,'DT2087','TRAIN DETERGENT 180/48 10A.D','CRTN',15,1650,24750,0,0,24750,,,
10674,11,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',10,1853,18530,0,0,18530,,,
10674,12,'DT2016','TRAIN DETERGENT 20KG PLANT 10AD','BAG',5,2640,13200,0,0,13200,,,
10674,13,'DT2017','TRAIN DETERGENT 4 KG 10AD','BAG',5,576,2880,0,0,2880,,,
10674,14,'HLB001','HAPPY LAUNDRY BAR 225/48','CRTN',50,1800,90000,0,0,90000,,,
10674,15,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',20,768,15360,0,0,15360,,,
10674,16,'DW1002','TRAIN DISHWASH 120/36','CRTN',25,494,12350,0,0,12350,,,
10674,17,'DW1001','TRAIN DISHWASH 60/72','CRTN',25,500,12500,0,0,12500,,,
10674,18,'DW2006','RING DISHWASH 120/36','CRTN',25,399,9975,0,0,9975,,,
10674,19,'DW2002','RING DISHWASH 60/72','CRTN',25,403,10075,0,0,10075,,,
10675,1,'DT1055','LASHKARA DETERGENT 200/24','CRTN',350,865,302750,0,0,302750,,,
10675,2,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',130,720,93600,0,0,93600,,,
10676,1,'DT1053','LASHKARA DETERGENT 400/12','CRTN',3,940,2820,0,0,2820,,,
10676,2,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,520,520,0,0,520,,,
10677,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',1,520,520,0,0,520,,,
10678,1,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',50,1920,96000,7,6720,89280,,,
10678,2,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI','BAG',300,1160,348000,7,24360,323640,,,
10678,3,'DW1002','TRAIN DISHWASH 120/36','CRTN',150,515,77250,7,5408,71842,,,
10679,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
10680,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',600,780,468000,0,0,468000,,,
10681,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
10682,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
10683,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',7,890,6230,0,0,6230,,,
10684,1,'DT1053','LASHKARA DETERGENT 400/12','CRTN',77,865,66605,0,0,66605,,,
10684,2,'DT1055','LASHKARA DETERGENT 200/24','CRTN',100,883,88300,0,0,88300,,,
10684,3,'DT1037','LASHKARA DETERGENT 1000/12','CRTN',5,1996,9980,0,0,9980,,,
10684,4,'DT2023','TRAIN DETERGENT PLANT 450/12 10AD ','CRTN',63,865,54495,0,0,54495,,,
10684,5,'DT2014','TRAIN DETERGENT 500/24  10A.D','CRTN',9,1812,16308,0,0,16308,,,
10684,6,'DT2025','TRAIN DETERGENT 5 KG 10A.D','BAG',20,681,13620,0,0,13620,,,
10684,7,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',100,557,55700,0,0,55700,,,
10684,8,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',120,446,53520,0,0,53520,,,
10685,1,'DW1008','TRAIN DISHWASH LONGBAR 180/24','CRTN',500,500,250000,0,0,250000,,,
10685,2,'MO1001','MUSTARD OIL 200ML/24','CRTN',200,2700,540000,0,0,540000,,,
10685,3,'MO1003','MUSTARD OIL 410/12','CRTN',100,2700,270000,0,0,270000,,,
10685,4,'MO1004','MUSTARD OIL 845/6','CRTN',100,2700,270000,0,0,270000,,,
10686,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',4,610,2440,0,0,2440,,,
10686,2,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
10687,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',2,610,1220,0,0,1220,,,
10688,1,'DT1058','LASHKARA DETERGENT 25/72','CRTN',4,515,2060,6.5,134,1926,,,
10688,2,'DT1055','LASHKARA DETERGENT 200/24','CRTN',30,960,28800,6.5,1872,26928,,,
10688,3,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',48,485,23280,6.5,1513,21767,,,
10688,4,'DT1053','LASHKARA DETERGENT 400/12','CRTN',20,940,18800,6.5,1222,17578,,,
10688,5,'DT2036','TRAIN DETERGENT 4KG 7A.D','BAG',32,500,16000,6.5,1040,14960,,,
10688,6,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',28,605,16940,6.5,1101,15839,,,
10688,7,'DT2025','TRAIN DETERGENT 5 KG 10A.D','BAG',6,740,4440,6.5,289,4151,,,
10688,8,'DT2042','TRAIN DETERGENT 400/12 12AD','CRTN',20,910,18200,6.5,1183,17017,,,
10688,9,'DT2043','TRAIN DETERGENT 200/24 12AD','CRTN',4,930,3720,6.5,242,3478,,,
10688,10,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',6,1920,11520,6.5,749,10771,,,
10688,11,'DT9039','JAGMAG DETERGENT 140/48 18A.D','CRTN',6,1750,10500,6.5,683,9817,,,
10688,12,'DT9035','JAGMAG DETERGENT 280/36 18.AD','CRTN',3,2400,7200,6.5,468,6732,,,
10688,13,'DT9027','JAGMAG DETERGENT 500/24 18A.D','CRTN',4,2950,11800,6.5,767,11033,,,
10688,14,'DT9026','JAGMAG DETERGENT 1000/12 18A.D','CRTN',6,2950,17700,6.5,1151,16549,,,
10688,15,'DW1002','TRAIN DISHWASH 120/36','CRTN',40,515,20600,6.5,1339,19261,,,
10688,16,'DW1025','TRAIN DISHWASH 300/24 GOLA','CRTN',10,800,8000,6.5,520,7480,,,
10689,1,'PGF002','GUJRAT PAK AISA PEDISTAL BODY BOX C4 P5 LY','PCS',559,88,49192,0,0,49192,,,
10689,2,'PGF004','GUJRAT PAK ASIA PEDISTAL ROD C4 P3 LN','PCS',600,27,16200,0,0,16200,,,
10689,3,'PGF006','GUJRAT PAK ASIA PEDISTAL BASE C4 P3 LN','PCS',600,25,15000,0,0,15000,,,
10690,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',500,780,390000,0,0,390000,,,
10691,1,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',50,1790,89500,0,0,89500,,,
10691,2,'DT2014','TRAIN DETERGENT 500/24  10A.D','CRTN',20,1820,36400,0,0,36400,,,
10692,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,850,850,0,0,850,,,
10693,1,'DT1055','LASHKARA DETERGENT 200/24','CRTN',10,960,9600,5,480,9120,,,
10693,2,'DT1037','LASHKARA DETERGENT 1000/12','CRTN',1,2170,2170,5,109,2061,,,
10693,3,'DT1053','LASHKARA DETERGENT 400/12','CRTN',11,940,10340,5,517,9823,,,
10693,4,'DT1006','LASHKARA DETERGENT 5KG','BAG',12,890,10680,5,534,10146,,,
10693,5,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',6,485,2910,5,146,2764,,,
10693,6,'DT2036','TRAIN DETERGENT 4KG 7A.D','BAG',6,500,3000,5,150,2850,,,
10693,7,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',12,605,7260,5,363,6897,,,
10693,8,'DW1002','TRAIN DISHWASH 120/36','CRTN',5,515,2575,5,129,2446,,,
10693,9,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',3,800,2400,5,120,2280,,,
10693,10,'MO1005','MUSTARD OIL 170/24','CRTN',1,2350,2350,0,0,2350,,,
10693,11,'MO1001','MUSTARD OIL 200ML/24','CRTN',1,2550,2550,0,0,2550,,,
10694,1,'DT1056','LASHKARA DETERGENT 180/24 ','CRTN',465,860,399900,0,0,399900,,,
10694,2,'DT1060','LASHKARA DETERGENT 360/12','CRTN',250,860,215000,0,0,215000,,,
10694,3,'DT1058','LASHKARA DETERGENT 25/72','CRTN',70,500,35000,0,0,35000,,,
10694,4,'DT1048','LASHKARA DETERGENT 500/24','CRTN',51,2150,109650,0,0,109650,,,
10694,5,'DT1037','LASHKARA DETERGENT 1000/12','CRTN',50,2150,107500,0,0,107500,,,
10694,6,'DW1002','TRAIN DISHWASH 120/36','CRTN',100,510,51000,0,0,51000,,,
10694,7,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',250,770,192500,0,0,192500,,,
10694,8,'DW2006','RING DISHWASH 120/36','CRTN',150,415,62250,0,0,62250,,,
10695,1,'SF0001','BASE POWDER PLANT 26A.D','KG',880,239,210320,3,6310,204010,,,
10696,1,'DT8033','BAHARAN DETERGENT 10KG (EXPORT QUAILTY)','BAG',1750,1216.6948,2129216,0,0,2129216,,,
10697,1,'DW1002','TRAIN DISHWASH 120/36','CRTN',100,500,50000,0,0,50000,,,
10697,2,'DT2009','TRAIN DETERGENT 200/24 (10A.D) ','CRTN',203,920,186760,0,0,186760,,,
10697,3,'DT2036','TRAIN DETERGENT 4KG 7A.D','BAG',744,475,353400,0,0,353400,,,
10698,1,'DT8033','BAHARAN DETERGENT 10KG (EXPORT QUAILTY)','BAG',1750,1216.6948,2129216,0,0,2129216,,,
10699,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
10699,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',1,610,610,0,0,610,,,
10700,1,'PGH005','GHOUSIA MARVEL CEILLING BODY C4 P5 LY','PCS',1350,65,87750,0,0,87750,,,
10701,1,'DT2014','TRAIN DETERGENT 500/24  10A.D','CRTN',14,1832,25648,0,0,25648,,,
10701,2,'DT2020','TRAIN DETERGENT 1000/12 10AD','CRTN',22,1785,39270,0,0,39270,,,
10701,3,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',100,565,56500,0,0,56500,,,
10701,4,'DT9026','JAGMAG DETERGENT 1000/12 18A.D','CRTN',10,2800,28000,0,0,28000,,,
10701,5,'DW1002','TRAIN DISHWASH 120/36','CRTN',300,470,141000,0,0,141000,,,
10701,6,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',50,744,37200,0,0,37200,,,
10701,7,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)','CRTN',1,1380,1380,100,1380,0,,,
10701,8,'BTC010','BAHAR TOILET CLEANER 250/24','CRTN',1,1750,1750,100,1750,0,,,
10702,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',1,610,610,0,0,610,,,
10703,1,'PAC085','HAMZA CUP SAUCER DIBBI 9&10 C4 P3','PCS',2790,49,136710,0,0,136710,,,
10703,2,'PAC086','HAMZA CUP SAUCER M.CTN 9&10 C4 P3','PCS',425,110,46750,0,0,46750,,,
10704,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',1,890,890,0,0,890,,,
10705,1,'DT2014','TRAIN DETERGENT 500/24  10A.D','CRTN',10,1812,18120,0,0,18120,,,
10705,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D','BAG',100,557,55700,0,0,55700,,,
10705,3,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI','BAG',30,1067,32010,0,0,32010,,,
10705,4,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','BAG',60,446,26760,0,0,26760,,,
10705,5,'DT1053','LASHKARA DETERGENT 400/12','CRTN',100,865,86500,0,0,86500,,,
10705,6,'DW1015','TRAIN DISHWASH JUMBO 300/24','PCS',50,736,36800,0,0,36800,,,
10705,7,'DT1037','LASHKARA DETERGENT 1000/12','CRTN',10,1996,19960,0,0,19960,,,
10706,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',2,890,1780,0,0,1780,,,
10707,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',4,890,3560,0,0,3560,,,
10708,1,'DT1006','LASHKARA DETERGENT 5KG','BAG',2,890,1780,0,0,1780,,,
10709,1,'PMF011','MERCEDES PEDISTAL BODY 24'''' GREEN P5 C4 LY','PCS',1118,88,98384,0,0,98384,,,
10709,2,'PMF019','MERCEDES P/F ROD UNIVERSEL C4 P3 ','PCS',1300,27,35100,0,0,35100,,,
10709,3,'PMF020','MERCEDES P/F BASE UNIVERSEL C4 P3 ','PCS',777,25,19425,0,0,19425,,,
10710,1,'DT2017','TRAIN DETERGENT 4 KG 10AD','BAG',4440,530,2353200,0,0,2353200,,,
