'PKS081','SAGA DISHWASH LIQ ORANGE CTN C4 P3 LN','F','PCS',0,0,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,'38*24',0,0
'PKS082','JAGMAG DETERGENT 1000/12 KHAKI C1 P5 LN','F','PCS',0,87,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'24*33',0,0
'PKS083','PHOOL COOKING OIL 5LTR C4 P3 LN','F','PCS',0,0,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS084','KHAYYAM COOKING OIL 12LTRS C4 P3 LN','F','PCS',0,0,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS085','A.K COOKING OIL 900ML C4 P3 ','F','PCS',0,17,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'28*28',0,0
'PKS086','ISLAMABAD COOKING OIL 900ML C4 P3 ','F','PCS',0,17,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'27*28',0,0
'PKS087','AWAMI COOKING OIL C4 P3','F','PCS',0,17,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,'27*28',0,0
'PKS088','ROSHAN COOKING OIL 900ML 12PACK','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'',0,0
'PKS089','ZEENAT COOKING OIL','F','PCS',0,17,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,'28*28',0,0
'PKS090','MAGIC CLEANER C4 P3 LN','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'27*36',0,0
'PKS091','BACHAT NIEL CTNS C2 P3 LN 200ML/24','F','PCS',0,51,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'24*35',0,0
'PKS092','TRAIN DETERGENT 55/48 CTN C4 P3 LN','F','PCS',0,20,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,'26*41',0,0
'PKS093','RING MINI LONG BAR DISHWASH 48 pcs C2 P3 LN','F','PCS',0,16,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'33.5*28.5',0,0
'PKS094','BOXER HAND WASH C2 P5 LN KHAKI','F','PCS',0,53,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'25*35',0,0
'PKS095','BOXER DISHWASH 48 pcs C2 P3 LN KHAKI','F','PCS',0,20,0,0,'1',,0,0,,,0,'29*31',0,0
'PKS096','BOXER DETERGENT 12 PCS KHAKI C2 P5 LN','F','PCS',0,90,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'24*33',0,0
'PKS097','JAGMAG DETERGENT 24 pcs KHAKI C1 P5 LN','F','PCS',0,87,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'24*33',0,0
'PKS098','FOJI COOKING OIL 5 LTR P3 C4 LY','F','PCS',0,0,0,0,'0','USMAN',0,0,'100001','INVENTORY A/C',0,'28*28',0,0
'PKS099','PHOOL COOKING OIL 5 LTR P3 C4 LY','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'28*28',0,0
'PKS100','CARTOON LIQUID SIMPLE','F','CRTN',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS101','BAHAR OIL CARTOON 12 BOTTLE','F','CRTN',0,36,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS102','KHAKI SADA CTN P5','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'PCS',0,0
'PKS103','CARTON BACHAT DETERGENT 1KG/12 ','F','PCS',0,0,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS242','SAMARA DETERGENT CTN 500GRAM','F','PCS',0,0,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'PCS',0,0
'PKS256','CARTOON PUNJAB LIQUID DISHWASH 500ML/12 (LEMON)','F','PCS',0,54,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'1',0,0
'PKS257','CARTOON PUNJAB LIQUID DISHWASH 500ML/12 (ORANGE)','F','PCS',0,54,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'1',0,0
'PKS258','LASHKARA 70/84 CRTN','F','PCS',0,0,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS259','TRAIN DETERGENT 24 PACK C1 P5 LN','F','PCS',0,0,0,0,'1','UMAR',0,0,'100001','INVENTORY A/C',0,'29.5*38',0,0
'PKS260','PLAIN CTN P3','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS262','PLAIN CTN P3','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'24*33',0,0
'PKS263','PLAIN CTN P5','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS264','RAHIL LIQUID LEMON 1 LTR / 12 C4 P3 LN','F','PCS',0,43,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'23*45',0,0
'PKS265','BAHAR OIL CARTOON 6 BOTTLE','F','PCS',0,33,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS266','RAHIM GHEE 900/16 CTN C4 P5 LN','F','PCS',0,0,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS267','Fuel Tank CTN P5 Khaki','F','PCS',0,25,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS268','RAHIM GHEE 450/32 CTN C4 P5 LN','F','PCS',0,0,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS269','RAHIM GHEE 400/32 CTN C4 P5 LN','F','PCS',0,0,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS270','RAHIM GHEE 200/64 CTN C4 P5 LN','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS271','RAHIM GHEE 800/16 CTN C4 P5 LN','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS272','RAHIM GHEE 1KG*16','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS273','RAHIM GHEE 225*64','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS274','RAHIM GHEE 250*64','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS275','AITMAD GHEE 450/32','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS276','AITMAD GHEE 900/16','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS277','AITMAD GHEE 250 GRM','F','PCS',0,0,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS278','RAHIM GHEE 450 GRM*20','F','PCS',0,0,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS279','RAHIM GHEE 900 GRM*20','F','PCS',0,0,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS280','RAHIM GHEE 225 GRM*20','F','PCS',0,0,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS281','RAHIM GHEE 1KG*20','F','PCS',0,0,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS282','RAHIM GEE 500*32','F','PCS',0,0,0,0,'1',,0,0,,,0,,0,0
'PKS283','AITMAD GHEE 225*64','F','PCS',0,0,0,0,'1',,0,0,,,0,,0,0
'PKS284','RAHIM GHEE 500 GRM*20','F','PCS',20,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS286','BOXER LIQUID DISHKHAKI','F','PCS',0,0,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS287','BRILLO DISH WASH 72','F','PCS',0,0,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS291','BRILLO TOILET CLEANER 500ML P3','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS292','BRILLO TOILET CLEANER 250ML P3','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS293','MOMIN DETERGENT 5KG P5 CTN','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS294','MOMIN DETERGENT 3KG P5 CTN','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS295','MOMIN DETERGENT 1KG P5 CTN','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS296','ZORO TOILET CLEANER 500 ML','F','PCS',0,0,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS297','GLUE CTN C1 P5','F','PCS',0,55,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'20*44',0,0
'PKS298','SADA GLUE CTN KHAKI P5 (NEW SIZE)','F','PCS',0,55,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'37*44',0,0
'PKS299','RING DISHWASH 70/36 EMPTY CTN','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS300',' BESAN 555 CTN','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS301','BACHAT TOILET CLEANER 250/24 CTN','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS302','BACHAT TOILET CLEANER 500/12 CTN','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS303','BOXER TOILET CLEANER 500/12 CTN','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS304','AITAMAD TOILET CLEANER 12 PCS','F','PCS',0,0,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS305','BRILLO DISH WASH 100/48 CARTON','F','PCS',0,0,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS306','BAHAR DISH WASH LIQUID LEMON','F','PCS',0,0,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS307','BAHAR DISH WASH LIQUID ORANGE','F','PCS',0,0,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS308','MEHAK VERMICELLI','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS309','SADA CTN PLAIN','F','PCS',0,60,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS310','ARHAWAN  LIQUID CTN 900/12 ','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'PCS',0,0
'PKS311','LASHKARA 1KG NEW','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS312','ARGHAWAN TOILET CLEANER C4 P3','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'17*40',0,0
'PKS313','TRAIN DISHWASH 180/24PCS','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS314','BOXER DISHWASH 24PCS','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'PCS',0,0
'PKS317','TRIAN DETERGENT 24 PAC C1 P3','F','PCS',0,0,0,0,'1',,0,0,,,0,,0,0
'PKS318','RAHIL TOILET CLEANER C4 P3','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'17*40',0,0
'PKS320','BAHAR OIL CARTON 48 BOTTLE','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'CTN',0,0
'PKS321','BAHAR DISHWASH 48 TIKKI P3','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS322','HAPPY LUNDRY BAR 48 TIKKI P3','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS323','SKY WASH 1KG/12','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS324','SKY WASH 500/24','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS325','SKY WASH 240/30','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS326','SKY WASH 120/60','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS327','CTN BAHAR TOILET CLANER 500ML P3','F','PCS',0,0,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS328','CTN SKY WASH SHASAY P5','F','PCS',0,0,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS329','HAPPY DETERGENT 1KG','F','PCS',0,0,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,,0,0
'PKS330','SADA CAKE BOX 3PLY KHAKI','F','PCS',0,40,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'17*28',0,0
'PKS331','HAPPY DETERGENT 500GRAM','F','PCS',0,0,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'21.4*14.3*11',0,0
'PKS332','HAPPY DETERGENT RS.50','F','PCS',0,0,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'16.5*12.2*9.4',0,0
'PKS333','LASHKARA DETERGENT 180/48 P5','F','PCS',0,0,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'35*26',0,0
'PKS334','SAGA DISHWASH  24PCS','F','PCS',0,0,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'23*33',0,0
'PKS335','TRAIN DISHWASH GOLA 24PCS 4CLR P3V','F','PCS',0,0,0,0,'1','MALI',0,0,'100001','INVENTORY A/C',0,'30*34',0,0
'PKS336','PETAL DETERGENT CTN 1KG','F','PCS',0,0,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'PCS',0,0
'PKS337','SAMARA DETERGENT CTN RS.50','F','PCS',0,0,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'PCS',0,0
'PKS338','PETAL DETERGENT  CTN RS.50','F','PCS',0,0,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'PCS',0,0
'PKS339','SAMARA CTN TOILET CLEANER ','F','PCS',0,0,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'PCS',0,0
'PKS340','SAMARA CTN DISHWASH LIQUID ','F','PCS',0,0,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'PCS',0,0
'PKS341','SAMARA DETERGENT CTN 1KG','F','PCS',0,0,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'PCS',0,0
'PKS342','PETAL DETERGENT CTN 500GRAM','F','PCS',0,0,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'PCS',0,0
'PKT001','POUCH BOX KHAKI CN P5 LN','F','PCS',0,56,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,'19*26',0,0
'PKT002','BOTTLE BOX KHAKI CN P3 LN','F','PCS',0,50,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,'21*27',0,0
'PKT003','TIGER 9 GROUT PLAN P5 LN','F','PCS',0,40,0,0,'1','UMAR',0,0,'100001','INVENTORY A/C',0,'19*25.50',0,0
'PKT004','SUPER 9 GROUT CTN C 2 P 5 (CBB)','F','PCS',0,95,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'21*27',0,0
'PKT005','WR 9-500 CTN C4 P5 LY','F','PCS',0,100,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'19*39',0,0
'PKT006','WP 9-750 CTN C4 P5 LY','F','PCS',0,100,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'19*39',0,0
'PKW001','AWAISA KATCHUP CTN C4 P5','F','PCS',0,125,0,0,'1','Shabab',0,0,'100001','INVENTORY A/C',0,'27 * 28 ',0,0
'PLF001','BLADE M.CTN 10IN1 KHAKI C2 P5','F','PCS',0,115,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'33*26',0,0
'PLF002','M.CTN ROD 10IN1 KHAKI C1 P5','F','PCS',0,105,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'19*36',0,0
'PLF003','SAAD DELUXE CEILLING BODY C4 P5 LY','F','PCS',0,86,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'19*39',0,0
'PLG001','MARJINA SOAP 6KG','F','PCS',0,37,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'24*23',0,0
'PLG002','MARJINA SOAP 7KG','F','PCS',0,40,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'27*23',0,0
'PLG003','MARJINA SOAP 8KG','F','PCS',0,40,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'27*23',0,0
'PLG004','LARAIB FRUITY SOAP LEMON 48PCS C4 P3','F','PCS',0,42,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'27*24',0,0
'PLG005','LARAIB FRUITY SOAP ORANGE 48PCS C4 P3','F','PCS',0,42,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'27*24',0,0
'PLG006','LARAIB FRUITY SOAP PEACH 48PCS C4 P3','F','PCS',0,42,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'27*24',0,0
'PLG007','MARJINA SOAP C3 P3','F','PCS',0,30,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'24*40',0,0
'PLG008','LARAIB FRUITY SOAP LEMON 72PCS C4 P3','F','PCS',0,45,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'29*23',0,0
'PLG009','LARAIB FRUITY SOAP ORANGE 72PCS C4 P3','F','PCS',0,45,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'29*23',0,0
'PLG010','LARAIB FRUITY SOAP PEACH 72PCS C4 P3','F','PCS',0,45,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'29*23',0,0
'PLG011','VIGO LUXERY SOAP CTN 48  KHAKI C1 P3','F','PCS',0,28,0,0,'1','Shabab',0,0,'100001','INVENTORY A/C',0,'26*24',0,0
'PLG012','VIGO LUXERY SOAP 72 PCS KHAKI C1 P3','F','PCS',0,25.5,0,0,'1','Shabab',0,0,'100001','INVENTORY A/C',0,'28*41',0,0
'PLG013','GUR BOX C4 P3 ','F','PCS',0,0,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'25*23',0,0
'PLR001','LEMINATION REEL 7"','M','INC',1,0,398.0342,0,'1','Admin',0,0,'100001','INVENTORY A/C',0,'7"',0,0
'PLR002','LEMINATION REEL 10"','M','INC',1,0,398.0342,0,'1','Admin',0,0,'100001','INVENTORY A/C',0,'10"',0,0
'PLR003','LEMINATION REEL 19"','M','INC',0,0,398.0342,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,'18"',0,0
'PLR004','LEMINATION REEL 22"','M','INC',0,0,398.0342,0,'1','Admin',0,0,'100001','INVENTORY A/C',0,'22"',0,0
'PLR005','LEMINATION REEL 23"','M','INC',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PLR006','LEMINATION REEL 24"','M','INC',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PLR007','LEMINATION REEL 26.5"','M','INC',0,0,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,,0,0
'PMA001','PURE SALT COTTON KHAKI 800 GRAM','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'385*20',0,0
'PMA002','SALT COTTON FOODLEY IODIZE KHAKI 18 PC','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PMA003','SUPER GOLD SALT ','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PMA004','SOZO SALT CARTON 400 GRAM P5 C2','F','PCS',0,42,0,0,'1',,0,0,,,0,'19*48',0,0
'PMA005','SULMAN SALT 800 GRAM','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'',0,0
'PMA006','PURE SALT CTN 400 GRAM','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PMA007','PURE VERMICELLI CTN C3 P5 ','F','PCS',0,110,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'22*32',0,0
'PMA008','PURE VINEGAR 12 BOTTAL C4 P5','F','PCS',0,78,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'22.5*41',0,0
'PMA009','PURE VINEGAR 24 BOTTAL C4 P5','F','PCS',0,90,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'35*24',0,0
'PMA010','PURE MASALA CTN 144 PCS C4 P3','F','PCS',0,30,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'28*35',0,0
'PMA011','PURE ACHAR MIX CTN 3 PLY C 4','F','PCS',0,33,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'30*37',0,0
'PMA012','PURE VINEGAR 24 BOTTAL 500ML KHAKI C1 P5','F','PCS',0,60,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'39*26',0,0
'PMA013','PURE SYNTHETIC VINEGAR 12 BOTTLE*1000 ML*','F','PCS',0,0,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,,0,0
'PMA014','SOZO SALT KHAKI 800 GRAM','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'PCS',0,0
'PMA015','PURE SALT CTN KHAKI 600GRAM','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'PCS',0,0
'PMA016','SULMAN MIX ACHAR C4 P3','F','PCS',0,33,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'30*37',0,0
'PMA017','PURE MIX PICKLE 2KG 6PCS P5 LN C1','F','PCS',0,94,0,0,'1','MALI',0,0,'100001','INVENTORY A/C',0,,0,0
'PMA018','PURE MIX PICKLE 1KG 12PCS P5 C1','F','PCS',0,82,0,0,'1','MALI',0,0,'100001','INVENTORY A/C',0,,0,0
'PMA019','TRAY ACHAR MIX SMALL C1 P3','F','PCS',0,0,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'39*29',0,0
'PMA020','TRAY ACHAR MIX LARGE C1 P3','F','PCS',0,0,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'22*37',0,0
'PMA021','PURE VERMICELLI CTN LARGE C4 P5','F','PCS',0,0,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'23*33',0,0
'PMA022','FOODLY ACHAR MIX CTN 3 PLY C 4','F','PCS',0,33,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'30*37',0,0
'PMA023','FOODLY MIX PICKLE 1KG 12PCS P5 C1','F','PCS',0,82,0,0,'1','MALI',0,0,'100001','INVENTORY A/C',0,'22*55',0,0
'PMA024','FOODLY MIX PICKLE 2KG 6PCS P5 LN C1','F','PCS',0,94,0,0,'1','MALI',0,0,'100001','INVENTORY A/C',0,'21*68',0,0
'PMA025','FOODLY VERMICILLI 140/320GRAM C4 P5','F','PCS',0,125,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'24*32',0,0
'PMA026','FOODLY VERMICILLI 100/140GRAM C4 P5','F','PCS',0,131,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'22*37',0,0
'PMA027','FOODLY VINEGAR 1000MLX12 C4 P5 ','F','PCS',0,95,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'23*24',0,0
'PMA028','FOODLY VINEGAR 500MLX24 C4 P5 ','F','PCS',0,80,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'39*26',0,0
'PMA029','SULMAN ACHAR MIX SASHY KHAKI C1 P3','F','PCS',0,27,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'30*37',0,0
'PMC001','MONILITH GLUE SADA CTN P5','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,,0,0
'PMC002','SHINEX GLUE CTN C4 P5','F','PCS',0,82,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'36*24',0,0
'PMC003','SADA GLUE CTN KHAKI P5','F','PCS',0,0,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'36*24',0,0
'PMC004','SONEX GLUE CTN C4 P5 (12*11*7)','F','PCS',0,82,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'37*25',0,0
'PMC005','MUGHAL GERMAN GLUE CTN C3P5','F','PCS',0,82,0,0,'1',,0,0,,,0,'35*24',0,0
'PMC006','MUGHAL BINDER CTN C2 P5','F','PCS',0,82,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'35*24',0,0
'PMD001','BLADE PETI WHITE SADA P3','F','PCS',0,90,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'24*36',0,0
'PMD002','AL HAMID CEILLING BODY C4 P5 LY','F','PCS',0,85,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'19*39',0,0
'PMD003','AL HAMID CEILLING BLADE C4 P3 ','F','PCS',0,36,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'37*27',0,0
'PMD004','NEW HAMZA CEILING BODY C4 P5 LY','F','PCS',0,74,0,0,'1','Shabab',0,0,'100001','INVENTORY A/C',0,'19 x 40',0,0
'PMD005','NEW HAMZA BLADE C4 P3 ','F','PCS',0,36,0,0,'1','Shabab',0,0,'100001','INVENTORY A/C',0,'37 x 28',0,0
'PMF001','MERCEDEZ BLADE BOX SMALL 10IN1 C2 P5 LN','F','PCS',0,138,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'32*26',0,0
'PMF002','MERCEDEZ BLADE BOX LARGE 10IN1 C2 P5 LN','F','PCS',0,100,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,'34*28',0,0
'PMF003','MERCEDEZ PEDISTAL ROD  BOX 10IN1 C2 P5 LN','F','PCS',0,130,0,0,'1','Waqas',0,0,'100001','INVENTORY A/C',0,'19*41',0,0
'PMF004','MERCEDEZ UNIVERSAL BLADE BOX SMALL C/F C4 P3 LAMINATION','F','PCS',1,42,0,0,'1','USMAN',0,0,'100001','INVENTORY A/C',0,'37*27',0,0
'PMF005','MERCEDEZ CELING PRIME MODEL BOX C4 P5 LY','F','PCS',1,47,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,'18*40',0,0
'PMF006','TAJ CEILING BODY C4 P5 LY','F','PCS',0,50,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,'19*40',0,0
'PMF007','TAJ CEILING BLADE C1 P3 LN','F','PCS',0,25,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,'37*27',0,0
'PMF008','MERCEDES BLADE LARGE C4 P3 LN','F','PCS',0,25,0,0,'1','HAMMAD',0,0,'100001','INVENTORY A/C',0,'38*28',0,0
