10700,1,'DT1004','LASHKARA DETERGENT 750/10','M',250,'CRTN',
10700,2,'DT1002','LASHKARA DETERGENT 325/24','M',50,'CRTN',
10700,3,'DT2023','TRAIN DETERGENT PLANT 850/12 10AD','M',20,'BAG',
10700,4,'DW1002','TRAIN DISHWASH 220/36','M',70,,
10700,5,'DW1001','TRAIN DISHWASH 110/72','M',30,,
10701,1,'DT9008','JAGMAG DETERGENT 4KG','M',10,,
10702,1,'DT1006','LASHKARA DETERGENT 5KG','M',10,,
10703,1,'DT2013','TRAIN DETERGENT 5 KG BAG S %','M',250,'PCS',
10703,2,'DW1002','TRAIN DISHWASH 220/36','M',50,,
10704,1,'DT9008','JAGMAG DETERGENT 4KG','M',10,,
10705,1,'DT1004','LASHKARA DETERGENT 750/10','M',50,'CRTN',
10705,2,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','M',90,'BAG',
10706,1,'DT1004','LASHKARA DETERGENT 750/10','M',250,,
10706,2,'DT1002','LASHKARA DETERGENT 325/24','M',50,,
10707,1,'DT1004','LASHKARA DETERGENT 750/10','M',200,,
10707,2,'DT1002','LASHKARA DETERGENT 325/24','M',80,,
10707,3,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','M',30,,
10707,4,'DT2023','TRAIN DETERGENT PLANT 850/12 10AD','M',10,,
10707,5,'DT1005','LASHKARA DETERGENT 50/72','M',10,,
10707,6,'TF001','TAZGI FRUITY LEMON (130/48)','M',5,'CRTN',
10707,7,'TF002','TAZGI FRUITY ORANGE (130/48)','M',5,'CRTN',
10707,8,'TB002','TAZGI BEAUTY PINK SOAP (135/48)','M',5,'CRTN',
10708,1,'DT1006','LASHKARA DETERGENT 5KG','M',10,,
10708,2,'DT9008','JAGMAG DETERGENT 4KG','M',10,,
10709,1,'DW1001','TRAIN DISHWASH 110/72','M',50,,
10709,2,'DW1002','TRAIN DISHWASH 220/36','M',300,,
10709,3,'TF001','TAZGI FRUITY LEMON (130/48)','M',5,,
10709,4,'TF002','TAZGI FRUITY ORANGE (130/48)','M',5,,
10710,1,'DT1004','LASHKARA DETERGENT 750/10','M',40,,
10710,2,'DT1002','LASHKARA DETERGENT 325/24','M',20,,
10710,3,'DT2023','TRAIN DETERGENT PLANT 850/12 10AD','M',15,,
10710,4,'DT2025','TRAIN DETERGENT 5 KG T%','M',20,,
10710,5,'DW1002','TRAIN DISHWASH 220/36','M',60,,
10710,6,'TF001','TAZGI FRUITY LEMON (130/48)','M',8,,
10710,7,'TF002','TAZGI FRUITY ORANGE (130/48)','M',8,,
10710,8,'TB002','TAZGI BEAUTY PINK SOAP (135/48)','M',5,,
10711,1,'DW1002','TRAIN DISHWASH 220/36','M',10,,
10711,2,'DW1001','TRAIN DISHWASH 110/72','M',5,,
10711,3,'DT9008','JAGMAG DETERGENT 4KG','M',10,,
10711,4,'DT2025','TRAIN DETERGENT 5 KG T%','M',5,,
10712,1,'DT1002','LASHKARA DETERGENT 325/24','M',200,,
10712,2,'DT1004','LASHKARA DETERGENT 750/10','M',300,,
10713,1,'DT1004','LASHKARA DETERGENT 750/10','M',300,,
10713,2,'DT1002','LASHKARA DETERGENT 325/24','M',100,,
10713,3,'DT2023','TRAIN DETERGENT PLANT 850/12 10AD','M',10,,
10713,4,'DW1002','TRAIN DISHWASH 220/36','M',50,,
10713,5,'DW1001','TRAIN DISHWASH 110/72','M',10,,
10714,1,'DW1002','TRAIN DISHWASH 220/36','M',100,,
10714,2,'DT2013','TRAIN DETERGENT 5 KG BAG S %','M',58,'PCS',
10714,3,'DT1004','LASHKARA DETERGENT 750/10','M',50,,
10714,4,'TF001','TAZGI FRUITY LEMON (130/48)','M',10,,
10714,5,'TF002','TAZGI FRUITY ORANGE (130/48)','M',10,,
10714,6,'LS0004','TRAIN NAROL (280/40)11.2kg','M',50,'CRTN',
10714,7,'LS0001','TRAIN NAROL(140/40) 5.6KG','M',30,'CRTN',
10714,8,'LS0007','TRAIN GOLD 6KG 150/40','M',30,'PCS',
10714,9,'LS0003','TRAIN SPECIAL 4PACK 10KG','M',25,'CRTN',
10715,1,'DT1004','LASHKARA DETERGENT 750/10','M',120,,
10715,2,'DT1002','LASHKARA DETERGENT 325/24','M',50,,
10715,3,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','M',60,,
10715,4,'DW1002','TRAIN DISHWASH 220/36','M',50,,
10715,5,'DW1001','TRAIN DISHWASH 110/72','M',20,,
10715,6,'MO1001','MUSTARD OIL 220ML/24','M',5,,
10715,7,'LS0004','TRAIN NAROL (280/40)11.2kg','M',60,'CRTN',
10715,8,'DWB007','Train Pitta (120/40)','M',25,'PCS',
10715,9,'DWB006','BLACK PITTA 2.4KG (60/40)','M',40,'KG',
10715,10,'LS0003','TRAIN SPECIAL 4PACK 10KG','M',20,'CRTN',
10715,11,'TB001','TAZGI BEAUTY MILKY SOAP (135/48)','M',5,,
10715,12,'TB002','TAZGI BEAUTY PINK SOAP (135/48)','M',5,,
10715,13,'LS0001','TRAIN NAROL(140/40) 5.6KG','M',50,'CRTN',
10716,1,'DW1002','TRAIN DISHWASH 220/36','M',200,'CRTN',
10716,2,'DT2023','TRAIN DETERGENT PLANT 850/12 10AD','M',25,'CRTN',
10716,3,'DT1002','LASHKARA DETERGENT 325/24','M',30,'CRTN',
10716,4,'TF001','TAZGI FRUITY LEMON (130/48)','M',15,'CRTN',
10717,1,'DT1004','LASHKARA DETERGENT 750/10','M',100,'CRTN',
10717,2,'DT1002','LASHKARA DETERGENT 325/24','M',60,'CRTN',
10717,3,'DT2025','TRAIN DETERGENT 5 KG T%','M',30,'BAG',
10717,4,'DW1002','TRAIN DISHWASH 220/36','M',50,'CRTN',
10717,5,'LS0001','TRAIN NAROL(140/40) 5.6KG','M',20,'CRTN',
10717,6,'LS0007','TRAIN GOLD 6KG 150/40','M',20,'PCS',
10717,7,'DWB006','BLACK PITTA 2.4KG (60/40)','M',20,'KG',
10717,8,'DWB007','Train Pitta (120/40)','M',20,'PCS',
10718,1,'LS0003','TRAIN SPECIAL 4PACK 10KG','M',50,'CRTN',
10719,1,'DT9008','JAGMAG DETERGENT 4KG','M',10,,
10719,2,'DT1006','LASHKARA DETERGENT 5KG','M',10,'BAG',
10720,1,'DT1002','LASHKARA DETERGENT 325/24','M',150,,
10720,2,'DT1004','LASHKARA DETERGENT 750/10','M',74,,
10720,3,'DT1005','LASHKARA DETERGENT 50/72','M',20,'CRTN',
10720,4,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','M',60,'BAG',
10720,5,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI','M',20,'BAG',
10720,6,'DT2023','TRAIN DETERGENT PLANT 850/12 10AD','M',15,'BAG',
10720,7,'DW1002','TRAIN DISHWASH 220/36','M',50,,
10721,1,'DT2013','TRAIN DETERGENT 5 KG BAG S %','M',100,'PCS',
10721,2,'DT2023','TRAIN DETERGENT PLANT 850/12 10AD','M',50,'BAG',
10721,3,'DT2022','TRAIN DETERGENT PLANT 425/24 10AD','M',10,'BAG',
10721,4,'CC0003','CC FRUITY ORANGE (109/48) 5.232KG','M',90,'PCS',
10721,5,'CC0005','CC FRUITY LEMON (110/48) 5.28 KG','M',10,'PCS',
10722,1,'DT1004','LASHKARA DETERGENT 750/10','M',50,'CRTN',
10722,2,'DT1002','LASHKARA DETERGENT 325/24','M',30,'CRTN',
10722,3,'DW1002','TRAIN DISHWASH 220/36','M',200,'CRTN',
10722,4,'DW1003','TRAIN DISHWASH 110/36','M',50,,
10722,5,'TB001','TAZGI BEAUTY MILKY SOAP (135/48)','M',5,'CRTN',
10722,6,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','M',30,'BAG',
10722,7,'MO1001','MUSTARD OIL 220ML/24','M',5,,
10722,8,'LS0003','TRAIN SPECIAL 4PACK(250/40) 10KG','M',5,,
10722,9,'DT2023','TRAIN DETERGENT PLANT 850/12 10AD','M',15,,
10723,1,'DT1004','LASHKARA DETERGENT 750/10','M',204,,
10723,2,'DT1002','LASHKARA DETERGENT 325/24','M',120,,
10723,3,'DT2023','TRAIN DETERGENT PLANT 850/12 10AD','M',20,,
10723,4,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','M',30,,
10723,5,'DW1002','TRAIN DISHWASH 220/36','M',30,,
10723,6,'DW1001','TRAIN DISHWASH 110/72','M',20,,
10724,1,'DT1004','LASHKARA DETERGENT 750/10','M',10,,
10724,2,'DT1002','LASHKARA DETERGENT 325/24','M',10,,
10724,3,'DW1002','TRAIN DISHWASH 220/36','M',10,,
10725,1,'DT1004','LASHKARA DETERGENT 750/10','M',100,,
10725,2,'DT1002','LASHKARA DETERGENT 325/24','M',50,,
10725,3,'LS0006','Train Neel 150/48','M',10,'PCS',
10725,4,'TF004','TAZGI FRUITY LEMON (60/72)','M',9,'CRTN',
10725,5,'TF006','TAZGI FRUITY PEACH (60/72)','M',7,'CRTN',
10725,6,'MO1001','MUSTARD OIL 220ML/24','M',5,'CRTN',
10725,7,'DW1002','TRAIN DISHWASH 220/36','M',50,,
10726,1,'DT1004','LASHKARA DETERGENT 750/10','M',200,,
10726,2,'DT1002','LASHKARA DETERGENT 325/24','M',60,,
10726,3,'DT1005','LASHKARA DETERGENT 50/72','M',10,,
10726,4,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','M',90,'BAG',
10726,5,'DW1002','TRAIN DISHWASH 220/36','M',50,'CRTN',
10726,6,'DW1001','TRAIN DISHWASH 110/72','M',20,,
10726,7,'LS0003','TRAIN SPECIAL 4PACK(250/40) 10KG','M',15,'CRTN',
10726,8,'LS0001','TRAIN NAROL(140/40) 5.6KG','M',50,'CRTN',
10726,9,'LS0009','TRAIN SANDLI BILAL CUP (140/40)5.6KG','M',60,'PCS',
10727,1,'DT2013','TRAIN DETERGENT 5 KG BAG S %','M',350,'PCS',
10727,2,'DW1002','TRAIN DISHWASH 220/36','M',50,,
10728,1,'DT1004','LASHKARA DETERGENT 750/10','M',150,,
10728,2,'DT1002','LASHKARA DETERGENT 325/24','M',55,,
10728,3,'DW1002','TRAIN DISHWASH 220/36','M',50,,
10728,4,'DW1001','TRAIN DISHWASH 110/72','M',20,,
10728,5,'DT2013','TRAIN DETERGENT 5 KG BAG S %','M',50,'PCS',
10729,1,'DT1004','LASHKARA DETERGENT 750/10','M',50,,
10729,2,'DT1002','LASHKARA DETERGENT 325/24','M',30,,
10729,3,'DT2025','TRAIN DETERGENT 5 KG T%','M',50,'BAG',
10729,4,'DW1001','TRAIN DISHWASH 110/72','M',30,,
10729,5,'DT2023','TRAIN DETERGENT PLANT 850/12 10AD','M',15,'BAG',
10729,6,'LS0004','TRAIN NAROL (280/40)11.2kg','M',25,'CRTN',
10730,1,'DT2025','TRAIN DETERGENT 5 KG T%','M',20,,
10730,2,'DW1002','TRAIN DISHWASH 220/36','M',80,,
10730,3,'DW1001','TRAIN DISHWASH 110/72','M',20,,
10730,4,'LS0004','TRAIN NAROL (280/40)11.2kg','M',30,,
10731,1,'DT2013','TRAIN DETERGENT 5 KG BAG S %','M',500,'PCS',
10731,2,'DT2036','TRAIN DETERGENT 4KG 7A.D','M',50,'BAG',
10731,3,'DT2023','TRAIN DETERGENT PLANT 850/12 10AD','M',20,'CRTN',
10732,1,'DT9008','JAGMAG DETERGENT 4KG','M',6,'BAG',
10733,1,'DT2023','TRAIN DETERGENT PLANT 850/12 10AD','M',40,'BAG',
10733,2,'DW1002','TRAIN DISHWASH 220/36','M',100,,
10733,3,'DW1001','TRAIN DISHWASH 110/72','M',50,,
10733,4,'DT1002','LASHKARA DETERGENT 325/24','M',20,,
10734,1,'DT1004','LASHKARA DETERGENT 750/10','M',100,,
10734,2,'DT1002','LASHKARA DETERGENT 325/24','M',20,,
10734,3,'DW1001','TRAIN DISHWASH 110/72','M',20,,
10734,4,'DW1002','TRAIN DISHWASH 220/36','M',50,,
10735,1,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','M',60,'BAG',
10735,2,'DT1004','LASHKARA DETERGENT 750/10','M',100,,
10735,3,'DT1002','LASHKARA DETERGENT 325/24','M',30,,
10735,4,'DW1002','TRAIN DISHWASH 220/36','M',70,,
10735,5,'DW1001','TRAIN DISHWASH 110/72','M',30,,
10735,6,'DT2013','TRAIN DETERGENT 5 KG BAG S %','M',100,'PCS',
10735,7,'MO1001','MUSTARD OIL 220ML/24','M',5,,
10735,8,'LS0001','TRAIN NAROL(140/40) 5.6KG','M',20,'CRTN',
10736,1,'DT1006','LASHKARA DETERGENT 5KG','M',11,,
10736,2,'DW1002','TRAIN DISHWASH 220/36','M',2,,
10737,1,'DT1004','LASHKARA DETERGENT 750/10','M',5,'CRTN',
10737,2,'DT9008','JAGMAG DETERGENT 4KG','M',5,'BAG',
10737,3,'DT1006','LASHKARA DETERGENT 5KG','M',26,,
10738,1,'DT1004','LASHKARA DETERGENT 750/10','M',60,,
10738,2,'DT1002','LASHKARA DETERGENT 325/24','M',30,,
10738,3,'DW1002','TRAIN DISHWASH 220/36','M',200,,
10738,4,'DW1001','TRAIN DISHWASH 110/72','M',50,,
10738,5,'MO1001','MUSTARD OIL 220ML/24','M',5,,
10739,1,'DT1006','LASHKARA DETERGENT 5KG','M',10,,
10740,1,'DT1002','LASHKARA DETERGENT 325/24','M',35,,
10740,2,'LS0004','TRAIN NAROL (280/40)11.2kg','M',20,'CRTN',
10741,1,'DT1002','LASHKARA DETERGENT 325/24','M',4,,
10742,1,'DT1004','LASHKARA DETERGENT 750/10','M',250,,
10742,2,'DT1002','LASHKARA DETERGENT 325/24','M',100,,
10742,3,'DW1002','TRAIN DISHWASH 220/36','M',50,,
10742,4,'DW1001','TRAIN DISHWASH 110/72','M',20,,
10742,5,'DT2023','TRAIN DETERGENT PLANT 850/12 10AD','M',15,'CRTN',
10742,6,'DT2022','TRAIN DETERGENT PLANT 425/24 10AD','M',5,'CRTN',
10742,7,'LS0001','TRAIN NAROL(140/40) 5.6KG','M',10,'CRTN',
10743,1,'DT1004','LASHKARA DETERGENT 750/10','M',250,,
10743,2,'DT1002','LASHKARA DETERGENT 325/24','M',100,,
10743,3,'DT1005','LASHKARA DETERGENT 50/72','M',10,'CRTN',
10743,4,'DW1001','TRAIN DISHWASH 110/72','M',10,,
10743,5,'DW1002','TRAIN DISHWASH 220/36','M',50,,
10743,6,'DT2023','TRAIN DETERGENT PLANT 850/12 10AD','M',15,,
10743,7,'DT2022','TRAIN DETERGENT PLANT 425/24 10AD','M',1,,
10743,8,'LS0001','TRAIN NAROL(140/40) 5.6KG','M',20,'CRTN',
10743,9,'LS0007','TRAIN GOLD 5.6KG 140/40','M',15,'PCS',
10744,1,'DT1002','LASHKARA DETERGENT 325/24','M',5,,
10744,2,'DT1006','LASHKARA DETERGENT 5KG','M',5,,
10744,3,'DT9008','JAGMAG DETERGENT 4KG','M',5,'BAG',
10744,4,'DT2017','TRAIN DETERGENT 4 KG 10AD','M',6,'BAG',
10745,1,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI','M',150,'BAG',
10745,2,'DT2013','TRAIN DETERGENT 5 KG BAG S %','M',10,,
10745,3,'DT2010','TRAIN DETERGENT 800/12 ','M',2,,
10745,4,'DT2009','TRAIN DETERGENT 400/24','M',2,,
10746,1,'DT2025','TRAIN DETERGENT 5 KG T%','M',5,'BAG',
10746,2,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI','M',4,'BAG',
10747,1,'DT1004','LASHKARA DETERGENT 750/10','M',150,,
10747,2,'DT1002','LASHKARA DETERGENT 300/24','M',70,,
10747,3,'DW1002','TRAIN DISHWASH 200/36','M',70,,
10747,4,'DW1001','TRAIN DISHWASH 100/72','M',30,,
10747,5,'TF001','TAZGI FRUITY LEMON (130/48)','M',5,'CRTN',
10747,6,'TF002','TAZGI FRUITY ORANGE (130/48)','M',5,'CRTN',
10747,7,'DT2013','TRAIN DETERGENT 5 KG BAG S %','M',30,'PCS',
10748,1,'DT1004','LASHKARA DETERGENT 750/10','M',70,,
10748,2,'DT1002','LASHKARA DETERGENT 300/24','M',50,,
10748,3,'DW1002','TRAIN DISHWASH 200/36','M',200,,
10748,4,'DT2013','TRAIN DETERGENT 5 KG BAG S %','M',30,,
10749,1,'DT1004','LASHKARA DETERGENT 725/10','M',100,,
10749,2,'DT1002','LASHKARA DETERGENT 300/24','M',50,,
10749,3,'DT2010','TRAIN DETERGENT 800/12 ','M',10,,
10749,4,'TF001','TAZGI FRUITY LEMON (130/48)','M',5,,
10749,5,'TF002','TAZGI FRUITY ORANGE (130/48)','M',5,'CRTN',
10749,6,'DW1002','TRAIN DISHWASH 200/36','M',50,,
10749,7,'DW1001','TRAIN DISHWASH 100/72','M',20,,
10750,1,'DT1006','LASHKARA DETERGENT 5KG','M',10,,
10751,1,'DT1002','LASHKARA DETERGENT 300/24','M',5,,
10751,2,'DT1004','LASHKARA DETERGENT 725/10','M',17,'CRTN',
10752,1,'DT1004','LASHKARA DETERGENT 725/10','M',50,,
10752,2,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','M',120,'BAG',
10752,3,'DT2013','TRAIN DETERGENT 5 KG BAG S %','M',30,'PCS',
10752,4,'DW1002','TRAIN DISHWASH 200/36','M',50,'CRTN',
10752,5,'LS0003','TRAIN SPECIAL 4PACK(250/40) 10KG','M',10,'CRTN',
10752,6,'DWB007','Train Pitta (120/40)','M',20,'PCS',
10753,1,'DW1001','TRAIN DISHWASH 100/72','M',100,,
10753,2,'DW1002','TRAIN DISHWASH 200/36','M',400,,
10754,1,'DT1006','LASHKARA DETERGENT 5KG','M',20,,
10754,2,'DW1002','TRAIN DISHWASH 200/36','M',5,,
10755,1,'DW1001','TRAIN DISHWASH 100/72','M',50,,
10755,2,'DW1002','TRAIN DISHWASH 200/36','M',250,,
10755,3,'DT2010','TRAIN DETERGENT 800/12 ','M',20,,
10755,4,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','M',30,,
10755,5,'LS0003','TRAIN SPECIAL 4PACK(250/40) 10KG','M',1,'CRTN',
10755,6,'DT1005','LASHKARA DETERGENT 45/72','M',5,,
10756,1,'DT1004','LASHKARA DETERGENT 725/10','M',150,,
10756,2,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','M',60,,
10756,3,'MO1001','MUSTARD OIL 220ML/24','M',5,,
10756,4,'LS0004','TRAIN NAROL (280/40)11.2kg','M',30,'CRTN',
10756,5,'DW1002','TRAIN DISHWASH 200/36','M',30,,
10757,1,'DW1001','TRAIN DISHWASH 100/72','M',1,,
10758,1,'DT1006','LASHKARA DETERGENT 5KG','M',5,,
10759,1,'DT1004','LASHKARA DETERGENT 725/10','M',172,,
10759,2,'DT1002','LASHKARA DETERGENT 300/24','M',70,,
10759,3,'DT2013','TRAIN DETERGENT 5 KG BAG S %','M',30,,
10759,4,'DW9002','HAPPY DISHWASH LIQUID 500ML/12 (ORANGE)','M',5,'CRTN',
10759,5,'LS0004','TRAIN NAROL (280/40)11.2kg','M',15,'CRTN',
10760,1,'DT1004','LASHKARA DETERGENT 725/10','M',150,,
10760,2,'DT1002','LASHKARA DETERGENT 300/24','M',50,,
10760,3,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','M',30,,
10760,4,'DT2010','TRAIN DETERGENT 800/12 ','M',30,'BAG',
10760,5,'DW1002','TRAIN DISHWASH 200/36','M',80,,
10760,6,'CC0001','CC FRUITY ORANGE (50/72) 3.6KG','M',7,'CRTN',
10760,7,'LS0010','Train Narool (200/40)','M',30,,
10761,1,'LS0004','TRAIN NAROL (280/40)11.2kg','M',20,,
10761,2,'LS0001','TRAIN NAROL(140/40) 5.6KG','M',30,,
10762,1,'DT1006','LASHKARA DETERGENT 5KG','M',5,,
10763,1,'DT1006','LASHKARA DETERGENT 5KG','M',10,,
10764,1,'LS0007','TRAIN GOLD 5.6KG 140/40','M',30,'PCS',
10764,2,'LS0001','TRAIN NAROL(140/40) 5.6KG','M',50,,
10765,1,'DT1004','LASHKARA DETERGENT 725/10','M',30,,
10765,2,'DW1002','TRAIN DISHWASH 200/36','M',200,,
10765,3,'DW1001','TRAIN DISHWASH 100/72','M',20,,
10766,1,'DT1004','LASHKARA DETERGENT 725/10','M',100,,
10766,2,'DT1002','LASHKARA DETERGENT 300/24','M',30,,
10766,3,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','M',60,,
10766,4,'DWB007','Train Pitta (120/40)','M',37,'PCS',
10766,5,'LS0003','TRAIN SPECIAL 4PACK(250/40) 10KG','M',5,'CRTN',
10766,6,'DW1001','TRAIN DISHWASH 100/72','M',20,,
10766,7,'DT2010','TRAIN DETERGENT 800/12 ','M',10,,
10767,1,'DT1004','LASHKARA DETERGENT 725/10','M',95,,
10767,2,'DT1002','LASHKARA DETERGENT 300/24','M',70,,
10767,3,'DT1005','LASHKARA DETERGENT 45/72','M',10,,
10767,4,'DW1002','TRAIN DISHWASH 200/36','M',30,,
10767,5,'DW1001','TRAIN DISHWASH 100/72','M',20,,
10767,6,'DT2010','TRAIN DETERGENT 800/12 ','M',10,,
10767,7,'TF001','TAZGI FRUITY LEMON (130/48)','M',5,'CRTN',
10767,8,'TF002','TAZGI FRUITY ORANGE (130/48)','M',5,'CRTN',
10768,1,'DT1004','LASHKARA DETERGENT 725/10','M',120,,
10768,2,'DT1002','LASHKARA DETERGENT 300/24','M',30,,
10768,3,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','M',48,,
10768,4,'LS0010','Train Narool (200/40)','M',250,'PCS',
10768,5,'LS0003','TRAIN SPECIAL 4PACK(250/40) 10KG','M',10,,
10768,6,'DW1002','TRAIN DISHWASH 200/36','M',100,,
10769,1,'DT2013','TRAIN DETERGENT 5 KG BAG S %','M',120,'PCS',
10769,2,'DT2023','TRAIN DETERGENT PLANT 800/12 10AD','M',30,'CRTN',
10770,1,'DT1004','LASHKARA DETERGENT 725/10','M',70,,
10770,2,'DT1002','LASHKARA DETERGENT 300/24','M',30,,
10770,3,'DW1002','TRAIN DISHWASH 200/36','M',200,,
10770,4,'DW1001','TRAIN DISHWASH 100/72','M',50,,
10770,5,'DT2023','TRAIN DETERGENT PLANT 800/12 10AD','M',20,,
10770,6,'DT2022','TRAIN DETERGENT PLANT 400/24 10AD','M',10,,
10771,1,'DT1004','LASHKARA DETERGENT 725/10','M',150,,
10771,2,'DT1002','LASHKARA DETERGENT 300/24','M',20,,
10771,3,'DW1002','TRAIN DISHWASH 200/36','M',70,,
10771,4,'DW1001','TRAIN DISHWASH 100/72','M',30,,
10771,5,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','M',60,,
10772,1,'DT1006','LASHKARA DETERGENT 5KG','M',10,,
10772,2,'DT2025','TRAIN DETERGENT 5 KG T%','M',8,,
10773,1,'DT9008','JAGMAG DETERGENT 4KG','M',18,,
10774,1,'DT1004','LASHKARA DETERGENT 725/10','M',200,,
10774,2,'DT1002','LASHKARA DETERGENT 300/24','M',50,,
10774,3,'DT2013','TRAIN DETERGENT 5 KG BAG S %','M',100,,
10774,4,'DW1002','TRAIN DISHWASH 200/36','M',100,,
10774,5,'DW1001','TRAIN DISHWASH 100/72','M',50,,
10775,1,'DW1001','TRAIN DISHWASH 100/72','M',5,,
10775,2,'DW1002','TRAIN DISHWASH 200/36','M',5,,
10775,3,'DW1003','TRAIN DISHWASH 100/36','M',5,,
10776,1,'DT9008','JAGMAG DETERGENT 4KG','M',10,,
10777,1,'DT1004','LASHKARA DETERGENT 725/10','M',120,,
10777,2,'DT1002','LASHKARA DETERGENT 300/24','M',60,,
10777,3,'DT1005','LASHKARA DETERGENT 45/72','M',5,,
10777,4,'DT2013','TRAIN DETERGENT 5 KG BAG S %','M',20,,
10777,5,'DT2023','TRAIN DETERGENT PLANT 800/12 10AD','M',10,,
10777,6,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','M',30,,
10777,7,'MO1001','MUSTARD OIL 220ML/24','M',20,,
10778,1,'DT2013','TRAIN DETERGENT 5 KG BAG S %','M',400,,
10779,1,'DT1004','LASHKARA DETERGENT 725/10','M',350,,
10779,2,'DT1002','LASHKARA DETERGENT 300/24','M',50,,
10779,3,'DW1002','TRAIN DISHWASH 200/36','M',50,,
10780,1,'LS0001','TRAIN NAROL(140/40) 5.6KG','M',20,'CRTN',
10780,2,'LS0009','TRAIN SANDLI BILAL CUP (140/40)5.6KG','M',15,'PCS',
10780,3,'DW1002','TRAIN DISHWASH 200/36','M',180,,
10780,4,'DW1001','TRAIN DISHWASH 100/72','M',80,,
10780,5,'DT1004','LASHKARA DETERGENT 725/10','M',30,,
10780,6,'DT1002','LASHKARA DETERGENT 300/24','M',20,,
10780,7,'DT1005','LASHKARA DETERGENT 45/72','M',20,'CRTN',
10781,1,'DT1004','LASHKARA DETERGENT 725/10','M',100,,
10781,2,'DT1002','LASHKARA DETERGENT 300/24','M',50,,
10781,3,'DT2013','TRAIN DETERGENT 5 KG BAG S %','M',30,'BAG',
10781,4,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','M',60,,
10781,5,'DW1002','TRAIN DISHWASH 200/36','M',250,,
10781,6,'DW1001','TRAIN DISHWASH 100/72','M',50,,
10782,1,'DT1004','LASHKARA DETERGENT 725/10','M',100,,
10782,2,'DT1002','LASHKARA DETERGENT 300/24','M',50,,
10782,3,'DW1002','TRAIN DISHWASH 200/36','M',100,,
10782,4,'DW1001','TRAIN DISHWASH 100/72','M',20,,
10783,1,'DT1004','LASHKARA DETERGENT 725/10','M',300,,
10783,2,'DT1002','LASHKARA DETERGENT 300/24','M',100,,
10783,3,'DW1002','TRAIN DISHWASH 200/36','M',100,,
10783,4,'LS0004','TRAIN NAROL (280/40)11.2kg','M',18,'CRTN',
10784,1,'DT1006','LASHKARA DETERGENT 5KG','M',10,,
10785,1,'DT1004','LASHKARA DETERGENT 725/10','M',150,,
10785,2,'DT1002','LASHKARA DETERGENT 300/24','M',70,,
10785,3,'DT1005','LASHKARA DETERGENT 45/72','M',10,,
10785,4,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN','M',90,,
10785,5,'DT2013','TRAIN DETERGENT 5 KG BAG S %','M',50,,
10785,6,'DW1002','TRAIN DISHWASH 200/36','M',50,,
10785,7,'DW1001','TRAIN DISHWASH 100/72','M',20,,
10785,8,'MO1001','MUSTARD OIL 220ML/24','M',20,,
10785,9,'MO1003','MUSTARD OIL 500/12','M',3,'PCS',
10785,10,'MO1004','MUSTARD OIL 1000/6','M',2,'PCS',
10785,11,'TB001','TAZGI BEAUTY MILKY SOAP (135/48)','M',6,'CRTN',
10786,1,'DT2013','TRAIN DETERGENT 5 KG BAG S %','M',175,,
10786,2,'MO1004','MUSTARD OIL 850/6','M',5,,
10786,3,'MO1001','MUSTARD OIL 220ML/24','M',10,,
10786,4,'TB001','TAZGI BEAUTY MILKY SOAP (135/48)','M',10,'CRTN',
10786,5,'CC0001','CC FRUITY ORANGE (50/72) 3.6KG','M',5,'CRTN',
10787,1,'DW1002','TRAIN DISHWASH 200/36','M',200,,
10787,2,'DW1001','TRAIN DISHWASH 100/72','M',30,,
10787,3,'DT1002','LASHKARA DETERGENT 300/24','M',30,,
10787,4,'DW9016','LAIR DISHWASH LIQUID 900/12 ORANGE','M',5,'CRTN',
10787,5,'MO1003','MUSTARD OIL 420/12','M',3,,
10787,6,'MO1004','MUSTARD OIL 850/6','M',3,,
10787,7,'MO1001','MUSTARD OIL 220ML/24','M',3,,
10787,8,'DT1004','LASHKARA DETERGENT 725/10','M',50,,
10788,1,'DT1004','LASHKARA DETERGENT 725/10','M',125,,
