10509,2020-09-02 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-09-08 20:00:28.414000,'03',100001,'INVENTORY A/C'
10511,2020-09-03 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-09-09 10:32:42.146000,'03',100001,'INVENTORY A/C'
10512,2020-09-03 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-09-09 11:17:14.603000,'03',100001,'INVENTORY A/C'
10513,2020-09-05 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2020-09-09 11:19:57.170000,'03',100001,'INVENTORY A/C'
10514,2020-09-05 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2020-09-09 11:51:06.054000,'03',100001,'INVENTORY A/C'
10515,2020-09-06 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-09-09 11:53:58.621000,'03',100001,'INVENTORY A/C'
10516,2020-09-06 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-09-09 12:00:40.603000,'03',100001,'INVENTORY A/C'
10517,2020-09-08 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-09-09 16:29:02.296000,'03',100001,'INVENTORY A/C'
10518,2020-09-08 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-09-09 16:34:41.768000,'03',100001,'INVENTORY A/C'
10519,2020-09-07 00:00,,,'1','HAMMAD',2020-09-09 16:44:39.795000,'03',100001,'INVENTORY A/C'
10520,2020-09-07 00:00,,,'1','HAMMAD',2020-09-09 18:07:08.919000,'03',100001,'INVENTORY A/C'
10521,2020-09-03 00:00,,,'1','HAMMAD',2020-09-09 18:12:45.208000,'03',100001,'INVENTORY A/C'
10522,2020-09-05 00:00,,,'1','HAMMAD',2020-09-09 18:40:10.808000,'03',100001,'INVENTORY A/C'
10523,2020-09-06 00:00,,,'1','HAMMAD',2020-09-09 18:46:30.544000,'03',100001,'INVENTORY A/C'
10525,2020-09-09 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2020-09-10 14:22:41.012000,'03',100001,'INVENTORY A/C'
10526,2020-09-09 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-09-10 14:25:59.881000,'03',100001,'INVENTORY A/C'
10527,2020-09-10 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-09-12 12:36:56.507000,'03',100001,'INVENTORY A/C'
10528,2020-09-10 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-09-12 12:41:37.541000,'03',100001,'INVENTORY A/C'
10529,2020-09-12 00:00,,,'1','USMAN',2020-09-13 11:39:18.855000,'03',100001,'INVENTORY A/C'
10531,2020-09-12 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2020-09-13 13:15:54.686000,'03',100001,'INVENTORY A/C'
10532,2020-09-12 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-09-13 13:19:11.450000,'03',100001,'INVENTORY A/C'
10533,2020-09-13 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-09-14 15:11:28.616000,'03',100001,'INVENTORY A/C'
10534,2020-09-13 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2020-09-14 15:14:06.301000,'03',100001,'INVENTORY A/C'
10535,2020-09-10 00:00,,,'1','HAMMAD',2020-09-14 15:17:04.220000,'03',100001,'INVENTORY A/C'
10536,2020-09-13 00:00,,,'1','HAMMAD',2020-09-14 15:30:38.494000,'03',100001,'INVENTORY A/C'
10537,2020-09-14 00:00,,,'1','HAMMAD',2020-09-15 13:24:48.016000,'03',100001,'INVENTORY A/C'
10538,2020-09-15 00:00,,,'1','USMAN',2020-09-16 13:46:37.228000,'03',100001,'INVENTORY A/C'
10539,2020-09-15 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-09-16 14:45:53.020000,'03',100001,'INVENTORY A/C'
10540,2020-09-14 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-09-16 16:16:40.449000,'03',100001,'INVENTORY A/C'
10541,2020-09-14 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-09-16 16:19:08.119000,'03',100001,'INVENTORY A/C'
10542,2020-09-15 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-09-16 18:33:15.681000,'03',100001,'INVENTORY A/C'
10543,2020-09-16 00:00,,,'1','HAMMAD',2020-09-17 16:24:16.730000,'03',100001,'INVENTORY A/C'
10544,2020-09-16 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-09-17 16:47:51.980000,'03',100001,'INVENTORY A/C'
10545,2020-09-16 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-09-17 17:14:37.956000,'03',100001,'INVENTORY A/C'
10546,2020-09-19 00:00,,,'1','USMAN',2020-09-20 17:22:31.998000,'03',100001,'INVENTORY A/C'
10547,2020-09-17 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2020-09-22 15:38:20.103000,'03',100001,'INVENTORY A/C'
10548,2020-09-17 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-09-22 15:42:34.743000,'03',100001,'INVENTORY A/C'
10549,2020-09-19 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-09-22 15:44:53.380000,'03',100001,'INVENTORY A/C'
10550,2020-09-19 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-09-22 15:49:52.682000,'03',100001,'INVENTORY A/C'
10551,2020-09-20 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-09-22 15:52:09.011000,'03',100001,'INVENTORY A/C'
10552,2020-09-20 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-09-22 15:56:43.727000,'03',100001,'INVENTORY A/C'
10553,2020-09-20 00:00,,,'1','USMAN',2020-09-22 16:01:01.471000,'03',100001,'INVENTORY A/C'
10554,2020-09-21 00:00,,,'1','USMAN',2020-09-22 16:14:03.266000,'03',100001,'INVENTORY A/C'
10555,2020-09-22 00:00,,,'1','HAMMAD',2020-09-23 15:10:39.221000,'03',100001,'INVENTORY A/C'
10556,2020-09-21 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2020-09-23 18:51:05.038000,'03',100001,'INVENTORY A/C'
10557,2020-09-21 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2020-09-23 18:52:50.713000,'03',100001,'INVENTORY A/C'
10558,2020-09-22 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2020-09-23 18:54:01.350000,'03',100001,'INVENTORY A/C'
10559,2020-09-22 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2020-09-23 18:56:22.998000,'03',100001,'INVENTORY A/C'
10560,2020-09-23 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-09-24 13:50:00.653000,'03',100001,'INVENTORY A/C'
10561,2020-09-23 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-09-24 13:52:02.149000,'03',100001,'INVENTORY A/C'
10562,2020-09-23 00:00,,,'1','HAMMAD',2020-09-26 09:51:49.494000,'03',100001,'INVENTORY A/C'
10563,2020-09-24 00:00,,,'1','HAMMAD',2020-09-26 11:58:41.374000,'03',100001,'INVENTORY A/C'
10564,2020-09-26 00:00,,,'1','HAMMAD',2020-09-27 15:36:19.256000,'03',100001,'INVENTORY A/C'
10565,2020-09-08 00:00,,,'1','HAMMAD',2020-09-28 15:52:34.442000,'03',100001,'INVENTORY A/C'
10566,2020-09-09 00:00,,,'1','HAMMAD',2020-09-28 15:57:39.500000,'03',100001,'INVENTORY A/C'
10567,2020-09-17 00:00,,,'1','HAMMAD',2020-09-29 18:04:42.759000,'03',100001,'INVENTORY A/C'
10568,2020-09-27 00:00,,,'1','HAMMAD',2020-09-30 11:57:27.692000,'03',100001,'INVENTORY A/C'
10569,2020-09-28 00:00,,,'1','HAMMAD',2020-09-30 12:06:32.071000,'03',100001,'INVENTORY A/C'
10570,2020-09-29 00:00,,,'1','HAMMAD',2020-09-30 17:46:49.928000,'03',100001,'INVENTORY A/C'
10571,2020-10-01 00:00,,,'1','HAMMAD',2020-10-03 16:57:20.536000,'03',100001,'INVENTORY A/C'
10572,2020-09-24 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-10-03 20:15:38.940000,'03',100001,'INVENTORY A/C'
10573,2020-09-24 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-10-03 20:18:52.162000,'03',100001,'INVENTORY A/C'
10574,2020-09-26 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-10-03 20:24:56.563000,'03',100001,'INVENTORY A/C'
10575,2020-09-26 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-10-03 20:27:25.808000,'03',100001,'INVENTORY A/C'
10576,2020-09-27 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-10-03 20:29:37.207000,'03',100001,'INVENTORY A/C'
10577,2020-09-27 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-10-03 20:32:10.025000,'03',100001,'INVENTORY A/C'
10578,2020-09-28 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2020-10-03 20:33:40.209000,'03',100001,'INVENTORY A/C'
10579,2020-09-28 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-10-03 20:35:55.227000,'03',100001,'INVENTORY A/C'
10580,2020-09-29 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-10-03 20:38:21.150000,'03',100001,'INVENTORY A/C'
10581,2020-09-30 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2020-10-03 20:54:14.134000,'03',100001,'INVENTORY A/C'
10582,2020-09-30 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-10-03 20:56:00.745000,'03',100001,'INVENTORY A/C'
10584,2020-09-30 00:00,,,'1','HAMMAD',2020-10-05 12:04:53.202000,'03',100001,'INVENTORY A/C'
10585,2020-10-04 00:00,,,'1','HAMMAD',2020-10-06 12:00:27.051000,'03',100001,'INVENTORY A/C'
10586,2020-10-06 00:00,,,'1','HAMMAD',2020-10-06 13:59:57.494000,'03',100001,'INVENTORY A/C'
10587,2020-10-03 00:00,,,'1','HAMMAD',2020-10-18 11:29:18.823000,'03',100001,'INVENTORY A/C'
10588,2020-10-01 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2020-10-18 11:49:42.957000,'03',100001,'INVENTORY A/C'
10589,2020-10-01 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2020-10-18 11:50:46.886000,'03',100001,'INVENTORY A/C'
10590,2020-10-03 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2020-10-18 11:51:41.174000,'03',100001,'INVENTORY A/C'
10591,2020-10-03 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2020-10-18 11:52:54.853000,'03',100001,'INVENTORY A/C'
10592,2020-10-04 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2020-10-18 11:53:47.457000,'03',100001,'INVENTORY A/C'
10593,2020-10-04 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2020-10-18 11:55:22.601000,'03',100001,'INVENTORY A/C'
10594,2020-10-05 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2020-10-18 11:56:35.126000,'03',100001,'INVENTORY A/C'
10595,2020-10-05 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2020-10-18 12:05:20.847000,'03',100001,'INVENTORY A/C'
10596,2020-10-07 00:00,,,'1','UMAR',2020-10-18 12:09:33.520000,'03',100001,'INVENTORY A/C'
10597,2020-10-08 00:00,,,'1','UMAR',2020-10-18 12:19:45.849000,'03',100001,'INVENTORY A/C'
10598,2020-10-10 00:00,,,'1','UMAR',2020-10-18 12:22:21.743000,'03',100001,'INVENTORY A/C'
10599,2020-10-11 00:00,,,'1','HAMMAD',2020-10-18 14:11:07.396000,'03',100001,'INVENTORY A/C'
10600,2020-10-14 00:00,,,'1','HAMMAD',2020-10-18 14:12:36.332000,'03',100001,'INVENTORY A/C'
10601,2020-10-15 00:00,,,'1','UMAR',2020-10-18 14:16:36.553000,'03',100001,'INVENTORY A/C'
10602,2020-10-17 00:00,,,'1','UMAR',2020-10-18 14:18:41.385000,'03',100001,'INVENTORY A/C'
10603,2020-10-17 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-10-19 09:19:45.286000,'03',100001,'INVENTORY A/C'
10604,2020-10-17 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-10-19 09:24:25.431000,'03',100001,'INVENTORY A/C'
10605,2020-10-18 00:00,,,'1','UMAR',2020-10-19 11:48:29.141000,'03',100001,'INVENTORY A/C'
10606,2020-10-07 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2020-10-20 09:20:23.192000,'03',100001,'INVENTORY A/C'
10607,2020-10-07 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-10-20 09:28:18.307000,'03',100001,'INVENTORY A/C'
10608,2020-10-08 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2020-10-20 10:04:54.599000,'03',100001,'INVENTORY A/C'
10609,2020-10-08 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2020-10-20 10:08:37.742000,'03',100001,'INVENTORY A/C'
10610,2020-10-10 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-10-20 10:09:24.916000,'03',100001,'INVENTORY A/C'
10611,2020-10-10 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-10-20 10:12:21.821000,'03',100001,'INVENTORY A/C'
10612,2020-10-11 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2020-10-20 10:50:06.523000,'03',100001,'INVENTORY A/C'
10613,2020-10-11 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-10-20 10:54:52.519000,'03',100001,'INVENTORY A/C'
10614,2020-10-19 00:00,,,'1','HAMMAD',2020-10-21 11:23:56.931000,'03',100001,'INVENTORY A/C'
10615,2020-10-20 00:00,,,'1','USMAN',2020-10-21 14:57:36.703000,'03',100001,'INVENTORY A/C'
10616,2020-10-21 00:00,,,'1','HAMMAD',2020-10-24 12:00:44.444000,'03',100001,'INVENTORY A/C'
10617,2020-10-22 00:00,,,'1','UMAR',2020-10-24 13:58:59.233000,'03',100001,'INVENTORY A/C'
10618,2020-10-12 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-10-24 14:09:22.505000,'03',100001,'INVENTORY A/C'
10619,2020-10-12 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2020-10-24 14:12:44.057000,'03',100001,'INVENTORY A/C'
10620,2020-10-13 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-10-24 14:16:34.706000,'03',100001,'INVENTORY A/C'
10621,2020-10-13 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-10-24 14:17:50.974000,'03',100001,'INVENTORY A/C'
10622,2020-10-14 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-10-24 14:19:15.698000,'03',100001,'INVENTORY A/C'
10623,2020-10-14 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-10-24 14:21:59.483000,'03',100001,'INVENTORY A/C'
10624,2020-10-15 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-10-24 14:23:55.095000,'03',100001,'INVENTORY A/C'
10625,2020-10-15 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2020-10-24 14:26:32.764000,'03',100001,'INVENTORY A/C'
10628,2020-10-18 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-10-24 14:39:58.260000,'03',100001,'INVENTORY A/C'
10629,2020-10-18 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-10-24 14:41:50.253000,'03',100001,'INVENTORY A/C'
10630,2020-10-19 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-10-24 14:42:43.624000,'03',100001,'INVENTORY A/C'
10631,2020-10-19 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2020-10-24 14:46:46.142000,'03',100001,'INVENTORY A/C'
10632,2020-10-20 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-10-24 14:47:40.212000,'03',100001,'INVENTORY A/C'
10633,2020-10-20 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-10-24 14:50:20.643000,'03',100001,'INVENTORY A/C'
10634,2020-10-21 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-10-24 14:50:50.205000,'03',100001,'INVENTORY A/C'
10635,2020-10-21 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-10-24 14:51:27.224000,'03',100001,'INVENTORY A/C'
10636,2020-10-24 00:00,,,'1','UMAR',2020-10-25 11:14:36.487000,'03',100001,'INVENTORY A/C'
10637,2020-10-26 00:00,,,'1','UMAR',2020-10-27 11:44:33.319000,'03',100001,'INVENTORY A/C'
10638,2020-10-25 00:00,,,'1','HAMMAD',2020-10-27 12:02:24.051000,'03',100001,'INVENTORY A/C'
10639,2020-10-27 00:00,,,'1','HAMMAD',2020-10-29 14:56:30.295000,'03',100001,'INVENTORY A/C'
10640,2020-10-28 00:00,,,'1','HAMMAD',2020-10-29 16:41:02.036000,'03',100001,'INVENTORY A/C'
10641,2020-10-29 00:00,,,'1','USMAN',2020-10-31 19:57:40.456000,'03',100001,'INVENTORY A/C'
10642,2020-10-31 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-11-01 14:59:36.618000,'03',100001,'INVENTORY A/C'
10643,2020-10-31 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-11-01 15:01:05.179000,'03',100001,'INVENTORY A/C'
10644,2020-10-31 00:00,,,'1','HAMMAD',2020-11-01 15:44:33.738000,'03',100001,'INVENTORY A/C'
10645,2020-11-01 00:00,,,'1','USMAN',2020-11-02 16:59:11.639000,'03',100001,'INVENTORY A/C'
10647,2020-11-01 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-11-02 17:29:53.191000,'03',100001,'INVENTORY A/C'
10648,2020-11-01 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2020-11-02 17:37:05.561000,'03',100001,'INVENTORY A/C'
10649,2020-10-29 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-11-02 19:27:36.275000,'03',100001,'INVENTORY A/C'
10650,2020-10-29 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-11-02 19:31:55.516000,'03',100001,'INVENTORY A/C'
10651,2020-10-28 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2020-11-02 19:33:47.384000,'03',100001,'INVENTORY A/C'
10652,2020-10-28 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-11-02 19:37:45.113000,'03',100001,'INVENTORY A/C'
10653,2020-11-27 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-11-02 19:42:14.291000,'03',100001,'INVENTORY A/C'
10654,2020-10-27 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2020-11-02 19:48:55.165000,'03',100001,'INVENTORY A/C'
10655,2020-10-26 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-11-02 19:56:45.927000,'03',100001,'INVENTORY A/C'
10656,2020-10-26 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2020-11-02 19:59:58.400000,'03',100001,'INVENTORY A/C'
10657,2020-10-25 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-11-02 20:03:19.360000,'03',100001,'INVENTORY A/C'
10658,2020-10-25 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2020-11-02 20:04:28.717000,'03',100001,'INVENTORY A/C'
10659,2020-10-24 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-11-02 20:07:42.532000,'03',100001,'INVENTORY A/C'
10660,2020-10-22 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-11-02 20:09:34.338000,'03',100001,'INVENTORY A/C'
10661,2020-10-22 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2020-11-02 20:10:52.431000,'03',100001,'INVENTORY A/C'
10662,2020-11-02 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-11-03 14:05:17.286000,'03',100001,'INVENTORY A/C'
10663,2020-11-02 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-11-03 14:17:30.179000,'03',100001,'INVENTORY A/C'
10664,2020-11-02 00:00,,,'1','HAMMAD',2020-11-03 18:54:39.774000,'03',100001,'INVENTORY A/C'
10665,2020-11-03 00:00,,,'1','HAMMAD',2020-11-04 12:48:09.547000,'03',100001,'INVENTORY A/C'
10666,2020-11-03 00:00,10001,'PACKAGES CONTRACTOR','1','USMAN',2020-11-04 17:36:11.078000,'03',100001,'INVENTORY A/C'
10667,2020-11-03 00:00,10002,'FACTORY PACKAGES','1','USMAN',2020-11-04 17:39:26.297000,'03',100001,'INVENTORY A/C'
10668,2020-11-04 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-11-05 17:12:27.394000,'03',100001,'INVENTORY A/C'
10669,2020-11-04 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-11-05 17:14:57.794000,'03',100001,'INVENTORY A/C'
10670,2020-11-04 00:00,,,'1','HAMMAD',2020-11-05 17:18:37.972000,'03',100001,'INVENTORY A/C'
10671,2020-11-05 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-11-07 14:10:15.400000,'03',100001,'INVENTORY A/C'
10672,2020-11-05 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-11-07 14:13:41.975000,'03',100001,'INVENTORY A/C'
10673,2020-11-05 00:00,,,'1','HAMMAD',2020-11-07 17:26:58.438000,'03',100001,'INVENTORY A/C'
10674,2020-11-07 00:00,,,'1','UMAR',2020-11-09 10:26:25.950000,'03',100001,'INVENTORY A/C'
10675,2020-11-07 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-11-09 10:38:54.159000,'03',100001,'INVENTORY A/C'
10676,2020-11-07 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2020-11-09 10:42:45.944000,'03',100001,'INVENTORY A/C'
10677,2020-11-08 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-11-09 14:17:05.810000,'03',100001,'INVENTORY A/C'
10678,2020-11-08 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-11-09 14:19:55.491000,'03',100001,'INVENTORY A/C'
10679,2020-11-08 00:00,,,'1','UMAR',2020-11-09 14:41:18.438000,'03',100001,'INVENTORY A/C'
10680,2020-11-09 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-11-10 17:35:22.691000,'03',100001,'INVENTORY A/C'
10681,2020-11-09 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2020-11-10 17:36:39.989000,'03',100001,'INVENTORY A/C'
10682,2020-11-10 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-11-11 11:23:31.068000,'03',100001,'INVENTORY A/C'
10683,2020-11-10 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-11-11 11:28:04.786000,'03',100001,'INVENTORY A/C'
10684,2020-11-09 00:00,,,'1','UMAR',2020-11-11 14:59:15.302000,'03',100001,'INVENTORY A/C'
10685,2020-11-10 00:00,,,'1','HAMMAD',2020-11-11 15:09:16.960000,'03',100001,'INVENTORY A/C'
10686,2020-11-11 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-11-12 16:12:53.406000,'03',100001,'INVENTORY A/C'
10687,2020-11-11 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-11-12 16:15:45.381000,'03',100001,'INVENTORY A/C'
10688,2020-11-12 00:00,,,'1','HAMMAD',2020-11-12 16:19:16.527000,'03',100001,'INVENTORY A/C'
10689,2020-11-12 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-11-14 11:31:08.108000,'03',100001,'INVENTORY A/C'
10690,2020-11-12 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2020-11-14 11:35:13.449000,'03',100001,'INVENTORY A/C'
10691,2020-11-12 00:00,,,'1','HAMMAD',2020-11-14 11:38:03.755000,'03',100001,'INVENTORY A/C'
10692,2020-11-14 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-11-15 16:11:50.778000,'03',100001,'INVENTORY A/C'
10693,2020-11-14 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-11-15 16:13:24.721000,'03',100001,'INVENTORY A/C'
10694,2020-11-14 00:00,,,'1','UMAR',2020-11-16 10:58:01.369000,'03',100001,'INVENTORY A/C'
10695,2020-11-15 00:00,,,'1','HAMMAD',2020-11-16 11:24:45.021000,'03',100001,'INVENTORY A/C'
10696,2020-11-15 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2020-11-16 14:09:16.170000,'03',100001,'INVENTORY A/C'
10697,2020-11-15 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-11-16 14:14:30.167000,'03',100001,'INVENTORY A/C'
10698,2020-11-16 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-11-17 11:33:03.426000,'03',100001,'INVENTORY A/C'
10699,2020-11-16 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-11-17 11:36:28.333000,'03',100001,'INVENTORY A/C'
10700,2020-11-16 00:00,,,'1','HAMMAD',2020-11-18 11:19:33.047000,'03',100001,'INVENTORY A/C'
10701,2020-11-17 00:00,,,'1','UMAR',2020-11-18 11:30:57.482000,'03',100001,'INVENTORY A/C'
10702,2020-11-17 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-11-19 09:22:16.281000,'03',100001,'INVENTORY A/C'
10703,2020-11-18 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-11-19 09:26:03.620000,'03',100001,'INVENTORY A/C'
10704,2020-11-18 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-11-19 09:28:41.820000,'03',100001,'INVENTORY A/C'
10705,2020-11-17 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-11-19 10:18:08.010000,'03',100001,'INVENTORY A/C'
10706,2020-11-18 00:00,,,'1','UMAR',2020-11-19 15:35:41.440000,'03',100001,'INVENTORY A/C'
10707,2020-11-19 00:00,,,'1','UMAR',2020-11-21 15:40:05.361000,'03',100001,'INVENTORY A/C'
10708,2020-11-19 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-11-21 16:23:29.645000,'03',100001,'INVENTORY A/C'
10709,2020-11-19 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-11-21 16:27:30.088000,'03',100001,'INVENTORY A/C'
10710,2020-11-21 00:00,10001,'PACKAGES CONTRACTOR','1','UMAR',2020-11-22 11:57:20.503000,'03',100001,'INVENTORY A/C'
10711,2020-11-21 00:00,10002,'FACTORY PACKAGES','1','UMAR',2020-11-22 12:02:28.089000,'03',100001,'INVENTORY A/C'
10712,2020-11-21 00:00,,,'1','UMAR',2020-11-22 15:10:30.141000,'03',100001,'INVENTORY A/C'
10713,2020-11-22 00:00,,,'1','HAMMAD',2020-11-25 19:17:27.031000,'03',100001,'INVENTORY A/C'
10714,2020-11-23 00:00,,,'1','HAMMAD',2020-11-25 19:24:57.030000,'03',100001,'INVENTORY A/C'
10715,2020-11-24 00:00,,,'1','HAMMAD',2020-11-28 10:08:39.503000,'03',100001,'INVENTORY A/C'
10716,2020-11-25 00:00,,,'1','HAMMAD',2020-11-28 10:12:36.884000,'03',100001,'INVENTORY A/C'
10717,2020-11-26 00:00,,,'1','UMAR',2020-11-28 10:33:51.094000,'03',100001,'INVENTORY A/C'
10718,2020-11-22 00:00,10001,'PACKAGES CONTRACTOR','1','HAMMAD',2020-11-28 18:32:05.270000,'03',100001,'INVENTORY A/C'
10719,2020-11-22 00:00,10002,'FACTORY PACKAGES','1','HAMMAD',2020-11-28 18:34:28.416000,'03',100001,'INVENTORY A/C'
