1541,1,'SF0002','POWDER MANUAL 16 A.D',290.4,0,0,,'DT1001'
1541,2,'RAP002','RAPER LASHKARA SASHAY 10 RS',.99,0,0,,'DT1001'
1541,3,'PKS007','LASHKARA DETERGENT 55/48 CTN C4 P3 LN',110,0,0,,'DT1001'
1541,4,'SF0002','POWDER MANUAL 16 A.D',67.2,0,0,,'DT1002'
1541,5,'RAP003','RAPER LASHKARA 400 GRM',1.472,0,0,,'DT1002'
1541,6,'PKS005','LASHKARA DETERGENT 350/24 CTN C4 P5 LN',8,0,0,,'DT1002'
1541,7,'SF0002','POWDER MANUAL 16 A.D',2856,0,0,,'DT1004'
1541,8,'RAP006','RAPER LASHKARA 1 KG',49.98,0,0,,'DT1004'
1541,9,'PKS004','LASHKARA DETERGENT 800/10 C4 P3 LN',357,0,0,,'DT1004'
1541,10,'SF0002','POWDER MANUAL 16 A.D',6448,0,0,,'DT2013'
1541,11,'RAP006','RAPER LASHKARA 1 KG',112.84,0,0,,'DT2013'
1541,12,'PKS004','LASHKARA DETERGENT 800/10 C4 P3 LN',806,0,0,,'DT2013'
1541,13,'SF0002','POWDER MANUAL 16 A.D',320,0,0,,'DT2010'
1541,14,'RAP006','RAPER LASHKARA 1 KG',5.6,0,0,,'DT2010'
1541,15,'PKS004','LASHKARA DETERGENT 800/10 C4 P3 LN',40,0,0,,'DT2010'
1541,16,'SF0002','POWDER MANUAL 16 A.D',1192,0,0,,'DT2023'
1541,17,'RAP006','RAPER LASHKARA 1 KG',20.86,0,0,,'DT2023'
1541,18,'PKS004','LASHKARA DETERGENT 800/10 C4 P3 LN',149,0,0,,'DT2023'
1541,19,'SF0002','POWDER MANUAL 16 A.D',1144,0,0,,'DT2022'
1541,20,'RAP006','RAPER LASHKARA 1 KG',20.02,0,0,,'DT2022'
1541,21,'PKS004','LASHKARA DETERGENT 800/10 C4 P3 LN',143,0,0,,'DT2022'
1541,22,'SF0002','POWDER MANUAL 16 A.D',960,0,0,,'DT2021'
1541,23,'RAP006','RAPER LASHKARA 1 KG',16.8,0,0,,'DT2021'
1541,24,'PKS004','LASHKARA DETERGENT 800/10 C4 P3 LN',120,0,0,,'DT2021'
1542,1,'SF0002','POWDER MANUAL 16 A.D',3267.6,0,0,,'DT1002'
1542,2,'RAP003','RAPER LASHKARA 400 GRM',71.576,0,0,,'DT1002'
1542,3,'PKS005','LASHKARA DETERGENT 350/24 CTN C4 P5 LN',389,0,0,,'DT1002'
1542,4,'SF0002','POWDER MANUAL 16 A.D',3360,0,0,,'DT1022'
1542,5,'RAP003','RAPER LASHKARA 400 GRM',73.6,0,0,,'DT1022'
1542,6,'PKS005','LASHKARA DETERGENT 350/24 CTN C4 P5 LN',400,0,0,,'DT1022'
1542,7,'SF0002','POWDER MANUAL 16 A.D',632,0,0,,'DT1004'
1542,8,'RAP006','RAPER LASHKARA 1 KG',11.06,0,0,,'DT1004'
1542,9,'PKS004','LASHKARA DETERGENT 800/10 C4 P3 LN',79,0,0,,'DT1004'
1542,10,'SF0002','POWDER MANUAL 16 A.D',570,0,0,,'DT1006'
1542,11,'RAP012','LASHKARA BAG 4KG',5.358,0,0,,'DT1006'
1542,12,'SF0002','POWDER MANUAL 16 A.D',150,0,0,,'DT2028'
1542,13,'RAP012','LASHKARA BAG 4KG',1.41,0,0,,'DT2028'
1542,14,'SF0002','POWDER MANUAL 16 A.D',800,0,0,,'DT9014'
1542,15,'RAP012','LASHKARA BAG 4KG',7.52,0,0,,'DT9014'
1542,16,'SF0002','POWDER MANUAL 16 A.D',620,0,0,,'DW1001'
1542,17,'RAP012','LASHKARA BAG 4KG',5.828,0,0,,'DW1001'
1542,18,'SF0002','POWDER MANUAL 16 A.D',1140,0,0,,'DW1002'
1542,19,'RAP012','LASHKARA BAG 4KG',10.716,0,0,,'DW1002'
1542,20,'SF0002','POWDER MANUAL 16 A.D',190,0,0,,'DW1003'
1542,21,'RAP012','LASHKARA BAG 4KG',1.786,0,0,,'DW1003'
1542,22,'SF0002','POWDER MANUAL 16 A.D',400,0,0,,'DW2002'
1542,23,'RAP012','LASHKARA BAG 4KG',3.76,0,0,,'DW2002'
1542,24,'SF0002','POWDER MANUAL 16 A.D',2295,0,0,,'DW2005'
1542,25,'RAP012','LASHKARA BAG 4KG',21.573,0,0,,'DW2005'
1542,26,'SF0002','POWDER MANUAL 16 A.D',10115,0,0,,'DW5001'
1542,27,'RAP012','LASHKARA BAG 4KG',95.081,0,0,,'DW5001'
1542,28,'SF0002','POWDER MANUAL 16 A.D',575,0,0,,'DT7004'
1542,29,'RAP012','LASHKARA BAG 4KG',5.405,0,0,,'DT7004'
1545,1,'SF0002','POWDER MANUAL 16 A.D',63.36,0,0,,'DT1001'
1545,2,'RAP002','RAPER LASHKARA SASHAY 10 RS',.216,0,0,,'DT1001'
1545,3,'PKS007','LASHKARA DETERGENT 55/48 CTN C4 P3 LN',24,0,0,,'DT1001'
1545,4,'SF0002','POWDER MANUAL 16 A.D',4443.6,0,0,,'DT1002'
1545,5,'RAP003','RAPER LASHKARA 400 GRM',97.336,0,0,,'DT1002'
1545,6,'PKS005','LASHKARA DETERGENT 350/24 CTN C4 P5 LN',529,0,0,,'DT1002'
1545,7,'SF0002','POWDER MANUAL 16 A.D',364.32,0,0,,'DT1005'
1545,8,'RAP002','RAPER LASHKARA SASHAY 10 RS',12.144,0,0,,'DT1005'
1545,9,'PKS006','LASHKARA DETERGENT 55/72 CTN C4 P3 LN',92,0,0,,'DT1005'
1545,10,'SF0002','POWDER MANUAL 16 A.D',1243.44,0,0,,'DT2029'
1545,11,'RAP002','RAPER LASHKARA SASHAY 10 RS',41.448,0,0,,'DT2029'
1545,12,'PKS006','LASHKARA DETERGENT 55/72 CTN C4 P3 LN',314,0,0,,'DT2029'
1545,13,'SF0002','POWDER MANUAL 16 A.D',110.88,0,0,,'DT9014'
1545,14,'RAP002','RAPER LASHKARA SASHAY 10 RS',3.696,0,0,,'DT9014'
1545,15,'PKS006','LASHKARA DETERGENT 55/72 CTN C4 P3 LN',28,0,0,,'DT9014'
1545,16,'SF0002','POWDER MANUAL 16 A.D',1888.92,0,0,,'DW1002'
1545,17,'RAP002','RAPER LASHKARA SASHAY 10 RS',62.964,0,0,,'DW1002'
1545,18,'PKS006','LASHKARA DETERGENT 55/72 CTN C4 P3 LN',477,0,0,,'DW1002'
1545,19,'SF0002','POWDER MANUAL 16 A.D',2894.76,0,0,,'DW1003'
1545,20,'RAP002','RAPER LASHKARA SASHAY 10 RS',96.492,0,0,,'DW1003'
1545,21,'PKS006','LASHKARA DETERGENT 55/72 CTN C4 P3 LN',731,0,0,,'DW1003'
1545,22,'SF0002','POWDER MANUAL 16 A.D',154.44,0,0,,'DW9002'
1545,23,'RAP002','RAPER LASHKARA SASHAY 10 RS',5.148,0,0,,'DW9002'
1545,24,'PKS006','LASHKARA DETERGENT 55/72 CTN C4 P3 LN',39,0,0,,'DW9002'
1561,1,'SF0002','POWDER MANUAL 16 A.D',364.32,0,0,,'DT1001'
1561,2,'RAP002','RAPER LASHKARA SASHAY 10 RS',1.242,0,0,,'DT1001'
1561,3,'PKS007','LASHKARA DETERGENT 55/48 CTN C4 P3 LN',138,0,0,,'DT1001'
1561,4,'SF0002','POWDER MANUAL 16 A.D',1755.6,0,0,,'DT1002'
1561,5,'RAP003','RAPER LASHKARA 400 GRM',38.456,0,0,,'DT1002'
1561,6,'PKS005','LASHKARA DETERGENT 350/24 CTN C4 P5 LN',209,0,0,,'DT1002'
1561,7,'SF0002','POWDER MANUAL 16 A.D',1152,0,0,,'DT1004'
1561,8,'RAP006','RAPER LASHKARA 1 KG',20.16,0,0,,'DT1004'
1561,9,'PKS004','LASHKARA DETERGENT 800/10 C4 P3 LN',144,0,0,,'DT1004'
1561,10,'SF0018','7 A.D POWDER',400,0,0,,'DT2008'
1561,11,'RAP039','TRAIN EMPTY BAG 20KG',20,0,0,,'DT2008'
1561,12,'SF0014','10 A.D POUCH PACK',470.4,0,0,,'DT2010'
1561,13,'RAP015','RAPER TRAIN DETERGENT 1 KG',4.704,0,0,,'DT2010'
1561,14,'PKS025','TRAIN DETERGENT 1KG/12 CTN C2 P5 LN',49,0,0,,'DT2010'
1561,15,'SF0014','10 A.D POUCH PACK',1276.8,0,0,,'DT2009'
1561,16,'RAP014','RAPER TRAIN DETERGENT 1/2 KG',20.216,0,0,,'DT2009'
1561,17,'PKS026','TRAIN DETERGENT 500/24 CTN C2 P5 LN',133,0,0,,'DT2009'
1561,18,'SF0008','POWDER MANUAL 19A.D',840,0,0,,'DT6001'
1561,19,'RAP014','RAPER TRAIN DETERGENT 1/2 KG',15.2,0,0,,'DT6001'
1561,20,'PKS026','TRAIN DETERGENT 500/24 CTN C2 P5 LN',100,0,0,,'DT6001'
1561,21,'SF0008','POWDER MANUAL 19A.D',1260,0,0,,'DT6002'
1561,22,'RAP014','RAPER TRAIN DETERGENT 1/2 KG',22.8,0,0,,'DT6002'
1561,23,'PKS026','TRAIN DETERGENT 500/24 CTN C2 P5 LN',150,0,0,,'DT6002'
1561,24,'SF0008','POWDER MANUAL 19A.D',168,0,0,,'DT6003'
1561,25,'RAP014','RAPER TRAIN DETERGENT 1/2 KG',3.04,0,0,,'DT6003'
1561,26,'PKS026','TRAIN DETERGENT 500/24 CTN C2 P5 LN',20,0,0,,'DT6003'
1561,27,'SF0008','POWDER MANUAL 19A.D',2856,0,0,,'DT7012'
1561,28,'RAP014','RAPER TRAIN DETERGENT 1/2 KG',51.68,0,0,,'DT7012'
1561,29,'PKS026','TRAIN DETERGENT 500/24 CTN C2 P5 LN',340,0,0,,'DT7012'
1561,30,'SF0016','10 A.D BRILLO PACK',326.4,0,0,,'DT0001'
1561,31,'RAP013','RAPER BRILLO DETERGENT 1KG',3.536,0,0,,'DT0001'
1561,32,'PP0009','PLASTIC BAG BRILLO DETERGENT',34,0,0,,'DT0001'
1561,33,'SF0014','10 A.D POUCH PACK',1242,0,0,,'DT2023'
1561,34,'RAP015','RAPER TRAIN DETERGENT 1 KG',11.04,0,0,,'DT2023'
1561,35,'PKS025','TRAIN DETERGENT 1KG/12 CTN C2 P5 LN',115,0,0,,'DT2023'
1561,36,'SF0014','10 A.D POUCH PACK',172.8,0,0,,'DT2022'
1561,37,'RAP014','RAPER TRAIN DETERGENT 1/2 KG',2.432,0,0,,'DT2022'
1561,38,'PKS026','TRAIN DETERGENT 500/24 CTN C2 P5 LN',16,0,0,,'DT2022'
1561,39,'SF0016','10 A.D BRILLO PACK',741,0,0,,'DT0004'
1561,40,'RAP024','RAPER BRILLO DETERGENT SASHAY 10RPS',22.23,0,0,,'DT0004'
1561,41,'PP0009','PLASTIC BAG BRILLO DETERGENT',95,0,0,,'DT0004'
1583,1,'RM0026','CAUSTIC SODA / SODIUM HYDRO OXIDE (NOAH)',282.132,0,0,,'SF0001'
1583,2,'RM0038','BLUE DIY COLOR ',0,0,0,,'SF0001'
1583,3,'RM0004','SULPHONIC ACID',1128.528,0,0,,'SF0001'
1583,4,'RM0017','SILICATE',1331.829,0,0,,'SF0001'
1583,5,'RM0013','SODIUM SULPHATE ANHYDROUS',1721.835,0,0,,'SF0001'
1583,6,'RM0002','SODA ASH',626.499,0,0,,'SF0001'
1583,7,'RM0008','CMC',8.298,0,0,,'SF0001'
1583,8,'LPG001','LPG GASS',439.794,0,0,,'SF0001'
1584,1,'RM0026','CAUSTIC SODA / SODIUM HYDRO OXIDE (NOAH)',308.72,0,0,,'SF0001'
1584,2,'RM0038','BLUE DIY COLOR ',0,0,0,,'SF0001'
1584,3,'RM0004','SULPHONIC ACID',1234.88,0,0,,'SF0001'
1584,4,'RM0017','SILICATE',1457.34,0,0,,'SF0001'
1584,5,'RM0013','SODIUM SULPHATE ANHYDROUS',1884.1,0,0,,'SF0001'
1584,6,'RM0002','SODA ASH',685.54,0,0,,'SF0001'
1584,7,'RM0008','CMC',9.08,0,0,,'SF0001'
1584,8,'LPG001','LPG GASS',481.24,0,0,,'SF0001'
1585,1,'RM0026','CAUSTIC SODA / SODIUM HYDRO OXIDE (NOAH)',354.008,0,0,,'SF0001'
1585,2,'RM0038','BLUE DIY COLOR ',0,0,0,,'SF0001'
1585,3,'RM0004','SULPHONIC ACID',1416.032,0,0,,'SF0001'
1585,4,'RM0017','SILICATE',1671.126,0,0,,'SF0001'
1585,5,'RM0013','SODIUM SULPHATE ANHYDROUS',2160.49,0,0,,'SF0001'
1585,6,'RM0002','SODA ASH',786.106,0,0,,'SF0001'
1585,7,'RM0008','CMC',10.412,0,0,,'SF0001'
1585,8,'LPG001','LPG GASS',551.836,0,0,,'SF0001'
1586,1,'RM0026','CAUSTIC SODA / SODIUM HYDRO OXIDE (NOAH)',295.46,0,0,,'SF0001'
1586,2,'RM0038','BLUE DIY COLOR ',0,0,0,,'SF0001'
1586,3,'RM0004','SULPHONIC ACID',1181.84,0,0,,'SF0001'
1586,4,'RM0017','SILICATE',1394.745,0,0,,'SF0001'
1586,5,'RM0013','SODIUM SULPHATE ANHYDROUS',1803.175,0,0,,'SF0001'
1586,6,'RM0002','SODA ASH',656.095,0,0,,'SF0001'
1586,7,'RM0008','CMC',8.69,0,0,,'SF0001'
1586,8,'LPG001','LPG GASS',460.57,0,0,,'SF0001'
1587,1,'SF0001','BASE POWDER PLANT 26 AD',774.428,0,0,,'SF0016'
1587,2,'RM0007','SALT GRANUELS',872.991,0,0,,'SF0016'
1587,3,'RM00191','SPECKLES GREEN',8.046,0,0,,'SF0016'
1587,4,'RM00192','SPECKLES RED',8.046,0,0,,'SF0016'
1587,5,'RM00193','SPECKLES BLUE',8.046,0,0,,'SF0016'
1587,6,'RM0013','SODIUM SULPHATE ANHYDROUS',209.196,0,0,,'SF0016'
1587,7,'RM0029','SODA DENSE',100.575,0,0,,'SF0016'
1587,8,'RM0015','CALCIUM',12.069,0,0,,'SF0016'
1587,9,'RM0033','STPP',10.058,0,0,,'SF0016'
1587,10,'RM0040','FRAGNANCE ADVENTURE',8.046,0,0,,'SF0016'
1587,11,'RM0012','COCO BUTANE',4.023,0,0,,'SF0016'
1587,12,'RM0008','CMC',2.012,0,0,,'SF0016'
1587,13,'SF0001','BASE POWDER PLANT 26 AD',949.781,0,0,,'SF0013'
1587,14,'RM0007','SALT GRANUELS',650.265,0,0,,'SF0013'
1587,15,'RM00191','SPECKLES GREEN',9.853,0,0,,'SF0013'
1587,16,'RM00192','SPECKLES RED',9.853,0,0,,'SF0013'
1587,17,'RM00193','SPECKLES BLUE',9.853,0,0,,'SF0013'
1587,18,'RM0013','SODIUM SULPHATE ANHYDROUS',200.991,0,0,,'SF0013'
1587,19,'RM0029','SODA DENSE',49.263,0,0,,'SF0013'
1587,20,'RM0015','CALCIUM',11.823,0,0,,'SF0013'
1587,21,'RM0033','STPP',25.617,0,0,,'SF0013'
1587,22,'RM0014','SLS',19.705,0,0,,'SF0013'
1587,23,'RM0040','FRAGNANCE ADVENTURE',5.912,0,0,,'SF0013'
1587,24,'RM0001','PALMFONATE',25.617,0,0,,'SF0013'
1587,25,'RM0008','CMC',1.971,0,0,,'SF0013'
1587,26,'SF0001','BASE POWDER PLANT 26 AD',957.011,0,0,,'SF0013'
1587,27,'RM0007','SALT GRANUELS',655.215,0,0,,'SF0013'
1587,28,'RM00191','SPECKLES GREEN',9.928,0,0,,'SF0013'
1587,29,'RM00192','SPECKLES RED',9.928,0,0,,'SF0013'
1587,30,'RM00193','SPECKLES BLUE',9.928,0,0,,'SF0013'
1587,31,'RM0013','SODIUM SULPHATE ANHYDROUS',202.521,0,0,,'SF0013'
1587,32,'RM0029','SODA DENSE',49.638,0,0,,'SF0013'
1587,33,'RM0015','CALCIUM',11.913,0,0,,'SF0013'
1587,34,'RM0033','STPP',25.812,0,0,,'SF0013'
1587,35,'RM0014','SLS',19.855,0,0,,'SF0013'
1587,36,'RM0040','FRAGNANCE ADVENTURE',5.957,0,0,,'SF0013'
1587,37,'RM0001','PALMFONATE',25.812,0,0,,'SF0013'
1587,38,'RM0008','CMC',1.986,0,0,,'SF0013'
1587,39,'MBP001','MARBLE POWDER',620.263,0,0,,'SF0005'
1587,40,'RM0003','TELCOM POWDER',408.138,0,0,,'SF0005'
1587,41,'RM0018','UREA ',17.453,0,0,,'SF0005'
1587,42,'RM0009','GREEN BINTO',40.277,0,0,,'SF0005'
1587,43,'RM0010','GREEN OIL BAG ',0,0,0,,'SF0005'
1587,44,'RM0027','FRAGNANCE LEMON MAX',2.685,0,0,,'SF0005'
1587,45,'RM0004','SULPHONIC ACID',146.339,0,0,,'SF0005'
1587,46,'RM0002','SODA ASH',100.692,0,0,,'SF0005'
1587,47,'RM0008','CMC',4.028,0,0,,'SF0005'
1587,48,'RM0017','SILICATE',4.028,0,0,,'SF0005'
1587,49,'MBP001','MARBLE POWDER',2474.28,0,0,,'SF0007'
1587,50,'RM0003','TELCOM POWDER',1530.961,0,0,,'SF0007'
1587,51,'RM0018','UREA ',46.393,0,0,,'SF0007'
1587,52,'RM0010','GREEN OIL BAG ',0,0,0,,'SF0007'
1587,53,'RM0027','FRAGNANCE LEMON MAX',10.31,0,0,,'SF0007'
1587,54,'RM0004','SULPHONIC ACID',654.653,0,0,,'SF0007'
1587,55,'RM0002','SODA ASH',412.38,0,0,,'SF0007'
1587,56,'RM0008','CMC',15.464,0,0,,'SF0007'
1587,57,'RM0017','SILICATE',15.464,0,0,,'SF0007'
1587,58,'MBP001','MARBLE POWDER',1548.981,0,0,,'SF0004'
1587,59,'RM0003','TELCOM POWDER',1000.584,0,0,,'SF0004'
1587,60,'RM0011','STARCH',25.656,0,0,,'SF0004'
1587,61,'RM0018','UREA ',89.796,0,0,,'SF0004'
1587,62,'RM0009','GREEN BINTO',198.834,0,0,,'SF0004'
1587,63,'RM0010','GREEN OIL BAG ',3.207,0,0,,'SF0004'
1587,64,'RM0027','FRAGNANCE LEMON MAX',6.414,0,0,,'SF0004'
1587,65,'RM0004','SULPHONIC ACID',224.49,0,0,,'SF0004'
1587,66,'RM0002','SODA ASH',99.417,0,0,,'SF0004'
1587,67,'RM0017','SILICATE',9.621,0,0,,'SF0004'
1587,68,'RM0039','SALT POWDER',752.333,0,0,,'SF0002'
1587,69,'RM0002','SODA ASH',2399.846,0,0,,'SF0002'
1587,70,'RM0004','SULPHONIC ACID',599.962,0,0,,'SF0002'
1587,71,'RM0014','SLS',61.901,0,0,,'SF0002'
1587,72,'RM0032','LEEKO',4.762,0,0,,'SF0002'
1587,73,'RM0005','SODIUM BI CARBONATE',76.186,0,0,,'SF0002'
1587,74,'RM0013','SODIUM SULPHATE ANHYDROUS',299.981,0,0,,'SF0002'
1587,75,'RM00191','SPECKLES GREEN',9.523,0,0,,'SF0002'
1587,76,'RM00192','SPECKLES RED',9.523,0,0,,'SF0002'
1587,77,'RM00193','SPECKLES BLUE',9.523,0,0,,'SF0002'
1587,78,'RM0027','FRAGNANCE LEMON MAX',9.523,0,0,,'SF0002'
1587,79,'RM0033','STPP',19.046,0,0,,'SF0002'
1587,80,'RM0034','HYDROGEN',4.762,0,0,,'SF0002'
1587,81,'RM0031','COLOR',0,0,0,,'SF0002'
1587,82,'RM0001','PALMFONATE',119.04,0,0,,'SF0002'
1587,83,'RM0015','CALCIUM',76.186,0,0,,'SF0002'
1587,84,'SF0001','BASE POWDER PLANT 26 AD',299.981,0,0,,'SF0002'
1587,85,'RM0012','COCO BUTANE',14.285,0,0,,'SF0002'
1588,1,'SF0001','BASE POWDER PLANT 26 AD',948.429,0,0,,'SF0012'
1588,2,'RM0007','SALT GRANUELS',649.85,0,0,,'SF0012'
1588,3,'RM00191','SPECKLES GREEN',9.758,0,0,,'SF0012'
1588,4,'RM00192','SPECKLES RED',9.758,0,0,,'SF0012'
1588,5,'RM00193','SPECKLES BLUE',9.758,0,0,,'SF0012'
1588,6,'RM0013','SODIUM SULPHATE ANHYDROUS',199.053,0,0,,'SF0012'
1588,7,'RM0029','SODA DENSE',50.739,0,0,,'SF0012'
1588,8,'RM0015','CALCIUM',11.709,0,0,,'SF0012'
1588,9,'RM0033','STPP',25.37,0,0,,'SF0012'
1588,10,'RM0040','FRAGNANCE ADVENTURE',5.855,0,0,,'SF0012'
1588,11,'RM0001','PALMFONATE',25.37,0,0,,'SF0012'
1588,12,'RM0012','COCO BUTANE',3.903,0,0,,'SF0012'
1588,13,'RM0008','CMC',1.952,0,0,,'SF0012'
1588,14,'SF0001','BASE POWDER PLANT 26 AD',775.968,0,0,,'SF0016'
1588,15,'RM0007','SALT GRANUELS',874.727,0,0,,'SF0016'
1588,16,'RM00191','SPECKLES GREEN',8.062,0,0,,'SF0016'
1588,17,'RM00192','SPECKLES RED',8.062,0,0,,'SF0016'
1588,18,'RM00193','SPECKLES BLUE',8.062,0,0,,'SF0016'
1588,19,'RM0013','SODIUM SULPHATE ANHYDROUS',209.612,0,0,,'SF0016'
1588,20,'RM0029','SODA DENSE',100.775,0,0,,'SF0016'
1588,21,'RM0015','CALCIUM',12.093,0,0,,'SF0016'
1588,22,'RM0033','STPP',10.078,0,0,,'SF0016'
1588,23,'RM0040','FRAGNANCE ADVENTURE',8.062,0,0,,'SF0016'
1588,24,'RM0012','COCO BUTANE',4.031,0,0,,'SF0016'
1588,25,'RM0008','CMC',2.016,0,0,,'SF0016'
1588,26,'MBP001','MARBLE POWDER',6195.924,0,0,,'SF0004'
1588,27,'RM0003','TELCOM POWDER',4002.336,0,0,,'SF0004'
1588,28,'RM0011','STARCH',102.624,0,0,,'SF0004'
1588,29,'RM0018','UREA ',359.184,0,0,,'SF0004'
1588,30,'RM0009','GREEN BINTO',795.336,0,0,,'SF0004'
1588,31,'RM0010','GREEN OIL BAG ',12.828,0,0,,'SF0004'
1588,32,'RM0027','FRAGNANCE LEMON MAX',25.656,0,0,,'SF0004'
1588,33,'RM0004','SULPHONIC ACID',897.96,0,0,,'SF0004'
1588,34,'RM0002','SODA ASH',397.668,0,0,,'SF0004'
1588,35,'RM0017','SILICATE',38.484,0,0,,'SF0004'
1588,36,'RM0039','SALT POWDER',752.333,0,0,,'SF0002'
1588,37,'RM0002','SODA ASH',2399.846,0,0,,'SF0002'
1588,38,'RM0004','SULPHONIC ACID',599.962,0,0,,'SF0002'
1588,39,'RM0014','SLS',61.901,0,0,,'SF0002'
1588,40,'RM0032','LEEKO',4.762,0,0,,'SF0002'
1588,41,'RM0005','SODIUM BI CARBONATE',76.186,0,0,,'SF0002'
1588,42,'RM0013','SODIUM SULPHATE ANHYDROUS',299.981,0,0,,'SF0002'
1588,43,'RM00191','SPECKLES GREEN',9.523,0,0,,'SF0002'
1588,44,'RM00192','SPECKLES RED',9.523,0,0,,'SF0002'
1588,45,'RM00193','SPECKLES BLUE',9.523,0,0,,'SF0002'
1588,46,'RM0027','FRAGNANCE LEMON MAX',9.523,0,0,,'SF0002'
1588,47,'RM0033','STPP',19.046,0,0,,'SF0002'
1588,48,'RM0034','HYDROGEN',4.762,0,0,,'SF0002'
1588,49,'RM0031','COLOR',0,0,0,,'SF0002'
1588,50,'RM0001','PALMFONATE',119.04,0,0,,'SF0002'
1588,51,'RM0015','CALCIUM',76.186,0,0,,'SF0002'
1588,52,'SF0001','BASE POWDER PLANT 26 AD',299.981,0,0,,'SF0002'
1588,53,'RM0012','COCO BUTANE',14.285,0,0,,'SF0002'
1589,1,'RM0039','SALT POWDER',501.555,0,0,,'SF0002'
1589,2,'RM0002','SODA ASH',1599.898,0,0,,'SF0002'
1589,3,'RM0004','SULPHONIC ACID',399.974,0,0,,'SF0002'
1589,4,'RM0014','SLS',41.267,0,0,,'SF0002'
1589,5,'RM0032','LEEKO',3.174,0,0,,'SF0002'
1589,6,'RM0005','SODIUM BI CARBONATE',50.79,0,0,,'SF0002'
1589,7,'RM0013','SODIUM SULPHATE ANHYDROUS',199.987,0,0,,'SF0002'
1589,8,'RM00191','SPECKLES GREEN',6.349,0,0,,'SF0002'
1589,9,'RM00192','SPECKLES RED',6.349,0,0,,'SF0002'
1589,10,'RM00193','SPECKLES BLUE',6.349,0,0,,'SF0002'
1589,11,'RM0027','FRAGNANCE LEMON MAX',6.349,0,0,,'SF0002'
1589,12,'RM0033','STPP',12.698,0,0,,'SF0002'
1589,13,'RM0034','HYDROGEN',3.174,0,0,,'SF0002'
1589,14,'RM0031','COLOR',0,0,0,,'SF0002'
1589,15,'RM0001','PALMFONATE',79.36,0,0,,'SF0002'
1589,16,'RM0015','CALCIUM',50.79,0,0,,'SF0002'
1589,17,'SF0001','BASE POWDER PLANT 26 AD',199.987,0,0,,'SF0002'
1589,18,'RM0012','COCO BUTANE',9.523,0,0,,'SF0002'
1589,19,'MBP001','MARBLE POWDER',4956.739,0,0,,'SF0004'
1589,20,'RM0003','TELCOM POWDER',3201.869,0,0,,'SF0004'
1589,21,'RM0011','STARCH',82.099,0,0,,'SF0004'
1589,22,'RM0018','UREA ',287.347,0,0,,'SF0004'
1589,23,'RM0009','GREEN BINTO',636.269,0,0,,'SF0004'
1589,24,'RM0010','GREEN OIL BAG ',10.262,0,0,,'SF0004'
1589,25,'RM0027','FRAGNANCE LEMON MAX',20.525,0,0,,'SF0004'
1589,26,'RM0004','SULPHONIC ACID',718.368,0,0,,'SF0004'
1589,27,'RM0002','SODA ASH',318.134,0,0,,'SF0004'
1589,28,'RM0017','SILICATE',30.787,0,0,,'SF0004'
1589,29,'MBP001','MARBLE POWDER',930.394,0,0,,'SF0005'
1589,30,'RM0003','TELCOM POWDER',612.207,0,0,,'SF0005'
1589,31,'RM0018','UREA ',26.18,0,0,,'SF0005'
1589,32,'RM0009','GREEN BINTO',60.415,0,0,,'SF0005'
1589,33,'RM0010','GREEN OIL BAG ',0,0,0,,'SF0005'
1589,34,'RM0027','FRAGNANCE LEMON MAX',4.028,0,0,,'SF0005'
1589,35,'RM0004','SULPHONIC ACID',219.509,0,0,,'SF0005'
1589,36,'RM0002','SODA ASH',151.038,0,0,,'SF0005'
1589,37,'RM0008','CMC',6.042,0,0,,'SF0005'
1589,38,'RM0017','SILICATE',6.042,0,0,,'SF0005'
1589,39,'SF0001','BASE POWDER PLANT 26 AD',625.313,0,0,,'SF0019'
1589,40,'RM0007','SALT GRANUELS',150.075,0,0,,'SF0019'
1589,41,'RM00191','SPECKLES GREEN',5.003,0,0,,'SF0019'
1589,42,'RM00192','SPECKLES RED',5.003,0,0,,'SF0019'
1589,43,'RM00193','SPECKLES BLUE',5.003,0,0,,'SF0019'
1589,44,'RM0013','SODIUM SULPHATE ANHYDROUS',80.04,0,0,,'SF0019'
1589,45,'RM0029','SODA DENSE',75.038,0,0,,'SF0019'
1589,46,'RM0015','CALCIUM',7.004,0,0,,'SF0019'
1589,47,'RM0033','STPP',20.01,0,0,,'SF0019'
1589,48,'RM0014','SLS',10.005,0,0,,'SF0019'
1589,49,'RM0040','FRAGNANCE ADVENTURE',4.002,0,0,,'SF0019'
1589,50,'RM0001','PALMFONATE',13.007,0,0,,'SF0019'
1589,51,'RM0008','CMC',1.001,0,0,,'SF0019'
1589,52,'RM0012','COCO BUTANE',2.001,0,0,,'SF0019'
1590,1,'MBP001','MARBLE POWDER',3101.314,0,0,,'SF0005'
1590,2,'RM0003','TELCOM POWDER',2040.691,0,0,,'SF0005'
1590,3,'RM0018','UREA ',87.266,0,0,,'SF0005'
1590,4,'RM0009','GREEN BINTO',201.384,0,0,,'SF0005'
1590,5,'RM0010','GREEN OIL BAG ',0,0,0,,'SF0005'
1590,6,'RM0027','FRAGNANCE LEMON MAX',13.426,0,0,,'SF0005'
1590,7,'RM0004','SULPHONIC ACID',731.695,0,0,,'SF0005'
1590,8,'RM0002','SODA ASH',503.46,0,0,,'SF0005'
1590,9,'RM0008','CMC',20.138,0,0,,'SF0005'
